segmentnr	original	folio	stemmed
BO_T02_D1547:195b-0	@195b # // rgya gar skad du /	195b	rgya gar skad du 
BO_T02_D1547:195b-1	badzra yo gi ni'i s'a dha nam /	195b	badzra yo gi ni sa dha nam 
BO_T02_D1547:195b-2	bod skad du /	195b	bod skad du 
BO_T02_D1547:195b-3	rnal 'byor ma'i sgrub pa'i thabs //	195b	rnal byor ma sgrub ba thabs 
BO_T02_D1547:195b-4	rnal 'byor dkyil 'khor nang nam nyid gco //	195b	rnal byor dkyil khor nang nam nyid gco 
BO_T02_D1547:195b-5	khyod ni 'jig rten gsum gyi thig le ste //	195b	khyod ni jig rten gsum gyi thig le ste 
BO_T02_D1547:195b-6	khyod ni sems can kun la phan par byed //	195b	khyod ni sems can kun la phan ba byed 
BO_T02_D1547:195b-7	rdo rje rnal 'byor ma la phyag 'tshal lo //	195b	rdo rje rnal byor ma la phyag tshal lo 
BO_T02_D1547:195b-8	aom a'a: h'um /	195b	aom aa: hum 
BO_T02_D1547:195b-9	dang por re zhig sngags pas sa phyogs gang yang rung bar bstan nas gang yang rung bar 'dug nas rdo rje rnal 'byor ma bsgom pa la brtson par bya ste //	195b	dang por re jig sngags ba sa phyogs gang yang rung ba ston nas gang yang rung ba dug nas rdo rje rnal byor ma bsgom ba la brtson ba byed ste 
BO_T02_D1547:195b-10	de yang rang gi lta bar padma dmar po kha bye bar bsgoms la /	195b	de yang rang gi lta ba padma dmar po kha bye ba sgom la 
BO_T02_D1547:195b-11	de'i steng du shin tu dmar ba'i nyi ma'i dkyil 'khor bsgom par bya'o //	195b	de steng du shin tu dmar ba nyi ma dkyil khor bsgom ba byed 
BO_T02_D1547:195b-12	de'i steng du li khri'i mdog lta bu'i dbus su yi ge hrim hrim gnas pa'i chos kyi 'byung gnas bsgoms so //	195b	de steng du li khri mdog lta bu dbus su yi ge hrim hrim gnas ba chos kyi byung gnas sgom so 
BO_T02_D1547:195b-13	de la gnas pa'i yi ge hri yongs su gyur ba las /	195b	de la gnas ba yi ge hri yongs su gyur ba las 
BO_T02_D1547:195b-14	de'i steng du rje btsun rnal 'byor ma sku mdog ser mo //	195b	de steng du rje btsun rnal byor ma sku mdog ser mo 
BO_T02_D1547:195b-15	rang gi gri gug gis rang gi mgo bcad nas //	195b	rang gi gri gug gis rang gi mgo gcod nas 
BO_T02_D1547:195b-16	rang gi lag pa g-yon pas gyen du brkyang ste /	195b	rang gi lag ba g-yon ba gyen du rkyong ste 
BO_T02_D1547:195b-17	bzung ba phyag g-yas pa'i gri gug dang bcas pa 'og tu brkyang ba /	195b	bzung ba phyag g-yas ba gri gug dang cha ba g tu rkyong ba 
BO_T02_D1547:195b-18	gcer bu zhabs g-yas pa brkyang ba //	195b	bcer bu zhabs g-yas ba rkyong ba 
BO_T02_D1547:195b-19	g-yon bskum pa bsgom pa'o //	195b	g-yon skum ba bsgom ba 
