segmentnr	original	folio	stemmed
BO_T06_D4057:4a-0	@4a * // rgya gar skad du /	4a	rgya gar skad du 
BO_T06_D4057:4a-1	bing shi ka bridhi //	4a	bing chi ka bridhi 
BO_T06_D4057:4a-2	bod skad du /	4a	bod skad du 
BO_T06_D4057:4a-3	nyi shu pa'i 'grel pa /	4a	nyi shu ba grel ba 
BO_T06_D4057:4a-4	'jam dpal gzhon nur gyur pa la phyag 'tshal lo //	4a	jam dpal gzhon nur gyur ba la phyag tshal lo 
BO_T06_D4057:4a-5	theg pa chen po la khams gsum pa rnam par rig pa tsam du rnam par gzhag ste /	4a	theg ba chen po la khams gsum ba rnam ba rig ba tsam du rnam ba jog ste 
BO_T06_D4057:4a-6	mdo las kye rgyal ba'i sras dag 'di lta ste /	4a	mdo las kye rgyal ba sras dag di lta ste 
BO_T06_D4057:4a-7	khams gsum pa 'di ni sems tsam mo zhes 'byung ba'i phyir ro //	4a	khams gsum ba di ni sems tsam mo zhes byung ba phyir ro 
BO_T06_D4057:4a-8	sems dang yid dang / rnam par shes pa dang / rnam par rig pa zhes bya ba ni rnam grangs su gtogs pa'o //	4a	sems dang yid dang rnam ba shes ba dang rnam ba rig ba zhes byed ba ni rnam grangs su gtogs ba 
BO_T06_D4057:4a-9	sems de yang 'dir mtshungs par ldan pa dang bcas par dgongs pa'o //	4a	sems de yang dir mtshungs ba ldan ba dang cha ba dgongs ba 
BO_T06_D4057:4a-10	tsam zhes bya ba smos pa ni don dgag pa'i phyir ro //	4a	tsam zhes byed ba smos ba ni don gog ba phyir ro 
BO_T06_D4057:4a-11	rnam par shes pa 'di nyid don du snang ba 'byung ste /	4a	rnam ba shes ba di nyid don du snang ba byung ste 
BO_T06_D4057:4a-12	dper na rab rib can rnams kyis skra zla la sogs pa med par mthong ba bzhin te /	4a	dper na rab rib can rnams kyis skra zla la sogs ba med ba mthong ba bzhin te 
BO_T06_D4057:4a-13	don gang yang med do //	4a	don gang yang med do 
BO_T06_D4057:4a-14	'dir 'di skad ces brgal te /	4a	dir di skad ces rgol te 
BO_T06_D4057:4a-15	gal te rnam rig don min na //	4a	gal te rnam rig don min na 
BO_T06_D4057:4a-16	yul dang dus la nges med cing //	4a	yul dang dus la nges med cing 
BO_T06_D4057:4a-17	sems kyang des med ma yin la //	4a	sems kyang des med ma yin la 
BO_T06_D4057:4a-18	bya ba byed ba'ang mi rigs 'gyur //	4a	byed ba byed ba mi rigs gyur 
BO_T06_D4057:4a-19	ji skad du bstan par 'gyur zhe na /	4a	ji skad du ston ba gyur zhe na 
BO_T06_D4057:4a-20	gal te gzugs la sogs pa'i don med par gzugs la sogs pa'i rnam par rig pa 'byung ste gzugs la sogs pa'i don las ma yin na /	4a	gal te gzugs la sogs ba don med ba gzugs la sogs ba rnam ba rig ba byung ste gzugs la sogs ba don las ma yin na 
BO_T06_D4057:4a-21	ci'i phyir yul la lar 'byung la thams cad na ma yin /	4a	ci phyir yul la lar byung la thams cad na ma yin 
