segmentnr	original	folio	stemmed
BO_TZ20_WA-017:0	'chi med yang snying kun 'dus kyi rgyun khyer bzhugs so //	0	chi med yang snying kun du kyi rgyun khyer bzhugs so 
BO_TZ20_WA-017:1	skyabs 'gro ni /	0	skyob gro ni 
BO_TZ20_WA-017:2	om ahhu~m: 'chi med lha tshhogs thugs rje can :	0	om ahhu~m: chi med lha tshhogs thugs rje can 
BO_TZ20_WA-017:3	dkyil 'khor yongs rdzogs lha rnams la :	0	dkyil khor yongs rdzogs lha rnams la 
BO_TZ20_WA-017:4	tshhe yi rig 'dzin ma thob bar :	0	tshhe yi rig dzin ma thob ba 
BO_TZ20_WA-017:5	bdag sogs gus pas skyabs su mchi :	0	bdag sogs gus ba skyob su mchi 
BO_TZ20_WA-017:6	lan gsum / sems bskyed ni /	0	lan gsum sems skyed ni 
BO_TZ20_WA-017:7	hri: bdag gzhan 'chi med thob bya'i phyir :	0	hri: bdag gzhan chi med thob byed phyir 
BO_TZ20_WA-017:8	tshhe yi lha tshhogs bsgrub nas ni :	0	tshhe yi lha tshhogs sgrub nas ni 
BO_TZ20_WA-017:9	gang la gang 'dul phrin las kyis :	0	gang la gang dul phrin las kyis 
BO_TZ20_WA-017:10	'gro don byed par sems bskyed do :	1	gro don byed ba sems skyed do 
BO_TZ20_WA-017:11	lan gsum / !	1	lan gsum 
BO_TZ20_WA-017:12	a ma ra sid+d+hi rastu /	1	a ma ra sid+d+hi rastu 
BO_TZ20_WA-017:13	skyabs sems sngon du 'gro bas /	1	skyob sems sngon du gro ba 
BO_TZ20_WA-017:14	hrih rang rig hrihyig 'od zer sprin //	1	hrih rang rig hrihyig d zer sprin 
BO_TZ20_WA-017:15	rdo rje'i gur gyis phyogs bcur bcings //	1	rdo rje gur gyis phyogs jur ching 
BO_TZ20_WA-017:16	de dbus ye shes gzhal yas khang //	1	de dbus ye shes jal yas khang 
BO_TZ20_WA-017:17	yid 'ong lte bar pad nyi'i steng //	1	yid ng lte ba pad nyi steng 
BO_TZ20_WA-017:18	hrihlas rang nyid tshhe dpag med //	1	hrihlas rang nyid tshhe dpog med 
BO_TZ20_WA-017:19	dmar po mnyam gzhag tshhe bum 'dzin //	1	dmar po mnyam jog tshhe bum dzin 
BO_TZ20_WA-017:20	longs sku'i rgyan spras skyil krung bzhugs //	2	longs sku rgyan spras skyil krung bzhugs 
BO_TZ20_WA-017:21	mtshhan dpe'i gzi byin phung por 'bar //	2	mtshhan dpe gzi byin phung por bar 
BO_TZ20_WA-017:22	gnas gsum yig 'bru gsum gyis mtshhan //	2	gnas gsum yig bru gsum gyis mtshhan 
BO_TZ20_WA-017:23	'od 'phros rang 'dra'i ye shes pa //	2	d phro rang dra ye shes ba 
BO_TZ20_WA-017:24	spyan drangs dbyer med ro gcig gyur //	2	spyan drangs dbyer med ro gcig gyur 
