segmentnr	original	folio	stemmed
BO_NK128_(nyo)001:4000	dang po na re /	400	dang po na re 
BO_NK128_(nyo)001:4001	gsang ba snying por thabs lam ma rgyud cig dgos zer nas 'gos khug pa lhas btsas kyi drung du dgyes rdor nyan du song /	400	gsang ba snying por thabs lam ma brgyud cig dgos zer nas go khug ba lhas btsas kyi drung du dgyes rdar nyan du gro 
BO_NK128_(nyo)001:4002	gnyis pa na re /	400	gnyis ba na re 
BO_NK128_(nyo)001:4003	sgyu 'phrul gyi dkyil 'khor phyir 'don dus yo ga zhig dgos zer nas sum pa dgye 'phar la yo ga nyan du song /	400	sgyu phrul gyi dkyil khor phyir don dus yo ga jig dgos zer nas sum ba dgye phar la yo ga nyan du gro 
BO_NK128_(nyo)001:4004	gsum pa na re /	400	gsum ba na re 
BO_NK128_(nyo)001:4005	sgyu 'phrul 'di la gzhi lam grub mtha' la tshad ma zhig dgos zer 'dar chung la tshad ma bslab tu song /	400	sgyu phrul di la gzhi lam grub mtha la tshad ma jig dgos zer dar chung la tshad ma bslab tu gro 
BO_NK128_(nyo)001:4006	de ltar go ma chod mi gsum gyis bstan pa ma 'khyogs pas bshad grwa skyong dgos pa byung ba dang / rkyen gnyis pa ni sgro phug lha khang gi bla ma'i phyag rjes skyong ba dang zhes bshad kyang sgro phug lha khang bla 'di rang gis bzhengs pas bla ma'i phyag rjes zer ba ma dag pa 'dra dpyad do //	400	de ltar go ma chod mi gsum gyis ston ba ma khyogs ba chad grwa skyong dgos ba byung ba dang rkyen gnyis ba ni sgro bugs lha khang gi bla ma phyag rjes skyong ba dang zhes chad kyang sgro bugs lha khang bla di rang gis bzhengs ba bla ma phyag rjes zer ba ma dag ba dra dpyod do 
BO_NK128_(nyo)001:4007	gsum pa ni 'ug pa lung gi gdan sa mdzad de bla ma'i drung du dbang thob nas man ngag ma thob pa rnams la zab khrid ston pa dang / bzhi pa ni slob ma brgya dang brgyad kyis gtsug lag khang brgya dang brgyad bzhengs pa'i rab gnas mdzad dgos pa sogs de bzhi'i rgyus sku mtshams grol nas /	400	gsum ba ni ug ba lung gi gdan sa mdzad de bla ma drung du dbang thob nas man ngag ma thob ba rnams la zab khrid ston ba dang bzhi ba ni slob ma brgya dang brgyad kyis gtsug lag khang brgya dang brgyad bzhengs ba rab gnas mdzad dgos ba sogs de bzhi rgyus sku mtshams grol nas 
BO_NK128_(nyo)001:4008	lha ze mor sku 'chag tu byon rdzi ra zhig yod par dro gsol nas bsam gtan cung zhig bsgoms te ri zer sku 'chag par mdzad pas nyams dga' la 'khrabs snying 'dod mi rtog pa gtad med du shar nas bogs thon pa byung /	400	lha ze mor sku chag tu byon rdzi ra jig yod ba dro gsol nas bsam gtan cung jig sgom te ri zer sku chag ba mdzad ba nyams dga la khrab snying dod mi rtogs ba gtod med du char nas bogs thon ba byung 
BO_NK128_(nyo)001:4009	de nas rgya bor gshegs pas da ci dro gsol gsol ba'i sa der bshos lhag dum zhig lus pa'i rjes na tsan dan dkar po gdugs tsam zhig skad cig skyes nas 'dug pas /	400	de nas rgya bor gshegs ba da ci dro gsol gsol ba sa der bshos lhag dum jig lus ba rjes na tsan dan dkar po gdugs tsam jig skad cig skye nas dug ba 
BO_NK128_(nyo)001:4010	'dir rgyal ba zhi ba'i lha khang zhig bzhengs na snyigs ma'i dus su 'gro ba la phan zhing nad gdon gyi gnyer por 'gyur ba la dgongs te lha khang bzhengs pas bzo bo gsum gyis zla ba gsum dang zhag bdun la grub ste nyin mo mi'i brtsigs pa	401	dir rgyal ba zhi ba lha khang jig bzhengs na snyigs ma dus su gro ba la phan zhing nad don gyi gnyer por gyur ba la dgongs te lha khang bzhengs ba bzo bo gsum gyis zla ba gsum dang zhag bdun la grub ste nyin mo mi brtsigs ba 
BO_NK128_(nyo)001:4011	bas mtshan mo mkha' 'gros brtsigs pa mtho bar byung ba mkha' 'gro lha khang du grags /	401	ba mtshan mo mkha gros brtsigs ba mtho ba byung ba mkha gro lha khang du grags 
BO_NK128_(nyo)001:4012	zhal slob ma thog byang 'bar gyis lha khang zhig bzhengs bar 'dod nas /	401	zhal slob ma thogs byang bar gyis lha khang jig bzhengs ba dod nas 
BO_NK128_(nyo)001:4013	shing sdong chen po zhing khal gcig gi rgya yod pa /	401	shing sdong chen po zhing khal gcig gi rgya yod ba 
BO_NK128_(nyo)001:4014	sdong po rang bzhin gyis 'khu ba shin tu gnyan pa zhig yod pa la /	401	sdong po rang bzhin gyis khu ba shin tu gnyan ba jig yod ba la 
