segmentnr	original	stemmed
BO_K10_D0304_H0307:198b-4	so sor bshags pa'i chos gang dag mi srung ba dang / mi sbed pa dang / yongs su mi skyong ba dang / de dag las 'da' bar byed pa dang / 'das pa de dag mi ston pa dang / rab tu mi ston pa de ni lus zhig nas shi ba'i 'og tu dmyal ba chen po thig nag tu skye bar 'gyur te /	so sor chags ba chos gang dag mi srung ba dang mi sbed ba dang yongs su mi skyong ba dang de dag las da ba byed ba dang da ba de dag mi ston ba dang rab tu mi ston ba de ni lus jig nas chi ba g tu dmyal ba chen po thig nag tu skye ba gyur te 
BO_K10_D0304_H0307:198b-5	de dag der yang sdug bsngal drag pa dang / rtsub pa dang / tsha ba dang / yid du mi 'ong ba'i tshor ba myong bar 'gyur ro //	de dag der yang sdug sngal drag ba dang rtsub ba dang tsha ba dang yid du mi ng ba tshor ba myong ba gyur ro 
BO_K10_D0304_H0307:198b-6	nyes byas kyi ltung ba brtag pa'o //	nyes byed kyi ltung ba rtog ba 
BO_K10_D0304_H0307:198b-7	dge slong dag /	dge slong dag 
BO_K10_D0304_H0307:198b-8	dzambu'i gling pa'i mi rnams kyi lo nyis brgya gang yin pa de ni mtshe ma'i lha rnams kyi nyin zhag gcig go /	dzambu gling ba mi rnams kyi lo nyis brgya gang yin ba de ni mtshe ma lha rnams kyi nyin zhag gcig go 
BO_K10_D0304_H0307:198b-9	nyin zhag sum cu la zla ba gcig /	nyin zhag sum cu la zla ba gcig 
BO_K10_D0304_H0307:198b-10	zla ba bcu gnyis la lo gcig tu brtses pa'i lo nyis stong ni mtshe ma'i lha rnams kyi tshe'i tshad do //	zla ba chu gnyis la lo gcig tu brtses ba lo nyis stong ni mtshe ma lha rnams kyi tshe tshad do 
BO_K10_D0304_H0307:198b-11	dge slong dag /	dge slong dag 
BO_K10_D0304_H0307:198b-12	ltung byed kyi chos gang dag srung ba dang / sbed pa dang / yongs su skyong ba dang / 'da' bar mi byed pa dang / de dag las 'das pa ston pa dang / rab tu ston par de ni lus zhig nas bde 'gro mtshe ma'i lha rnams su skye bar 'gyur te /	ltung byed kyi chos gang dag srung ba dang sbed ba dang yongs su skyong ba dang da ba mi byed ba dang de dag las da ba ston ba dang rab tu ston ba de ni lus jig nas bde gro mtshe ma lha rnams su skye ba gyur te 
BO_K10_D0304_H0307:199a-0	de dag der yang lha'i tshe dang / lha'i kha dog dang / lha'i stobs dang / lha'i bde ba dang / lha'i dbang phyug la dbang byed cing lha'i gzugs @199a *//	de dag der yang lha tshe dang lha kha dog dang lha stobs dang lha bde ba dang lha dbang phyug la dbang byed cing lha gzugs 
BO_K10_D0304_H0307:199a-1	dang; sgra dang / dri dang / ro dang / reg bya dang / lha'i g-yog 'khor dang ldan par 'gyur ro //	dang; sgra dang dri dang ro dang reg byed dang lha g-yog khor dang ldan ba gyur ro 
BO_K10_D0304_H0307:199a-2	dge slong dag /	dge slong dag 
BO_K10_D0304_H0307:199a-3	mtshe ma'i lha rnams kyi lo nyis stong gang yin pa de ni dmyal ba chen po bsdus 'joms kyi nyin zhag gcig go /	mtshe ma lha rnams kyi lo nyis stong gang yin ba de ni dmyal ba chen po sdud joms kyi nyin zhag gcig go 
BO_K10_D0304_H0307:199a-4	nyin zhag de sum cu la zla ba gcig /	nyin zhag de sum cu la zla ba gcig 
BO_K10_D0304_H0307:199a-5	zla ba bcu gnyis la lo gcig tu brtsis pa'i lo nyis stong ni dmyal ba chen po bsdus 'joms kyi tshe'i tshad do //	zla ba chu gnyis la lo gcig tu brtsis ba lo nyis stong ni dmyal ba chen po sdud joms kyi tshe tshad do 
BO_K10_D0304_H0307:199a-6	dge slong dag /	dge slong dag 
BO_K10_D0304_H0307:199a-7	ltung byed kyi chos gang dag mi srung ba dang / mi sbed pa dang / yongs su mi skyong ba dang / de dag las 'da' bar byed pa dang / 'das pa de dag mi ston pa dang / rab tu mi ston pa de ni lus zhig nas shi ba'i 'og tu dmyal ba chen po bsdus 'joms su skye bar 'gyur te /	ltung byed kyi chos gang dag mi srung ba dang mi sbed ba dang yongs su mi skyong ba dang de dag las da ba byed ba dang da ba de dag mi ston ba dang rab tu mi ston ba de ni lus jig nas chi ba g tu dmyal ba chen po sdud joms su skye ba gyur te 
BO_K10_D0304_H0307:199a-8	de dag der yang sdug bsngal shin tu drag pa dang / rtsub pa dang / tsha ba dang / yid du mi 'ong ba'i tshor ba myong bar 'gyur ro //	de dag der yang sdug sngal shin tu drag ba dang rtsub ba dang tsha ba dang yid du mi ng ba tshor ba myong ba gyur ro 
BO_K10_D0304_H0307:199a-9	ltung byed kyi ltung ba brtag pa'o //	ltung byed kyi ltung ba rtog ba 
BO_K10_D0304_H0307:199a-10	dge slong dag /	dge slong dag 
BO_K10_D0304_H0307:199a-11	dzambu'i gling pa'i mi rnams kyi lo bzhi brgya gang yin pa de ni dga' ldan gyi lha rnams kyi nyin zhag gcig go /	dzambu gling ba mi rnams kyi lo bzhi brgya gang yin ba de ni dga ldan gyi lha rnams kyi nyin zhag gcig go 
BO_K10_D0304_H0307:199a-12	nyin zhag de sum cu la zla ba gcig /	nyin zhag de sum cu la zla ba gcig 
BO_K10_D0304_H0307:199a-13	zla ba bcu gnyis la lo gcig tu brtsis pa'i lo bzhi stong ni dga' ldan gyi lha rnams kyi tshe'i tshad do //	zla ba chu gnyis la lo gcig tu brtsis ba lo bzhi stong ni dga ldan gyi lha rnams kyi tshe tshad do 
BO_K10_D0304_H0307:199a-14	dge slong dag /	dge slong dag 
BO_K10_D0304_H0307:199b-0	sdom pa'i chos gang dag sgrub pa dang / sbed pa dang / yongs su skyong ba dang / 'da' bar mi byed pa dang / de dag las @199b 'das pa ston pa dang / rab tu ston pa de ni lus zhig nas bde 'gro dga' ldan gyi lha rnams su skye bar 'gyur te /	sdom ba chos gang dag sgrub ba dang sbed ba dang yongs su skyong ba dang da ba mi byed ba dang de dag las da ba ston ba dang rab tu ston ba de ni lus jig nas bde gro dga ldan gyi lha rnams su skye ba gyur te 
BO_K10_D0304_H0307:199b-1	de dag der yang lha'i tshe dang / lha'i kha dog dang / lha'i stobs dang / lha'i bde ba dang / lha'i dbang phyug la dbang byed cing lha'i gzugs dang / sgra dang / dri dang / ro dang / reg bya dang / lha'i g-yog 'khor dang ldan par 'gyur ro //	de dag der yang lha tshe dang lha kha dog dang lha stobs dang lha bde ba dang lha dbang phyug la dbang byed cing lha gzugs dang sgra dang dri dang ro dang reg byed dang lha g-yog khor dang ldan ba gyur ro 
BO_K10_D0304_H0307:199b-2	dge slong dag /	dge slong dag 
BO_K10_D0304_H0307:199b-3	dga' ldan gyi lha rnams kyi lo bzhi stong gang yin pa de ni dmyal ba chen po du 'bod kyi nyin zhag gcig go /	dga ldan gyi lha rnams kyi lo bzhi stong gang yin ba de ni dmyal ba chen po du bod kyi nyin zhag gcig go 
BO_K10_D0304_H0307:199b-4	nyin zhag de sum cu la zla ba gcig go /	nyin zhag de sum cu la zla ba gcig go 
BO_K10_D0304_H0307:199b-5	zla ba bcu gnyis la lo gcig tu brtsis pa'i lo bzhi stong ni dmyal ba chen po du 'bod kyi tshe'i tshad do //	zla ba chu gnyis la lo gcig tu brtsis ba lo bzhi stong ni dmyal ba chen po du bod kyi tshe tshad do 
BO_K10_D0304_H0307:199b-6	dge slong dag /	dge slong dag 
BO_K10_D0304_H0307:199b-7	sbom po'i chos gang dag mi srung ba dang / mi sbed pa dang / yongs su mi skyong ba dang / de dag las 'da' bar byed pa dang / 'das pa de dag mi ston pa dang / rab tu mi ston pa de ni lus zhig nas shi ba'i 'og tu dmyal ba chen po du 'bod du skye bar 'gyur te /	sbom po chos gang dag mi srung ba dang mi sbed ba dang yongs su mi skyong ba dang de dag las da ba byed ba dang da ba de dag mi ston ba dang rab tu mi ston ba de ni lus jig nas chi ba g tu dmyal ba chen po du bod du skye ba gyur te 
BO_K10_D0304_H0307:199b-8	de dag der yang sdug bsngal shin tu drag pa dang / rtsub pa dang / tsha ba dang / yid du mi 'ong ba'i tshor ba myong bar 'gyur ro //	de dag der yang sdug sngal shin tu drag ba dang rtsub ba dang tsha ba dang yid du mi ng ba tshor ba myong ba gyur ro 
BO_K10_D0304_H0307:199b-9	sbom pa'i ltung ba brtag pa'o //	sbom ba ltung ba rtog ba 
BO_K10_D0304_H0307:199b-10	dge slong dag /	dge slong dag 
BO_K10_D0304_H0307:199b-11	dzambu'i gling pa'i mi rnams kyi lo brgyad brgya gang yin pa de ni 'phrul dga'i lha rnams kyi nyin zhag gcig go /	dzambu gling ba mi rnams kyi lo brgyad brgya gang yin ba de ni phrul dga lha rnams kyi nyin zhag gcig go 
BO_K10_D0304_H0307:199b-12	nyin zhag de sum cu la zla ba gcig go /	nyin zhag de sum cu la zla ba gcig go 
BO_K10_D0304_H0307:200a-0	zla ba bcu gnyis la lo gcig tu brtsis pa'i lo brgyad @200a *//	zla ba chu gnyis la lo gcig tu brtsis ba lo brgyad 
BO_K10_D0304_H0307:200a-1	stong ni 'phrul dga'i lha rnams kyi tshe'i tshad do //	stong ni phrul dga lha rnams kyi tshe tshad do 
BO_K10_D0304_H0307:200a-2	dge slong dag /	dge slong dag 
BO_K10_D0304_H0307:200a-3	lhag ma'i chos gang dag srung ba dang / sbed pa dang / yongs su skyong ba dang / 'da' bar mi byed pa dang / de dag las 'das pa ston pa dang / rab tu ston pa de ni lus zhig nas bde 'gro 'phrul dga'i lha rnams su skye bar 'gyur te /	lhag ma chos gang dag srung ba dang sbed ba dang yongs su skyong ba dang da ba mi byed ba dang de dag las da ba ston ba dang rab tu ston ba de ni lus jig nas bde gro phrul dga lha rnams su skye ba gyur te 
BO_K10_D0304_H0307:200a-4	de dag der yang lha'i tshe dang / lha'i kha dog dang / lha'i stobs dang / lha'i bde ba dang / lha'i dbang phyug la dbang byed cing lha'i gzugs dang / sgra dang / dri dang / ro dang / reg bya dang / lha'i g-yog 'khor dang ldan par 'gyur ro //	de dag der yang lha tshe dang lha kha dog dang lha stobs dang lha bde ba dang lha dbang phyug la dbang byed cing lha gzugs dang sgra dang dri dang ro dang reg byed dang lha g-yog khor dang ldan ba gyur ro 
BO_K10_D0304_H0307:200a-5	dge slong dag /	dge slong dag 
BO_K10_D0304_H0307:200a-6	'phrul dga'i lha rnams kyi lo brgyad stong gang yin pa de ni dmyal ba du 'bod chen po'i nyin zhag gcig go /	phrul dga lha rnams kyi lo brgyad stong gang yin ba de ni dmyal ba du bod chen po nyin zhag gcig go 
BO_K10_D0304_H0307:200a-7	nyin zhag de sum cu la zla ba gcig go /	nyin zhag de sum cu la zla ba gcig go 
BO_K10_D0304_H0307:200a-8	zla ba bcu gnyis la lo gcig tu brtsis pa'i lo brgyad stong ni dmyal ba du 'bod chen po'i tshe'i tshad do //	zla ba chu gnyis la lo gcig tu brtsis ba lo brgyad stong ni dmyal ba du bod chen po tshe tshad do 
BO_K10_D0304_H0307:200a-9	dge slong dag /	dge slong dag 
BO_K10_D0304_H0307:200a-10	lhag ma'i chos gang dag mi srung ba dang / mi sbed pa dang / yongs su mi skyong ba dang / de dag las 'da' bar byed pa dang / 'das pa de dag mi ston pa dang / rab tu mi ston pa de ni lus zhig nas shi ba'i 'og tu dmyal ba chen po du 'bod chen por skye bar 'gyur te /	lhag ma chos gang dag mi srung ba dang mi sbed ba dang yongs su mi skyong ba dang de dag las da ba byed ba dang da ba de dag mi ston ba dang rab tu mi ston ba de ni lus jig nas chi ba g tu dmyal ba chen po du bod chen por skye ba gyur te 
BO_K10_D0304_H0307:200a-11	de dag der yang sdug bsngal shin tu drag pa dang / rtsub pa dang / tsha ba dang / yid du mi 'ong ba'i tshor ba myong bar 'gyur ro //	de dag der yang sdug sngal shin tu drag ba dang rtsub ba dang tsha ba dang yid du mi ng ba tshor ba myong ba gyur ro 
BO_K10_D0304_H0307:200b-0	lhag @200b ma'i ltung ba brtag pa'o //	lhag ma ltung ba rtog ba 
BO_K10_D0304_H0307:200b-1	dge slong dag /	dge slong dag 
BO_K10_D0304_H0307:200b-2	dzambu'i gling pa'i mi rnams kyi lo brgya phrag bcu drug gang yin pa de ni gzhan 'phrul dbang byed kyi lha rnams kyi nyin zhag gcig go /	dzambu gling ba mi rnams kyi lo brgya phrag chu drug gang yin ba de ni gzhan phrul dbang byed kyi lha rnams kyi nyin zhag gcig go 
BO_K10_D0304_H0307:200b-3	nyin zhag de sum cu la zla ba gcig go /	nyin zhag de sum cu la zla ba gcig go 
BO_K10_D0304_H0307:200b-4	zla ba bcu gnyis la lo gcig tu brtsis pa'i lo stong phrag bcu drug ni gzhan 'phrul dbang byed kyi lha rnams kyi tshe'i tshad do //	zla ba chu gnyis la lo gcig tu brtsis ba lo stong phrag chu drug ni gzhan phrul dbang byed kyi lha rnams kyi tshe tshad do 
BO_K10_D0304_H0307:200b-5	dge slong dag /	dge slong dag 
BO_K10_D0304_H0307:200b-6	pham par 'gyur ba'i chos bzhi po gang dag srung ba dang / sbed pa dang / yongs su skyong ba dang / 'da' bar mi byed pa dang / de dag las 'das pa ston pa dang / rab tu ston pa de ni lus zhig nas bde 'gro gzhan 'phrul dbang byed kyi lha rnams su skye bar 'gyur te /	pham ba gyur ba chos bzhi po gang dag srung ba dang sbed ba dang yongs su skyong ba dang da ba mi byed ba dang de dag las da ba ston ba dang rab tu ston ba de ni lus jig nas bde gro gzhan phrul dbang byed kyi lha rnams su skye ba gyur te 
BO_K10_D0304_H0307:200b-7	de dag der yang lha'i tshe dang / lha'i kha dog dang / lha'i stobs dang / lha'i bde ba dang / lha'i dbang phyug la dbang byed cing lha'i gzugs dang / sgra dang / dri dang / ro dang / reg bya dang / lha'i g-yog 'khor dang ldan par 'gyur ro //	de dag der yang lha tshe dang lha kha dog dang lha stobs dang lha bde ba dang lha dbang phyug la dbang byed cing lha gzugs dang sgra dang dri dang ro dang reg byed dang lha g-yog khor dang ldan ba gyur ro 
BO_K10_D0304_H0307:200b-8	dge slong dag /	dge slong dag 
BO_K10_D0304_H0307:200b-9	gzhan 'phrul dbang byed kyi lha rnams kyi lo stong phrag bcu drug gang yin pa de ni dmyal ba chen po tsha ba'i nyin zhag gcig go /	gzhan phrul dbang byed kyi lha rnams kyi lo stong phrag chu drug gang yin ba de ni dmyal ba chen po tsha ba nyin zhag gcig go 
BO_K10_D0304_H0307:200b-10	nyin zhag de sum cu la zla ba gcig go /	nyin zhag de sum cu la zla ba gcig go 
BO_K10_D0304_H0307:200b-11	zla ba bcu gnyis la lo gcig tu brtsis pa'i lo khri drug stong ni dmyal ba chen po tsha ba'i tshe'i tshad do //	zla ba chu gnyis la lo gcig tu brtsis ba lo khri drug stong ni dmyal ba chen po tsha ba tshe tshad do 
BO_K10_D0304_H0307:200b-12	dge slong dag /	dge slong dag 
BO_K10_D0304_H0307:201a-0	pham par 'gyur ba'i chos bzhi po gang dag mi srung ba dang / mi sbed pa dang / yongs su mi skyong ba dang / de dag las 'da' @201a *//	pham ba gyur ba chos bzhi po gang dag mi srung ba dang mi sbed ba dang yongs su mi skyong ba dang de dag las da 
BO_K10_D0304_H0307:201a-1	bar byed pa dang / 'das pa de dag mi ston pa dang / rab tu mi ston pa de ni lus zhig nas shi ba'i 'og tu dmyal ba chen po tsha bar skye bar 'gyur te /	ba byed ba dang da ba de dag mi ston ba dang rab tu mi ston ba de ni lus jig nas chi ba g tu dmyal ba chen po tsha ba skye ba gyur te 
BO_K10_D0304_H0307:201a-2	de dag der yang sdug bsngal shin tu drag pa dang / rtsub pa dang / tsha ba dang / yid du mi 'ong ba'i tshor ba myong bar 'gyur ro //	de dag der yang sdug sngal shin tu drag ba dang rtsub ba dang tsha ba dang yid du mi ng ba tshor ba myong ba gyur ro 
BO_K10_D0304_H0307:201a-3	pham par 'gyur ba'i chos bzhi'i ltung ba brtag pa'o //	pham ba gyur ba chos bzhi ltung ba rtog ba 
BO_K10_D0304_H0307:201a-4	dge slong dag /	dge slong dag 
BO_K10_D0304_H0307:201a-5	de lta bas na /	de lta ba na 
BO_K10_D0304_H0307:201a-6	gang de dag bstan bcos thos pa rnams kyis bdag la phan par bya ba dang / snying brtse ba dang / snying rje ba dang / don 'dod pa dang / phan pa tshol bas snying brtse ba 'dis khyed cag rnams kyis 'di ltar bya ste /	gang de dag ston chos thos ba rnams kyis bdag la phan ba byed ba dang snying brtse ba dang snying rje ba dang don dod ba dang phan ba tshol ba snying brtse ba dis khyed cag rnams kyis di ltar byed ste 
BO_K10_D0304_H0307:201a-7	dge slong dag /	dge slong dag 
BO_K10_D0304_H0307:201a-8	dgon pa dang / shing drung dang / khang stong dang / ri khrod dang / ri phug dang / pa la pun dz'a bhya ba ka sha dang / dur khrod dang / nags 'dab dang / bas mtha'i gnas mal du gnas te 'di dag nges par bsam par bya'o //	dgon ba dang shing drung dang khang stong dang ri khrod dang ri bugs dang ba la pun dza bhya ba ka sha dang dur khrod dang nags dab dang ba mtha gnas mal du gnas te di dag nges ba bsam ba byed 
BO_K10_D0304_H0307:201a-9	dge slong dag /	dge slong dag 
BO_K10_D0304_H0307:201a-10	bag yod par gyis shig /	bag yod ba gyis shig 
BO_K10_D0304_H0307:201a-11	ci nas kyang phyis 'gyod par 'gyur ba de ltar ma byed cig /	ci nas kyang byid gyod ba gyur ba de ltar ma byed cig 
BO_K10_D0304_H0307:201a-12	'di ni nga'i rjes su bstan pa'o //	di ni nga rjes su ston ba 
BO_K10_D0304_H0307:201a-13	bcom ldan 'das kyis de skad ces bka' stsal nas dge slong de dag yi rangs te /	joms ldan da kyis de skad ces bka stsal nas dge slong de dag yi rangs te 
BO_K10_D0304_H0307:201a-14	bcom ldan 'das kyis gsungs pa la mngon par bstod do //	joms ldan da kyis gsungs ba la mngon ba bstod do 
BO_K10_D0304_H0307:201a-15	ltung ba sde lnga'i dge ba dang / mi dge ba'i 'bras bu brtag pa'i mdo rdzogs so ////	ltung ba sde lnga dge ba dang mi dge ba bras bu rtog ba mdo rdzogs so 
BO_K10_D0304_H0307:201b-0	rgya gar gyi mkhan po a'a ts'arya dzny'a @201b na shr'i gupta dang / bod kyi lo tstsha ba dge slong sh'akya blo gros kyis bsgyur cing gtan la phab pa //	rgya gar gyi mkhan po aa tsarya dznya na shr gupta dang bod kyi lo tstsha ba dge slong shakya blo gros kyis sgyur cing gtan la bebs ba 
