segmentnr	original	folio	stemmed
BO_K10_D0184_H0185:153a-0	@153a ;;rgya gar skad du /	153a	;;rgya gar skad du 
BO_K10_D0184_H0185:153a-1	a'arya bo dhi satva tsarya ni rde sha n'a ma ma h'a y'a na s'u tra /	153a	aarya bo dhi satva tsarya ni rde sha na ma ma ha ya na su tra 
BO_K10_D0184_H0185:153a-2	bod skad du /	153a	bod skad du 
BO_K10_D0184_H0185:153a-3	'phags pa byang chub sems dpa'i spyod pa bstan pa zhes bya ba theg pa chen po'i mdo /	153a	phag ba byang chub sems dpa spyod ba ston ba zhes byed ba theg ba chen po mdo 
BO_K10_D0184_H0185:153a-4	sangs rgyas dang / byang chub sems dpa' thams cad la phyag 'tshal lo //	153a	sangs rgya dang byang chub sems dpa thams cad la phyag tshal lo 
BO_K10_D0184_H0185:153a-5	'di skad bdag gis thos pa dus gcig na /	153a	di skad bdag gis thos ba dus gcig na 
BO_K10_D0184_H0185:153b-0	bcom ldan 'das yangs pa can na tshal @153b chen po'i khang pa brtsegs pa'i gnas na dge slong stong tham pa'i dge slong gi dge 'dun chen po thams cad kyang dgra bcom pa /	153b	joms ldan da yangs ba can na tshal chen po khang ba brtsegs ba gnas na dge slong stong tham ba dge slong gi dge dun chen po thams cad kyang dgra joms ba 
BO_K10_D0184_H0185:153b-1	zag pa zad pa /	153b	zag ba zad ba 
BO_K10_D0184_H0185:153b-2	nyon mongs pa med pa /	153b	nyon mongs ba med ba 
BO_K10_D0184_H0185:153b-3	dbang dang ldan par gyur pa /	153b	dbang dang ldan ba gyur ba 
BO_K10_D0184_H0185:153b-4	sems shin tu rnam par grol ba /	153b	sems shin tu rnam ba grol ba 
BO_K10_D0184_H0185:153b-5	shes rab shin tu rnam par grol ba /	153b	shes rab shin tu rnam ba grol ba 
BO_K10_D0184_H0185:153b-6	cang shes pa /	153b	cang shes ba 
BO_K10_D0184_H0185:153b-7	glang po chen po /	153b	glang po chen po 
BO_K10_D0184_H0185:153b-8	bya ba byas pa /	153b	byed ba byed ba 
BO_K10_D0184_H0185:153b-9	byed pa byas pa /	153b	byed ba byed ba 
BO_K10_D0184_H0185:153b-10	khur bor ba /	153b	khur bor ba 
BO_K10_D0184_H0185:153b-11	bdag gi don rjes su thob pa /	153b	bdag gi don rjes su thob ba 
BO_K10_D0184_H0185:153b-12	srid par kun tu sbyor ba yongs su zad pa /	153b	srid ba kun tu sbyor ba yongs su zad ba 
BO_K10_D0184_H0185:153b-13	yang dag pa'i shes pas sems shin tu rnam par grol ba /	153b	yang dag ba shes ba sems shin tu rnam ba grol ba 
BO_K10_D0184_H0185:153b-14	sems thams cad kyi dbang gi dam pa'i pha rol tu phyin pa /	153b	sems thams cad kyi dbang gi dam ba pha rol tu phyin ba 
BO_K10_D0184_H0185:153b-15	spyod lam zhi ba dang / dul ba dang / rnam par grol ba dang / ma brtags pa dang ldan pa sha stag la 'di lta ste /	153b	spyod lam zhi ba dang dul ba dang rnam ba grol ba dang ma rtog ba dang ldan ba sha stag la di lta ste 
BO_K10_D0184_H0185:153b-16	tshe dang ldan pa kun dga' bo gang zag gcig ni ma gtogs te; de'ang bcom ldan 'das kyis nyams su len par bka' stsal te /	153b	tshe dang ldan ba kun dga bo gang zag gcig ni ma gtogs te; de joms ldan da kyis nyams su len ba bka stsal te 
BO_K10_D0184_H0185:153b-17	tshe 'di nyid la lung bstan pa dang / byang chub sems dpa' stong tham pa thams cad kyang phyir mi ldog pa /	153b	tshe di nyid la lung ston ba dang byang chub sems dpa stong tham ba thams cad kyang phyir mi ldog ba 
