segmentnr	original	folio	stemmed
BO_TZ41_DI-035:0	pad+ma'i zhal gdams grol thig mthong ba rang grol las :	0	pad+ma zhal doms grol thig mthong ba rang grol las 
BO_TZ41_DI-035:1	rang lus a nu'i tshhogs mchod bzhugs so :ma 'ongs dus su nga ni sngags pa zhes :	0	rang lus a nu tshhogs mchod bzhugs so :ma ngs dus su nga ni sngags ba zhes 
BO_TZ41_DI-035:2	bskyed rdzogs dang bral bza' ba za ba rnams :	0	skyed rdzogs dang bral bza ba za ba rnams 
BO_TZ41_DI-035:3	khyi phag zas la spyod dang khyad med pas :	0	khyi phag zas la spyod dang khyad med ba 
BO_TZ41_DI-035:4	rang lus a nu yo ga'i bskyed rim las :	0	rang lus a nu yo ga skyed rim las 
BO_TZ41_DI-035:5	ma g.yos bzhin du zas la spyod gyur na :	0	ma g.yos bzhin du zas la spyod gyur na 
BO_TZ41_DI-035:6	dkon mchog glud dang dge 'dun dkor la sogs :	0	dkon(d) mchog glud dang dge dun dkor la sogs 
BO_TZ41_DI-035:7	log pa'i zas kyi 'jigs pa kun las bral :	0	log ba zas kyi jigs ba kun las bral 
BO_TZ41_DI-035:8	rang lus tshhogs kyi 'khor lo 'di ltar bskor :	0	rang lus tshhogs kyi khor lo di ltar skor 
BO_TZ41_DI-035:9	sa ma ya :rgya rgya rgya :	0	sa ma ya :rgya rgya rgya 
BO_TZ41_DI-035:10	rang nyid bde gshegs 'dus par gsal bzhin du :	1	rang nyid bde gshegs du ba gsal bzhin du 
BO_TZ41_DI-035:11	ya rkan rigs lnga ma rkan gshegs ma lnga :	1	ya rkan rigs lnga ma rkan gshegs ma lnga 
BO_TZ41_DI-035:12	lag g.yas dpa' bo lag g.yon dpa' mo lnga :	1	lag g.yas dpa bo lag g.yon dpa mo lnga 
BO_TZ41_DI-035:13	zas skom lag pa g.yas pas bkab pa yis :	1	zas skom lag ba g.yas ba gebs ba yis 
BO_TZ41_DI-035:14	snyoms 'jug tshhul bsam sbyor mtshhams byang sems bab :	1	snyom jug tshhul bsam sbyor mtshhams byang sems bab 
BO_TZ41_DI-035:15	'bru gsum byin brlabs bde stong bdud rtshir gyur :	1	bru gsum byin brlabs bde stong bdud rtshir gyur 
BO_TZ41_DI-035:16	lag gnyis sbyar bas tshhim zhing mnyes par bsam :	1	lag gnyis sbyor ba tshhim zhing mnyes ba bsam 
BO_TZ41_DI-035:17	mgrin pa'i pad+mar bla ma yab yum tshhogs :	1	mgrin ba pad+mar bla ma yab yum tshhogs 
BO_TZ41_DI-035:18	chos 'khor dbus su yi dam lha tshhogs dang : lte bar gru gsum dam can srung ma'i tshhogs :	1	chos khor dbus su yi dam lha tshhogs dang lte ba gru gsum dam can srung ma tshhogs 
BO_TZ41_DI-035:19	tshhigs chen rnams su khro chen 'bar ba dang : mdor na rtsha khams zhi khro'i dkyil 'khor las :	1	tshhigs chen rnams su khro chen bar ba dang mdor na rtsha khams zhi khro dkyil khor las 
BO_TZ41_DI-035:20	gnas gyur lag g.yas 'dod yon lha mo lngas :	2	gnas gyur lag g.yas dod yon lha mo lngas 
BO_TZ41_DI-035:21	zag med bdud rtshi'i mchod pa phul bar bsam :	2	zag med bdud rtshi mchod ba bul ba bsam 
BO_TZ41_DI-035:22	'gul bskyod g.yo ba gnyis med sbyor ba ste :	2	gul skyod g.yo ba gnyis med sbyor ba ste 
BO_TZ41_DI-035:23	ye nas rang gsal gdod nas dag pa la :	2	ye nas rang gsal gdod nas dag ba la 
