segmentnr	original	folio	stemmed
BO_NK039_(ti)010:0	de nas re ma ti la /	0	de nas re ma ti la 
BO_NK039_(ti)010:1	bdud re lde mgo nyag gis /	0	bdud re lde mgo nyag gis 
BO_NK039_(ti)010:2	'dul thabs kyi dbang gi sgo nas bstod pa /	0	dul thabs kyi dbang gi sgo nas bstod ba 
BO_NK039_(ti)010:3	lha la dbang bsgyur lha mo dpal 'bar ma //	0	lha la dbang sgyur lha mo dpal bar ma 
BO_NK039_(ti)010:4	dbang phyug sras mo lha mo gzi ldan ma //	0	dbang phyug sras mo lha mo gzi ldan ma 
BO_NK039_(ti)010:5	sum cu rtsa gsum gnas kyi gtso mo ste //	0	sum cu rtsa gsum gnas kyi gtso mo ste 
BO_NK039_(ti)010:6	lha mo re ma ti la phyag 'tshal bstod //	0	lha mo re ma ti la phyag tshal bstod 
BO_NK039_(ti)010:7	bdud la dbang bsgyur bdud mo re ma ti //	0	bdud la dbang sgyur bdud mo re ma ti 
BO_NK039_(ti)010:8	re lde 'gong nyag bu mo re ma ti //	0	re lde gong nyag bu mo re ma ti 
BO_NK039_(ti)010:9	nag mo rtse dgu'i gnas kyi gtso mo ste //	0	nag mo rtse dgu gnas kyi gtso mo ste 
BO_NK039_(ti)010:10	bdud mo re ma ti la phyag klu la dbang bsgyur gtsug na rin chen bu mo yid 'ong ma //	1	bdud mo re ma ti la phyag klu la dbang sgyur gtsug na rin chen bu mo yid ng ma 
BO_NK039_(ti)010:11	rol mtsho bdun gyi gnas kyi gtso mo ste //	1	rol mtsho bdun gyi gnas kyi gtso mo ste 
BO_NK039_(ti)010:12	klu mo re ma ti la gnod sbyin dbang bsgyur gang ba bzang po'i bu mo shang ka na //	1	klu mo re ma ti la gnod sbyin dbang sgyur gang ba bzang po bu mo shang ka na 
BO_NK039_(ti)010:13	nags tshal d+r+wa ba can gyi gtso mo ste //	1	nags tshal d+r+wa ba can gyi gtso mo ste 
BO_NK039_(ti)010:14	gnod sbyin re ma ti la phyag 'tshal bstod //	1	gnod sbyin re ma ti la phyag tshal bstod 
BO_NK039_(ti)010:15	zhes me lce 'bar ba'i rgyud kyi bstod pa khol phyung lags ////	1	zhes me lce bar ba brgyud kyi bstod ba khol byin lags 
BO_NK039_(ti)010:16	b+h+yo ma cig lha mo gsan cing dgongs su gsol //	1	b+h+yo ma cig lha mo gsan cing dgongs su gsol 
BO_NK039_(ti)010:17	sring gcig lha mo gsan cing dgongs su gsol //	1	sring gcig lha mo gsan cing dgongs su gsol 
BO_NK039_(ti)010:18	bdud kyi yum la gshin rje'i lcam gcig ma //	1	bdud kyi yum la gshin rje lcam gcig ma 
BO_NK039_(ti)010:19	nad dang rim gyi bdag mo chen mo khyod //	1	nad dang rim gyi bdag mo chen mo khyod 
BO_NK039_(ti)010:20	thugs dam bskang phyir gnas 'dir gshegs su gsol //	2	thugs dam skong phyir gnas dir gshegs su gsol 
BO_NK039_(ti)010:21	nyams chag sel phyir gnas 'dir gshegs su gsol //	2	nyams chag sel phyir gnas dir gshegs su gsol 
BO_NK039_(ti)010:22	phrin las sgrub phyir gnas 'dir gshegs su gsol //	2	phrin las sgrub phyir gnas dir gshegs su gsol 
BO_NK039_(ti)010:23	bskang ngo bskal pas thugs dam bskang //	2	skong ngo bskal ba thugs dam skong 
BO_NK039_(ti)010:24	'bod pa'i dam rdzas yin pa'i phyir /	2	bod ba dam rdzas yin ba phyir 
BO_NK039_(ti)010:25	zhing chen g.yab mos thugs dam bskang //	2	zhing chen g.yab mos thugs dam skong 
BO_NK039_(ti)010:26	brten pa'i dam rdzas yin pa'i phyir //	2	rten ba dam rdzas yin ba phyir 
BO_NK039_(ti)010:27	mi dbang snying gis thugs dam bskang //	2	mi dbang snying gis thugs dam skong 
BO_NK039_(ti)010:28	'bod pa'i dam rdzas yin pa'i phyir //	2	bod ba dam rdzas yin ba phyir 
BO_NK039_(ti)010:29	zhing chen g.yab mos thugs dam bskang //	2	zhing chen g.yab mos thugs dam skong 
BO_NK039_(ti)010:30	brten pa'i dam rdzas yin pa'i phyir //	3	rten ba dam rdzas yin ba phyir 
BO_NK039_(ti)010:31	mi dbang snying gis thugs dam bskang //	3	mi dbang snying gis thugs dam skong 
BO_NK039_(ti)010:32	rang bzhin gnas nas spyan 'dren phyir //	3	rang bzhin gnas nas spyan bgrang phyir 
BO_NK039_(ti)010:33	mi rkang gling bus thugs dam bskang //	3	mi rkang gling bud thugs dam skong 
BO_NK039_(ti)010:34	dam tshig gnyan po bsre ba'i phyir //	3	dam tshig gnyan po bsre ba phyir 
BO_NK039_(ti)010:35	bdud rtsi sman gyi thugs dam bskang //	3	bdud rtsi sman gyi thugs dam skong 
BO_NK039_(ti)010:36	'dod khams gtso mo yin pa'i phyir //	3	dod khams gtso mo yin ba phyir 
BO_NK039_(ti)010:37	rma bya'i rgyal mtshan thugs dam bskang //	3	rma byed rgyal mtshan thugs dam skong 
BO_NK039_(ti)010:38	ljags kyi dbang po tshim bya'i phyir //	3	ljags kyi dbang po tshim byed phyir 
BO_NK039_(ti)010:39	sha chen rus pas thugs dam bskang //	3	sha chen rus ba thugs dam skong 
BO_NK039_(ti)010:40	mgrin pa'i gsang nas sbyang ba'i phyir //	4	mgrin ba gsang nas sbyong ba phyir 
