segmentnr	original	folio	stemmed
BO_TZ10_THA-029:0	thugs sgrub yid bzhin nor bu'i brgyud pa'i gsol 'debs grub gnyis dpyid ster zhes bya ba bzhugs so //	0	thugs sgrub yid bzhin nor bu brgyud ba gsol debs grub gnyis dpyid ster zhes byed ba bzhugs so 
BO_TZ10_THA-029:1	rang byung 'od gsal bde ba chen po'i dbyings //	0	rang byung d gsal bde ba chen po dbyings 
BO_TZ10_THA-029:2	brtan g.yo'i khyab bdag bla ma chos kyi sku	0	brtan g.yo khyab bdag bla ma chos kyi sku 
BO_TZ10_THA-029:3	/kun bzang 'od dpag med la gsol ba 'debs //	0	bzang d dpog med la gsol ba debs 
BO_TZ10_THA-029:4	ka dag lta ba rtshal rdzogs byin gyis rlobs //	0	ka dag lta ba rtshal rdzogs byin gyis rlobs 
BO_TZ10_THA-029:5	dwangs ma lnga ldan 'od lnga'i zhing khams su //	0	dwangs ma lnga ldan d lnga zhing khams su 
BO_TZ10_THA-029:6	ma bcos rang gsal bla ma longs spyod rdzogs //	0	ma chos rang gsal bla ma longs spyod rdzogs 
BO_TZ10_THA-029:7	rnam snang spyan ras gzigs la gsol ba 'debs //	0	rnam snang spyan ras gzigs la gsol ba debs 
BO_TZ10_THA-029:8	lhun grub sgom pa tshhad phebs byin gyis rlobs //	0	lhun grub sgom ba tshhad phebs byin gyis rlobs 
BO_TZ10_THA-029:9	gang 'dul sgyu 'phrul drwa ba'i klong yangs su //	0	gang dul sgyu phrul drwa ba klong yangs su 
BO_TZ10_THA-029:10	bde ba chen po bla ma sprul pa'i sku	1	bde ba chen po bla ma sprul ba sku 
BO_TZ10_THA-029:11	/sangs rgyas pad+ma'i zhabs la gsol ba 'debs //	1	rgya pad+ma zhabs la gsol ba debs 
BO_TZ10_THA-029:12	shugs 'byung spyod pa lam lhong byin gyis rlobs //	1	shugs byung spyod ba lam lhong byin gyis rlobs 
BO_TZ10_THA-029:13	du ma ro gcig gsang ba'i mdzod khang na //	1	du ma ro gcig gsang ba mdzod khang na 
BO_TZ10_THA-029:14	dbyings phyug mtshho rgyal 'jam mgon khri lde'i zhabs //	1	dbyings phyug mtshho rgyal jam mgon khri lde zhabs 
BO_TZ10_THA-029:15	dam 'dzin lha yi sras por gsol ba 'debs //	1	dam dzin lha yi sras por gsol ba debs 
BO_TZ10_THA-029:16	lhun rdzogs 'bras bu mngon gyur byin gyis rlobs //	1	lhun rdzogs bras bu mngon gyur byin gyis rlobs 
BO_TZ10_THA-029:17	bsam yas ye shes yangs pa'i rgyal khams su //	1	bsam yas ye shes yangs ba rgyal khams su 
BO_TZ10_THA-029:18	rdo rje gzi brjid mchog gyur bde chen gling //	1	rdo rje gzi brjid mchog gyur bde chen gling 
BO_TZ10_THA-029:19	gter 'byin grub pa'i spyi rjer gsol ba 'debs //	1	gter byin grub ba spyi rjer gsol ba debs 
BO_TZ10_THA-029:20	'khrul rtog bar chad sel bar byin gyis rlobs //	2	khrul rtogs ba chad sel ba byin gyis rlobs 
BO_TZ10_THA-029:21	ye shes 'dod rgur sgyur ba'i pho brang du //	2	ye shes dod rgur sgyur ba pho brang du 
BO_TZ10_THA-029:22	lung zin chos kyi gnyer thob rig pa 'dzin //	2	lung zin chos kyi gnyer thob rig ba dzin 
BO_TZ10_THA-029:23	rtsha brgyud dpal ldan bla mar gsol ba 'debs //	2	rtsha brgyud dpal ldan bla mar gsol ba debs 
BO_TZ10_THA-029:24	bsam don lhun gyis 'grub par byin gyis rlobs /	2	bsam don lhun gyis grub ba byin gyis rlobs 
BO_TZ10_THA-029:25	khyab brdal lhun grub dbyings rig dkyil 'khor du //	2	khyab rdal lhun grub dbyings rig dkyil khor du 
BO_TZ10_THA-029:26	rtsha gsum sprul 'khor bka' sdod chos skyong tshhogs //	2	rtsha gsum sprul khor bka sdod chos skyong tshhogs 
BO_TZ10_THA-029:27	gter srung dam ldan rnams la gsol ba 'debs //	2	gter srung dam ldan rnams la gsol ba debs 
BO_TZ10_THA-029:28	mchog thun dngos grub thob par byin gyis rlobs //	2	mchog thun dngos grub thob ba byin gyis rlobs 
BO_TZ10_THA-029:29	gzhi yi rigs sad rang rgyud zhing sa dul //	2	gzhi yi rigs sad rang brgyud zhing sa dul 
BO_TZ10_THA-029:30	smin byed sa bon grol byed gdams pas smin //	3	smin byed sa bon grol byed doms ba smin 
BO_TZ10_THA-029:31	rdo rje'i gseng lam tshhe 'dir mthar phyin te //	3	rdo rje gseng lam tshhe dir mthar phyin te 
BO_TZ10_THA-029:32	sku lnga'i 'bras bu bde blag brnyes par shog	3	sku lnga bras bu bde blag brnyes ba shog 
BO_TZ10_THA-029:33	/'di'ang mchog gi rig 'dzin zung gi byin rlabs rjes gnang thun mong ma yin pa thob pa 'chi med bstan gnyis g.yung drung gling pa rtshal gyis dpal spungs yang khrod tsha 'dra rin chen brag tu gsol ba btab pa dge legs 'phel //	3	mchog gi rig dzin zung gi byin rlabs rjes gnang thun mong ma yin ba thob ba chi med ston gnyis g.yung drung gling ba rtshal gyis dpal spung yang khrod tsha dra rin chen brag tu gsol ba debs ba dge legs phel 
