segmentnr	original	folio	stemmed
BO_TZ51_ZHI-011:0	gnam chos las 'phags pa re man+ta'i gsol kha bzhugs :gu ru d+he wa d+ha ki ni hu~m:	0	gnam chos las phag ba re man+ta gsol kha bzhugs :gu ru d+he wa d+ha ki ni hu~m: 
BO_TZ51_ZHI-011:1	re man+ta'i gsol kha ni :	0	re man+ta gsol kha ni 
BO_TZ51_ZHI-011:2	a ka ro yis byin gyis brlab :	0	a ka ro yis byin gyis brlab 
BO_TZ51_ZHI-011:3	hu~m: rta lha ar+ya re man+ta :	0	hu~m: rta lha ar+ya re man+ta 
BO_TZ51_ZHI-011:4	bsgrub phyir mchod phyir spyan 'dren no :	0	sgrub phyir mchod phyir spyan bgrang no 
BO_TZ51_ZHI-011:5	bdag gi srung mgon byed pa dang : rngog chags ma lus 'phel bya'i phyir :	0	bdag gi srung mgon byed ba dang rngog chags ma lus phel byed phyir 
BO_TZ51_ZHI-011:6	gnas 'dir brtan par bzhugs su gsol :	0	gnas dir brtan ba bzhugs su gsol 
BO_TZ51_ZHI-011:7	om ar+ya re man+ta badzra sa ma ya dzahdza :	0	om ar+ya re man+ta badzra sa ma ya dzahdza 
BO_TZ51_ZHI-011:8	sa ma ya tish+tha lhan :	0	sa ma ya tish+tha lhan 
BO_TZ51_ZHI-011:9	hu~m: rta lha ar+ya re man+ta :	0	hu~m: rta lha ar+ya re man+ta 
BO_TZ51_ZHI-011:10	sku mdog dmar po bye ru'i mdog :	1	sku mdog dmar po bye ru mdog 
BO_TZ51_ZHI-011:11	sku la bse yi khrab rmog gsol :	1	sku la bse yi khrab rmog gsol 
BO_TZ51_ZHI-011:12	g.yas pas ral gri g.yon 'khor lo :	1	g.yas ba ral gri g.yon khor lo 
BO_TZ51_ZHI-011:13	chibs su rta sngon chu ris 'chib :	1	chibs su rta sngon chu ris chib 
BO_TZ51_ZHI-011:14	khyod la mchod pa 'bul ba ni :	1	khyod la mchod ba bul ba ni 
BO_TZ51_ZHI-011:15	me tog bdug spos mar me dri :	1	me tog bdug spros mar me dri 
BO_TZ51_ZHI-011:16	zhal zas gzugs sgra dri ro reg :	1	zhal zas gzugs sgra dri ro reg 
BO_TZ51_ZHI-011:17	dam rdzas sman gtor mchod pa 'bul :	1	dam rdzas sman thor mchod ba bul 
BO_TZ51_ZHI-011:18	rta sngon bse khrab bse rmog dang : 'khor lo ral gri nor bu dang : zhags pa la sogs mthun pa'i rdzas :	1	rta sngon bse khrab bse rmog dang khor lo ral gri nor bu dang zhags ba la sogs mthun ba rdzas 
BO_TZ51_ZHI-011:19	dngos 'byor yid sprul mchod pa 'bul :	1	dngos byor yid sprul mchod ba bul 
BO_TZ51_ZHI-011:20	gsol lo mchod do dgyes gyur cig :	2	gsol lo mchod do dgyes gyur cig 
BO_TZ51_ZHI-011:21	khyod la phrin las bcol ba ni :	2	khyod la phrin las chol ba ni 
BO_TZ51_ZHI-011:22	bdag cag dpon slob 'khor bcas kyi :	2	bdag cag dpon slob khor cha kyi 
BO_TZ51_ZHI-011:23	rngog chags kun gyi mgon skyabs dang : rkang bzhi 'phel ba'i phrin las mdzod :	2	rngog chags kun gyi mgon skyob dang rkang bzhi phel ba phrin las mdzod 
BO_TZ51_ZHI-011:24	log 'dren dgra bgegs rdul du rlogs :	2	log bgrang dgra bgegs rdul du rlogs 
BO_TZ51_ZHI-011:25	rngog chags ma lus srung du gsol :	2	rngog chags ma lus srung du gsol 
BO_TZ51_ZHI-011:26	bcol pa'i phrin las 'grub par mdzod :	2	chol ba phrin las grub ba mdzod 
BO_TZ51_ZHI-011:27	sa ma ya :	2	sa ma ya 
BO_TZ51_ZHI-011:28	rgya rgya rgya :	2	rgya rgya rgya 
BO_TZ51_ZHI-011:29	kha tham gu h+ya :h+ya :	2	kha tham gu h+ya :h+ya 
BO_TZ51_ZHI-011:30	ces pa sprul sku mi 'gyur rdo rje dgung lo bcu gsum bya lo snron zla ba'i tshhes lnga la re man+ta nyid kyis dngos su phul ba'o ///	3	ces ba sprul sku mi gyur rdo rje dgung lo chu gsum byed lo snron zla ba tshhes lnga la re man+ta nyid kyis dngos su bul ba 
