segmentnr	original	folio	stemmed
BO_NK001_(ka)010:0	/ skyabs 'gro yan lag drug pa'i sa bcad khol du phyungs pa bzhugs so //	0	skyob gro yan lag drug ba sa gcod khol du phyungs ba bzhugs so 
BO_NK001_(ka)010:1	swa sti / rgya gar nub phyogs glang po sgang du sku 'khrungs pa'i pan+ti ta chen po bi ma la mi tras mdzad pa'i skyabs 'gro yan lag drug pa 'di nyid 'chad pa la gsum ste //	0	swa sti rgya gar nub phyogs glang po sgang du sku khrung ba pan+ti ta chen po bi ma la mi tras mdzad ba skyob gro yan lag drug ba di nyid chad ba la gsum ste 
BO_NK001_(ka)010:2	ga mar dge ba klad kyi don /	0	ga mar dge ba klad kyi don 
BO_NK001_(ka)010:3	bar du dge ba gzhung gi don /	0	ba du dge ba gzhung gi don 
BO_NK001_(ka)010:4	mtha' mar dge ba mjug gi don no //	0	mtha mar dge ba mjug gi don no 
BO_NK001_(ka)010:5	dang po la gnyis /	0	dang po la gnyis 
BO_NK001_(ka)010:6	phyag dang dam bca' ba'o //	0	phyag dang dam chos ba 
BO_NK001_(ka)010:7	dang po ni /	0	dang po ni 
BO_NK001_(ka)010:8	dkon mchog gsum la phyag 'tshal lo //	0	dkon(d) mchog gsum la phyag tshal lo 
BO_NK001_(ka)010:9	gnyis pa ni /	0	gnyis ba ni 
BO_NK001_(ka)010:10	skyabs 'gro yan lag drug pa bshad //	1	skyob gro yan lag drug ba chad 
BO_NK001_(ka)010:11	gnyis pa bar du dge ba gzhung gi don la gnyis /	1	gnyis ba ba du dge ba gzhung gi don la gnyis 
BO_NK001_(ka)010:12	sdom kyis mdor bstan /	1	sdom kyis mdor ston 
BO_NK001_(ka)010:13	rnam grangs rgyas par bshad pa'o //	1	rnam grangs rgya ba chad ba 
BO_NK001_(ka)010:14	dang po ni /	1	dang po ni 
BO_NK001_(ka)010:15	cis 'gro dgos dang yul dus dang // phan yon bslab bya blang ba rnams //	1	cis gro dgos dang yul dus dang phan yon bslab byed blang ba rnams 
BO_NK001_(ka)010:16	rtsa ba'i sdoms su bshad pa yin //	1	rtsa ba sdoms su chad ba yin 
BO_NK001_(ka)010:17	gnyis pa la drug las /	1	gnyis ba la drug las 
BO_NK001_(ka)010:18	dang po ci'i phyir skyabs su 'gro ba'i dgos pa ni /	1	dang po ci phyir skyob su gro ba dgos ba ni 
BO_NK001_(ka)010:19	'jigs dang yon tan dran pas 'gro //	1	jigs dang yon tan dran ba gro 
BO_NK001_(ka)010:20	gnyis pa gang la skyabs su 'gro ba'i yul ni /	2	gnyis ba gang la skyob su gro ba yul ni 
BO_NK001_(ka)010:21	gnas gsum bstan pa'i yul de la //	2	gnas gsum ston ba yul de la 
BO_NK001_(ka)010:22	gsum pa ji tsam 'gro ba'i dus ni /	2	gsum ba ji tsam gro ba dus ni 
BO_NK001_(ka)010:23	'di nas byang chub thug bar du //	2	di nas byang chub thug ba du 
BO_NK001_(ka)010:24	bzhi pa skyabs su song ba'i phan yon ni /	2	bzhi ba skyob su gro ba phan yon ni 
BO_NK001_(ka)010:25	mu stegs spyod las log pa yi //	2	mu stegs spyod las log ba yi 
BO_NK001_(ka)010:26	gsum du mi skye rten du 'gyur //	2	gsum du mi skye rten du gyur 
BO_NK001_(ka)010:27	bar chad med cing nad nyung ring //	2	ba chad med cing nad nyung ring 
BO_NK001_(ka)010:28	'byang zhing bsags pa'i phan yon no //	2	byang zhing bsags ba phan yon no 
BO_NK001_(ka)010:29	lnga pa bslab bya bstan pa la gnyis /	2	lnga ba bslab byed ston ba la gnyis 
BO_NK001_(ka)010:30	so so'i bslab bya dang / thun mong gi bslab bya'o //	3	so so bslab byed dang thun mong gi bslab byed 
BO_NK001_(ka)010:31	dang po la /	3	dang po la 
BO_NK001_(ka)010:32	dgag pa dang / sgrub pa'i bslab bya gnyis las /	3	gog ba dang sgrub ba bslab byed gnyis las 
BO_NK001_(ka)010:33	dang po ni /	3	dang po ni 
BO_NK001_(ka)010:34	skyabs gsum dang po'i bslab bya ni /	3	skyob gsum dang po bslab byed ni 
BO_NK001_(ka)010:35	gnod sbyin mi brten phyag mi 'tshal //	3	gnod sbyin mi rten phyag mi tshal 
BO_NK001_(ka)010:36	gnyis pa sems can thams cad la //	3	gnyis ba sems can thams cad la 
BO_NK001_(ka)010:37	'tshe ba spang zhing brtse bar bya //	3	tshe ba spong zhing brtse ba byed 
BO_NK001_(ka)010:38	gsum pa bdag dang gzhan gyi yul //	3	gsum ba bdag dang gzhan gyi yul 
BO_NK001_(ka)010:39	sdig pa can dang 'grogs pa min //	3	sdig ba can dang grogs ba min 
BO_NK001_(ka)010:40	gnyis pa ni /	4	gnyis ba ni 
BO_NK001_(ka)010:41	sku gzugs tshigs su bcad pa dang // lhan pa ser po btab pa la //	4	sku gzugs tshigs su gcod ba dang lhan ba ser po debs ba la 
BO_NK001_(ka)010:42	dad mos sgo nas ston par blta //	4	dad mos sgo nas ston ba lta 
BO_NK001_(ka)010:43	zhal nas gsungs pa mtha' dag la //	4	zhal nas gsungs ba mtha dag la 
BO_NK001_(ka)010:44	skur pa mi gdab spyi bor blangs //	4	skur ba mi gdab spyi bor blangs 
BO_NK001_(ka)010:45	gang zag dag dang ma dag la //	4	gang zag dag dang ma dag la 
BO_NK001_(ka)010:46	dam par blta bar bya ba yin //	4	dam ba lta ba byed ba yin 
BO_NK001_(ka)010:47	gnyis pa thun mong gi bslab bya la bzhi las /	4	gnyis ba thun mong gi bslab byed la bzhi las 
BO_NK001_(ka)010:48	dang po khe ji ltar che yang dkon mchog mi spang pa ni /	4	dang po khe ji ltar che yang dkon(d) mchog mi spong ba ni 
BO_NK001_(ka)010:49	lus srog gtsigs dang bya dag'i phyir //	4	lus srog gtsigs dang byed dag phyir 
BO_NK001_(ka)010:50	dkon mchog gsum po mi spang ngo //	5	dkon(d) mchog gsum po mi spong ngo 
BO_NK001_(ka)010:51	gnyis pa ci la thug kyang skyabs gzhan mi 'tshol ba ni /	5	gnyis ba ci la thug kyang skyob gzhan mi tshol ba ni 
BO_NK001_(ka)010:52	dus 'dir rkyen rnams ci byung yang //	5	dus dir rkyen rnams ci byung yang 
BO_NK001_(ka)010:53	mgon skyabs gzhan du btsal ba min //	5	mgon skyob gzhan du btsal ba min 
BO_NK001_(ka)010:54	gsum pa rtag tu yon tan dran zhing mchod pa ni /	5	gsum ba rtag tu yon tan dran zhing mchod ba ni 
BO_NK001_(ka)010:55	che ba'i yon tan zas dag gis //	5	che ba yon tan zas dag gis 
BO_NK001_(ka)010:56	rtag tu dran cing mchod pa yin //	5	rtag tu dran cing mchod ba yin 
BO_NK001_(ka)010:57	bzhi pa phan yon dran pas dus drug tu skyabs su 'gro bya ba ni /	5	bzhi ba phan yon dran ba dus drug tu skyob su gro byed ba ni 
BO_NK001_(ka)010:58	rgyun gyi skyabs 'gro barjoda bya ba //	5	rgyun gyi skyob gro barjoda byed ba 
BO_NK001_(ka)010:59	dus drug rgyun gyi bskul ma yin //	5	dus drug rgyun gyi skul ma yin 
BO_NK001_(ka)010:60	drug pa skyab sa 'gro blang ba'i cho ga ni /	6	drug ba skyob sa gro blang ba cho ga ni 
BO_NK001_(ka)010:61	blang bya dang por shes bya ba //	6	blang byed dang por shes byed ba 
BO_NK001_(ka)010:62	dag pa'i yul las blang bar bya //	6	dag ba yul las blang ba byed 
BO_NK001_(ka)010:63	'jigs pa byung tshe bskul ma yin //	6	jigs ba byung tshe skul ma yin 
BO_NK001_(ka)010:64	gsum pa mtha' mar dge ba mjug gi don la bzhi /	6	gsum ba mtha mar dge ba mjug gi don la bzhi 
BO_NK001_(ka)010:65	mdzad byang smos pa /	6	mdzad byang smos ba 
BO_NK001_(ka)010:66	lo ts+aa ba la gtad pa /	6	lo ts+aa ba la gtod ba 
BO_NK001_(ka)010:67	dge ba bsngo ba /	6	dge ba sngo ba 
BO_NK001_(ka)010:68	mthar phyin rdzogs byang ngo //	6	mthar phyin rdzogs byang ngo 
BO_NK001_(ka)010:69	dang po ni /	6	dang po ni 
BO_NK001_(ka)010:70	rgyud la shes bya mang mchis kyang //	7	brgyud la shes byed mang mchis kyang 
BO_NK001_(ka)010:71	rgyal blon yid ches ma gyur nas //	7	rgyal blon yid ches ma gyur nas 
BO_NK001_(ka)010:72	skyabs 'gro'i cho ga bdag gis bshad //	7	skyob gro cho ga bdag gis chad 
BO_NK001_(ka)010:73	gnyis pa ni /	7	gnyis ba ni 
BO_NK001_(ka)010:74	legs par bris shig ku m+aa ra //	7	legs ba bri shig ku m+aa ra 
BO_NK001_(ka)010:75	gsum pa ni /	7	gsum ba ni 
BO_NK001_(ka)010:76	bsod nams 'gro ba yongs la bsngo //	7	bsod nams gro ba yongs la sngo 
BO_NK001_(ka)010:77	bzhi pa ni /	7	bzhi ba ni 
BO_NK001_(ka)010:78	skyabs 'gro yan lag drug pa rdzogs so //	7	skyob gro yan lag drug ba rdzogs so 
BO_NK001_(ka)010:79	zhes pa'ng blo 'dzin bde ba'i phyir lo chen d+harma sh+r+ai'i zin ma ti ka las sa bcad khol du phyungs pa ste 'jigs bral ye shes rdo rjes so ////	7	zhes pang blo dzin bde ba phyir lo chen d+harma sh+r+ai zin ma ti ka las sa gcod khol du phyungs ba ste jigs bral ye shes rdo rjes so 
BO_NK001_(ka)010:80	sarba mad+ga lam //	8	sarba mad+ga lam 
