segmentnr	original	folio	stemmed
BO_TZ_TSASUM-OSEL-NYINGTHIG-P4:0	rtsha gsum 'od gsal snying tig las /	0	rtsha gsum d gsal snying tig las 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P4:1	nang sgrub pad+ma'i drwa ba thugs rje chen po'i rgyun khyer bzhugs //	0	nang sgrub pad+ma drwa ba thugs rje chen po rgyun khyer bzhugs 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P4:2	na mo gu ru ma ha ka ru ni ka ye /	0	na mo gu ru ma ha ka ru ni ka ye 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P4:3	nang sgrub pad+ma'i drwa ba'i rgyun khyer snying po ni /	0	nang sgrub pad+ma drwa ba rgyun khyer snying po ni 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P4:4	pad+ma he ru kahyi dgongs pa yis :	0	pad+ma he ru kahyi dgongs ba yis 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P4:5	dbang gi lha mo na gardzu na dang : pad+ma 'byung gnas bar du byin brlabs te :	0	dbang gi lha mo na gardzu na dang pad+ma byung gnas ba du byin brlabs te 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P4:6	'das dang ma byon da lta dus gsum gyi :	0	da dang ma byon da lta dus gsum gyi 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P4:7	gsung gi brgyud pa'i bla ma la gsol ba 'debs :	0	gsung gi brgyud ba bla ma la gsol ba debs 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P4:8	o rgyan pad+ma 'byung gnas la gsol ba 'debs :	0	o rgyan pad+ma byung gnas la gsol ba debs 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P4:9	zhes tshhig rkang drug gi gsol 'debs sngon du 'gro bas /	0	zhes tshhig rkang drug gi gsol debs sngon du gro ba 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P4:10	bla ma dang gnyis su med pa'i 'phags mchog snying rje'i gter chen gyi lha tshhogs mdun gyi nam mkhar badzra sa ma dzahsa tshhogs zhing mkha' khyab tu sad pa'i spyan sngar /	1	bla ma dang gnyis su med ba phag mchog snying rje gter chen gyi lha tshhogs mdun gyi nam mkhar badzra sa ma dzahsa tshhogs zhing mkha khyab tu sad ba spyan sngar 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P4:11	hri: bdag dang mkha' mnyam 'gro ba ma lus kun :	1	hri: bdag dang mkha mnyam gro ba ma lus kun 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P4:12	sku gsum 'phags pa'i lha la skyabs su mchi :	1	sku gsum phag ba lha la skyob su mchi 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P4:13	mtha' klas srid pa'i khams rnams bsgral ba'i phyir :	1	mtha klas srid ba khams rnams bsgral ba phyir 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P4:14	pad+ma drwa ba'i go 'phang bsgrub par bgyi :	1	pad+ma drwa ba go phen sgrub ba bgyid 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P4:15	lan gsum gyi mthar /	1	lan gsum gyi mthar 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P4:16	dzahhu~m bam hohsa tshhogs zhing rnams rang la thim par bsam /	1	dzahhu~m bam hohsa tshhogs zhing rnams rang la thim ba bsam 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P4:17	dngos gzhi lha bskyed ni /	1	dngos gzhi lha skyed ni 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P4:18	hri: gzhi dbyings ka dag 'od gsal chos sku'i ngang :	1	hri: gzhi dbyings ka dag d gsal chos sku ngang 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P4:19	gzhi snang rig pa lhun grub longs sku'i sprin :	1	gzhi snang rig ba lhun grub longs sku sprin 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P4:20	zung 'jug sprul pa'i rgyu mchog hrihdmar po :	2	zung jug sprul ba rgyu mchog hrihdmar po 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P4:21	de nyid yongs gyur skad cig dran rdzogs su :	2	de nyid yongs gyur skad cig dran rdzogs su 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P4:22	phyi snod dag pa rab 'byams rdo rje'i grong :	2	phyi snod dag ba rab byam rdo rje grong 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P4:23	rang snang rnam dag yid 'ong po ta lar :	2	rang snang rnam dag yid ng po ta lar 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P4:24	mtshhan nyid kun rdzogs ngo mtshhar gzhal yas dbus :	2	mtshhan nyid kun rdzogs ngo mtshhar jal yas dbus 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P4:25	rang rig bde gshegs yongs 'dus snying rje'i lha :	2	rang rig bde gshegs yongs du snying rje lha 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P4:26	sku mdog dmar gsal zhal gcig phyag gnyis pa :	2	sku mdog dmar gsal zhal gcig phyag gnyis ba 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P4:27	phyag g.yas pad+ma'i phreng ba thugs kar 'dren :	2	phyag g.yas pad+ma phreng ba thugs kar bgrang 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P4:28	g.yon pas mnyam gzhag bdud rtshi'i tshhe bum bsnams :	2	g.yon ba mnyam jog bdud rtshi tshhe bum snom 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P4:29	pang du gsang ba ye shes da ki ma :	2	pang du gsang ba ye shes da ki ma 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P4:30	ut+pal thod 'dzin yab kyi mgul nas 'khril :	3	ut+pal thod dzin yab kyi mgul nas khril 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P4:31	dbang mdog bcu drug bde ba'i lang tshhos mdzes :	3	dbang mdog chu drug bde ba lang tshhos mdzes 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P4:32	gnyis ka dar dang rin chen rus pas brgyan :	3	gnyis ka dar dang rin chen rus ba rgyan 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P4:33	khro 'dzum chags nyams mtshhan dpe'i 'od phung 'bar :	3	khro dzum chags nyams mtshhan dpe d phung bar 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P4:34	zhabs gnyis rdo rje pad+ma'i skyil krung gis :	3	zhabs gnyis rdo rje pad+ma skyil krung gis 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P4:35	thabs shes zung 'jug pad nyi zla steng rol :	3	thabs shes zung jug pad nyi zla steng rol 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P4:36	spyi bor rigs bdag chos sku snang mtha' yas //	3	spyi bor rigs bdag chos sku snang mtha yas 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P4:37	dmar po mnyam gzhag bdud rtshi'i lhung bzed bsnams :	3	dmar po mnyam jog bdud rtshi lhung bzed snom 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P4:38	de ltar gsal ba'i rdo rje lus kyi dkyil :	3	de ltar gsal ba rdo rje lus kyi dkyil 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P4:39	gnas lngar dbang chen rigs lnga yab yum rol //	3	gnas lngar dbang chen rigs lnga yab yum rol 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P4:40	thugs dbus sum cu rtsha drug zhi ba'i lha //	4	thugs dbus sum cu rtsha drug zhi ba lha 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P4:41	bde chen 'khor lor khro bo'i tshhom bu bzhugs //	4	bde chen khor lor khro bo tshhom bu bzhugs 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P4:42	phyi rol thub drug bskal bzang sangs rgyas stong //	4	phyi rol thub drug bskal bzang sangs rgya stong 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P4:43	da ki sde bzhi sras bcas rgyal ba'i tshhogs //	4	da ki sde bzhi sras cha rgyal ba tshhogs 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P4:44	nyi dang zer bzhin dam ye gnyis med gsal //	4	nyi dang zer bzhin dam ye gnyis med gsal 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P4:45	zhes lha sku'i gsal snang la sems rtshe gcig tu gzung /	4	zhes lha sku gsal snang la sems rtshe gcig tu gzung 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P4:46	bzlas pa ni /	4	bzlas ba ni 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P4:47	snying dbus dbang chen yab yum gyi :	4	snying dbus dbang chen yab yum gyi 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P4:48	thugs kar pad nyi zla ba'i steng :	4	thugs kar pad nyi zla ba steng 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P4:49	hrihmthar sngags phreng g.yas su 'khor :	4	hrihmthar sngags phreng g.yas su khor 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P4:50	'od kyis rgyal mchod byin rlabs bsdus //	5	d kyis rgyal mchod byin rlabs sdud 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P4:51	rang thims sgrib sbyangs dbang bzhi thob //	5	rang thims sgrib sbyong dbang bzhi thob 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P4:52	slar 'phros 'gro ba'i las nyon sbyangs :	5	slar phro gro ba las nyon sbyong 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P4:53	snod bcud 'phags pa'i sku gsung thugs //	5	snod bcud phag ba sku gsung thugs 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P4:54	pad+ma drwa ba'i klong du rdzogs :	5	pad+ma drwa ba klong du rdzogs 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P4:55	om ma ni pad+me hu~m hri:	5	om ma ni pad+me hu~m hri: 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P4:56	zhes yi ge bdun pa gtsho bor bzla /	5	zhes yi ge bdun ba gtsho bor bzla 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P4:57	thugs srog las byung hrihyig phreng :	5	thugs srog las byung hrihyig phreng 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P4:58	yum gyi zhal dang mkha' gsang brgyud //	5	yum gyi zhal dang mkha gsang brgyud 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P4:59	snying kha'i chu skyes la chags pas :	5	snying kha chu skye la chags ba 
