segmentnr	original	folio	stemmed
BO_NK040_(thi)035:0	// mdzes ma 'bum bskul bsdus pa bzhugs /	0	mdzes ma bum skul sdud ba bzhugs 
BO_NK040_(thi)035:1	ma shar lho nub byang dbus mtshams na bzhugs pa'i mkha' 'gro ma //	0	ma char lho nub byang dbus mtshams na bzhugs ba mkha gro ma 
BO_NK040_(thi)035:2	sku mdog sngon mo ser mo dmar ljang mo dkar mo sna tshogs mdzes pa'i cha byad can //	0	sku mdog sngon mo ser mo dmar ljang mo dkar mo sna tshogs mdzes ba cha byad can 
BO_NK040_(thi)035:3	'khor yang sngon ser dmar ljang dkar sna tshogs mo mdzes ma 'bum gyis bskor //	0	khor yang sngon ser dmar ljang dkar sna tshogs mo mdzes ma bum gyis skor 
BO_NK040_(thi)035:4	pad+ma sngon ser dmar ljang dkar sna tshogs mo'i gdan la bzhugs //	0	pad+ma sngon ser dmar ljang dkar sna tshogs mo gdan la bzhugs 
BO_NK040_(thi)035:5	phyag na pad snod sngon po ser po dmar po ljang gu dkar po sna tshogs bsnams //	0	phyag na pad snod sngon po ser po dmar po ljang gu dkar po sna tshogs snom 
BO_NK040_(thi)035:6	dbu la thor tshugs brgyan gyis brgyan //	0	dbu la thor tshugs rgyan gyis rgyan 
BO_NK040_(thi)035:7	rgyan dang cha lugs mtshan dpe spras //	0	rgyan dang cha lugs mtshan dpe spras 
BO_NK040_(thi)035:8	ma 'khor dang bcas pa khyed rnams la //	0	ma khor dang cha ba khyed rnams la 
BO_NK040_(thi)035:9	tshogs kyi mchod pa 'di 'bul gyis //	0	tshogs kyi mchod ba di bul gyis 
BO_NK040_(thi)035:10	rgyan gyi gtor ma 'di bzhes la //	1	rgyan gyi thor ma di bzhes la 
BO_NK040_(thi)035:11	bdag cag rnal 'byor 'khor bcas kyi //	1	bdag cag rnal byor khor cha kyi 
BO_NK040_(thi)035:12	rkyen dang bar chad zhi bar mdzod //	1	rkyen dang ba chad zhi ba mdzod 
BO_NK040_(thi)035:13	ma cig zhal gsungs pa'o ////	1	ma cig zhal gsungs ba 
