segmentnr	original	folio	stemmed
BO_TZ20_WA-062:0	bla bslu'i 'gres byang /	0	bla bslu gre byang 
BO_TZ20_WA-062:1	rgyu sbyor mi bu slu ba'i phyir :	0	rgyu sbyor mi bu slu ba phyir 
BO_TZ20_WA-062:2	rin chen sna tshhogs gzhong pa'i nang :	0	rin chen sna tshhogs gzhong ba nang 
BO_TZ20_WA-062:3	ngar gyi mi pho gzugs mdzes pa :	0	ngar gyi mi pho gzugs mdzes ba 
BO_TZ20_WA-062:4	dar dang rin chen rgyan gyis mdzes :	0	dar dang rin chen rgyan gyis mdzes 
BO_TZ20_WA-062:5	phyag rgya sngags kyis byin brlabs pas :	0	phyag rgya sngags kyis byin brlabs ba 
BO_TZ20_WA-062:6	khams dang skye mched lhun gyis grub :	0	khams dang skye mched lhun gyis grub 
BO_TZ20_WA-062:7	ting nge 'dzin gyi rnam 'phrul las :	0	ting nge dzin gyi rnam phrul las 
BO_TZ20_WA-062:8	blo gros stobs rtshal phun sum tshhogs :	0	blo gros stobs rtshal phun sum tshhogs 
BO_TZ20_WA-062:9	dka' zhing dkon pas btshal ba yi :	0	dka zhing dkon(d) ba btshal ba yi 
BO_TZ20_WA-062:10	'jig rten 'dod rgu'i nor gyis bskor :	1	jig rten dod rgu nor gyis skor 
BO_TZ20_WA-062:11	snang srid lha 'dre'i phyag tu 'bul :	1	snang srid lha dre phyag tu bul 
BO_TZ20_WA-062:12	gzhan yang nam mkha' gzhal yas khang :	1	gzhan yang nam mkha jal yas khang 
BO_TZ20_WA-062:13	rgyang bu 'phan gdugs rgyal mtshhan te :	1	rgyang bu phan gdugs rgyal mtshhan te 
BO_TZ20_WA-062:14	mda' bkra skyes pa stag chas dang : 'phang bkra mo btshun gser g.yus brgyan :	1	mda bkra skye ba stag cha dang phen bkra mo btshun gser g.yus rgyan 
BO_TZ20_WA-062:15	shel tshhig khri dkar rta nor lug :	1	shel tshhig khri dkar rta nor lug 
BO_TZ20_WA-062:16	dar zab na bza' sprin ltar gtibs :	1	dar zab na bza sprin ltar gtibs 
BO_TZ20_WA-062:17	bshos bu zhal zas ri ltar spungs :	1	bshos bu zhal zas ri ltar spung 
BO_TZ20_WA-062:18	gser skyems btung ba mtshho ltar bskyil :	1	gser skyem thung ba mtshho ltar skyil 
BO_TZ20_WA-062:19	mdor na phyi nang snod bcud kyi :	1	mdor na phyi nang snod bcud kyi 
BO_TZ20_WA-062:20	'dod yon thams cad mdos su bshams :	2	dod yon thams cad mdos su bshams 
BO_TZ20_WA-062:21	snang srid lha 'dre'i phyag tu 'bul :	2	snang srid lha dre phyag tu bul 
BO_TZ20_WA-062:22	phan pa'i sems kyis bzhes nas kyang :	2	phan ba sems kyis bzhes nas kyang 
BO_TZ20_WA-062:23	bu lon lan chags byang ba dang : 'khon pa dang ni 'khrugs pa zhi :	2	bu lon lan chags byang ba dang khon ba dang ni khrugs ba zhi 
BO_TZ20_WA-062:24	'gras pa zlums la bla tshhe gtod :	2	gras ba zlums la bla tshhe gtod 
BO_TZ20_WA-062:25	zhi dang bkra shis mdzad du gsol :	2	zhi dang bkra shis mdzad du gsol 
