segmentnr	original	folio	stemmed
BO_TZ_DZOGCHEN-DESUM-P56:0	\u0f01\u0f83: dam chos rdzogs pa chen po sde gsum las :	0	\u0f01\u0f83: dam chos rdzogs ba chen po sde gsum las 
BO_TZ_DZOGCHEN-DESUM-P56:1	nang skor mkha' 'gro'i sgrub thabs bzhugs so :	0	nang skor mkha gro sgrub thabs bzhugs so 
BO_TZ_DZOGCHEN-DESUM-P56:2	sde gsum nang skor klong sde /	0	sde gsum nang skor klong sde 
BO_TZ_DZOGCHEN-DESUM-P56:3	\u0f88\u0f88\u0f88\u0f88\u0f88\u0f88\u0f88 na mo gu ru d+ha ki ni ye :	0	\u0f88\u0f88\u0f88\u0f88\u0f88\u0f88\u0f88 na mo gu ru d+ha ki ni ye 
BO_TZ_DZOGCHEN-DESUM-P56:4	nang skor mkha' 'gro'i sgrub thabs ni :	0	nang skor mkha gro sgrub thabs ni 
BO_TZ_DZOGCHEN-DESUM-P56:5	rang byung ye shes pho brang du :	0	rang byung ye shes pho brang du 
BO_TZ_DZOGCHEN-DESUM-P56:6	mkha' 'gro chos 'byung 'bar ba'i dkyil :	0	mkha gro chos byung bar ba dkyil 
BO_TZ_DZOGCHEN-DESUM-P56:7	dmigs pa med pa'i lta ba'i klong :	0	dmigs ba med ba lta ba klong 
BO_TZ_DZOGCHEN-DESUM-P56:8	rang bzhin gsal dwangs sgom par shar :	0	rang bzhin gsal dwangs sgom ba char 
BO_TZ_DZOGCHEN-DESUM-P56:9	bde ba chen po'i spyod pa'i sku :	0	bde ba chen po spyod ba sku 
BO_TZ_DZOGCHEN-DESUM-P56:10	zung 'jug shin tu rnam dag pa'i :	1	zung jug shin tu rnam dag ba 
BO_TZ_DZOGCHEN-DESUM-P56:11	rol pa bde ba'i stobs ldan ma :	1	rol ba bde ba stobs ldan ma 
BO_TZ_DZOGCHEN-DESUM-P56:12	'bum phrag mkha' 'gro kun gyi gtsho :	1	bum phrag mkha gro kun gyi gtsho 
BO_TZ_DZOGCHEN-DESUM-P56:13	mthing nag nam mkha' dwangs pa'i mdog :	1	mthing nag nam mkha dwangs ba mdog 
BO_TZ_DZOGCHEN-DESUM-P56:14	zhal gcig phyag gnyis spyan gsum g.yo :	1	zhal gcig phyag gnyis spyan gsum g.yo 
BO_TZ_DZOGCHEN-DESUM-P56:15	phyag g.yas thod pa'i cang te'u 'khrol :	1	phyag g.yas thod ba cang teu khrol 
BO_TZ_DZOGCHEN-DESUM-P56:16	g.yon pas b+han+d+ha khrag bkang gsol :	1	g.yon ba b+han+d+ha khrag geng gsol 
BO_TZ_DZOGCHEN-DESUM-P56:17	zhi chags khros pa'i nyams 'gyur rdzogs :	1	zhi chags khro ba nyams gyur rdzogs 
BO_TZ_DZOGCHEN-DESUM-P56:18	skra grol thor gtshug nor bu dang : rin chen rus pa dar snas brgyan :	1	skra grol thor gtshug nor bu dang rin chen rus ba dar snas rgyan 
BO_TZ_DZOGCHEN-DESUM-P56:19	zhabs gnyis g.yas bskum g.yon brkyang ba'i :	1	zhabs gnyis g.yas skum g.yon rkyong ba 
BO_TZ_DZOGCHEN-DESUM-P56:20	bde ba chen po'i gar stabs kyis :	2	bde ba chen po gar stabs kyis 
BO_TZ_DZOGCHEN-DESUM-P56:21	ye shes me phung 'ja' 'od klong :	2	ye shes me phung ja d klong 
BO_TZ_DZOGCHEN-DESUM-P56:22	pad nyi bam ro'i snying gar brdzis :	2	pad nyi bam ro snying gar brdzis 
BO_TZ_DZOGCHEN-DESUM-P56:23	kha t+wam ga ni mchan g.yon brten :	2	kha t+wam ga ni mchan g.yon rten 
