segmentnr	original	folio	stemmed
BO_NK001_(ka)015:0	'phags pa dkon mchog gsum rjes su dran pa zhes bya ba'i mdo bzhugs so //	0	phag ba dkon(d) mchog gsum rjes su dran ba zhes byed ba mdo bzhugs so 
BO_NK001_(ka)015:1	rgya gar skad du /	0	rgya gar skad du 
BO_NK001_(ka)015:2	ar+ya rat+na tra ya a nu smri ti su tra /	0	ar+ya rat+na tra ya a nu smri ti su tra 
BO_NK001_(ka)015:3	bod skad du /	0	bod skad du 
BO_NK001_(ka)015:4	'phags pa dkon mchog gsum rjes su dran pa'i mdo /	0	phag ba dkon(d) mchog gsum rjes su dran ba mdo 
BO_NK001_(ka)015:5	thams cad mkhyen pa la phyag 'tshal lo //	0	thams cad mkhyen ba la phyag tshal lo 
BO_NK001_(ka)015:6	'di ltar sangs rgyas bcom ldan 'das de ni de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas /	0	di ltar sangs rgya joms ldan da de ni de bzhin gshegs ba dgra joms ba yang dag ba rdzogs ba sangs rgya 
BO_NK001_(ka)015:7	rig pa dang zhabs su ldan pa /	0	rig ba dang zhabs su ldan ba 
BO_NK001_(ka)015:8	bde bar gshegs pa /	0	bde ba gshegs ba 
BO_NK001_(ka)015:9	'jig rten mkhyen pa /	0	jig rten mkhyen ba 
BO_NK001_(ka)015:10	skyes bu 'dul ba'i kha lo bsgyur ba /	1	skye bu dul ba kha lo sgyur ba 
BO_NK001_(ka)015:11	bla na med pa /	1	bla na med ba 
BO_NK001_(ka)015:12	lha dang mi rnams kyi ston pa /	1	lha dang mi rnams kyi ston ba 
BO_NK001_(ka)015:13	sangs rgyas bcom ldan 'das te /	1	sangs rgya joms ldan da te 
BO_NK001_(ka)015:14	de bzhin gshegs pa de ni bsod nams dag gi rgyu mthun pa /	1	de bzhin gshegs ba de ni bsod nams dag gi rgyu mthun ba 
BO_NK001_(ka)015:15	dge ba'i rtsa ba rnams chud mi za ba /	1	dge ba rtsa ba rnams chud mi za ba 
BO_NK001_(ka)015:16	bzod pa dag gis rab tu brgyan pa /	1	bzod ba dag gis rab tu rgyan ba 
BO_NK001_(ka)015:17	bsod nams gyi gter rnams kyi gzhi /	1	bsod nams gyi gter rnams kyi gzhi 
BO_NK001_(ka)015:18	.0 byad bzang po rnams kyis spras pa /	1	byad bzang po rnams kyis spras ba 
BO_NK001_(ka)015:19	mtshan rnams kyi me tog rgyas pa /	1	mtshan rnams kyi me tog rgya ba 
BO_NK001_(ka)015:20	spyod yul ran par mthun pa /	2	spyod yul ran ba mthun ba 
BO_NK001_(ka)015:21	mthong na mi mthun pa med pa /	2	mthong na mi mthun ba med ba 
BO_NK001_(ka)015:22	dad pas mos pa rnams la mngon par dga' ba /	2	dad ba mos ba rnams la mngon ba dga ba 
BO_NK001_(ka)015:23	shes rab zil gyis mi gnon pa /	2	shes rab zil gyis mi gnon ba 
BO_NK001_(ka)015:24	stobs rnams la rdzi ba med pa /	2	stobs rnams la rdzi ba med ba 
BO_NK001_(ka)015:25	sems can thams cad kyi ston pa /	2	sems can thams cad kyi ston ba 
BO_NK001_(ka)015:26	byang chub sems dpa' rnams kyi yab /	2	byang chub sems dpa rnams kyi yab 
BO_NK001_(ka)015:27	'phags pa'i gang zag rnams kyi rgyal po /	2	phag ba gang zag rnams kyi rgyal po 
BO_NK001_(ka)015:28	mya ngan las 'das pa'i grong khyer du 'gro ba rnams kyi ded dpon /	2	mya ngan las da ba grong khyer du gro ba rnams kyi ded dpon 
BO_NK001_(ka)015:29	ye shes dpag tu med pa /	2	ye shes dpog tu med ba 
BO_NK001_(ka)015:30	spobs pa bsam gyis mi khyab pa /	3	spobs ba bsam gyis mi khyab ba 
BO_NK001_(ka)015:31	gsung rnam par dag pa /	3	gsung rnam ba dag ba 
BO_NK001_(ka)015:32	dbyangs snyan pa /	3	dbyangs snyan ba 
BO_NK001_(ka)015:33	sku byad blta bas chog mi shes pa /	3	sku byad lta ba chog mi shes ba 
BO_NK001_(ka)015:34	sku mtshungs pa med pa /	3	sku mtshungs ba med ba 
BO_NK001_(ka)015:35	'dod pa dag gis ma gos pa /	3	dod ba dag gis ma gos ba 
