segmentnr	original	folio	stemmed
BO_T02_D3227:2b-0	@2b # // rgya gar skad du /	2b	rgya gar skad du 
BO_T02_D3227:2b-1	m'a r'i tsyee s'a dha nam /	2b	ma r tsyee sa dha nam 
BO_T02_D3227:2b-2	bod skad du /	2b	bod skad du 
BO_T02_D3227:2b-3	'od zer can gyi sgrub thabs /	2b	d zer can gyi sgrub thabs 
BO_T02_D3227:2b-4	'od zer can ma la phyag 'tshal lo //	2b	d zer can ma la phyag tshal lo 
BO_T02_D3227:2b-5	de nas stong pa nyid bsgoms pa'i rjes thogs la zla ba'i dkyil 'khor la mam ser po las byung ba'i shing mya ngan med do //	2b	de nas stong ba nyid sgom ba rjes thogs la zla ba dkyil khor la mam ser po las byung ba shing mya ngan med do 
BO_T02_D3227:2b-6	de'i steng du ni mam mo //	2b	de steng du ni mam mo 
BO_T02_D3227:2b-7	de dag yongs su gyur pa las ser mo gser gyi mdog 'dra ba zhal gcig ma phyag gnyis ma rnam par snang mdzad cod pan la gnas pa /	2b	de dag yongs su gyur ba las ser mo gser gyi mdog dra ba zhal gcig ma phyag gnyis ma rnam ba snang mdzad cod pan la gnas ba 
BO_T02_D3227:2b-8	rin po che'i dbu rgyan dang ldan pa /	2b	rin po che dbu rgyan dang ldan ba 
BO_T02_D3227:2b-9	phag gi rgyab na sna tshogs padma dang / zla ba la sku 'gying bag dang ldan pas bzhugs pa /	2b	phag gi rgyab na sna tshogs padma dang zla ba la sku gying bag dang ldan ba bzhugs ba 
BO_T02_D3227:2b-10	shing mya ngan med ljon pa'i yal ga phyag g-yon pa la brten te bsnams pa ;	2b	shing mya ngan med ljon ba yal ga phyag g-yon ba la rten te snom ba 
BO_T02_D3227:2b-11	phyag g-yas pas mchog sbyin par mdzad pa do shal sogs bas sku brgyan cing /	2b	phyag g-yas ba mchog sbyin ba mdzad ba do shal sogs ba sku rgyan cing 
BO_T02_D3227:2b-12	gzhon zhing lang tshol bab pa yid du 'ong ba'o //	2b	gzhon zhing lang tshol bab ba yid du ng ba 
BO_T02_D3227:2b-13	'di lta bur bdag nyid bsgoms la /	2b	di lta bur bdag nyid sgom la 
BO_T02_D3227:2b-14	snying ga'i sa bon mam gyi 'od zer spros pas rigs kyi bdag po dang bcas pa'i phag gi tshogs rnams kyis ma rungs ba rnams legs par bskul zhing sems can gyi don rnam pa du ma rnams kyang rnam par bsgrubs la /	2b	snying ga sa bon mam gyi d zer spros ba rigs kyi bdag po dang cha ba phag gi tshogs rnams kyis ma rungs ba rnams legs ba skul zhing sems can gyi don rnam ba du ma rnams kyang rnam ba sgrub la 
BO_T02_D3227:2b-15	aom m'a r'i tsyee mam sv'a h'a /	2b	aom ma r tsyee mam sva ha 
BO_T02_D3227:2b-16	bya ba'i sngags 'di bzlas par bya ba'o //	2b	byed ba sngags di bzlas ba byed ba 
BO_T02_D3227:2b-17	'di ni mya ngan med pa la dga' ba'i 'od zer can gyi sgrub thabs so /	2b	di ni mya ngan med ba la dga ba d zer can gyi sgrub thabs so 
BO_T02_D3227:3a-0	// / mkhas pa d'a na shr'i'i zhal snga nas dge slong tshul khrims rgyal @3a * //	3a	mkhas ba da na shr zhal snga nas dge slong tshul khrims rgyal 
BO_T02_D3227:3a-1	mtshan gyis bsgyur ba'o//	3a	mtshan gyis sgyur 
