segmentnr	original	folio	stemmed
BO_TZ_DZOGCHEN-DESUM-P95:0	@#// sde gsum gter gyi srung ma'i bka' gtad rnam gsum srog gi thig le bzhugs //	0	sde gsum gter gyi srung ma bka gtod rnam gsum srog gi thig le bzhugs 
BO_TZ_DZOGCHEN-DESUM-P95:1	sde gsum spyi skor /	0	sde gsum spyi skor 
BO_TZ_DZOGCHEN-DESUM-P95:2	na mo ma ha gu ru kro d+ha ya /	0	na mo ma ha gu ru kro d+ha ya 
BO_TZ_DZOGCHEN-DESUM-P95:3	de yang dang po sgrub pa'i rten ni /	0	de yang dang po sgrub ba rten ni 
BO_TZ_DZOGCHEN-DESUM-P95:4	gter gzhung las /	0	gter gzhung las 
BO_TZ_DZOGCHEN-DESUM-P95:5	lha mda' dar dkar g.yag dkar dang : mdung dmar btshan rta sha ba'i rwa :	0	lha mda dar dkar g.yag dkar dang mdung dmar btshan rta sha ba rwa 
BO_TZ_DZOGCHEN-DESUM-P95:6	klu sman glang dmar gter gyi bum :	0	klu sman glang dmar gter gyi bum 
BO_TZ_DZOGCHEN-DESUM-P95:7	srog sngags ldan pa rten du gzug :	0	srog sngags ldan ba rten du gzug 
BO_TZ_DZOGCHEN-DESUM-P95:8	'bras bshos sha chang dkar gsum la :	0	bras bshos sha chang dkar gsum la 
BO_TZ_DZOGCHEN-DESUM-P95:9	gtor ma ri yi gzugs su bya :	0	thor ma ri yi gzugs su byed 
BO_TZ_DZOGCHEN-DESUM-P95:10	sa ma ya :	1	sa ma ya 
BO_TZ_DZOGCHEN-DESUM-P95:11	zhes gsungs pa'i rten rnams dngos sam dar dkar dmar mthing gsum la bri /	1	zhes gsungs ba rten rnams dngos sam dar dkar dmar mthing gsum la bri 
BO_TZ_DZOGCHEN-DESUM-P95:12	rgyab tu sngags byang 'dod gsol bkod kyang rung /	1	rgyab tu sngags byang dod gsol bkod kyang rung 
BO_TZ_DZOGCHEN-DESUM-P95:13	sgrub gtor ri gzugs bca' bar gsungs kyang da lta phyag len la /	1	sgrub thor ri gzugs chos ba gsungs kyang da lta phyag len la 
BO_TZ_DZOGCHEN-DESUM-P95:14	lha la dkar zlum /	1	lha la dkar zlum 
BO_TZ_DZOGCHEN-DESUM-P95:15	btshan la zur gsum dmar po /	1	btshan la zur gsum dmar po 
BO_TZ_DZOGCHEN-DESUM-P95:16	klu la bshos sngon nam dkar zlum sbrul dkris can la so so'i sku gzugs dang dar gdugs rang mdog 'dzugs /	1	klu la bshos sngon nam dkar zlum sbrul dkri can la so so sku gzugs dang dar gdugs rang mdog dzugs 
BO_TZ_DZOGCHEN-DESUM-P95:17	nyer spyod spyan gzigs gang 'byor bshams /	1	nyer spyod spyan gzigs gang byor bshams 
BO_TZ_DZOGCHEN-DESUM-P95:18	spos dkar sih+la spang spos bdug cing chu gtshang 'thor la yi dam gang yin gyi bdag bskyed bzlas pa dzapa? mchod bcas bya /	1	spros dkar sih+la spong spros bdug cing chu gtshang thor la yi dam gang yin gyi bdag skyed bzlas ba dzapa? mchod cha byed 
BO_TZ_DZOGCHEN-DESUM-P95:19	las bum gyi chu las sngags kyis byin brlabs /	1	las bum gyi chu las sngags kyis byin brlabs 
BO_TZ_DZOGCHEN-DESUM-P95:20	bka' gtad ni gter gzhung las /	2	bka gtod ni gter gzhung las 
BO_TZ_DZOGCHEN-DESUM-P95:21	srog gtad zab mo bgyi ba ni :	2	srog gtod zab mo bgyid ba ni 
BO_TZ_DZOGCHEN-DESUM-P95:22	slob dpon lha ru gsal ba yi :	2	slob dpon lha ru gsal ba yi 
BO_TZ_DZOGCHEN-DESUM-P95:23	mdun du dregs pa 'khor bcas bsam :	2	mdun du dregs ba khor cha bsam 
BO_TZ_DZOGCHEN-DESUM-P95:24	phrin las btang la sngags rnams bzlas :	2	phrin las gtong la sngags rnams bzlas 
BO_TZ_DZOGCHEN-DESUM-P95:25	zhes pas dang po gtor ma bsang sbyang byin rlabs byas la /	2	zhes ba dang po thor ma bsang sbyong byin rlabs byed la 
BO_TZ_DZOGCHEN-DESUM-P95:26	mdun du a   g.yas /tri   dbus /nam   g.yon /gsum las //	2	mdun du a g.yas dbus g.yon las 
BO_TZ_DZOGCHEN-DESUM-P95:27	dregs pa rnam gsum dkar dmar sngo //	2	dregs ba rnam gsum dkar dmar sngo 
BO_TZ_DZOGCHEN-DESUM-P95:28	lha btshan klu yi chas kun rdzogs //	2	lha btshan klu yi cha kun rdzogs 
BO_TZ_DZOGCHEN-DESUM-P95:29	dkar po lha yi sde dpon ni //	2	dkar po lha yi sde dpon ni 
BO_TZ_DZOGCHEN-DESUM-P95:30	gser 'khor g.yas la chu shel g.yon //	3	gser khor g.yas la chu shel g.yon 
BO_TZ_DZOGCHEN-DESUM-P95:31	gru g.yon dar mdung dkar po 'phyar //	3	gru g.yon dar mdung dkar po phyor 
BO_TZ_DZOGCHEN-DESUM-P95:32	rta dkar 'chibs shing lha gnas 'grim //	3	rta dkar chibs shing lha gnas grim 
BO_TZ_DZOGCHEN-DESUM-P95:33	gsang mtshhan rdo rje 'od gsal rtshal //	3	gsang mtshhan rdo rje d gsal rtshal 
BO_TZ_DZOGCHEN-DESUM-P95:34	dmar po btshan gyi sde dpon ni //	3	dmar po btshan gyi sde dpon ni 
BO_TZ_DZOGCHEN-DESUM-P95:35	mdung dmar g.yas la btshan zhags g.yon //	3	mdung dmar g.yas la btshan zhags g.yon 
BO_TZ_DZOGCHEN-DESUM-P95:36	gdong las 'bar ba'i me 'od 'phro //	3	gdong las bar ba me d phro 
BO_TZ_DZOGCHEN-DESUM-P95:37	shangs nas sngo dmar nad rlung 'tshhubs //	3	shangs nas sngo dmar nad rlung tshhubs 
BO_TZ_DZOGCHEN-DESUM-P95:38	zhal nas dug gi kha chu 'dzag	3	zhal nas dug gi kha chu dzag 
BO_TZ_DZOGCHEN-DESUM-P95:39	/rta dmar la zhon stong gsum nyul /	3	dmar la zhon stong gsum nyul 
BO_TZ_DZOGCHEN-DESUM-P95:40	gsang mtshhan rdo rje me 'bar rtshal //	4	gsang mtshhan rdo rje me bar rtshal 
BO_TZ_DZOGCHEN-DESUM-P95:41	sngon po klu yi sde dpon ni //	4	sngon po klu yi sde dpon ni 
BO_TZ_DZOGCHEN-DESUM-P95:42	klu rgyal gtshug na rin chen sras //	4	klu rgyal gtshug na rin chen sras 
BO_TZ_DZOGCHEN-DESUM-P95:43	yid bzhin nor bu gter bum 'dzin //	4	yid bzhin nor bu gter bum dzin 
BO_TZ_DZOGCHEN-DESUM-P95:44	dgos 'dod re skong 'bru char 'beb //	4	dgos dod re skong bru char beb 
BO_TZ_DZOGCHEN-DESUM-P95:45	gzugs mdzes yid 'ong byis pa'i tshhul //	4	gzugs mdzes yid ng byis ba tshhul 
BO_TZ_DZOGCHEN-DESUM-P95:46	g.yu sbrul mjug ma g.yas su 'khyil //	4	g.yu sbrul mjug ma g.yas su khyil 
BO_TZ_DZOGCHEN-DESUM-P95:47	klu rta la zhon rgya mtshhor rgyu //	4	klu rta la zhon rgya mtshhor rgyu 
BO_TZ_DZOGCHEN-DESUM-P95:48	gsang mtshhan nor bdag gzi 'bar rtshal //	4	gsang mtshhan nor bdag gzi bar rtshal 
BO_TZ_DZOGCHEN-DESUM-P95:49	snang gsum 'od las shar pa yi //	4	snang gsum d las char ba yi 
BO_TZ_DZOGCHEN-DESUM-P95:50	zab gter srung ma rnam gsum la //	5	zab gter srung ma rnam gsum la 
BO_TZ_DZOGCHEN-DESUM-P95:51	phyi nang gsang ba yang gsang gi	5	phyi nang gsang ba yang gsang gi 
BO_TZ_DZOGCHEN-DESUM-P95:52	/ngo mtshhar mchod sprin rgya mtshhos mchod //	5	mtshhar mchod sprin rgya mtshhos mchod 
