segmentnr	original	folio	stemmed
BO_T02_D3147:170a-0	@170a # // rgya gar skad du /	170a	rgya gar skad du 
BO_T02_D3147:170a-1	tri sa ma yam sa ma ya s'a dha nam /	170a	tri sa ma yam sa ma ya sa dha nam 
BO_T02_D3147:170a-2	bod skad du /	170a	bod skad du 
BO_T02_D3147:170a-3	dam tshig gsum gyi dam tshig gi sgrub thabs /	170a	dam tshig gsum gyi dam tshig gi sgrub thabs 
BO_T02_D3147:170a-4	sangs rgyas la phyag 'tshal lo //	170a	sangs rgya la phyag tshal lo 
BO_T02_D3147:170a-5	dam chos gshe bar mi bya zhing //	170a	dam chos gshe ba mi byed zhing 
BO_T02_D3147:170a-6	spang bar nam yang ma yin no //	170a	spong ba nam yang ma yin no 
BO_T02_D3147:170a-7	rdzogs sangs rgyas dang byang chub sems //	170a	rdzogs sangs rgya dang byang chub sems 
BO_T02_D3147:170a-8	de dag kun min bya ba min //	170a	de dag kun min byed ba min 
BO_T02_D3147:170a-9	bla ma dbang bya brnyas mi bya //	170a	bla ma dbang byed brnyas mi byed 
BO_T02_D3147:170a-10	lus can rnams ni brdeg mi bya //	170a	lus can rnams ni brdeg mi byed 
BO_T02_D3147:170a-11	sngags dang phyag rgya rang mi bya //	170a	sngags dang phyag rgya rang mi byed 
BO_T02_D3147:170a-12	chud kyang nges par mi gsan no //	170a	chud kyang nges ba mi gsan no 
BO_T02_D3147:170a-13	ser sna dang ni chang btung bar //	170a	ser sna dang ni chang thung ba 
BO_T02_D3147:170a-14	nam yang bya ba ma yin no //	170a	nam yang byed ba ma yin no 
BO_T02_D3147:170a-15	rdo rje'i gzugs ni mi 'gong zhing //	170a	rdo rje gzugs ni mi gong zhing 
BO_T02_D3147:170b-0	bza' bar bya ba @170b nyid kyang min //	170b	bza ba byed ba nyid kyang min 
BO_T02_D3147:170b-1	nyal khri stan du mi bya zhing //	170b	nyal khri stan du mi byed zhing 
BO_T02_D3147:170b-2	phyag rgya sogs la ma gus spang //	170b	phyag rgya sogs la ma gus spong 
BO_T02_D3147:170b-3	bla ma dag gam lha la yang //	170b	bla ma dag gam lha la yang 
BO_T02_D3147:170b-4	byis pa'i chos nyid mi bya'o //	170b	byis ba chos nyid mi byed 
BO_T02_D3147:170b-5	rang bzhin bzang dang nyes byed la'ang //	170b	rang bzhin bzang dang nyes byed la 
BO_T02_D3147:170b-6	mngon spyod bya ba ma yin no //	170b	mngon spyod byed ba ma yin no 
BO_T02_D3147:170b-7	nyon mongs bya min byed gzhug dang // yid rang bar yang mi bya'o ;	170b	nyon mongs byed min byed jug dang yid rang ba yang mi byed 
BO_T02_D3147:170b-8	/ mdor na bdag gzhan rjes mi mthun //	170b	mdor na bdag gzhan rjes mi mthun 
BO_T02_D3147:170b-9	gang yin de dag spang bar bya //	170b	gang yin de dag spong ba byed 
BO_T02_D3147:170b-10	dam tshig 'di ni rtog chen dpal //	170b	dam tshig di ni rtogs chen dpal 
BO_T02_D3147:170b-11	dam tshig gsum gsungs dam tshig yin //	170b	dam tshig gsum gsungs dam tshig yin 
BO_T02_D3147:170b-12	g-yo sgyu dang ni log 'tsho dang // dri ma la dga' tshogs par 'du //	170b	g-yo sgyu dang ni log tsho dang dri ma la dga tshogs ba du 
BO_T02_D3147:170b-13	yid gnyis za bar byed pa dang // yo byad phal cher yongs su 'dzin //	170b	yid gnyis za ba byed ba dang yo byad phal cher yongs su dzin 
BO_T02_D3147:170b-14	snyom las zhum pa'i sems nyid dad //	170b	snyom las zhum ba sems nyid dad 
BO_T02_D3147:170b-15	bdag bstod la sogs de bzhin te //	170b	bdag bstod la sogs de bzhin te 
BO_T02_D3147:170b-16	bar chad byed par gyur pa'i chos //	170b	ba chad byed ba gyur ba chos 
BO_T02_D3147:170b-17	rtog pa'i rgyal po las 'di gsungs //	170b	rtogs ba rgyal po las di gsungs 
BO_T02_D3147:170b-18	skyon 'di rnams las nges grol zhing //	170b	skyon di rnams las nges grol zhing 
BO_T02_D3147:170b-19	sngar bshad dam tshig la gnas na //	170b	sngar chad dam tshig la gnas na 
BO_T02_D3147:170b-20	'du 'dzi kun spangs dang bar ldan //	170b	du dzi kun spong dang ba ldan 
BO_T02_D3147:170b-21	rdzogs pa'i byang chub la yid brtan //	170b	rdzogs ba byang chub la yid brtan 
BO_T02_D3147:170b-22	lus ngag yid kyi 'jug pa kun //	170b	lus ngag yid kyi jug ba kun 
BO_T02_D3147:170b-23	skye dgu skyob phyir phan brtson pas //	170b	skye dgu skyob phyir phan brtson ba 
BO_T02_D3147:170b-24	dngos grub dam tshig gsum gsungs pa //	170b	dngos grub dam tshig gsum gsungs ba 
BO_T02_D3147:170b-25	'dod pas chog bzhin du bsgrubs //	170b	dod ba chog bzhin du sgrub 
BO_T02_D3147:170b-26	pandi ta chen po rin chen 'byung gnas spas pas mdzad pa'i dam tshig gi sgrub thabs rdzogs so /	170b	pandi ta chen po rin chen byung gnas spa ba mdzad ba dam tshig gi sgrub thabs rdzogs so 
BO_T02_D3147:170b-27	// / dge slong tshul khrims rgyal mtshan gyis bsgyur ba'o//	170b	dge slong tshul khrims rgyal mtshan gyis sgyur 
