segmentnr	original	folio	stemmed
BO_TZ_DZOGCHEN-DESUM-P50:0	rdzogs chen sde gsum nang skor yi dam khro bo'i bdag 'jug gi ngag 'don dge /	0	rdzogs chen sde gsum nang skor yi dam khro bo bdag jug gi ngag don dge 
BO_TZ_DZOGCHEN-DESUM-P50:1	bdag 'jug ni /	0	bdag jug ni 
BO_TZ_DZOGCHEN-DESUM-P50:2	khrus / bgegs bskrad /	0	khru bgegs skrod 
BO_TZ_DZOGCHEN-DESUM-P50:3	srung 'khor / man+dal /	0	srung khor man+dal 
BO_TZ_DZOGCHEN-DESUM-P50:4	mig dar / me tog	0	mig dar me tog 
BO_TZ_DZOGCHEN-DESUM-P50:5	/ho : he ru kahdpal gnyis med pa'i :	0	he ru kahdpal gnyis med ba 
BO_TZ_DZOGCHEN-DESUM-P50:6	rdo rje slob dpon dgongs su gsol :	0	rdo rje slob dpon dgongs su gsol 
BO_TZ_DZOGCHEN-DESUM-P50:7	khrag 'thung chen po'i grong khyer du :	0	khrag thung chen po grong khyer du 
BO_TZ_DZOGCHEN-DESUM-P50:8	bdag cag mgon pos gzhug par 'tshhal :	0	bdag cag mgon pos jug ba tshhal 
BO_TZ_DZOGCHEN-DESUM-P50:9	bde bar gshegs pa he ru ka'i :	0	bde ba gshegs ba he ru ka 
BO_TZ_DZOGCHEN-DESUM-P50:10	bdag nyid bla ma dgongs su gsol :	1	bdag nyid bla ma dgongs su gsol 
BO_TZ_DZOGCHEN-DESUM-P50:11	sku gsung thugs kyi dam tshhig dang : mi spang lnga dang dang len lnga :	1	sku gsung thugs kyi dam tshhig dang mi spong lnga dang dang len lnga 
BO_TZ_DZOGCHEN-DESUM-P50:12	shes bya lnga dang bsgrub bya lnga :	1	shes byed lnga dang sgrub byed lnga 
BO_TZ_DZOGCHEN-DESUM-P50:13	spyad par bya ba'i dam tshhig lnga :	1	spyod ba byed ba dam tshhig lnga 
BO_TZ_DZOGCHEN-DESUM-P50:14	ma lus bdag gis gzung bar bgyi :	1	ma lus bdag gis gzung ba bgyid 
BO_TZ_DZOGCHEN-DESUM-P50:15	'di ni dam tshhig rdo rje'i chu :	1	di ni dam tshhig rdo rje chu 
BO_TZ_DZOGCHEN-DESUM-P50:16	dam srung ye shes sems dpa' ste :	1	dam srung ye shes sems dpa ste 
BO_TZ_DZOGCHEN-DESUM-P50:17	'das na yak+sha nag por 'gyur :	1	da na yak+sha nag por gyur 
BO_TZ_DZOGCHEN-DESUM-P50:18	snying khrag 'thung zhing dmyal bar ltung :	1	snying khrag thung zhing dmyal ba ltung 
BO_TZ_DZOGCHEN-DESUM-P50:19	de bas dam tshhig thub par gyis :	1	de ba dam tshhig thub ba gyis 
BO_TZ_DZOGCHEN-DESUM-P50:20	badzra sa ma ya rak+sha si hu~m:	2	badzra sa ma ya rak+sha si hu~m: 
BO_TZ_DZOGCHEN-DESUM-P50:21	snang srid chos 'byung chen po'i dbus :	2	snang srid chos byung chen po dbus 
BO_TZ_DZOGCHEN-DESUM-P50:22	bdag nyid mngon rdzogs rgyal po ni :	2	bdag nyid mngon rdzogs rgyal po ni 
BO_TZ_DZOGCHEN-DESUM-P50:23	he ru kahdpal zhal gcig pa :	2	he ru kahdpal zhal gcig ba 
BO_TZ_DZOGCHEN-DESUM-P50:24	smug nag phyag gnyis gri thod 'dzin :	2	smug nag phyag gnyis gri thod dzin 
BO_TZ_DZOGCHEN-DESUM-P50:25	zhabs gnyis skyil krung yum dang 'khril :	2	zhabs gnyis skyil krung yum dang khril 
BO_TZ_DZOGCHEN-DESUM-P50:26	bam ro pad nyir gnas pa yi :	2	bam ro pad nyir gnas ba yi 
BO_TZ_DZOGCHEN-DESUM-P50:27	snying gar chos 'byung dmar po'i nang :	2	snying gar chos byung dmar po nang 
BO_TZ_DZOGCHEN-DESUM-P50:28	a shad dmar po 'od 'bar ba :	2	a shad dmar po d bar ba 
BO_TZ_DZOGCHEN-DESUM-P50:29	slob dpon he ru kahdpal gyi :	2	slob dpon he ru kahdpal gyi 
BO_TZ_DZOGCHEN-DESUM-P50:30	thugs srog hu~m gis ye shes bkug :	3	thugs srog hu~m gis ye shes gugs 
BO_TZ_DZOGCHEN-DESUM-P50:31	bdag gi snying gar gnyis med thim :	3	bdag gi snying gar gnyis med thim 
BO_TZ_DZOGCHEN-DESUM-P50:32	dz+nya na a be sha ya a a a ham:	3	dz+nya na a be sha ya a a a ham: 
BO_TZ_DZOGCHEN-DESUM-P50:33	ha ha ha hu~m hu~m hu~m:	3	ha ha ha hu~m hu~m hu~m: 
BO_TZ_DZOGCHEN-DESUM-P50:34	a ral+li e h+ye hi a ham:	3	a ral+li e h+ye hi a ham: 
BO_TZ_DZOGCHEN-DESUM-P50:35	badzra sa ma ya dzaha ham:	3	badzra sa ma ya dzaha ham: 
BO_TZ_DZOGCHEN-DESUM-P50:36	tish+tha badzra :	3	tish+tha badzra 
BO_TZ_DZOGCHEN-DESUM-P50:37	badzra push+pe pra titsh+tshha ho :	3	badzra push+pe pra titsh+tshha ho 
BO_TZ_DZOGCHEN-DESUM-P50:38	push+pe gr-ih+na i mam satwa ma ha ba la :	3	push+pe gr-ih+na i mam satwa ma ha ba la 
BO_TZ_DZOGCHEN-DESUM-P50:39	badzra dz+nya na tshak+shu pra be sha ya phata?:	3	badzra dz+nya na tshak+shu pra be sha ya phata?: 
BO_TZ_DZOGCHEN-DESUM-P50:40	rten dang brten par bcas pa'i dkyil 'khor mngon sum bzhin du mthong bar gyur /	4	rten dang rten ba cha ba dkyil khor mngon sum bzhin du mthong ba gyur 
BO_TZ_DZOGCHEN-DESUM-P50:41	hu~m: rang byung ye shes bum pa ru :	4	hu~m: rang byung ye shes bum ba ru 
BO_TZ_DZOGCHEN-DESUM-P50:42	he ru kahdpal lha tshhogs bzhugs :	4	he ru kahdpal lha tshhogs bzhugs 
