segmentnr	original	stemmed
BO_K12_D0712=D1043_H0569:327b-0	@327b dkon mchog gsum la phyag 'tshal lo //	dkon(d) mchog gsum la phyag tshal lo 
BO_K12_D0712=D1043_H0569:327b-1	byang chub sems dpa' sems dpa' chen po snying rje chen po dang ldan pa 'phags pa spyan ras gzigs dbang phyug la phyag 'tshal lo; ;tadya th'a /	byang chub sems dpa sems dpa chen po snying rje chen po dang ldan ba phag ba spyan ras gzigs dbang phyug la phyag tshal lo; ;tadya tha 
BO_K12_D0712=D1043_H0569:327b-2	kha li kha li ba li te sv'ah'a /	kha li kha li ba li te svaha 
BO_K12_D0712=D1043_H0569:327b-3	gdong 'khru ba'i tshe chu khyor gang la sngags 'dis lan gsum mam bdun bzlas te 'thungs na /	gdong khrud ba tshe chu khyor gang la sngags dis lan gsum mam bdun bzlas te thung na 
BO_K12_D0712=D1043_H0569:327b-4	nyin gcig kyang yi ga shloo ka brgya lobs par 'gyur te /	nyin gcig kyang yi ga shloo ka brgya lobs ba gyur te 
BO_K12_D0712=D1043_H0569:327b-5	sngon lobs pa rnams kyang brjed par mi 'gyur ro //	sngon lobs ba rnams kyang brjed ba mi gyur ro 
BO_K12_D0712=D1043_H0569:327b-6	shloo ka brgya lobs pa rdzogs so ////	shloo ka brgya lobs ba rdzogs so 
