segmentnr	original	folio	stemmed
BO_TZ9_TA-025:0	zab lam thugs kyi nor bu'i brgyud 'debs nyung bsdus bzhugs so //	0	zab lam thugs kyi nor bu brgyud debs nyung sdud bzhugs so 
BO_TZ9_TA-025:1	rigs kun bdag nyid mgon po 'od dpag med //	0	rigs kun bdag nyid mgon po d dpog med 
BO_TZ9_TA-025:2	'gro drug don mdzad 'phags pa spyan ras gzigs //	0	gro drug don mdzad phag ba spyan ras gzigs 
BO_TZ9_TA-025:3	rgyal kun thugs rje'i rnam rol pad+ma 'byung //	0	rgyal kun thugs rje rnam rol pad+ma byung 
BO_TZ9_TA-025:4	ye shes mkha' 'gro'i gtsho mo mkhar chen bza'//	0	ye shes mkha gro gtsho mo mkhar chen 
BO_TZ9_TA-025:5	rgyal sras lha rje ye shes mchog grub rgyal //	0	rgyal sras lha rje ye shes mchog grub rgyal 
BO_TZ9_TA-025:6	ngam 'bre'i rigs 'khrungs ar+ya sa le 'od //	0	ngam bre rigs khrung ar+ya sa le d 
BO_TZ9_TA-025:7	mi brjed gzungs thob ldan ma rtshe mang zhabs //	0	mi brjed gzungs thob ldan ma rtshe mang zhabs 
BO_TZ9_TA-025:8	a ti'i bstan bdag bsam gtan rdo rje gling //	0	a ti ston bdag bsam gtan rdo rje gling 
BO_TZ9_TA-025:9	zab gter mnga' bdag o rgyan chos rje gling //	0	zab gter mnga bdag o rgyan chos rje gling 
BO_TZ9_TA-025:10	rnam thar rmad byung tre chen chos kyi dbang //	1	rnam thar rmad byung tre chen chos kyi dbang 
BO_TZ9_TA-025:11	mkhyen gnyis rtshal rdzogs bstan pa'i nyin mor byed //	1	mkhyen gnyis rtshal rdzogs ston ba nyin mor byed 
BO_TZ9_TA-025:12	pad dkar 'chang dngos bdud 'dul rdo rje 'dzin //	1	pad dkar chang dngos bdud dul rdo rje dzin 
BO_TZ9_TA-025:13	gu rus lung bstan skyes chen chos kyi bdag	1	gu rus lung ston skye chen chos kyi bdag 
BO_TZ9_TA-025:14	/zab lam gdams pa nor bu'i phreng 'dzin pa'i //	1	lam doms ba nor bu phreng dzin ba 
BO_TZ9_TA-025:15	rtsha brgyud bla ma rnams la gsol ba 'debs //	1	rtsha brgyud bla ma rnams la gsol ba debs 
BO_TZ9_TA-025:16	smin grol dbang dang dngos grub rnam gnyis stshol //	1	smin grol dbang dang dngos grub rnam gnyis stshol 
BO_TZ9_TA-025:17	byin rlabs kun 'byung gu ru rin po che //	1	byin rlabs kun byung gu ru rin po che 
BO_TZ9_TA-025:18	dngos grub stshol phyir yi dam mkha' 'gro'i tshhul //	1	dngos grub stshol phyir yi dam mkha gro tshhul 
BO_TZ9_TA-025:19	bka' srung gter bdag rnams la gsol ba 'debs //	1	bka srung gter bdag rnams la gsol ba debs 
BO_TZ9_TA-025:20	smin grol dbang dang dngos grub rnam gnyis stshol //	2	smin grol dbang dang dngos grub rnam gnyis stshol 
BO_TZ9_TA-025:21	rang rgyud legs sbyangs zab mo'i snod du rung //	2	rang brgyud legs sbyong zab mo snod du rung 
BO_TZ9_TA-025:22	dbang bzhis rgyud smin snang stong bskyed rim 'byongs //	2	dbang bzhis brgyud smin snang stong skyed rim byong 
BO_TZ9_TA-025:23	thabs lam mthar phyin ka dag lta ba rtogs //	2	thabs lam mthar phyin ka dag lta ba rtogs 
BO_TZ9_TA-025:24	lhun grub sgom pa tshhad phebs byin gyis rlobs //	2	lhun grub sgom ba tshhad phebs byin gyis rlobs 
BO_TZ9_TA-025:25	rig 'dzin rgyal ba rnams la gsol btab mthus //	2	rig dzin rgyal ba rnams la gsol debs mthus 
BO_TZ9_TA-025:26	zab lam bstan pa phyogs bcur rgyas pa dang // bdag gzhan 'gro kun don gnyis lhun grub ste //	2	zab lam ston ba phyogs jur rgya ba dang bdag gzhan gro kun don gnyis lhun grub ste 
BO_TZ9_TA-025:27	rgyal ba'i gdung 'tshhob zin par byin gyis rlobs //	2	rgyal ba gdung tshhob zin ba byin gyis rlobs 
BO_TZ9_TA-025:28	zhes gter chen nyid kyis mdzad pa'i brgyud 'debs rgyas pa las khyer bde ba'i phyir pad+ma gar dbang blo gros mtha' yas kyis nyung ngur bsdus pa dge legs 'phel //	2	zhes gter chen nyid kyis mdzad ba brgyud debs rgya ba las khyer bde ba phyir pad+ma gar dbang blo gros mtha yas kyis nyung ngur sdud ba dge legs phel 
