segmentnr	original	folio	stemmed
BO_T02_D3086:185b-0	@185b * // de la rang ngam gzhan la srung bar 'dod pas /	185b	de la rang ngam gzhan la srung ba dod ba 
BO_T02_D3086:185b-1	dang por grog 'am ras sam shing shun la /	185b	dang por grog mang ras sam shing shun la 
BO_T02_D3086:185b-2	gur kum gyis rim pa bzhir gnas par bskor te dbus su 'khor lo rtsibs brgyad pa bkod pa'i lte ba la bsrung bar bya ba'i ming srung tshig dang bcas pa bris te /	185b	gur kum gyis rim ba bzhir gnas ba skor te dbus su khor lo rtsibs brgyad ba bkod ba lte ba la bsrung ba byed ba ming srung tshig dang cha ba bri te 
BO_T02_D3086:185b-3	rtsibs brgyad po dag la ni /	185b	rtsibs brgyad po dag la ni 
BO_T02_D3086:185b-4	aom ri shi ga na nas aashta na ma'i bar du so sor bris te /	185b	aom ri chi ga na nas aashta na ma ba du so sor bri te 
BO_T02_D3086:185b-5	de yang srung ba'i tshig dang bcas bar ro //	185b	de yang srung ba tshig dang cha ba ro 
BO_T02_D3086:185b-6	gnyis pa la ni /	185b	gnyis ba la ni 
BO_T02_D3086:185b-7	tadya th'a / aom nas h'um dr'um bandha'i bar du sde tshan brgyad du dgod par bya'o //	185b	tadya tha aom nas hum drum bandha ba du sde tshan brgyad du god ba byed 
BO_T02_D3086:185b-8	rim pa gsum bar ni zhi bar byed ba'i rig sngags /	185b	rim ba gsum ba ni zhi ba byed ba rig sngags 
BO_T02_D3086:185b-9	tadya th'a / h'um nas ma ma'i bar du dgod par bya'o //	185b	tadya tha hum nas ma ma ba du god ba byed 
BO_T02_D3086:185b-10	rim pa bzhi bar ni thams cad 'joms pa'i rig sngags /	185b	rim ba bzhi ba ni thams cad joms ba rig sngags 
BO_T02_D3086:186a-0	@186a * // aom aa si t'a na l'arka nas bi sa na ya'i bar du srung ba'i tshig dang bcas pa dgod par bya'o //	186a	aom aa si ta na larka nas bi sa na ya ba du srung ba tshig dang cha ba god ba byed 
BO_T02_D3086:186a-1	de ltar bris pa de bum pa'am mandal steng du bzhag nas /	186a	de ltar bri ba de bum ba mandal steng du jog nas 
BO_T02_D3086:186a-2	bdag nyid lha'i rnal 'byor rdzogs par bya ste /	186a	bdag nyid lha rnal byor rdzogs ba byed ste 
BO_T02_D3086:186a-3	'khor lo'i dbus kyi yi ge las 'phags ma gdugs dkar mo can 'khor bcas bskyed par bya'o //	186a	khor lo dbus kyi yi ge las phag ma gdugs dkar mo can khor cha skyed ba byed 
BO_T02_D3086:186a-4	de nas mdun du gzhal yas khang bsams te /	186a	de nas mdun du jal yas khang bsams te 
BO_T02_D3086:186a-5	ye shes kyi lha tshogs spyan drangs mchod pa bya te /	186a	ye shes kyi lha tshogs spyan drangs mchod ba byed te 
BO_T02_D3086:186a-6	gzungs nas 'byung bas gsol ba btab la /	186a	gzungs nas byung ba gsol ba debs la 
BO_T02_D3086:186a-7	bzlas pa brgya'am stong ngam ci tsam 'tsham par bya'o //	186a	bzlas ba brgya stong ngam ci tsam tsham ba byed 
BO_T02_D3086:186a-8	de nas 'khor lo yang mchod cing tshangs pa dang / dbang po dang / nye dbang dang / legs ldan la sogs pa la gtor ma phul te /	186a	de nas khor lo yang mchod cing tshangs ba dang dbang po dang nye dbang dang legs ldan la sogs ba la thor ma bul te 
BO_T02_D3086:186a-9	gsol ba btab nas rang ngam gzhan skyes ba'am bud med de phyag 'tshal zhing skyabs su 'gro ba byas nas /	186a	gsol ba debs nas rang ngam gzhan skye ba bud med de phyag tshal zhing skyob su gro ba byed nas 
BO_T02_D3086:186a-10	yungs kar dang bcas pas lus sam mgul du btags na mes mi tshugs pa la sogs pa'i yon tan dang ldan no //	186a	yungs kar dang cha ba lus sam mgul du dogs na mes mi tshugs ba la sogs ba yon tan dang ldan no 
BO_T02_D3086:186a-11	slob dpon tsandra go mis mdzad pa'i bsrung ba'i 'khor lo rdzogs so//	186a	slob dpon tsandra go mis mdzad ba bsrung ba khor lo rdzogs 
