segmentnr	original	folio	stemmed
BO_NK040_(thi)030:0	// 'gres byang /	0	gre byang 
BO_NK040_(thi)030:1	khyod tshogs la dga' bas tshogs la rol //	0	khyod tshogs la dga ba tshogs la rol 
BO_NK040_(thi)030:2	la la phyi yi tshogs la rol //	0	la la phyi yi tshogs la rol 
BO_NK040_(thi)030:3	la la nang gi tshogs la rol //	0	la la nang gi tshogs la rol 
BO_NK040_(thi)030:4	la la gsang ba'i tshogs la rol //	0	la la gsang ba tshogs la rol 
BO_NK040_(thi)030:5	la la de bzhin nyid kyi tshogs la rol //	0	la la de bzhin nyid kyi tshogs la rol 
BO_NK040_(thi)030:6	a la la ste bzhes su gsol //	0	a la la ste bzhes su gsol 
BO_NK040_(thi)030:7	phyi snod 'jig rten nang bcud 'dod yon lnga //	0	phyi snod jig rten nang bcud dod yon lnga 
BO_NK040_(thi)030:8	phyi yi tshogs su 'bul lo rol par bzhes //	0	phyi yi tshogs su bul lo rol ba bzhes 
BO_NK040_(thi)030:9	gzugs phung snod du sha lnga bdud rtsi lnga //	0	gzugs phung snod du sha lnga bdud rtsi lnga 
BO_NK040_(thi)030:10	nang gi tshogs 'bul lo dgyes par bzhes //	1	nang gi tshogs bul lo dgyes ba bzhes 
BO_NK040_(thi)030:11	dbang po'i snod du dug lnga ye shes lnga //	1	dbang po snod du dug lnga ye shes lnga 
BO_NK040_(thi)030:12	gsang ba'i tshogs su 'bul lo stong par bzhes //	1	gsang ba tshogs su bul lo stong ba bzhes 
BO_NK040_(thi)030:13	phyi nang gsang ba'i tshogs kyi mchod pa 'di //	1	phyi nang gsang ba tshogs kyi mchod ba di 
BO_NK040_(thi)030:14	ganya sa med chos dbyings ngang du mnyam par bzhes //	1	ganya sa med chos dbyings ngang du mnyam ba bzhes 
BO_NK040_(thi)030:15	ma h+aa su kha sa ma ya ho ////	1	ma h+aa su kha sa ma ya ho 
