segmentnr	original	folio	stemmed
BO_TZ31_KI-016-2:0	las bum sgrub thabs ni /	0	las bum sgrub thabs ni 
BO_TZ31_KI-016-2:1	om badzra kro d+ha a mr-ita kun+da li hu~m/	0	om badzra kro d+ha a mr-ita kun+da li 
BO_TZ31_KI-016-2:2	tsh+tshhin+d+ha tsh+tshhin+d+ha hu~m phatas bsang /	0	tsh+tshhin+d+ha tsh+tshhin+d+ha hu~m phatas bsang 
BO_TZ31_KI-016-2:3	om swa b+ha wa shud+d+hahsarba d+harmahswa b+ha wa shud+d+ho\u0f85 ham gis sbyang /	0	om swa b+ha wa shud+d+hahsarba d+harmahswa b+ha wa shud+d+ho\u0f85 ham gis sbyong 
BO_TZ31_KI-016-2:4	las bum dbus su pad nyi rgya gram steng //	0	las bum dbus su pad nyi rgya grams steng 
BO_TZ31_KI-016-2:5	bdud rtshi ljang nag g.yas ser g.yon dud kha //	0	bdud rtshi ljang nag g.yas ser g.yon dud kha 
BO_TZ31_KI-016-2:6	phyag drug dang pos rdo rjes b+han dmar dkrugs //	0	phyag drug dang pos rdo rjes b+han dmar dkrug 
BO_TZ31_KI-016-2:7	bar pa'i phyag gnyis rgya gram dbyug tos sdigs //	0	ba ba phyag gnyis rgya grams dbyug tos sdigs 
BO_TZ31_KI-016-2:8	tha ma gnyis kyis drag po'i phur bu 'dril //	0	tha ma gnyis kyis drag po phur bu dril 
BO_TZ31_KI-016-2:9	rlung 'byin ljang nag g.yon nas 'khril ba'i yum //	0	rlung byin ljang nag g.yon nas khril ba yum 
BO_TZ31_KI-016-2:10	g.yas pa dril 'khyud g.yon pa dung dmar stob //	1	g.yas ba dril khyud g.yon ba dung dmar stob 
BO_TZ31_KI-016-2:11	za byed gsod byed gtum rngam tshhogs bcas gsal //	1	za byed gsod byed thum rngam tshhogs cha gsal 
BO_TZ31_KI-016-2:12	rdo rje rtshe gcig pa'i rgyas reg la /	1	rdo rje rtshe gcig ba rgya reg la 
BO_TZ31_KI-016-2:13	om badzra kro d+ha a mr-ita kun+da li hu~m/	1	om badzra kro d+ha a mr-ita kun+da li 
BO_TZ31_KI-016-2:14	tsh+tshhin+d+ha tsh+tshhin+d+ha hu~m phat/	1	tsh+tshhin+d+ha tsh+tshhin+d+ha hu~m 
BO_TZ31_KI-016-2:15	ces bzla / lha 'od du zhu ba las khro bo bdud rtshi 'khyil pa'i rang bzhin gyi chu'i rdul phra rab tu gyur /	1	ces bzla lha d du ju ba las khro bo bdud rtshi khyil ba rang bzhin gyi chu rdul phra rab tu gyur 
BO_TZ31_KI-016-2:16	zhes bsam mo //	1	zhes bsam mo 
