segmentnr	original	folio	stemmed
BO_T02_D2735b:114a-0	@114a * // spyan ras gzigs dbang mgon po mchog la bstod pa yin /	114a	spyan ras gzigs dbang mgon po mchog la bstod ba yin 
BO_T02_D2735b:114a-1	bsod nams gang zhing zla ba dung ltar dkar ba des//	114a	bsod nams gang zhing zla ba dung ltar dkar ba 
BO_T02_D2735b:114b-0	@114b rgyal ba kun gyi sras kyi thu bo de lta bur //	114b	rgyal ba kun gyi sras kyi thu bo de lta bur 
BO_T02_D2735b:114b-1	sdug bsngal 'gro la mi 'jigs stsol ba nyid gyur cig / ral pa 'chang zhing shin tu zhi ba yangs pa'i spyan //	114b	sdug sngal gro la mi jigs stsol ba nyid gyur cig ral ba chang zhing shin tu zhi ba yangs ba spyan 
BO_T02_D2735b:114b-2	rtag par rab tu dang bzla ba'i dkyil 'khor zhal //	114b	rtag ba rab tu dang bzla ba dkyil khor zhal 
BO_T02_D2735b:114b-3	lha dang lha min rnams kyis zhabs kyi 'dam skyes la //	114b	lha dang lha min rnams kyis zhabs kyi dam skye la 
BO_T02_D2735b:114b-4	phyag byas nor bu padma las byung mgon por 'dud //	114b	phyag byed nor bu padma las byung mgon por dud 
BO_T02_D2735b:114b-5	'phags pa 'jig rten dbang phyug la /	114b	phag ba jig rten dbang phyug la 
BO_T02_D2735b:114b-6	klu'i rgyal po nor rgyas kyi bus bstod pa /	114b	klu rgyal po nor rgya kyi bud bstod ba 
BO_T02_D2735b:114b-7	dpal nags kyi rin chen gyi zhal sngar bsod nams rnam par rgyal bas bsgyur ba'o//	114b	dpal nags kyi rin chen gyi zhal sngar bsod nams rnam ba rgyal ba sgyur 
