segmentnr	original	folio	stemmed
BO_T06_D4035:1b-0	@1b # // rgya gar skad du /	1b	rgya gar skad du 
BO_T06_D4035:1b-1	yo g'a ts'arya bh'u mi /	1b	yo ga tsarya bhu mi 
BO_T06_D4035:1b-2	bod skad du /	1b	bod skad du 
BO_T06_D4035:1b-3	rnal 'byor spyod pa'i sa /	1b	rnal byor spyod ba sa 
BO_T06_D4035:1b-4	bam po dang po /	1b	bam po dang po 
BO_T06_D4035:1b-5	tshig gi mnga' bdag 'jam dpal gzhon nur gyur pa la phyag 'tshal lo //	1b	tshig gi mnga bdag jam dpal gzhon nur gyur ba la phyag tshal lo 
BO_T06_D4035:1b-6	rnal 'byor spyod pa'i sa gang zhe na /	1b	rnal byor spyod ba sa gang zhe na 
BO_T06_D4035:1b-7	de ni sa bcu bdun du blta bar bya ste /	1b	de ni sa chu bdun du lta ba byed ste 
BO_T06_D4035:1b-8	bcu bdun gang zhe na /	1b	chu bdun gang zhe na 
BO_T06_D4035:1b-9	spyi sdom ni /	1b	spyi sdom ni 
BO_T06_D4035:1b-10	rnam shes lnga dang ldan pa dang // yid kyi sa dang gzhan gsum ste //	1b	rnam shes lnga dang ldan ba dang yid kyi sa dang gzhan gsum ste 
BO_T06_D4035:1b-11	rtog dpyod bcas la sogs pa dang // ting 'dzin bcas dang ma yin dang // sems yod pa dang sems med dang // thos dang bsams dang bsgoms pa dang // de bzhin theg pa gsum ldan dang // phung por bcas dang phung med gzhan //	1b	rtogs dpyod cha la sogs ba dang ting dzin cha dang ma yin dang sems yod ba dang sems med dang thos dang bsams dang sgom ba dang de bzhin theg ba gsum ldan dang phung por cha dang phung med gzhan 
BO_T06_D4035:1b-12	rnam par shes pa'i tshogs lnga dang ldan pa'i sa dang / yid kyi sa dang / rtog pa dang bcas shing dpyod pa dang bcas pa'i sa dang / rtog pa med cing dpyod pa tsam gyi sa dang // rtog pa yang med la dpyod pa yang med pa'i sa dang /	1b	rnam ba shes ba tshogs lnga dang ldan ba sa dang yid kyi sa dang rtogs ba dang cha shing dpyod ba dang cha ba sa dang rtogs ba med cing dpyod ba tsam gyi sa dang rtogs ba yang med la dpyod ba yang med ba sa dang 
BO_T06_D4035:2a-0	mnyam par bzhag pa'i sa dang / mnyam par ma bzhag pa'i sa dang / sems yod pa'i sa dang / sems med pa'i sa dang / thos pa las byung ba'i sa dang / bsams pa @2a * //	2a	mnyam ba jog ba sa dang mnyam ba ma jog ba sa dang sems yod ba sa dang sems med ba sa dang thos ba las byung ba sa dang bsams ba 
BO_T06_D4035:2a-1	las byung ba'i sa dang / bsgoms pa las byung ba'i sa dang / nyan thos kyi sa dang / rang sangs rgyas kyi sa dang / byang chub sems dpa'i sa dang / phung po dang bcas pa'i sa dang / phung po med pa'i sa ste /	2a	las byung ba sa dang sgom ba las byung ba sa dang nyan thos kyi sa dang rang sangs rgya kyi sa dang byang chub sems dpa sa dang phung po dang cha ba sa dang phung po med ba sa ste 
BO_T06_D4035:2a-2	sa bcu bdun po de dag ni mdor na rnal 'byor spyod pa'i sa zhes bya'o //	2a	sa chu bdun po de dag ni mdor na rnal byor spyod ba sa zhes byed 
BO_T06_D4035:2a-3	rnam par shes pa'i tshogs lnga dang ldan pa'i sa gang zhe na /	2a	rnam ba shes ba tshogs lnga dang ldan ba sa gang zhe na 
BO_T06_D4035:2a-4	rnam par shes pa'i tshogs lnga ste /	2a	rnam ba shes ba tshogs lnga ste 
BO_T06_D4035:2a-5	ngo bo nyid dang / de dag gi gnas dang / de dag gi dmigs pa dang / de dag gi grogs dang / de dag gi las ni mdor na rnam par shes pa'i tshogs lnga dang ldan pa'i sa'o //	2a	ngo bo nyid dang de dag gi gnas dang de dag gi dmigs ba dang de dag gi grogs dang de dag gi las ni mdor na rnam ba shes ba tshogs lnga dang ldan ba sa 
BO_T06_D4035:2a-6	rnam par shes pa'i tshogs lnga gang zhe na /	2a	rnam ba shes ba tshogs lnga gang zhe na 
BO_T06_D4035:2a-7	mig gi rnam par shes pa dang / rna ba dang / sna dang / lce dang / lus dang / yid kyi rnam par shes pa'o //	2a	mig gi rnam ba shes ba dang rna ba dang sna dang lce dang lus dang yid kyi rnam ba shes ba 
BO_T06_D4035:2a-8	mig gi rnam par shes pa gang zhe na /	2a	mig gi rnam ba shes ba gang zhe na 
BO_T06_D4035:2a-9	gang mig la brten nas gzugs so sor rnam par rig pa'o //	2a	gang mig la rten nas gzugs so sor rnam ba rig ba 
BO_T06_D4035:2a-10	mig gi rnam par shes pa'i gnas gang zhe na /	2a	mig gi rnam ba shes ba gnas gang zhe na 
BO_T06_D4035:2a-11	mig ni lhan cig 'byung ba'i gnas so //	2a	mig ni lhan cig byung ba gnas so 
BO_T06_D4035:2a-12	yid ni de ma thag pa'i gnas so ;	2a	yid ni de ma thag ba gnas so 
BO_T06_D4035:2a-13	/ sa bon thams cad pa lus len par byed pa /	2a	sa bon thams cad ba lus len ba byed ba 
BO_T06_D4035:2a-14	rnam par smin pa bsdus pa kun gzhi rnam par shes pa ni sa bon gyi gnas so //	2a	rnam ba smin ba sdud ba kun gzhi rnam ba shes ba ni sa bon gyi gnas so 
BO_T06_D4035:2a-15	de yang mdor bsdu na gnas rnam pa gnyis su 'gyur ro //	2a	de yang mdor sdud na gnas rnam ba gnyis su gyur ro 
BO_T06_D4035:2a-16	gzugs can dang gzugs can ma yin pa'o //	2a	gzugs can dang gzugs can ma yin ba 
BO_T06_D4035:2b-0	@2b de la mig ni gzugs can no //	2b	de la mig ni gzugs can no 
BO_T06_D4035:2b-1	de las gzhan pa ni gzugs can ma yin pa'o //	2b	de las gzhan ba ni gzugs can ma yin ba 
BO_T06_D4035:2b-2	mig gang zhe na /	2b	mig gang zhe na 
BO_T06_D4035:2b-3	gang 'byung ba chen po bzhi po dag rgyur byas pa mig gi rnam par shes pa'i rten po gzugs dang ba ste /	2b	gang byung ba chen po bzhi po dag rgyur byed ba mig gi rnam ba shes ba rten po gzugs dang ba ste 
BO_T06_D4035:2b-4	bstan du med la thogs pa dang bcas pa'o //	2b	ston du med la thogs ba dang cha ba 
BO_T06_D4035:2b-5	yid gang zhe na /	2b	yid gang zhe na 
BO_T06_D4035:2b-6	gang mig gi rnam par shes pa'i sngon rol du 'das ma thag pa'i rnam par shes pa'o //	2b	gang mig gi rnam ba shes ba sngon rol du da ma thag ba rnam ba shes ba 
BO_T06_D4035:2b-7	sa bon thams cad pa'i rnam par shes pa gang zhe na /	2b	sa bon thams cad ba rnam ba shes ba gang zhe na 
BO_T06_D4035:2b-8	sngon gyi spros pa /	2b	sngon gyi spros ba 
BO_T06_D4035:2b-9	dga' ba rgyur gyur pa la brten nas sa bon thams cad pa rnam par smin pa mngon par 'grub pa gang yin pa'o //	2b	dga ba rgyur gyur ba la rten nas sa bon thams cad ba rnam ba smin ba mngon ba grub ba gang yin ba 
BO_T06_D4035:2b-10	mig gi rnam par shes pa'i dmigs pa gang zhe na /	2b	mig gi rnam ba shes ba dmigs ba gang zhe na 
BO_T06_D4035:2b-11	gzugs gang bstan du yod cing thogs pa dang bcas pa'o //	2b	gzugs gang ston du yod cing thogs ba dang cha ba 
BO_T06_D4035:2b-12	de yang rnam pa du ma yod do //	2b	de yang rnam ba du ma yod do 
BO_T06_D4035:2b-13	mdor na kha dog dang dbyibs dang rnam par rig byed do //	2b	mdor na kha dog dang dbyibs dang rnam ba rig byed do 
BO_T06_D4035:2b-14	kha dog gang zhe na /	2b	kha dog gang zhe na 
BO_T06_D4035:2b-15	'di lta ste /	2b	di lta ste 
BO_T06_D4035:2b-16	sngon po dang / ser po dang / dmar po dang / dkar po dang // grib ma dang / nyi ma dang / snang ba dang / mun pa dang / sprin dang / du ba dang / rdul dang / khug rna dang / nam mkha' kha dog gcig pa'o //	2b	sngon po dang ser po dang dmar po dang dkar po dang grib ma dang nyi ma dang snang ba dang mun ba dang sprin dang du ba dang rdul dang khug rna dang nam mkha kha dog gcig ba 
BO_T06_D4035:2b-17	dbyibs gang zhe na /	2b	dbyibs gang zhe na 
BO_T06_D4035:2b-18	'di lta ste /	2b	di lta ste 
BO_T06_D4035:2b-19	ring po dang / thung du dang / lham pa dang / zlum po dang / rdul phra mo dang / rags pa dang / phyal le ba dang / phyal le ba ma yin pa dang / mthon po dang / dma' ba'o //	2b	ring po dang thung du dang lham ba dang zlum po dang rdul phra mo dang rags ba dang phyal le ba dang phyal le ba ma yin ba dang mthon po dang dma ba 
BO_T06_D4035:2b-20	rnam par rig byed gang zhe na /	2b	rnam ba rig byed gang zhe na 
BO_T06_D4035:2b-21	'di lta ste /	2b	di lta ste 
BO_T06_D4035:2b-22	len pa dang / 'jog pa dang / bskum pa dang / brkyang ba dang / 'greng ba dang / 'dug pa dang / nyal ba dang / 'gro ba dang / ldog pa dang / de la sogs pa'o //	2b	len ba dang jog ba dang skum ba dang rkyong ba dang greng ba dang dug ba dang nyal ba dang gro ba dang ldog ba dang de la sogs ba 
BO_T06_D4035:2b-23	yang kha dog gang zhe na /	2b	yang kha dog gang zhe na 
BO_T06_D4035:2b-24	gang gzugs dang 'dra ba mig gi rnam par shes pa'i spyod yul du gyur pa'o //	2b	gang gzugs dang dra ba mig gi rnam ba shes ba spyod yul du gyur ba 
BO_T06_D4035:2b-25	dbyibs gang zhe na /	2b	dbyibs gang zhe na 
BO_T06_D4035:2b-26	gang gzugs rgyas par ring po la sogs par yongs su bcad pa'i rnam pa'o //	2b	gang gzugs rgya ba ring po la sogs ba yongs su gcod ba rnam ba 
BO_T06_D4035:2b-27	rnam par rig byed gang zhe na /	2b	rnam ba rig byed gang zhe na 
BO_T06_D4035:2b-28	rgyas pa'i gzugs skyes pa 'gags pa de nyid mi mthun pa'i rgyus skyes pa'i phyogs su mi 'byung ba dang / de las gzhan pa'i phyogs su yang /	2b	rgya ba gzugs skye ba gag ba de nyid mi mthun ba rgyus skye ba phyogs su mi byung ba dang de las gzhan ba phyogs su yang 
BO_T06_D4035:2b-29	bar du ma chod pa 'am /	2b	ba du ma chod ba mang 
BO_T06_D4035:2b-30	bar du chod pa dang bcas pa 'am /	2b	ba du chod ba dang cha ba mang 
BO_T06_D4035:2b-31	nye ba 'am ring bar 'byung ba dang / phyogs de nyid du yang mi 'gyur ba 'byung ba ni rnam par rig byed ces bya'o //	2b	nye ba mang ring ba byung ba dang phyogs de nyid du yang mi gyur ba byung ba ni rnam ba rig byed ces byed 
BO_T06_D4035:3a-0	de la @3a * //	3a	de la 
