segmentnr	original	folio	stemmed
BO_T06_D4036:1b-0	@1b # // rnal 'byor spyod pa'i sa las nyan thos kyi sa /	1b	rnal byor spyod ba sa las nyan thos kyi sa 
BO_T06_D4036:1b-1	bam po dang po /	1b	bam po dang po 
BO_T06_D4036:1b-2	dkon mchog gsum la phyag 'tshal lo //	1b	dkon(d) mchog gsum la phyag tshal lo 
BO_T06_D4036:1b-3	nyan thos kyis thams cad kyi bsdus pa'i sdom gyi tshigs su bcad pa ni /	1b	nyan thos kyis thams cad kyi sdud ba sdom gyi tshigs su gcod ba ni 
BO_T06_D4036:1b-4	rigs dang gang zag rnams dang ni //	1b	rigs dang gang zag rnams dang ni 
BO_T06_D4036:1b-5	nges par sbyor dang 'jig rten pa //	1b	nges ba sbyor dang jig rten ba 
BO_T06_D4036:1b-6	'jig rten 'das pa 'di la ni //	1b	jig rten da ba di la ni 
BO_T06_D4036:1b-7	mdor na sa ni 'di dag go //	1b	mdor na sa ni di dag go 
BO_T06_D4036:1b-8	sdom ni / rigs dang 'jug dang nges 'byung ba'i //	1b	sdom ni rigs dang jug dang nges byung ba 
BO_T06_D4036:1b-9	ming du byas pa'i sa gsum mo //	1b	ming du byed ba sa gsum mo 
BO_T06_D4036:1b-10	de dag rnams ni mdor bsdu na //	1b	de dag rnams ni mdor sdud na 
BO_T06_D4036:1b-11	nyan thos kyi ni sa zhes bya //	1b	nyan thos kyi ni sa zhes byed 
BO_T06_D4036:1b-12	rigs kyis sa gang zhe na /	1b	rigs kyis sa gang zhe na 
BO_T06_D4036:1b-13	smras pa / rigs gang yin pa dang / rigs kyi rnam par gzhag pa gang yin pa dang / rigs la gnas pa'i gang zag rnams kyi rtags gang yin pa dang / rigs la gnas pa'i gang zag gang dag yin pa de dag thams cad gcig tu bsdus pa ni rigs kyi sa zhes bya'o //	1b	smras ba rigs gang yin ba dang rigs kyi rnam ba jog ba gang yin ba dang rigs la gnas ba gang zag rnams kyi rtags gang yin ba dang rigs la gnas ba gang zag gang dag yin ba de dag thams cad gcig tu sdud ba ni rigs kyi sa zhes byed 
BO_T06_D4036:1b-14	de la rigs gang zhe na /	1b	de la rigs gang zhe na 
BO_T06_D4036:1b-15	smras pa / rigs la gnas pa'i gang zag gi sa bon gyi chos gang yin pa ste /	1b	smras ba rigs la gnas ba gang zag gi sa bon gyi chos gang yin ba ste 
BO_T06_D4036:2a-0	gang @2a * //	2a	gang 
BO_T06_D4036:2a-1	yod cing med pa ma yin la rigs la gnas pa'i gang zag rnams kyi rkyen yang rnyed na /	2a	yod cing med ba ma yin la rigs la gnas ba gang zag rnams kyi rkyen yang rnyed na 
BO_T06_D4036:2a-2	mya ngan las 'das pa thob pa dang / reg par nus shing mthu yod par 'gyur ba'o //	2a	mya ngan las da ba thob ba dang reg ba nus shing mthu yod ba gyur ba 
BO_T06_D4036:2a-3	rigs de'i ming gi rnam grangs dag gang zhe na /	2a	rigs de ming gi rnam grangs dag gang zhe na 
BO_T06_D4036:2a-4	sa bon dang / khams dang / rang bzhin zhes bya ba ni ming gi rnam grangs dag yin no //	2a	sa bon dang khams dang rang bzhin zhes byed ba ni ming gi rnam grangs dag yin no 
BO_T06_D4036:2a-5	'od na rigs de'i rang bzhin ji lta bu zhe na /	2a	d na rigs de rang bzhin ji lta bu zhe na 
BO_T06_D4036:2a-6	de ni lus las khyad par du gyur pa dang ; skye mched drug gis zin pa dang / chos nyid kyis 'thob pa dang / thog ma med pa'i dus nas brgyud de 'ongs pa de lta bu yin te /	2a	de ni lus las khyad ba du gyur ba dang skye mched drug gis zin ba dang chos nyid kyis thob ba dang thogs ma med ba dus nas brgyud de ngs ba de lta bu yin te 
BO_T06_D4036:2a-7	gang la 'di lta ste /	2a	gang la di lta ste 
BO_T06_D4036:2a-8	rigs dang / sa bon dang / khams dang / rang bzhin zhes bya ba'i ming gi rnams grangs 'di dag yod pa de ni rigs zhes bya'o //	2a	rigs dang sa bon dang khams dang rang bzhin zhes byed ba ming gi rnams grangs di dag yod ba de ni rigs zhes byed 
BO_T06_D4036:2a-9	rigs kyi rnam par gzhag pa ni gang /	2a	rigs kyi rnam ba jog ba ni gang 
BO_T06_D4036:2a-10	rigs de phra ba'am /	2a	rigs de phra ba 
BO_T06_D4036:2a-11	rigs pa zhes brjod par bya zhe na /	2a	rigs ba zhes rjod ba byed zhe na 
BO_T06_D4036:2a-12	smras pa / phra ba zhes brjod par bya'o //	2a	smras ba phra ba zhes rjod ba byed 
BO_T06_D4036:2a-13	ci'i phyir zhe na /	2a	ci phyir zhe na 
BO_T06_D4036:2a-14	sa bon des 'bras bu ma bskyed cing 'bras bu ma grub na ni des na de phra ba zhes bya'o //	2a	sa bon des bras bu ma skyed cing bras bu ma grub na ni des na de phra ba zhes byed 
BO_T06_D4036:2b-0	gang gi tshe 'bras bu bskyed cing 'bras bu grub par gyur pa de'i tshe na ni sa bo na gang yin pa de @2b dang 'bras bu gang yin pa de gcig tu bsdus nas de'i phyir rigs de rgas pa zhes bya bar rtogs par 'gyur ro //	2b	gang gi tshe bras bu skyed cing bras bu grub ba gyur ba de tshe na ni sa bo na gang yin ba de dang bras bu gang yin ba de gcig tu sdud nas de phyir rigs de rga ba zhes byed ba rtogs ba gyur ro 
BO_T06_D4036:2b-1	'o na ci rigs de rgyud gcig tu gtogs pa zhig gam /	2b	mang na ci rigs de brgyud gcig tu gtogs ba jig gam 
BO_T06_D4036:2b-2	'on te rgyud du mar gtogs par brjod par bya zhe na /	2b	n te brgyud du mar gtogs ba rjod ba byed zhe na 
BO_T06_D4036:2b-3	smras pa / rgyud gcig tu gtogs par brjod par bya'o //	2b	smras ba brgyud gcig tu gtogs ba rjod ba byed 
BO_T06_D4036:2b-4	ci'i phyir zhen /	2b	ci phyir zhen 
BO_T06_D4036:2b-5	smras pa / chos gang dag mtshan nyid tha dad pa dang dngos po tha dad par 'jug pa de dag ni so sor rang gi rgyud sna tshogs dang 'jug pa sna tshogs su ston par 'gyur gyi /	2b	smras ba chos gang dag mtshan nyid tha dad ba dang dngos po tha dad ba jug ba de dag ni so sor rang gi brgyud sna tshogs dang jug ba sna tshogs su ston ba gyur gyi 
BO_T06_D4036:2b-6	sa bon de ni skye mched drug po de dag las logs shig na tha dad pa'i mtshan nyid med de thog ma med pa'i dus nas brgyud de 'ongs pa dang / chos nyid kyis thob pa'i skye mched drug po de lta bur gyur pa'i gnas skabs de la rigs dang /	2b	sa bon de ni skye mched drug po de dag las logs shig na tha dad ba mtshan nyid med de thogs ma med ba dus nas brgyud de ngs ba dang chos nyid kyis thob ba skye mched drug po de lta bur gyur ba gnas skabs de la rigs dang 
BO_T06_D4036:2b-7	sa bon dang / khams /	2b	sa bon dang khams 
BO_T06_D4036:2b-8	rang bzhin zhes bya ba'i ming dang / tha snyad de dag btags par zad pas /	2b	rang bzhin zhes byed ba ming dang tha snyad de dag dogs ba zad ba 
BO_T06_D4036:2b-9	de'i phyir de ni rgyud gcig tu gtogs pa zhes bya'o ;	2b	de phyir de ni brgyud gcig tu gtogs ba zhes byed 
BO_T06_D4036:2b-10	/ smras pa /	2b	smras ba 
BO_T06_D4036:2b-11	gal te rigs la gnas pa'i gang zag rnams ni yongs su mya ngan las 'da' ba'i chos can yin la /	2b	gal te rigs la gnas ba gang zag rnams ni yongs su mya ngan las da ba chos can yin la 
BO_T06_D4036:2b-12	rigs la gnas pa ma yin pa rnams ni /	2b	rigs la gnas ba ma yin ba rnams ni 
BO_T06_D4036:2b-13	yongs su mya ngan las 'da' ba'i chos can ma yin par lta na /	2b	yongs su mya ngan las da ba chos can ma yin ba lta na 
BO_T06_D4036:2b-14	'o na ci'i phyir yongs su mya ngan las 'da' ba'i chos can rnams sngon gyi mtha' nas yun ring por 'khor bar gyur cing /	2b	mang na ci phyir yongs su mya ngan las da ba chos can rnams sngon gyi mtha nas yun ring por khor ba gyur cing 
BO_T06_D4036:2b-15	yongs su mya ngan las ma 'das she na /	2b	yongs su mya ngan las ma da she na 
BO_T06_D4036:2b-16	smras pa / rgyu bzhis yongs su mya ngan las ma 'das te /	2b	smras ba rgyu bzhis yongs su mya ngan las ma da te 
BO_T06_D4036:2b-17	bzhi gang zhe na /	2b	bzhi gang zhe na 
BO_T06_D4036:2b-18	mi khom par skyes pa dang / bag med pa'i nyes pa dang / logs par zhugs pa dang / sgrib pa'i nyes pas so ;	2b	mi khom ba skye ba dang bag med ba nyes ba dang logs ba jug ba dang sgrib ba nyes ba so 
BO_T06_D4036:2b-19	/ de la mi khom par skyes pa gang zhe na /	2b	de la mi khom ba skye ba gang zhe na 
