segmentnr	original	folio	stemmed
BO_TZ32_KHI-016:0	snyan brgyud phur pa'i gnad tig gi brgyud pa'i bla ma rnams la gsol ba 'debs pa phrin las char 'beb ces bya ba bzhugs so //	0	snyan brgyud phur ba gnad tig gi brgyud ba bla ma rnams la gsol ba debs ba phrin las char beb ces byed ba bzhugs so 
BO_TZ32_KHI-016:1	gzhi dbyings gdod nas rnam dag kun tu bzang //	0	gzhi dbyings gdod nas rnam dag kun tu bzang 
BO_TZ32_KHI-016:2	gzhi snang ye shes rol pa rdo rje sems //	0	gzhi snang ye shes rol ba rdo rje sems 
BO_TZ32_KHI-016:3	dbyings rig zung 'jug badzra ku ma rar //	0	dbyings rig zung jug badzra ku ma rar 
BO_TZ32_KHI-016:4	gsol ba 'debs so phrin las char chen phob //	0	gsol ba debs so phrin las char chen phob 
BO_TZ32_KHI-016:5	phur pa'i grub chen pra b+ha hasti'i zhabs //	0	phur ba grub chen pra b+ha hasti zhabs 
BO_TZ32_KHI-016:6	bdud sde tshhar gcod shakya seng ge rtshal //	0	bdud sde tshhar gcod shakya seng ge rtshal 
BO_TZ32_KHI-016:7	bka' babs thugs kyi gzungs ma mtshho rgyal rjer //	0	bka bab thugs kyi gzungs ma mtshho rgyal rjer 
BO_TZ32_KHI-016:8	gsol ba 'debs so phrin las char chen phob //	0	gsol ba debs so phrin las char chen phob 
BO_TZ32_KHI-016:9	snyan brgyud byin thob pad+ma mdo sngags gling /	0	snyan brgyud byin thob pad+ma mdo sngags gling 
BO_TZ32_KHI-016:10	kha skong ni /	1	kha skong ni 
BO_TZ32_KHI-016:11	las rigs grub pa'i shing rta gar gyi dbang //	1	las rigs grub ba shing rta gar gyi dbang 
BO_TZ32_KHI-016:12	phrin las yongs grub rdo rje dbang mchog rtshal //	1	phrin las yongs grub rdo rje dbang mchog rtshal 
BO_TZ32_KHI-016:13	gsol ba 'debs so phrin las char chen phob //	1	gsol ba debs so phrin las char chen phob 
BO_TZ32_KHI-016:14	rgyal kun rnam thar mdzod 'dzin ma ti'i mtshhan //	1	rgyal kun rnam thar mdzod dzin ma ti mtshhan 
BO_TZ32_KHI-016:15	dil mkhyen gsung ngo //	1	dil mkhyen gsung ngo 
BO_TZ32_KHI-016:16	gdams pa'i bcud 'dzin brgyud ldan bla ma dang // yi dam lha dang mkha' 'gro dam can la //	1	doms ba bcud dzin brgyud ldan bla ma dang yi dam lha dang mkha gro dam can la 
BO_TZ32_KHI-016:17	gsol ba 'debs so phrin las char chen phob //	1	gsol ba debs so phrin las char chen phob 
BO_TZ32_KHI-016:18	rdzas kyis phur bus dgra bgegs rtshad nas chod //	1	rdzas kyis phur bud dgra bgegs rtshad nas chod 
BO_TZ32_KHI-016:19	srid pa'i phur bus snang zhen lha skur dag	1	srid ba phur bud snang zhen lha skur dag 
BO_TZ32_KHI-016:20	/byang sems phur bus sa lam dbu mar rdzogs //	2	sems phur bud sa lam dbu mar rdzogs 
BO_TZ32_KHI-016:21	rig pa'i phur bus ye shes skur smin shog	2	rig ba phur bud ye shes skur smin shog 
BO_TZ32_KHI-016:22	/ces pa'ang don gnyer can gyis gsol ba btab pa'i ngor lam 'di'i bka' babs pad+ma 'od gsal mdo sngags gling pa'i sdes bris pa dge	2	ba don gnyer can gyis gsol ba debs ba ngor lam di bka bab pad+ma d gsal mdo sngags gling ba sdes bri ba dge 
BO_TZ32_KHI-016:23	/dge'o // dge'o ///	2	dge 
