segmentnr	original	folio	stemmed
BO_T02_D2557:22b-0	@22b * // 'jam dpal gzhon nur gyur pa la phyag 'tshal lo //	22b	jam dpal gzhon nur gyur ba la phyag tshal lo 
BO_T02_D2557:22b-1	mtshan yang dag par brjod pa'i rnal 'byor pas mi rtag pa la sogs pa bsgom pa ste /	22b	mtshan yang dag ba rjod ba rnal byor ba mi rtag ba la sogs ba bsgom ba ste 
BO_T02_D2557:22b-2	kye ma 'di ltar snang ba'i phyi snod kyi snod kyi 'jig rten 'byung ba chen po bzhis 'dus byas pa 'di rdul phra mo 'dus pa las grub pas /	22b	kye ma di ltar snang ba phyi snod kyi snod kyi jig rten byung ba chen po bzhis du byed ba di rdul phra mo du ba las grub ba 
BO_T02_D2557:22b-3	rdul phra mo de yang rang bzhin mi rtag pa /	22b	rdul phra mo de yang rang bzhin mi rtag ba 
BO_T02_D2557:22b-4	ther zug pa dang / glo bur dang / yid brtan du mi rung ba dang / yang dag pa'i don byed mi nus pas brtags na dben pa slu ba'i chos can /	22b	ther zug ba dang glo bur dang yid brtan du mi rung ba dang yang dag ba don byed mi nus ba rtog na dben ba slu ba chos can 
BO_T02_D2557:22b-5	'gyur ba'i rnam pa'o //	22b	gyur ba rnam ba 
BO_T02_D2557:22b-6	nges pa med pa bdag gi med pa /	22b	nges ba med ba bdag gi med ba 
BO_T02_D2557:22b-7	'jig pa'i chos can /	22b	jig ba chos can 
BO_T02_D2557:22b-8	sgyu ma lta bu /	22b	sgyu ma lta bu 
BO_T02_D2557:22b-9	smig rgyu lta bu /	22b	smig rgyu lta bu 
BO_T02_D2557:22b-10	sprul pa lta bu /	22b	sprul ba lta bu 
BO_T02_D2557:22b-11	dri za'i grong khyer lta bu /	22b	dri za grong khyer lta bu 
BO_T02_D2557:22b-12	chu zla lta bu /	22b	chu zla lta bu 
BO_T02_D2557:22b-13	gzugs brnyan lta bu /	22b	gzugs rnyan lta bu 
BO_T02_D2557:22b-14	na bun lta bu /	22b	na bun lta bu 
BO_T02_D2557:22b-15	'ja' tshon lta bu sdug bsngal ba bdag med pa /	22b	ja tshon lta bu sdug sngal ba bdag med ba 
BO_T02_D2557:22b-16	stong pa'o / de ltar na phyi gzung ba'i yul la bdag med pa'o //	22b	stong ba de ltar na phyi gzung ba yul la bdag med ba 
BO_T02_D2557:22b-17	mtshan yang dag par brjod pa'i mi rtag pa bsgom pa /	22b	mtshan yang dag ba rjod ba mi rtag ba bsgom ba 
BO_T02_D2557:22b-18	slob dpon 'jam dpal bshes gnyen gyis /	22b	slob dpon jam dpal bshes gnyen gyis 
BO_T02_D2557:22b-19	mdzad pa rdzogs so//	22b	mdzad ba rdzogs 
