segmentnr	original	stemmed
BO_K10_D0162_H0163:221b-0	phyogs gcig tu 'dug nas tshong dpon gyi bu dpal dbyig gis bcom ldan 'das ga @221b la ba der logs su thal mo sbyar ba btud de /	phyogs gcig tu dug nas tshong dpon gyi bu dpal dbyig gis joms ldan da ga la ba der logs su thal mo sbyor ba dud de 
BO_K10_D0162_H0163:221b-1	bcom ldan 'das la 'di skad ces gsol to //	joms ldan da la di skad ces gsol to 
BO_K10_D0162_H0163:221b-2	bcom ldan 'das /	joms ldan da 
BO_K10_D0162_H0163:221b-3	de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas ji snyed cig 'das shing gshegs lag /	de bzhin gshegs ba dgra joms ba yang dag ba rdzogs ba sangs rgya ji snyed cig da shing gshegs lag 
BO_K10_D0162_H0163:221b-4	bcom ldan 'das kyis bka' stsal pa /	joms ldan da kyis bka stsal ba 
BO_K10_D0162_H0163:221b-5	tshong dpon gyi bu /	tshong dpon gyi bu 
BO_K10_D0162_H0163:221b-6	de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas dpag tu med grangs med pa 'das shing gshegs te /	de bzhin gshegs ba dgra joms ba yang dag ba rdzogs ba sangs rgya dpog tu med grangs med ba da shing gshegs te 
BO_K10_D0162_H0163:221b-7	dper na / gangg'a'i klung gi bye ma snyed do //	dper na gangga klung gi bye ma snyed do 
BO_K10_D0162_H0163:221b-8	gsol pa / bcom ldan 'das /	gsol ba joms ldan da 
BO_K10_D0162_H0163:221b-9	de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas ji snyed cig skye zhing 'byung bar 'gyur lags /	de bzhin gshegs ba dgra joms ba yang dag ba rdzogs ba sangs rgya ji snyed cig skye zhing byung ba gyur lags 
BO_K10_D0162_H0163:221b-10	bcom ldan 'das /	joms ldan da 
BO_K10_D0162_H0163:221b-11	de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas ji snyed cig da ltar bzhugs te 'tsho zhing gzhes lags /	de bzhin gshegs ba dgra joms ba yang dag ba rdzogs ba sangs rgya ji snyed cig da ltar bzhugs te tsho zhing gzhes lags 
BO_K10_D0162_H0163:221b-12	bcom ldan 'das kyis bka' stsal pa /	joms ldan da kyis bka stsal ba 
BO_K10_D0162_H0163:221b-13	tshong dpon gyi bu /	tshong dpon gyi bu 
BO_K10_D0162_H0163:221b-14	de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas dpag tu med grangs med pa skye zhing 'byung bar 'gyur te /	de bzhin gshegs ba dgra joms ba yang dag ba rdzogs ba sangs rgya dpog tu med grangs med ba skye zhing byung ba gyur te 
BO_K10_D0162_H0163:221b-15	dper na / gangg'a'i klung gi bye ma snyed do //	dper na gangga klung gi bye ma snyed do 
BO_K10_D0162_H0163:221b-16	tshong dpon gyi bu /	tshong dpon gyi bu 
BO_K10_D0162_H0163:221b-17	de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas dpag tu med grangs med pa da ltar bzhugs la 'tsho zhing gzhes te /	de bzhin gshegs ba dgra joms ba yang dag ba rdzogs ba sangs rgya dpog tu med grangs med ba da ltar bzhugs la tsho zhing gzhes te 
BO_K10_D0162_H0163:221b-18	dper na / gangg'a'i klung gi bye ma snyed do //	dper na gangga klung gi bye ma snyed do 
BO_K10_D0162_H0163:222a-0	de skad @222a *//	de skad 
BO_K10_D0162_H0163:222a-1	ces bka' stsal pa dang / bcom ldan 'das la tshong dpon gyi bu dpal dbyig gis 'di skad ces gsol to //	ces bka stsal ba dang joms ldan da la tshong dpon gyi bu dpal dbyig gis di skad ces gsol to 
BO_K10_D0162_H0163:222a-2	bcom ldan 'das /	joms ldan da 
BO_K10_D0162_H0163:222a-3	de ltar mi brgya'am /	de ltar mi brgya 
BO_K10_D0162_H0163:222a-4	mi stong ngam /	mi stong ngam 
BO_K10_D0162_H0163:222a-5	mi 'bum gyis sngon 'bad de btsal bas yang dag par rdzogs pa'i byang chub thob par gyur na /	mi bum gyis sngon bad de btsal ba yang dag ba rdzogs ba byang chub thob ba gyur na 
BO_K10_D0162_H0163:222a-6	bcom ldan 'das /	joms ldan da 
BO_K10_D0162_H0163:222a-7	bdag gis kyang 'bad de btsal na ci'i slad du /	bdag gis kyang bad de btsal na ci slad du 
BO_K10_D0162_H0163:222a-8	de mi thob /	de mi thob 
BO_K10_D0162_H0163:222a-9	mi rtogs kyi /	mi rtogs kyi 
BO_K10_D0162_H0163:222a-10	de'i slad du thugs brtse bar dgongs te las dang po pa'i byang chub sems dpas ji ltar bgyi ba dang / ji ltar gnas par bgyi ba dang / ji ltar bsgrub par bgyi ba bcom ldan 'das kyis bdag la de ltar legs par bstan du gsol /	de slad du thugs brtse ba dgongs te las dang po ba byang chub sems dpas ji ltar bgyid ba dang ji ltar gnas ba bgyid ba dang ji ltar sgrub ba bgyid ba joms ldan da kyis bdag la de ltar legs ba ston du gsol 
BO_K10_D0162_H0163:222a-11	de skad ces gsol pa dang / bcom ldan 'das kyis tshong dpon gyi bu dpal dbyig la 'di skad ces bka' stsal to //	de skad ces gsol ba dang joms ldan da kyis tshong dpon gyi bu dpal dbyig la di skad ces bka stsal to 
BO_K10_D0162_H0163:222a-12	tshong dpon gyi bu /	tshong dpon gyi bu 
BO_K10_D0162_H0163:222a-13	legs so // legs so //	legs so legs so 
BO_K10_D0162_H0163:222a-14	khyod kyis rtog pa mdzes so //	khyod kyis rtogs ba mdzes so 
BO_K10_D0162_H0163:222a-15	spobs pa dge'o //	spobs ba dge 
BO_K10_D0162_H0163:222a-16	tshong dpon gyi bu /	tshong dpon gyi bu 
BO_K10_D0162_H0163:222a-17	de'i phyir legs par rab tu nyon la yid la zungs shig dang / las dang po pa'i byang chub sems dpas ji ltar bya ba dang / ji ltar gnas par bya ba dang / ji ltar bsgrub par bya ba ngas khyod la bshad do //	de phyir legs ba rab tu nyon la yid la zungs shig dang las dang po ba byang chub sems dpas ji ltar byed ba dang ji ltar gnas ba byed ba dang ji ltar sgrub ba byed ba ngas khyod la chad do 
BO_K10_D0162_H0163:222a-18	bcom ldan 'das /	joms ldan da 
BO_K10_D0162_H0163:222b-0	legs so zhes gsol te tshong dpon gyi bu dpal dbyig bcom ldan 'das kyis ltar nyan pa dang / @222b bcom ldan 'das kyis de la 'di skad ces bka' stsal to /	legs so zhes gsol te tshong dpon gyi bu dpal dbyig joms ldan da kyis ltar nyan ba dang joms ldan da kyis de la di skad ces bka stsal to 
BO_K10_D0162_H0163:222b-1	tshong dpon gyi bu /	tshong dpon gyi bu 
BO_K10_D0162_H0163:222b-2	las dang po pa'i byang chub sems dpas ni nyin gcig bzhin du snying thag pa rus pa'i khong nas yid la byas te /	las dang po ba byang chub sems dpas ni nyin gcig bzhin du snying thag ba rus ba khong nas yid la byed te 
BO_K10_D0162_H0163:222b-3	sems can thams cad kyis bsams nas dus gsum du dkon mchog gsum la mchod pa dang / rim gro bya ba mi gtang bar bya'o //	sems can thams cad kyis bsams nas dus gsum du dkon(d) mchog gsum la mchod ba dang rim gro byed ba mi gtong ba byed 
BO_K10_D0162_H0163:222b-4	tshong dpon gyi bu /	tshong dpon gyi bu 
BO_K10_D0162_H0163:222b-5	gzhan yang / las dang po pa'i byang chub sems dpas ni snying thag pa rus pa'i khong nas yid la byas te /	gzhan yang las dang po ba byang chub sems dpas ni snying thag ba rus ba khong nas yid la byed te 
BO_K10_D0162_H0163:222b-6	sems can thams cad kyis bsams nas dus gsum du dkon mchog gsum la skyabs su 'gro ba'i yi dam mi gtang bar bya'o //	sems can thams cad kyis bsams nas dus gsum du dkon(d) mchog gsum la skyob su gro ba yi dam mi gtong ba byed 
BO_K10_D0162_H0163:222b-7	tshong dpon kyi bu /	tshong dpon kyi bu 
BO_K10_D0162_H0163:222b-8	gzhan yang / las dang po pa'i byang chub sems dpas ni snying thag pa rus pa'i khong nas yid la byas te /	gzhan yang las dang po ba byang chub sems dpas ni snying thag ba rus ba khong nas yid la byed te 
BO_K10_D0162_H0163:222b-9	sems can thams cad kyis bsams nas 'jig rten gyi khams thams cad du dkon mchog gsum gyis mi stong bar dus gsum du gsol ba gdab pa mi gtang bar bya'o //	sems can thams cad kyis bsams nas jig rten gyi khams thams cad du dkon(d) mchog gsum gyis mi stong ba dus gsum du gsol ba gdab ba mi gtong ba byed 
BO_K10_D0162_H0163:222b-10	'jig rten gyi khams thams cad du dkon mchog gsum bskal pa du mar gnas par dus gsum du gsol ba gdab pa mi gtang bar bya'o //	jig rten gyi khams thams cad du dkon(d) mchog gsum bskal ba du mar gnas ba dus gsum du gsol ba gdab ba mi gtong ba byed 
BO_K10_D0162_H0163:222b-11	'jig rten gyi khams thams cad du sems can thams cad la bskal pa du mar chos bstan par dus gsum du gsol pa gdab pa mi gtang bar bya'o //	jig rten gyi khams thams cad du sems can thams cad la bskal ba du mar chos ston ba dus gsum du gsol ba gdab ba mi gtong ba byed 
BO_K10_D0162_H0163:223a-0	'jig rten gyi khams thams cad du sems can thams cad la ci nus pa dang / ci lcogs pa dang / ji @223a *//	jig rten gyi khams thams cad du sems can thams cad la ci nus ba dang ci lcogs ba dang ji 
BO_K10_D0162_H0163:223a-1	ltar gsol ba 'debs pa bzhin du theg pa gsum la byang chub tu sems bskyed par dus gsum du gsol ba gdab pa mi gtang bar bya'o //	ltar gsol ba debs ba bzhin du theg ba gsum la byang chub tu sems skyed ba dus gsum du gsol ba gdab ba mi gtong ba byed 
BO_K10_D0162_H0163:223a-2	'jig rten gyi khams thams cad kyi khongs su gtogs pa'i sems can thams cad bsgral ba'i phyir dge ba'i rtsa ba thams cad myur zhing rings par yongs su rdzogs par 'gyur bar dus gsum du gsol ba gdab ba mi gtang bar bya'o //	jig rten gyi khams thams cad kyi khongs su gtogs ba sems can thams cad bsgral ba phyir dge ba rtsa ba thams cad myur zhing dring ba yongs su rdzogs ba gyur ba dus gsum du gsol ba gdab ba mi gtong ba byed 
BO_K10_D0162_H0163:223a-3	'jig rten gyi khams thams cad kyi khongs su gtogs pa'i sems can thams cad kyis byang chub gsum thob par 'gyur bar dus gsum du gsol ba gdab pa mi gtang bar bya'o //	jig rten gyi khams thams cad kyi khongs su gtogs ba sems can thams cad kyis byang chub gsum thob ba gyur ba dus gsum du gsol ba gdab ba mi gtong ba byed 
BO_K10_D0162_H0163:223a-4	'jig rten gyi khams thams cad kyi khongs su gtogs pa'i sems can ngan 'gror skyes pa thams cad ngan 'gro thams cad nas gdon par dus gsum du gsol ba gdab pa mi gtang bar bya'o //	jig rten gyi khams thams cad kyi khongs su gtogs ba sems can ngan gror skye ba thams cad ngan gro thams cad nas don ba dus gsum du gsol ba gdab ba mi gtong ba byed 
BO_K10_D0162_H0163:223a-5	'jig rten gyi khams thams cad kyi khongs su gtogs pa'i sems can thams cad kyi sdig pa thams cad spong bar 'gyur bar dus gsum du gsol ba gdab pa mi gtang bar bya'o //	jig rten gyi khams thams cad kyi khongs su gtogs ba sems can thams cad kyi sdig ba thams cad spong ba gyur ba dus gsum du gsol ba gdab ba mi gtong ba byed 
BO_K10_D0162_H0163:223a-6	'jigs pa thams cad spong bar 'gyur bar gsol ba gdab pa dang / sdug bsngal ba dang / yid mi bde ba dang / 'khrug pa spong bar 'gyur ba dus gsum du gsol ba gdab pa mi gtang bar bya'o //	jigs ba thams cad spong ba gyur ba gsol ba gdab ba dang sdug sngal ba dang yid mi bde ba dang khrug ba spong ba gyur ba dus gsum du gsol ba gdab ba mi gtong ba byed 
BO_K10_D0162_H0163:223b-0	'das pa dang / ma 'ongs pa dang / da ltar byung ba'i sangs @223b rgyas dang / byang chub sems dpa' dang / rang sangs rgyas dang / 'phags pa nyan thos la sogs pa thams cad dang / sems can thams cad kyi dge ba'i rtsa ba thams cad la dus gsum du rjes su yi rang pa mi gtang bar bya'o //	da ba dang ma ngs ba dang da ltar byung ba sangs rgya dang byang chub sems dpa dang rang sangs rgya dang phag ba nyan thos la sogs ba thams cad dang sems can thams cad kyi dge ba rtsa ba thams cad la dus gsum du rjes su yi rang ba mi gtong ba byed 
BO_K10_D0162_H0163:223b-1	tshong dpon gyi bu /	tshong dpon gyi bu 
BO_K10_D0162_H0163:223b-2	gzhan yang las dang po pa'i byang chub sems dpas ni snying thag pa rus pa'i khong nas yid las byas te /	gzhan yang las dang po ba byang chub sems dpas ni snying thag ba rus ba khong nas yid las byed te 
BO_K10_D0162_H0163:223b-3	sems can thams cad kyi bsams nas dus gsum du rdzogs pa'i byang chub tu smon pa dang / bdag nyid sdig pa spyod pa la rnam par smod pa dang / sdig pa spyod pa la bshung ba dang / sdig pa las nges par 'byung ba dang /	sems can thams cad kyi bsams nas dus gsum du rdzogs ba byang chub tu smon ba dang bdag nyid sdig ba spyod ba la rnam ba smod ba dang sdig ba spyod ba la bshung ba dang sdig ba las nges ba byung ba dang 
BO_K10_D0162_H0163:223b-4	dge ba thams cad 'drod pa dang / dge ba thams cad blang ba dang / tshe rabs tshe rabs su'ang dkon mchog gsum la bsnyen bskur bya bar gsol ba gdab pa dang / gcig tu nges par rnam par dag pa'i dge ba'i spyad pa spyod par gsol ba gdab pa dang /	dge ba thams cad drod ba dang dge ba thams cad blang ba dang tshe rabs tshe rabs su dkon(d) mchog gsum la snyen skur byed ba gsol ba gdab ba dang gcig tu nges ba rnam ba dag ba dge ba spyod ba spyod ba gsol ba gdab ba dang 
BO_K10_D0162_H0163:223b-5	yang dag par rdzogs pa'i byang chub kyi tshogs yongs su rdzogs par bya bar gsol ba gdab pa dang / sangs rgyas kyi chos thams cad 'thob par gsol ba gdab pa dang / chos kyi 'khor lo bskor bar gsol ba gdab pa dang / bskal pa du mar chos bstan bar gsol ba gdab pa mi gtang bar bya'o //	yang dag ba rdzogs ba byang chub kyi tshogs yongs su rdzogs ba byed ba gsol ba gdab ba dang sangs rgya kyi chos thams cad thob ba gsol ba gdab ba dang chos kyi khor lo skor ba gsol ba gdab ba dang bskal ba du mar chos ston ba gsol ba gdab ba mi gtong ba byed 
BO_K10_D0162_H0163:223b-6	tshong dpon gyi bu /	tshong dpon gyi bu 
BO_K10_D0162_H0163:224a-0	gzhan yang / las dang po pa'i byang chub sems dpas ni pha ma la gnod pa med pa dang / bu dang / chung ma dang / bran pho @224a *//	gzhan yang las dang po ba byang chub sems dpas ni pha ma la gnod ba med ba dang bu dang chung ma dang bran pho 
BO_K10_D0162_H0163:224a-1	dang / bran mo dang / las byed pa dang / zho shas 'tsho ba dang / mdza' bo dang / blon po dang / nye du dang / rgan rabs la gnod pa med par ji ltar mos pa dang; ci nus par dus dus su sbyin pa sbyin par bya'o //	dang bran mo dang las byed ba dang zho shas tsho ba dang mdza bo dang blon po dang nye du dang rgan rabs la gnod ba med ba ji ltar mos ba dang; ci nus ba dus dus su sbyin ba sbyin ba byed 
BO_K10_D0162_H0163:224a-2	tshong dpon gyi bu /	tshong dpon gyi bu 
BO_K10_D0162_H0163:224a-3	gzhan yang / las dang po pa'i byang chub sems dpas ni bslab pa'i gzhi lnga la gnas shing 'dug pa dang / brtan por 'dug pa dang / mi lhod par 'dug par bslab par bya'o //	gzhan yang las dang po ba byang chub sems dpas ni bslab ba gzhi lnga la gnas shing dug ba dang brtan por dug ba dang mi lhod ba dug ba bslab ba byed 
BO_K10_D0162_H0163:224a-4	gal te bslab pa'i gzhi lnga la slob mi nus na'ang /	gal te bslab ba gzhi lnga la slob mi nus na 
BO_K10_D0162_H0163:224a-5	des bzhi'am / gsum mam /	des bzhi gsum mam 
BO_K10_D0162_H0163:224a-6	gnyis sam / de'i nang nas bslab pa'i gzhi gcig tsam la'ang bslab par bya'o //	gnyis sam de nang nas bslab ba gzhi gcig tsam la bslab ba byed 
BO_K10_D0162_H0163:224a-7	gal te bslab pa'i gzhi gcig tsam la slob kyang mi nus na de sdig pa'i las mi dge ba gang dang / gang kun tu spyod pa de la zhen pa ma yin pa dang / drag po ma yin pa'i sems dang / mi dga' bzhin pa dang /	gal te bslab ba gzhi gcig tsam la slob kyang mi nus na de sdig ba las mi dge ba gang dang gang kun tu spyod ba de la zhen ba ma yin ba dang drag po ma yin ba sems dang mi dga bzhin ba dang 
BO_K10_D0162_H0163:224a-8	lhod pa dang / yang ba'i sems dang / don gyi dbang dang / dgos pa'i dbang gis spyad par bya ste /	lhod ba dang yang ba sems dang don gyi dbang dang dgos ba dbang gis spyod ba byed ste 
BO_K10_D0162_H0163:224a-9	de mi dge ba bcu'i las khro ba'i dbang du gyur pa dang / 'khon du 'dzin pa'i dbang du gyur pa dang / dga' ba dang / mchog tu dga' ba'i dbang du gyur pas kun tu spyad par mi bya'o //	de mi dge ba chu las khro ba dbang du gyur ba dang khon du dzin ba dbang du gyur ba dang dga ba dang mchog tu dga ba dbang du gyur ba kun tu spyod ba mi byed 
BO_K10_D0162_H0163:224a-10	kun tu spyad par 'dod pa na'ang rnam par smad par bya /	kun tu spyod ba dod ba na rnam ba smad ba byed 
BO_K10_D0162_H0163:224a-11	rnam par bshud bar bya'o //	rnam ba bshud ba byed 
BO_K10_D0162_H0163:224a-12	spyod cing 'dug pa na'ang rnam par smad par bya /	spyod cing dug ba na rnam ba smad ba byed 
BO_K10_D0162_H0163:224b-0	rnam @224b par bshung bar bya'o //	rnam ba bshung ba byed 
BO_K10_D0162_H0163:224b-1	spyad zin pa na'ang rnam par smad par bya /	spyod zin ba na rnam ba smad ba byed 
BO_K10_D0162_H0163:224b-2	rnam par bshung bar bya'o //	rnam ba bshung ba byed 
BO_K10_D0162_H0163:224b-3	so sor bshags par bya'o //	so sor chags ba byed 
BO_K10_D0162_H0163:224b-4	nges par 'byung bar bya'o //	nges ba byung ba byed 
BO_K10_D0162_H0163:224b-5	legs pa dge ba ci'ang rung ba zhig kun tu spyod pa na ni des ni de la sems zhen pa dang / drag po'i sems dang / tshim pa dang / mgu ba dang / lhod pa ma yin pa dang / yang ba ma yin pa dang /	legs ba dge ba ci rung ba jig kun tu spyod ba na ni des ni de la sems zhen ba dang drag po sems dang tshim ba dang mgu ba dang lhod ba ma yin ba dang yang ba ma yin ba dang 
BO_K10_D0162_H0163:224b-6	bar chad med pa dang / dad pa dang / dga' ba dang / dang ba dang / mchog tu dga' ba'i dbang du gyur pa'i sems kyis kun tu spyad par bya'o //	ba chad med ba dang dad ba dang dga ba dang dang ba dang mchog tu dga ba dbang du gyur ba sems kyis kun tu spyod ba byed 
BO_K10_D0162_H0163:224b-7	kun tu spyod par 'dod pa na'ang snying thag pa rus pa'i khong nas yid la byas te /	kun tu spyod ba dod ba na snying thag ba rus ba khong nas yid la byed te 
BO_K10_D0162_H0163:224b-8	sems can thams cad kyis bsams nas sems can thams cad bsgral ba'i phyir dang / dgrol ba'i phyir dang / dbugs dbyung ba'i phyir dang / yongs su mya ngan las 'da' ba'i phyir dang / thams cad mkhyen pa nyid thob par bya ba'i phyir dang /	sems can thams cad kyis bsams nas sems can thams cad bsgral ba phyir dang grol ba phyir dang dbugs byin ba phyir dang yongs su mya ngan las da ba phyir dang thams cad mkhyen ba nyid thob ba byed ba phyir dang 
BO_K10_D0162_H0163:224b-9	sangs rgyas kyi chos thams cad yongs su rdzogs par bya ba'i phyir bla na med pa yang dag par rdzogs pa'i byang chub tu yongs su bsngo bar bya'o //	sangs rgya kyi chos thams cad yongs su rdzogs ba byed ba phyir bla na med ba yang dag ba rdzogs ba byang chub tu yongs su sngo ba byed 
BO_K10_D0162_H0163:224b-10	des dge ba kun tu spyod pa 'das pa dang / ma 'ongs pa dang / de ltar byung ba thams cad la'ang snying thag pa rus pa'i khong nas yid la byas te /	des dge ba kun tu spyod ba da ba dang ma ngs ba dang de ltar byung ba thams cad la snying thag ba rus ba khong nas yid la byed te 
BO_K10_D0162_H0163:224b-11	sems can thams cad kyis bsams nas mngon par bsdus te bzlums nas rjes su yi rang bar bya'o //	sems can thams cad kyis bsams nas mngon ba sdud te bzlums nas rjes su yi rang ba byed 
BO_K10_D0162_H0163:225a-0	rjes su yi rang ba'i mchog dang / @225a *//	rjes su yi rang ba mchog dang 
BO_K10_D0162_H0163:225a-1	phul dang / gtso bo dang / rab dang / rab mchog dang / gya nom pa dang / dam pa dang / mnyam pa med pa dang / mi mnyam pa dang / mnyam pa dang / nam mkha' dang / mnyam pa dang / mya ngan las 'das pa dang /	bul dang gtso bo dang rab dang rab mchog dang gyas mnam ba dang dam ba dang mnyam ba med ba dang mi mnyam ba dang mnyam ba dang nam mkha dang mnyam ba dang mya ngan las da ba dang 
BO_K10_D0162_H0163:225a-2	mnyam pa'i rjes su yi rang bas rjes su yi rang bar bya'o //	mnyam ba rjes su yi rang ba rjes su yi rang ba byed 
BO_K10_D0162_H0163:225a-3	rjes su yi rang nas kyang dge ba kun tu spyad pa de'ang sangs rgyas dang / byang chub sems dpa' dang / rang sangs rgyas dang / nyan thos thams cad la dbul bar bya'o //	rjes su yi rang nas kyang dge ba kun tu spyod ba de sangs rgya dang byang chub sems dpa dang rang sangs rgya dang nyan thos thams cad la bul ba byed 
BO_K10_D0162_H0163:225a-4	phul nas kyang sems can thams cad dang thun mong du bya zhing sems can thams cad bsgral ba'i phyir dang / dgrol ba'i phyir dang / dbugs dbyung ba'i phyir dang / yongs su mya ngan las 'da' ba'i phyir dang / sangs rgyas kyi chos thams cad yongs su rdzogs par bya ba'i phyir dang /	bul nas kyang sems can thams cad dang thun mong du byed zhing sems can thams cad bsgral ba phyir dang grol ba phyir dang dbugs byin ba phyir dang yongs su mya ngan las da ba phyir dang sangs rgya kyi chos thams cad yongs su rdzogs ba byed ba phyir dang 
BO_K10_D0162_H0163:225a-5	thams cad mkhyen pa nyid thob par bya ba'i phyir nyin gcig bzhin du dus gsum du bla na med pa yang dag par rdzogs pa'i byang chub tu yongs su bsngo bar bya'o //	thams cad mkhyen ba nyid thob ba byed ba phyir nyin gcig bzhin du dus gsum du bla na med ba yang dag ba rdzogs ba byang chub tu yongs su sngo ba byed 
BO_K10_D0162_H0163:225a-6	des ka shi ka'i gos dang / tsandan dang / aa ga ru'i bdug pa la sogs pa dang / yo byad rnam pa sna tshogs nyams su myong ngam /	des ka chi ka gos dang tsandan dang aa ga ru bdug ba la sogs ba dang yo byad rnam ba sna tshogs nyams su myong ngam 
BO_K10_D0162_H0163:225a-7	'dod pa'i yon tan lnga la dga' mgur spyod dam /	dod ba yon tan lnga la dga mgur spyod dam 
BO_K10_D0162_H0163:225a-8	lam du 'gro ba'am /	lam du gro ba 
BO_K10_D0162_H0163:225a-9	'du byed dam /	du byed dam 
BO_K10_D0162_H0163:225b-0	bya ba thams cad byed na'ang bla na med pa yang dag par rdzogs pa'i byang chub tu 'dun pa dang / dad pa @225b dang; don du gnyer ba dang / smon pa de 'ba' zhig rtag tu rgyun mi 'chad par rjes su dran par bya'o //	byed ba thams cad byed na bla na med ba yang dag ba rdzogs ba byang chub tu dun ba dang dad ba dang; don du gnyer ba dang smon ba de ba jig rtag tu rgyun mi chad ba rjes su dran ba byed 
BO_K10_D0162_H0163:225b-1	yid la bya'o //	yid la byed 
BO_K10_D0162_H0163:225b-2	bsgom par bya'o //	bsgom ba byed 
BO_K10_D0162_H0163:225b-3	lan mang du bya'o //	lan mang du byed 
BO_K10_D0162_H0163:225b-4	de ltar byas na de sdig pa mi dge ba kun tu spyod pa rnams la sems lhod par 'gyur /	de ltar byed na de sdig ba mi dge ba kun tu spyod ba rnams la sems lhod ba gyur 
BO_K10_D0162_H0163:225b-5	yang bar gyur /	yang ba gyur 
BO_K10_D0162_H0163:225b-6	chung bar gyur /	chung ba gyur 
BO_K10_D0162_H0163:225b-7	srab par 'gyur /	srab ba gyur 
BO_K10_D0162_H0163:225b-8	gsog tu 'gyur ro //	gsog tu gyur ro 
BO_K10_D0162_H0163:225b-9	legs par dge ba'i las kun tu spyod pa rnams la ni sems zhen par 'gyur /	legs ba dge ba las kun tu spyod ba rnams la ni sems zhen ba gyur 
BO_K10_D0162_H0163:225b-10	drag par 'gyur /	drag ba gyur 
BO_K10_D0162_H0163:225b-11	mi lhod par 'gyur /	mi lhod ba gyur 
BO_K10_D0162_H0163:225b-12	mi yang bar 'gyur /	mi yang ba gyur 
BO_K10_D0162_H0163:225b-13	mi chung bar 'gyur ro //	mi chung ba gyur ro 
BO_K10_D0162_H0163:225b-14	de sdig pa mi dge ba kun tu spyod pa rnams la lhod par 'gyur /	de sdig ba mi dge ba kun tu spyod ba rnams la lhod ba gyur 
BO_K10_D0162_H0163:225b-15	yang bar 'gyur /	yang ba gyur 
BO_K10_D0162_H0163:225b-16	chung par 'gyur /	chung ba gyur 
BO_K10_D0162_H0163:225b-17	srab par 'gyur /	srab ba gyur 
BO_K10_D0162_H0163:225b-18	gsog tu 'gyur /	gsog tu gyur 
BO_K10_D0162_H0163:225b-19	med par 'gyur ba dang / legs pa dge ba'i rtsa ba kun tu spyod pa rnams la sems zhen par gyur pas srid pa'i 'gro ba gang dang phrad pa dag tu chung bar mi 'gyur ro //	med ba gyur ba dang legs ba dge ba rtsa ba kun tu spyod ba rnams la sems zhen ba gyur ba srid ba gro ba gang dang phrad ba dag tu chung ba mi gyur ro 
BO_K10_D0162_H0163:225b-20	'khu ba dang / gsod pa dang / 'ching ba dang / rnam par 'tshe ba gang yin pa rnams legs par spongs pa dang / 'jig rten gyi khams mtha' yas mu med pa'i khongs su gtogs pa'i sems can mtha' yas mu med pa rnams kyi thog ma med pa'i dus nas bsags pa dus mtha' yas par nyams su myong bar 'gyur ba'i skye ba dang /	khu ba dang gsod ba dang ching ba dang rnam ba tshe ba gang yin ba rnams legs ba spongs ba dang jig rten gyi khams mtha yas mu med ba khongs su gtogs ba sems can mtha yas mu med ba rnams kyi thogs ma med ba dus nas bsags ba dus mtha yas ba nyams su myong ba gyur ba skye ba dang 
