segmentnr	original	folio	stemmed
BO_TZ13_PA-006:0	rgya can rdo rje gro lod gyi brgyud 'debs byin rlabs myur stshol bzhugs so //	0	rgya can rdo rje gro lod gyi brgyud debs byin rlabs myur stshol bzhugs so 
BO_TZ13_PA-006:1	chos sku snang mtha' longs sku spyan ras gzigs //	0	chos sku snang mtha longs sku spyan ras gzigs 
BO_TZ13_PA-006:2	sprul sku pad 'byung gu ru mtshhan brgyad dang // rgya gar rig 'dzin bod kyi rje 'bangs la //	0	sprul sku pad byung gu ru mtshhan brgyad dang rgya gar rig dzin bod kyi rje bang la 
BO_TZ13_PA-006:3	gsol ba 'debs so bdud las rnam rgyal shog	0	gsol ba debs so bdud las rnam rgyal shog 
BO_TZ13_PA-006:4	/byin rlabs sgo 'byed rig 'dzin rdo rje chos //	0	rlabs sgo byed rig dzin rdo rje chos 
BO_TZ13_PA-006:5	rdo rje'i rgyal tshhab me tog man+da ra //	0	rdo rje rgyal tshhab me tog man+da ra 
BO_TZ13_PA-006:6	mkhar chen mtshho rgyal rdo rje thogs med la //	0	mkhar chen mtshho rgyal rdo rje thogs med la 
BO_TZ13_PA-006:7	gsol ba 'debs so bdud las rnam rgyal shog	0	gsol ba debs so bdud las rnam rgyal shog 
BO_TZ13_PA-006:8	/pad+ma phrin las 'gro 'dul gter bdag gling //	0	phrin las gro dul gter bdag gling 
BO_TZ13_PA-006:9	ngag dbang klu sgrub ngag dbang 'jigs med zhabs //	0	ngag dbang klu sgrub ngag dbang jigs med zhabs 
BO_TZ13_PA-006:10	'gyur med mchog grub pad+ma tshhe dbang la //	1	gyur med mchog grub pad+ma tshhe dbang la 
BO_TZ13_PA-006:11	gsol ba 'debs so bdud las rnam rgyal shog	1	gsol ba debs so bdud las rnam rgyal shog 
BO_TZ13_PA-006:12	/'jigs med go cha bstan 'dzin 'phel rgyas dang // brgyud srol kun 'dus 'khor lo'i dbang phyug sogs //	1	med go cha ston dzin phel rgya dang brgyud srol kun du khor lo dbang phyug sogs 
BO_TZ13_PA-006:13	byin rlabs char 'beb rtsha brgyud bla ma la //	1	byin rlabs char beb rtsha brgyud bla ma la 
BO_TZ13_PA-006:14	gsol ba 'debs so bdud las rnam rgyal shog	1	gsol ba debs so bdud las rnam rgyal shog 
BO_TZ13_PA-006:15	/'chol ba'i khro rgyal rdo rje gro bo lod //	1	ba khro rgyal rdo rje gro bo lod 
BO_TZ13_PA-006:16	phyag rdor gshin rje rta mgrin me dbal dang // sgo skyong lha tshhogs chos srung bcas pa la //	1	phyag rdar gshin rje rta mgrin me dbal dang sgo skyong lha tshhogs chos srung cha ba la 
BO_TZ13_PA-006:17	gsol ba 'debs so bdud las rnam rgyal shog	1	gsol ba debs so bdud las rnam rgyal shog 
BO_TZ13_PA-006:18	/'chol ba'i khro rgyal rdo rje gro lod kyi //	1	ba khro rgyal rdo rje gro lod kyi 
BO_TZ13_PA-006:19	lha sngags ye shes rnal 'byor la brten nas //	1	lha sngags ye shes rnal byor la rten nas 
BO_TZ13_PA-006:20	rgyal 'gong dam sri la sogs 'byung po rnams //	2	rgyal gong dam sri la sogs byung po rnams 
BO_TZ13_PA-006:21	tshhar chod mchog dang thun mong dngos grub stshol //	2	tshhar chod mchog dang thun mong dngos grub stshol 
BO_TZ13_PA-006:22	ces pa'ang brgyud 'debs snga ma la kha skong bcas mkhyen brtshe'i dbang pos bris pa dge /	2	ces ba brgyud debs snga ma la kha skong cha mkhyen brtshe dbang pos bri ba dge 
