segmentnr	original	folio	stemmed
BO_NK101_(de)006:0	// thugs sgrub yang tig gces sgron khrid kyi zin bris gzhung don rab gsal zhes bya ba bzhugs so //	0	thugs sgrub yang tig gces sgron khrid kyi zin bri gzhung don rab gsal zhes byed ba bzhugs so 
BO_NK101_(de)006:1	gu ru pad+ma sid+d+hi h'u /	0	gu ru pad+ma sid+d+hi hu 
BO_NK101_(de)006:2	rgyal ba kun dngos o rgyan rdo rje 'chang //	0	rgyal ba kun dngos o rgyan rdo rje chang 
BO_NK101_(de)006:3	bde gshegs kun 'dus drag po rtsal gyi skur //	0	bde gshegs kun du drag po rtsal gyi skur 
BO_NK101_(de)006:4	rab 'byams rgyal ba'i dkyil 'khor yongs s+dzogs pa //	0	rab byam rgyal ba dkyil khor yongs s+dzogs ba 
BO_NK101_(de)006:5	rigs bdag bla ma dbyer med der phyag 'tshal //	0	rigs bdag bla ma dbyer med der phyag tshal 
BO_NK101_(de)006:6	thugs sgrub yang tig gces sgron gyi //	0	thugs sgrub yang tig gces sgron gyi 
BO_NK101_(de)006:7	zab khrid nyams su len pa'i tshul //	0	zab khrid nyams su len ba tshul 
BO_NK101_(de)006:8	brgyud ldan bla ma'i gsung ji bzhin //	0	brgyud ldan bla ma gsung ji bzhin 
BO_NK101_(de)006:9	zin bris gzhung don rab gsal ba //	0	zin bri gzhung don rab gsal ba 
BO_NK101_(de)006:10	khyab bdag rigs kyi bdag po mchog /	1	khyab bdag rigs kyi bdag po mchog 
BO_NK101_(de)006:11	zur chen rdo rje 'chang chen po'i //	1	zur chen rdo rje chang chen po 
BO_NK101_(de)006:12	gsung las ji ltar thos pa bzhin //	1	gsung las ji ltar thos ba bzhin 
BO_NK101_(de)006:13	bsre lhad med par 'dir bshad bya //	1	bsre lhad med ba dir chad byed 
BO_NK101_(de)006:14	de la 'dir yang tig gces pa'i sgron me zhes bya drag po thugs kyi bsgrub pa'i thems can rtsa ba'i chos tshan nyer lnga las nyer gnyis pa /	1	de la dir yang tig gces ba sgron me zhes byed drag po thugs kyi sgrub ba thems can rtsa ba chos tshan nyer lnga las nyer gnyis ba 
BO_NK101_(de)006:15	o rgyan gyi slob dpon chen po dus gsum mkhyen pa pad+ma 'byung gnas la /	1	o rgyan gyi slob dpon chen po dus gsum mkhyen ba pad+ma byung gnas la 
BO_NK101_(de)006:16	las can dag pa'i 'khor rnam pa lngas gsol ba btab pa la brten nas /	1	las can dag ba khor rnam ba lngas gsol ba debs ba la rten nas 
BO_NK101_(de)006:17	gsang ba rin chen 'dus pa sku'i tshab dang // yang tig dpa' bo 'bru gcig gsung gi tshab //	1	gsang ba rin chen du ba sku tshab dang yang tig dpa bo bru gcig gsung gi tshab 
BO_NK101_(de)006:18	pad+ma'i yang tig gces sgron thugs kyi tshab //	1	pad+ma yang tig gces sgron thugs kyi tshab 
BO_NK101_(de)006:19	mkha' 'gro gsang ba'i sgrub thabs yon tan gyi tshab /	1	mkha gro gsang ba sgrub thabs yon tan gyi tshab 
