segmentnr	original	stemmed
BO_K08_D0059_H0059:65a-3	de'i mod la de dag mngon par shes pa lnga yongs su grub par 'gyur te; rdzu 'phrul dang ldan zhing nam mkha' las mchi ba dang / rlung ltar thogs pa ma mchis pa'i shugs kyis phyogs bcu'i 'jig rten gyi khams grangs dang tshad ma mchis pa dag tu phyin nas kha zas de las de bzhin gshegs pa nyan thos kyi dge 'dun dang bcas pa la yang phul /	de mod la de dag mngon ba shes ba lnga yongs su grub ba gyur te; rdzu phrul dang ldan zhing nam mkha las mchi ba dang rlung ltar thogs ba ma mchis ba shugs kyis phyogs chu jig rten gyi khams grangs dang tshad ma mchis ba dag tu phyin nas kha zas de las de bzhin gshegs ba nyan thos kyi dge dun dang cha ba la yang bul 
BO_K08_D0059_H0059:65a-4	sems can phongs shing ltogs pa dang / mgon ma mchis pa rnams dang / yi dvags kyi 'jig rten du skyes pa rnams kyang yongs su tshim par bgyis nas de dag la chos bstan te skad cig gcig gis sangs rgyas kyi zhing der slar mchi bar gyur cig /	sems can phong shing ltogs ba dang mgon ma mchis ba rnams dang yi dvags kyi jig rten du skye ba rnams kyang yongs su tshim ba bgyid nas de dag la chos ston te skad cig gcig gis sangs rgya kyi zhing der slar mchi ba gyur cig 
BO_K08_D0059_H0059:65a-5	ces bgyi bar smon lam de skad btab bo //	ces bgyid ba smon lam de skad debs bo 
BO_K08_D0059_H0059:65a-6	bcom ldan 'das /	joms ldan da 
BO_K08_D0059_H0059:65a-7	gzhan yang bdag gis ni /	gzhan yang bdag gis ni 
BO_K08_D0059_H0059:65a-8	bdag byang chub thob pa'i tshe bdag gi sangs rgyas kyi zhing der byang chub sems dpa' gang ji snyed cig skyes pa de dag gos rin po che rnam pa sna tshogs kyi longs spyod dang ldan par gyur te /	bdag byang chub thob ba tshe bdag gi sangs rgya kyi zhing der byang chub sems dpa gang ji snyed cig skye ba de dag gos rin po che rnam ba sna tshogs kyi longs spyod dang ldan ba gyur te 
BO_K08_D0059_H0059:65a-9	bsam pa tsam gyis ci la dga' ba'i gos rin po che dge sbyong gi tshul dang mthun pa rung ba dag byang bar gyur la /	bsam ba tsam gyis ci la dga ba gos rin po che dge sbyong gi tshul dang mthun ba rung ba dag byang ba gyur la 
BO_K08_D0059_H0059:65b-0	gos rin po che de dag byung ma thag tu 'di snyam du 'di @65b ltar bdag cag gi gos 'di lta bu phyogs bcu'i sangs rgyas bcom ldan 'das rnams la ma phul bar bdag nyid kyis yongs su spyad pa ni /	gos rin po che de dag byung ma thag tu di snyam du di ltar bdag cag gi gos di lta bu phyogs chu sangs rgya joms ldan da rnams la ma bul ba bdag nyid kyis yongs su spyod ba ni 
BO_K08_D0059_H0059:65b-1	tshul dang mi 'dra'o //	tshul dang mi dra 
BO_K08_D0059_H0059:65b-2	snyam pa'i dran pa thob par gyur nas de dag gi sems de ltar skyes ma thag tu 'jig rten gyi khams tshad ma mchis grangs ma mchis pa dag tu mchis shing gos de dag thams cad sangs rgyas bcom ldan 'das rnams la mngon par bkab ste slar sangs	snyam ba dran ba thob ba gyur nas de dag gi sems de ltar skye ma thag tu jig rten gyi khams tshad ma mchis grangs ma mchis ba dag tu mchis shing gos de dag thams cad sangs rgya joms ldan da rnams la mngon ba gebs ste slar sangs 
BO_K08_D0059_H0059:65b-3	rgyas kyi zhing der mchis nas ci dga' ba'i gos rin po che la spyod par gyur cig /	rgya kyi zhing der mchis nas ci dga ba gos rin po che la spyod ba gyur cig 
BO_K08_D0059_H0059:65b-4	ces bgyi bar smon lam de skad btab bo //	ces bgyid ba smon lam de skad debs bo 
BO_K08_D0059_H0059:65b-5	bcom ldan 'das /	joms ldan da 
BO_K08_D0059_H0059:65b-6	de bzhin du sangs rgyas kyi zhing de ni /	de bzhin du sangs rgya kyi zhing de ni 
BO_K08_D0059_H0059:65b-7	byang chub sems dpa' sems dpa' chen po de dag gis longs spyod dang / yongs su spyod pa gang ji snyed cig mchis pa de dag thams cad kyang sangs rgyas bcom ldan 'das nyan thos kyi dge 'dun dang bcas pa dag la phul nas slad kyis bdag cag yongs su spyod par 'gyur ba dang /	byang chub sems dpa sems dpa chen po de dag gis longs spyod dang yongs su spyod ba gang ji snyed cig mchis ba de dag thams cad kyang sangs rgya joms ldan da nyan thos kyi dge dun dang cha ba dag la bul nas slad kyis bdag cag yongs su spyod ba gyur ba dang 
BO_K08_D0059_H0059:65b-8	sangs rgyas kyi zhing de na mi khom pa brgyad ma mchis pa dang / sangs rgyas kyi zhing de na mi dge ba'i sgra ma mchis pa dang / sangs rgyas kyi zhing de na sdug bsngal gyi sgra ma mchis pa dang / sangs rgyas kyi zhing de na skyon du 'gyur pa'i sgra ma mchis pa dang /	sangs rgya kyi zhing de na mi khom ba brgyad ma mchis ba dang sangs rgya kyi zhing de na mi dge ba sgra ma mchis ba dang sangs rgya kyi zhing de na sdug sngal gyi sgra ma mchis ba dang sangs rgya kyi zhing de na skyon du gyur ba sgra ma mchis ba dang 
BO_K08_D0059_H0059:66a-0	sangs rgyas kyi zhing de ni gzugs dang / sgra @66a *//	sangs rgya kyi zhing de ni gzugs dang sgra 
BO_K08_D0059_H0059:66a-1	dang / dri dang / ro dang / reg bya yid du mi 'ong ba ma mchis par gyur cig /	dang dri dang ro dang reg byed yid du mi ng ba ma mchis ba gyur cig 
BO_K08_D0059_H0059:66a-2	ces bgyi bar smon lam btab bo //	ces bgyid ba smon lam debs bo 
BO_K08_D0059_H0059:66a-3	de nas bcom ldan 'das la byang chub sems dpa' sems dpa' chen po sengge'i rtsal gyis mngon par bsgrags pa'i sgras 'di skad ces gsol to //	de nas joms ldan da la byang chub sems dpa sems dpa chen po sengge rtsal gyis mngon ba sgrog ba sgras di skad ces gsol to 
BO_K08_D0059_H0059:66a-4	bcom ldan 'das /	joms ldan da 
BO_K08_D0059_H0059:66a-5	gang du bcom ldan 'das de bzhin gshegs pa kun tu gzigs pa de 'byung bar 'gyur ba'i 'jig rten gyi khams de'i ming ci zhes bgyi bar 'gyur /	gang du joms ldan da de bzhin gshegs ba kun tu gzigs ba de byung ba gyur ba jig rten gyi khams de ming ci zhes bgyid ba gyur 
BO_K08_D0059_H0059:66a-6	bcom ldan 'das kyis bka' stsal pa /	joms ldan da kyis bka stsal ba 
BO_K08_D0059_H0059:66a-7	smon lam ji lta ba bzhin du yongs su rdzogs shing /	smon lam ji lta ba bzhin du yongs su rdzogs shing 
BO_K08_D0059_H0059:66a-8	dag la rdul med pa bsags pa zhes bya ba'i 'jig rten gyi khams su 'gyur ro //	dag la rdul med ba bsags ba zhes byed ba jig rten gyi khams su gyur ro 
BO_K08_D0059_H0059:66a-9	gsol pa; bcom ldan 'das /	gsol pa; joms ldan da 
BO_K08_D0059_H0059:66a-10	'jig rten gyi khams de phyogs gang logs shig tu 'byung bar 'gyur /	jig rten gyi khams de phyogs gang logs shig tu byung ba gyur 
BO_K08_D0059_H0059:66a-11	bcom ldan 'das kyis bka' stsal ba /	joms ldan da kyis bka stsal ba 
BO_K08_D0059_H0059:66a-12	rigs kyi bu /	rigs kyi bu 
BO_K08_D0059_H0059:66a-13	'jig rten gyi khams de ni /	jig rten gyi khams de ni 
BO_K08_D0059_H0059:66a-14	lho phyogs logs su 'byung ste /	lho phyogs logs su byung ste 
BO_K08_D0059_H0059:66a-15	'jig rten gyi khams mi mjed 'di nyid kyang de'i nang du 'dus shing khongs su chud par 'gyur ro; ;de nas bcom ldan 'das la 'jam dpal gzhon nur gyur pas gzhan yang 'di skad ces gsol to //	jig rten gyi khams mi mjed di nyid kyang de nang du du shing khongs su chud ba gyur ro; ;de nas joms ldan da la jam dpal gzhon nur gyur ba gzhan yang di skad ces gsol to 
BO_K08_D0059_H0059:66a-16	bcom ldan 'das /	joms ldan da 
BO_K08_D0059_H0059:66a-17	bdag gis ni /	bdag gis ni 
BO_K08_D0059_H0059:66b-0	smon lam @66b 'di ltar btab ste /	smon lam di ltar debs ste 
BO_K08_D0059_H0059:66b-1	bdag gi sangs rgyas kyi zhing de rin po che bye ba khrag khrig 'bum phrag du mas gang zhing /	bdag gi sangs rgya kyi zhing de rin po che bye ba khrag khrig bum phrag du mas gang zhing 
BO_K08_D0059_H0059:66b-2	nor bu rin po che du mas spras pas rin po che kun du bstan pa dang 'dra la /	nor bu rin po che du mas spras ba rin po che kun du ston ba dang dra la 
BO_K08_D0059_H0059:66b-3	rin po che de dag kyang phyogs bcu'i 'jig rten na dkon la /	rin po che de dag kyang phyogs chu jig rten na dkon(d) la 
BO_K08_D0059_H0059:66b-4	sngon chad ma mthong zhing mi srid pa sha stag ste /	sngon chad ma mthong zhing mi srid ba sha stag ste 
BO_K08_D0059_H0059:66b-5	de dag gi ming brjod na yang lo bye ba brgya stong thogs par 'gyur pa de lta bu'i nor bu rin po che dag gis sangs rgyas kyi zhing de yongs su gang bar gyur te /	de dag gi ming rjod na yang lo bye ba brgya stong thogs ba gyur ba de lta bu nor bu rin po che dag gis sangs rgya kyi zhing de yongs su gang ba gyur te 
BO_K08_D0059_H0059:66b-6	sangs rgyas kyi zhing de la byang chub sems dpa' la la zhig sangs rgyas kyi zhing 'di gser las grub par mthong bar dga'o //	sangs rgya kyi zhing de la byang chub sems dpa la la jig sangs rgya kyi zhing di gser las grub ba mthong ba dga 
BO_K08_D0059_H0059:66b-7	snyam na yang des gser las grub par mthong ba dang / dngul las grub par mthong bar dga'o //	snyam na yang des gser las grub ba mthong ba dang dngul las grub ba mthong ba dga 
BO_K08_D0059_H0059:66b-8	snyam na yang dngul las grub par mthong la /	snyam na yang dngul las grub ba mthong la 
BO_K08_D0059_H0059:66b-9	gzhan gyis gser las grub par mthong ba ma mchis par mi 'gyur ba dang / de bzhin du beed'urya las grub pa dang / shel las grub pa dang / mu tig dmar po las grub pa dang / rdo'i snying po las grub pa dang / spug las grub pa'am /	gzhan gyis gser las grub ba mthong ba ma mchis ba mi gyur ba dang de bzhin du beedurya las grub ba dang shel las grub ba dang mu tig dmar po las grub ba dang rdo snying po las grub ba dang spug las grub ba 
BO_K08_D0059_H0059:66b-10	de bzhin du rin po che sna tshogs kyi rgyu las grub pa'am /	de bzhin du rin po che sna tshogs kyi rgyu las grub ba 
BO_K08_D0059_H0059:66b-11	tsandan las grub pa'am /	tsandan las grub ba 
BO_K08_D0059_H0059:66b-12	ma ka ru las grub pa'am /	ma ka ru las grub ba 
BO_K08_D0059_H0059:66b-13	ta ka ru las grub pa'am /	ta ka ru las grub ba 
BO_K08_D0059_H0059:66b-14	ta ma la'i lo ma las grub pa'am /	ta ma la lo ma las grub ba 
BO_K08_D0059_H0059:66b-15	tsandan sbrul gyi snying po las grub pa'am /	tsandan sbrul gyi snying po las grub ba 
BO_K08_D0059_H0059:66b-16	tsandan dmar po las grub pa'am /	tsandan dmar po las grub ba 
BO_K08_D0059_H0059:67a-0	su @67a *// rnam pa ji lta bur 'dod pa de dag gis de bzhin du mthong ste /	su rnam ba ji lta bur dod ba de dag gis de bzhin du mthong ste 
BO_K08_D0059_H0059:67a-1	phan tshun nas sangs rgyas kyi zhing tha dad par mthong ba yang ma mchis par 'gyur ba dang / sangs rgyas kyi zhing de na byang chub kyi shing de las 'od byung ba dang / byang chub sems dpa' rang rang las 'od byung bas snang zhing gsal ba ma gtogs par nyi ma dang zla ba'i 'od kyang mi mngon /	phan tshun nas sangs rgya kyi zhing tha dad ba mthong ba yang ma mchis ba gyur ba dang sangs rgya kyi zhing de na byang chub kyi shing de las d byung ba dang byang chub sems dpa rang rang las d byung ba snang zhing gsal ba ma gtogs ba nyi ma dang zla ba d kyang mi mngon 
BO_K08_D0059_H0059:67a-2	skar ma dang / rin po che dang / zhugs dang / glog gam /	skar ma dang rin po che dang jug dang glog gam 
BO_K08_D0059_H0059:67a-3	sems can gzhan gang gi 'od kyang mi mngon pa dang / gang dag ji tsam du 'od kyis khyab par gda' ba /	sems can gzhan gang gi d kyang mi mngon ba dang gang dag ji tsam du d kyis khyab ba gda ba 
BO_K08_D0059_H0059:67a-4	tha na sangs rgyas kyi zhing bye ba khrag khrig 'bum phrag de snyed du de dag gi 'od kyis gsal bar 'gyur te /	tha na sangs rgya kyi zhing bye ba khrag khrig bum phrag de snyed du de dag gi d kyis gsal ba gyur te 
BO_K08_D0059_H0059:67a-5	sangs rgyas kyi zhing de na byang chub sems dpa' rnams kyi bsam pa'i khyad par gyis me tog kha phye ba dang / kha zum bar 'gyur pa dang / gang dus dang tshod rnam pa ji lta bur yongs su spyad par 'tshal ba de bzhin du de'i grub pa ma gtogs par nyin mtshan gyi ming yang ma mchis pa dang /	sangs rgya kyi zhing de na byang chub sems dpa rnams kyi bsam ba khyad ba gyis me tog kha byed ba dang kha zum ba gyur ba dang gang dus dang tshod rnam ba ji lta bur yongs su spyod ba tshal ba de bzhin du de grub ba ma gtogs ba nyin mtshan gyi ming yang ma mchis ba dang 
BO_K08_D0059_H0059:67a-6	sangs rgyas kyi zhing de na grang ba dang / tsha ba yang ma mchis /	sangs rgya kyi zhing de na grang ba dang tsha ba yang ma mchis 
BO_K08_D0059_H0059:67a-7	rga ba dang / na ba dang / 'chi ba yang ma mchis te /	rga ba dang na ba dang chi ba yang ma mchis te 
BO_K08_D0059_H0059:67b-0	byang chub sems dpa' gang byang chub mngon par rdzogs par 'tshang rgya bar 'tshal ba de 'jig rten gyi khams @67b gzhan dag tu mchis shing dga' ldan gyi gnas su tshe bas par bgyis nas byang chub mngon par rdzogs par 'tshang rgya bar 'gyur ba dang /	byang chub sems dpa gang byang chub mngon ba rdzogs ba tshang rgya ba tshal ba de jig rten gyi khams gzhan dag tu mchis shing dga ldan gyi gnas su tshe ba ba bgyid nas byang chub mngon ba rdzogs ba tshang rgya ba gyur ba dang 
BO_K08_D0059_H0059:67b-1	sangs rgyas kyi zhing de'i steng gi bar snang las sil snyan bltar mi gda' ba bye bar khrag khrig phrag 'bum rtag tu rgyun mi 'chad par sgra 'byin pa dang / sil snyan de dag las kyang 'dod pa dang ldan pa'i sgra mi 'byung gi /	sangs rgya kyi zhing de steng gi ba snang las sil snyan bltar mi gda ba bye ba khrag khrig phrag bum rtag tu rgyun mi chad ba sgra byin ba dang sil snyan de dag las kyang dod ba dang ldan ba sgra mi byung gi 
BO_K08_D0059_H0059:67b-2	gzhan du na pha rol tu phyin pa'i sgra dang / sangs rgyas kyi sgra dang / chos kyi sgra dang / dge 'dun gyi sgra dang / byang chub sems dpa'i sde snod kyi chos kyi rnam grangs kyi sgra 'byin par 'gyur te /	gzhan du na pha rol tu phyin ba sgra dang sangs rgya kyi sgra dang chos kyi sgra dang dge dun gyi sgra dang byang chub sems dpa sde snod kyi chos kyi rnam grangs kyi sgra byin ba gyur te 
BO_K08_D0059_H0059:67b-3	byang chub sems dpa' de dag ji lta bur mos pa'i sgra de lta bu thos par 'gyur ba dang / byang chub sems dpa' gang dag de bzhin gshegs pa de blta bar 'tshal lam /	byang chub sems dpa de dag ji lta bur mos ba sgra de lta bu thos ba gyur ba dang byang chub sems dpa gang dag de bzhin gshegs ba de lta ba tshal lam 
BO_K08_D0059_H0059:67b-4	'chag gam / 'gro'am /	chag gam gro 
BO_K08_D0059_H0059:67b-5	'ong ngam / sdod dam /	ng ngam sdod dam 
BO_K08_D0059_H0059:67b-6	mchis kyang rung ste /	mchis kyang rung ste 
BO_K08_D0059_H0059:67b-7	gang dag der sangs rgyas la blta ba'i yid la bgyi ba skyes ma thag tu de dag gis de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas kun tu gzigs pa byang chub kyi shing drung na bzhugs pa de de nyid na bzhugs par	gang dag der sangs rgya la lta ba yid la bgyid ba skye ma thag tu de dag gis de bzhin gshegs ba dgra joms ba yang dag ba rdzogs ba sangs rgya kun tu gzigs ba byang chub kyi shing drung na bzhugs ba de de nyid na bzhugs ba 
BO_K08_D0059_H0059:67b-8	mthong bar gyur cing /	mthong ba gyur cing 
BO_K08_D0059_H0059:67b-9	mthong nas kyang bcom ldan 'das de mthong ma thag tu de dag gi the tshom mam /	mthong nas kyang joms ldan da de mthong ma thag tu de dag gi the tshom mam 
BO_K08_D0059_H0059:67b-10	nem nur ram /	nem nur ram 
BO_K08_D0059_H0059:67b-11	yid gnyis sam /	yid gnyis sam 
BO_K08_D0059_H0059:68a-0	chos kyi som nyi gang ci mchis pa yongs @68a *//	chos kyi som nyi gang ci mchis ba yongs 
BO_K08_D0059_H0059:68a-1	su chad par gyur te /	su chad ba gyur te 
BO_K08_D0059_H0059:68a-2	bstan mi 'tshal bar chos kyi tshig de'i don yongs su 'tshal bar gyur cig /	ston mi tshal ba chos kyi tshig de don yongs su tshal ba gyur cig 
BO_K08_D0059_H0059:68a-3	ces bgyi bar smon lam btab bo //	ces bgyid ba smon lam debs bo 
BO_K08_D0059_H0059:68a-4	de nas 'khor de'i byang chub sems dpa' bye ba khrag khrig 'bum phrag du mas mgrin gcig tu smras pa /	de nas khor de byang chub sems dpa bye ba khrag khrig bum phrag du mas mgrin gcig tu smras ba 
BO_K08_D0059_H0059:68a-5	gang 'di kun tu gzigs pa zhes bya ba mtshan de ni /	gang di kun tu gzigs ba zhes byed ba mtshan de ni 
BO_K08_D0059_H0059:68a-6	tshul dang 'dra ba ste; sems can gang dag gis bcom ldan 'das de bzhin gshegs pa kun tu gzigs pa de'i mtshan thos pa de dag kyang rnyed pa legs par rnyed pa yin na; sangs rgyas kyi zhing der skyes par gyur pa lta ci smos te /	tshul dang dra ba ste; sems can gang dag gis joms ldan da de bzhin gshegs ba kun tu gzigs ba de mtshan thos ba de dag kyang rnyed ba legs ba rnyed ba yin na; sangs rgya kyi zhing der skye ba gyur ba lta ci smos te 
BO_K08_D0059_H0059:68a-7	gang dag gis lung bstan pa'i chos kyi rnam grangs 'di thos pa dang / gang dag gis 'jam dpal gzhon nur gyur pa'i ming thos pa de dag gis ni /	gang dag gis lung ston ba chos kyi rnam grangs di thos ba dang gang dag gis jam dpal gzhon nur gyur ba ming thos ba de dag gis ni 
BO_K08_D0059_H0059:68a-8	sangs rgyas mngon sum du mthong bar blta'o //	sangs rgya mngon sum du mthong ba lta 
BO_K08_D0059_H0059:68a-9	de skad ces smras pa dang / bcom ldan 'das kyis byang chub sems dpa' de dag la 'di skad ces bka' stsal to //	de skad ces smras ba dang joms ldan da kyis byang chub sems dpa de dag la di skad ces bka stsal to 
BO_K08_D0059_H0059:68a-10	rigs kyi bu dag /	rigs kyi bu dag 
BO_K08_D0059_H0059:68a-11	de de bzhin no //	de de bzhin no 
BO_K08_D0059_H0059:68a-12	ji skad smras pa de bzhin te /	ji skad smras ba de bzhin te 
BO_K08_D0059_H0059:68a-13	rigs kyi bu dag /	rigs kyi bu dag 
BO_K08_D0059_H0059:68a-14	gang gis sangs rgyas bye ba khrag khrig phrag 'bum gyi mtshan brjod pa bas ni /	gang gis sangs rgya bye ba khrag khrig phrag bum gyi mtshan rjod ba ba ni 
BO_K08_D0059_H0059:68a-15	gang gis 'jam dpal gzhon nur gyur pa'i ming brjod na /	gang gis jam dpal gzhon nur gyur ba ming rjod na 
BO_K08_D0059_H0059:68b-0	'di nyid de bas bsod nams ches @68b mang du bskyed na /	di nyid de ba bsod nams ches mang du skyed na 
BO_K08_D0059_H0059:68b-1	bcom ldan 'das de bzhin gshegs pa kun tu gzigs pa de'i mtshan brjod pa lta smos kyang ci dgos /	joms ldan da de bzhin gshegs ba kun tu gzigs ba de mtshan rjod ba lta smos kyang ci dgos 
BO_K08_D0059_H0059:68b-2	de ci'i phyir zhe na /	de ci phyir zhe na 
BO_K08_D0059_H0059:68b-3	'jam dpal gzhon nur gyur pas bskal pa re re zhing sems can gyi don ji snyed du byas pa'i sems can gyi don de ni /	jam dpal gzhon nur gyur ba bskal ba re re zhing sems can gyi don ji snyed du byed ba sems can gyi don de ni 
BO_K08_D0059_H0059:68b-4	sangs rgyas bye ba khrag khrig phrag 'bum gyis kyang ma mdzad do //	sangs rgya bye ba khrag khrig phrag bum gyis kyang ma mdzad do 
BO_K08_D0059_H0059:68b-5	de nas 'khor de'i lha dang / klu dang / gnod sbyin dang / dri za dang / lha ma yin dang / nam mkha' lding dang / mi 'am ci dang / lto 'phye chen po dang / mi dang / mi ma yin pa bye ba khrag khrig 'bum phrag du mas mgrin gcig tu 'di skad ces smras so //	de nas khor de lha dang klu dang gnod sbyin dang dri za dang lha ma yin dang nam mkha lding dang mi mang ci dang lto phye chen po dang mi dang mi ma yin ba bye ba khrag khrig bum phrag du mas mgrin gcig tu di skad ces smras so 
BO_K08_D0059_H0059:68b-6	'jam dpal gzhon nur gyur pa la phyag 'tshal lo //	jam dpal gzhon nur gyur ba la phyag tshal lo 
BO_K08_D0059_H0059:68b-7	de bzhin gshegs pa kun tu gzigs pa la phyag 'tshal lo //	de bzhin gshegs ba kun tu gzigs ba la phyag tshal lo 
BO_K08_D0059_H0059:68b-8	de skad ces brjod pa dang / de'i mod la srog chags bye pa khrag khrig 'bum phrag brgyad cu rtsa bzhi bla na med pa yang dag par rdzogs pa'i byang chub tu sems bskyed par gyur to //	de skad ces rjod ba dang de mod la srog chags bye ba khrag khrig bum phrag brgyad cu rtsa bzhi bla na med ba yang dag ba rdzogs ba byang chub tu sems skyed ba gyur to 
BO_K08_D0059_H0059:68b-9	sems can tshad med pa dag kyang dge ba'i rtsa ba yongs su smin par gyur te /	sems can tshad med ba dag kyang dge ba rtsa ba yongs su smin ba gyur te 
BO_K08_D0059_H0059:68b-10	bla na med pa yang dag par rdzogs pa'i byang chub las phyir mi ldog par gyur to //	bla na med ba yang dag ba rdzogs ba byang chub las phyir mi ldog ba gyur to 
BO_K08_D0059_H0059:68b-11	bcom ldan 'das la 'jam dpal gzhon nur gyur pas gzhan yang 'di skad ces gsol to //	joms ldan da la jam dpal gzhon nur gyur ba gzhan yang di skad ces gsol to 
BO_K08_D0059_H0059:68b-12	bcom ldan 'das /	joms ldan da 
BO_K08_D0059_H0059:68b-13	bdag gis ni /	bdag gis ni 
BO_K08_D0059_H0059:69a-0	'di ltar phyogs bcu'i @69a *//	di ltar phyogs chu 
BO_K08_D0059_H0059:69a-1	'jig rten gyi khams bye ba khrag khrig 'bum phrag tshad med grangs med pa dag na sangs rgyas bcom ldan 'das bzhugs pa rnams kyi sangs rgyas kyi zhing gi yon tan bkod pa'i rgyan dang / smon lam gyi rgyan dang / mtshan nyid dang / mtshan ma dang /	jig rten gyi khams bye ba khrag khrig bum phrag tshad med grangs med ba dag na sangs rgya joms ldan da bzhugs ba rnams kyi sangs rgya kyi zhing gi yon tan bkod ba rgyan dang smon lam gyi rgyan dang mtshan nyid dang mtshan ma dang 
BO_K08_D0059_H0059:69a-2	spyod pa dang / gnas kyi rnam pa'i rgyan gang ji snyed cig mthong ba las nyan thos kyi bkod pa dang / snyigs ma lnga'i sangs rgyas rnams ma gtogs par de dag thams cad bdag gi sangs rgyas kyi zhing gcig gi nang du 'dus pa dang /	spyod ba dang gnas kyi rnam ba rgyan gang ji snyed cig mthong ba las nyan thos kyi bkod ba dang snyigs ma lnga sangs rgya rnams ma gtogs ba de dag thams cad bdag gi sangs rgya kyi zhing gcig gi nang du du ba dang 
BO_K08_D0059_H0059:69a-3	khongs su chud par bya'o //	khongs su chud ba byed 
BO_K08_D0059_H0059:69a-4	zhes bgyi bar smon lam btab ste /	zhes bgyid ba smon lam debs ste 
BO_K08_D0059_H0059:69a-5	bcom ldan 'das /	joms ldan da 
BO_K08_D0059_H0059:69a-6	bdag 'tshal na /	bdag tshal na 
BO_K08_D0059_H0059:69a-7	bskal pa gangg'a'i klung gi bye ma snyed du bdag gi sangs rgyas kyi zhing gi yon tan bkod pa las brtsams te rnam pa gzhan dang / gzhan du thogs pa ma mchis pa'i tshul gyis sug las gzhan ma mchis par bshad dam /	bskal ba gangga klung gi bye ma snyed du bdag gi sangs rgya kyi zhing gi yon tan bkod ba las brtsams te rnam ba gzhan dang gzhan du thogs ba ma mchis ba tshul gyis sug las gzhan ma mchis ba chad dam 
BO_K08_D0059_H0059:69a-8	de bas kyang ring du bshad kyang sangs rgyas kyi zhing gi yon tan bkod pa de dag mthar thug par mi 'gyur ro //	de ba kyang ring du chad kyang sangs rgya kyi zhing gi yon tan bkod ba de dag mthar thug ba mi gyur ro 
BO_K08_D0059_H0059:69a-9	bcom ldan 'das /	joms ldan da 
BO_K08_D0059_H0059:69a-10	bdag gi smon lam gyi rnam pa gang ci 'dra ba de la de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas ma gtogs par dbang du gyur pa gzhan gang yang ma mchis so //	bdag gi smon lam gyi rnam ba gang ci dra ba de la de bzhin gshegs ba dgra joms ba yang dag ba rdzogs ba sangs rgya ma gtogs ba dbang du gyur ba gzhan gang yang ma mchis so 
BO_K08_D0059_H0059:69b-0	bcom @69b ldan 'das kyis bka' stsal pa /	joms ldan da kyis bka stsal ba 
BO_K08_D0059_H0059:69b-1	'jam dpal / de de bzhin te /	jam dpal de de bzhin te 
BO_K08_D0059_H0059:69b-2	de bzhin gshegs pas thugs su chud do //	de bzhin gshegs ba thugs su chud do 
BO_K08_D0059_H0059:69b-3	de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas kyi ye shes la ni /	de bzhin gshegs ba dgra joms ba yang dag ba rdzogs ba sangs rgya kyi ye shes la ni 
BO_K08_D0059_H0059:69b-4	thogs pa med de /	thogs ba med de 
BO_K08_D0059_H0059:69b-5	dus gsum kun tu 'jug go /	dus gsum kun tu jug go 
BO_K08_D0059_H0059:69b-6	de nas 'khor de'i nang nas byang chub sems dpa' kha cig 'di snyam du sems par gyur te; 'jam dpal gzhon nur gyur pas rang gi sangs rgyas kyi zhing gi yon tan bkod pa de brjod pa dang / bcom ldan 'das de bzhin gshegs pa 'od dpag med kyi sangs rgyas kyi zhing 'jig rten gyi khams bde ba can na sangs rgyas kyi zhing gi yon tan bkod pa yod pa de gnyis 'dra'am /	de nas khor de nang nas byang chub sems dpa kha cig di snyam du sems ba gyur te; jam dpal gzhon nur gyur ba rang gi sangs rgya kyi zhing gi yon tan bkod ba de rjod ba dang joms ldan da de bzhin gshegs ba d dpog med kyi sangs rgya kyi zhing jig rten gyi khams bde ba can na sangs rgya kyi zhing gi yon tan bkod ba yod ba de gnyis dra 
BO_K08_D0059_H0059:69b-7	'on te mi 'dra snyam pa dang / de nas bcom ldan 'das kyis byang chub sems dpa' de dag gi sems kyi rtog pa thugs kyis thugs su chud nas byang chub sems dpa' sengge'i rtsal gyis mngon par bsgrags pa'i sgra la bka' stsal pa /	n te mi dra snyam ba dang de nas joms ldan da kyis byang chub sems dpa de dag gi sems kyi rtogs ba thugs kyis thugs su chud nas byang chub sems dpa sengge rtsal gyis mngon ba sgrog ba sgra la bka stsal ba 
BO_K08_D0059_H0059:69b-8	rigs kyi bu /	rigs kyi bu 
BO_K08_D0059_H0059:69b-9	'di lta ste /	di lta ste 
BO_K08_D0059_H0059:69b-10	dper na / mi la la zhig gis skra'i rtse mo brgyar gshags pa'i tshad rgya mtsho chen po las chu'i thigs pa gcig blangs na /	dper na mi la la jig gis skra rtse mo brgyar gshags ba tshad rgya mtsho chen po las chu thigs ba gcig blangs na 
BO_K08_D0059_H0059:69b-11	rigs kyi bu /	rigs kyi bu 
BO_K08_D0059_H0059:69b-12	'di ji snyam du sems /	di ji snyam du sems 
BO_K08_D0059_H0059:69b-13	chu blangs pa de dang / phyi na lus pa de gnyis gang mang bar 'gyur /	chu blangs ba de dang phyi na lus ba de gnyis gang mang ba gyur 
BO_K08_D0059_H0059:69b-14	gsol pa / bcom ldan 'das /	gsol ba joms ldan da 
BO_K08_D0059_H0059:69b-15	blangs pa ni /	blangs ba ni 
BO_K08_D0059_H0059:70a-0	nyung / slad @70a *//	nyung slad 
