segmentnr	original	folio	stemmed
BO_T17_MW1PD95844_0585:0	@ga_@#/_/lha mo sgrol ma'i sgrub thabs/	0	mo sgrol ma sgrub 
BO_T17_MW1PD95844_0585:1	@#/_/rgya gar skad du/_ta ra de bi sa d+ha rgo/_bod skad du/	1	gar skad ra de bi sa d+ha skad 
BO_T17_MW1PD95844_0585:2	lha mo sgrol ma'i sgrub thabs/_lha mo sgrol ma la phyag 'tshhal lo/_/sngar bshad	2	lha mo sgrol ma sgrub mo sgrol ma la phyag tshhal chad 
BO_T17_MW1PD95844_0585:3	pa'i cho gas bdud rtshi'i dkyil 'khor de'i dbus su yi ge'i sde tshhan lnga'i dang po'i sa bon la/_dang po'i gnyis pas rdzogs par byas pa la zla ba phyed pa dang / thig les brgyan pa/_de nyid las byung ba'i lha mo sgrol ma bsgom par bya'o/_/	3	ba cho gas bdud rtshi dkyil khor de dbus su yi ge sde tshhan lnga dang po sa bon po gnyis ba rdzogs ba byed ba la zla ba phyed ba dang thig les rgyan nyid las byung ba lha mo sgrol ma bsgom ba 
BO_T17_MW1PD95844_0585:4	sku mdog ljang gu phyag gnyis pa/_g.yas kyis mchog sbyin pa/_g.yon na	4	sku mdog ljang gu phyag gnyis kyis mchog sbyin na 
BO_T17_MW1PD95844_0585:5	ut+pa la bsnams pa/_pad+ma dang zla ba la bzhugs pa/_rgyan thams cad	5	ut+pa la snom dang zla ba la bzhugs thams cad 
BO_T17_MW1PD95844_0585:6	kyis brgyan par bsam par bya'o/_/de nas phyag rgya bcing bar bya ste/_lag pa	6	kyis rgyan ba bsam ba nas phyag rgya ching ba byed ba 
BO_T17_MW1PD95844_0585:7	gnyis thal mo sbyar la/_mdzub mo gnyis gung mo bcings la bcar ba ni lha mo	7	gnyis thal mo sbyor mo gnyis gung mo ching la gcer ba ni lha mo 
BO_T17_MW1PD95844_0585:8	sgrol ma'i ut+pa la kha bye ba'i phyag rgya'o/_/de'i 'og tu sngags bzlas par bya ste/	8	sgrol ma ut+pa la kha bye ba phyag g tu sngags bzlas ba byed 
BO_T17_MW1PD95844_0585:9	om ta re re tu re swa ha/_lha mo sgrol ma'i sgrub thabs rdzogs so//_//	9	om ta re re tu re swa mo sgrol ma sgrub thabs rdzogs 
BO_T17_MW1PD95844_0585:10	lha mo sgrol ma'i sgrub thabs/	10	lha mo sgrol ma sgrub 
