segmentnr	original	folio	stemmed
BO_NK040_(thi)038:0	// de nas brtan ma skyong ba ni gtor ma la bshal chus bran la /	0	de nas brtan ma skyong ba ni thor ma la bshal chus bran la 
BO_NK040_(thi)038:1	b+h+yo / brtan ma skyong mdzad ma srin rgya mtsho'i tshogs //	0	b+h+yo brtan ma skyong mdzad ma srin rgya mtsho tshogs 
BO_NK040_(thi)038:2	dpon g.yog mang po sman phran mang po bcas //	0	dpon g.yog mang po sman phran mang po cha 
BO_NK040_(thi)038:3	'dir gshegs rgyan gyi gtor mas phrin las mdzod //	0	dir gshegs rgyan gyi thor mas phrin las mdzod 
BO_NK040_(thi)038:4	b+h+yo / bdud mo bzhi dang gnod sbyiin sman mo bzhi //	0	b+h+yo bdud mo bzhi dang gnod sbyiin sman mo bzhi 
BO_NK040_(thi)038:5	'khor bcas sil snyan drod rtags sgra dang bcas //	0	khor cha sil snyan drod rtags sgra dang cha 
BO_NK040_(thi)038:6	'dir gshegs brgyan gyi gtor ma 'di bzhes la //	0	dir gshegs rgyan gyi thor ma di bzhes la 
BO_NK040_(thi)038:7	slob dpon bka' bzhin bod khams bu ltar skyongs //	0	slob dpon bka bzhin bod khams bu ltar skyongs 
BO_NK040_(thi)038:8	bsgrub byed bstan 'dzin skyes bu'i phrin las mdzod //	0	sgrub byed ston dzin skye bu phrin las mdzod 
BO_NK040_(thi)038:9	b+h+yo b+h+yo b+h+yo b+h+yo /	0	b+h+yo b+h+yo b+h+yo b+h+yo 
BO_NK040_(thi)038:10	b+h+yo b+h+yo b+h+yo b+h+yo /	1	b+h+yo b+h+yo b+h+yo b+h+yo 
BO_NK040_(thi)038:11	b+h+yo b+h+yo b+h+yo b+h+yo /	1	b+h+yo b+h+yo b+h+yo b+h+yo 
BO_NK040_(thi)038:12	e dam ba ling+ta kha hi /	1	e dam ba ling+ta kha hi 
BO_NK040_(thi)038:13	ces phul la gtor 'gugs dang rta bro sogs bya'o ////	1	ces bul la thor gugs dang rta bro sogs byed 
