segmentnr	original	folio	stemmed
BO_TZ_TSASUM-OSEL-NYINGTHIG-P11:0	@#// rtsha gsum 'od gsal snying tig gi bka' srung gi srog dbang chog sgrig tu bkod pa mi 'gyur rdo rje'i mdud rgya bzhugs so //	0	rtsha gsum d gsal snying tig gi bka srung gi srog dbang chog sgrig tu bkod ba mi gyur rdo rje mdud rgya bzhugs so 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P11:1	kun mkhye~xn ye shes me long gtshang ma'i ngog	0	kun mkhye~xn ye shes me long gtshang ma ngog 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P11:2	/brtshe~x chen thugs rje'i gzugs stong ma 'dres pas //	0	chen thugs rje gzugs stong ma dre ba 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P11:3	skal bzang dba~xng po~x'i dpyid gyur chos kyi sgo //	0	skal bzang dba~xng po~x dpyid gyur chos kyi sgo 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P11:4	rab 'byams 'byed pa'i ded dpon mchog la dad //	0	rab byam byed ba ded dpon mchog la dad 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P11:5	rtsha gsum 'od gsal snying tig gi bka' srung lcam dral dril sgrub kyi srog dbang bya ba la gsum /	0	rtsha gsum d gsal snying tig gi bka srung lcam dral dril sgrub kyi srog dbang byed ba la gsum 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P11:6	sbyor ba gshom bkod /	0	sbyor ba gshom bkod 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P11:7	dngos gzhi sgrub thab /	0	dngos gzhi sgrub thab 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P11:8	rjes dbang gi tshhul bshad pa'o /	0	rjes dbang gi tshhul chad ba 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P11:9	dang po ni gnas dben par nyer dgu sogs dus khyad par can la /	0	dang po ni gnas dben ba nyer dgu sogs dus khyad ba can la 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P11:10	drag po'i dkyil 'khor spyi 'gro'am man+dal 'bru nag gi tshhom bu gsum phreng tshhar du bkod pa'i steng dbus su gtor ma dpung rong gru gsum /	1	drag po dkyil khor spyi gro man+dal bru nag gi tshhom bu gsum phreng tshhar du bkod ba steng dbus su thor ma dpung rong gru gsum 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P11:11	de'i g.yas su gru gsum g.yas dkyus /	1	de g.yas su gru gsum g.yas dkyu 
BO_TZ_TSASUM-OSEL-NYINGTHIG-P11:12	g.yon du dmar gtor rtshe bcad bcas la mtheb kyu sha khrag zas snas brgyan cing /	1	g.yon du dmar thor rtshe gcod cha la mtheb kyu sha khrag zas snas rgyan cing 
