segmentnr	original	folio	stemmed
BO_T02_D3348:34a-0	@34a # // rgya gar skad du /	34a	rgya gar skad du 
BO_T02_D3348:34a-1	autstshu sma dzam bha la s'a dha nam /	34a	autstshu sma dzam bha la sa dha nam 
BO_T02_D3348:34a-2	bod skad du /	34a	bod skad du 
BO_T02_D3348:34a-3	autstshusma dzam bha la'i sgrub pa'i thabs /	34a	autstshusma dzam bha la sgrub ba thabs 
BO_T02_D3348:34a-4	bcom ldan 'das dzam bha la la phyag 'tshal lo //	34a	joms ldan da dzam bha la la phyag tshal lo 
BO_T02_D3348:34a-5	aom a'a:zhes bya bas phab ste /	34a	aom aa:zhes byed ba bebs ste 
BO_T02_D3348:34a-6	rang gi snying gar aa yongs su gyur pa las zla ba'i dkyil 'khor gyi dbus su h'um las rdo rje rtse dgu pa'i dbus su dbang po sbas pa lta bu'i h'um yig go //	34a	rang gi snying gar aa yongs su gyur ba las zla ba dkyil khor gyi dbus su hum las rdo rje rtse dgu ba dbus su dbang po sbed ba lta bu hum yig go 
BO_T02_D3348:34a-7	sngon du bstan pa 'bebs pa'i sngags kyis phab la /	34a	sngon du ston ba bebs ba sngags kyis bebs la 
BO_T02_D3348:34a-8	dzam bha la mgon po rang gi snying gar rab tu bcug pas /	34a	dzam bha la mgon po rang gi snying gar rab tu jug ba 
BO_T02_D3348:34a-9	autstshusma mi'u thung gi gzugs rna ba ma phug pa mdog nag pa /	34a	autstshusma miu thung gi gzugs rna ba ma bugs ba mdog nag ba 
BO_T02_D3348:34a-10	skra kham pa gyen du bsgreng ba /	34a	skra kham ba gyen du sgreng ba 
BO_T02_D3348:34a-11	lus thung bar byed cing khro gnyer can /	34a	lus thung ba byed cing khro gnyer can 
BO_T02_D3348:34a-12	mche ba dang ldan pa rin chen 'byung ldan gyi dbu rgyan can /	34a	mche ba dang ldan ba rin chen byung ldan gyi dbu rgyan can 
BO_T02_D3348:34a-13	klu chen po brgyad kyi rgyan gyis brgyan pa'i g-yon pa'i phyag na rin po che la sogs pa skyugs pa'i sre mo bsnams pa /	34a	klu chen po brgyad kyi rgyan gyis rgyan ba g-yon ba phyag na rin po che la sogs ba skyug ba sre mo snom ba 
BO_T02_D3348:34a-14	g-yas na khrag gis bkang ba'i thod pa bsnams pa'o //	34a	g-yas na khrag gis geng ba thod ba snom ba 
BO_T02_D3348:34a-15	mgo g-yas phyogs su bstan pa'i gser gyi mdog can /	34a	mgo g-yas phyogs su ston ba gser gyi mdog can 
