segmentnr	original	stemmed
BO_K03_D0009-3_H0010-3:378a-17	chos de dag ni rang bzhin gyis stong pa ste; rang bzhin stong pa nyid la ni gang g-yeng ba'am /	chos de dag ni rang bzhin gyis stong ba ste; rang bzhin stong ba nyid la ni gang g-yeng ba 
BO_K03_D0009-3_H0010-3:378a-18	rtse gcig tu 'gyur ba'i chos gang yang dmigs su med do //	rtse gcig tu gyur ba chos gang yang dmigs su med do 
BO_K03_D0009-3_H0010-3:378b-0	khyod kyis ting nge 'dzin de la @378b gnas te /	khyod kyis ting nge dzin de la gnas te 
BO_K03_D0009-3_H0010-3:378b-1	rang bzhin stong pa nyid la spyad na /	rang bzhin stong ba nyid la spyod na 
BO_K03_D0009-3_H0010-3:378b-2	lus dang / ngag dang / yid kyis dge ba'i chos gang ci byed kyang rung ste /	lus dang ngag dang yid kyis dge ba chos gang ci byed kyang rung ste 
BO_K03_D0009-3_H0010-3:378b-3	sbyin pa gtong ngam /	sbyin ba gtong ngam 
BO_K03_D0009-3_H0010-3:378b-4	tshul khrims srung ngam /	tshul khrims srung ngam 
BO_K03_D0009-3_H0010-3:378b-5	bzod pa sgrub bam /	bzod ba sgrub bam 
BO_K03_D0009-3_H0010-3:378b-6	brtson 'grus rtsom mam /	brtson grus rtsom mam 
BO_K03_D0009-3_H0010-3:378b-7	ting nge 'dzin bskyed dam; shes rab sgom mam /	ting nge dzin skyed dam; shes rab sgom mam 
BO_K03_D0009-3_H0010-3:378b-8	nang stong pa nyid la spyod dam /	nang stong ba nyid la spyod dam 
BO_K03_D0009-3_H0010-3:378b-9	dngos po med pa'i ngo bo nyid stong pa nyid kyi bar la spyod dam /	dngos po med ba ngo bo nyid stong ba nyid kyi ba la spyod dam 
BO_K03_D0009-3_H0010-3:378b-10	dran pa nye bar bzhag pa rnams dang / yang dag par spong ba rnams dang / rdzu 'phrul gyi rkang pa rnams dang / dbang po rnams dang / stobs rnams dang / byang chub kyi yan lag rnams dang / 'phags pa'i lam yan lag brgyad pa la spyod dam /	dran ba nye ba jog ba rnams dang yang dag ba spong ba rnams dang rdzu phrul gyi rkang ba rnams dang dbang po rnams dang stobs rnams dang byang chub kyi yan lag rnams dang phag ba lam yan lag brgyad ba la spyod dam 
BO_K03_D0009-3_H0010-3:378b-11	'phags pa'i bden pa rnams dang / bsam gtan rnams dang / tshad med pa rnams dang / gzugs med pa'i snyoms par 'jug pa rnams dang / rnam par thar pa brgyad dang / mthar gyis gnas pa'i snyoms par 'jug pa dgu dang / stong pa nyid dang /	phag ba bden ba rnams dang bsam gtan rnams dang tshad med ba rnams dang gzugs med ba snyom ba jug ba rnams dang rnam ba thar ba brgyad dang mthar gyis gnas ba snyom ba jug ba dgu dang stong ba nyid dang 
BO_K03_D0009-3_H0010-3:378b-12	mtshan ma med pa dang / smon pa med pa dang / mngon par shes pa rnams dang / ting nge 'dzin rnams dang / gzungs kyi sgo rnams la spyod dam /	mtshan ma med ba dang smon ba med ba dang mngon ba shes ba rnams dang ting nge dzin rnams dang gzungs kyi sgo rnams la spyod dam 
BO_K03_D0009-3_H0010-3:378b-13	de bzhin gshegs pa'i stobs bcu dang / mi 'jigs pa bzhi dang / so so yang dag par rig pa bzhi dang / byams pa chen po dang; snying rje chen po dang / dga' ba chen po dang / btang snyoms chen po dang / sangs rgyas kyi chos ma 'dres pa bco brgyad la spyod dam /	de bzhin gshegs ba stobs chu dang mi jigs ba bzhi dang so so yang dag ba rig ba bzhi dang byams ba chen po dang; snying rje chen po dang dga ba chen po dang gtong snyom chen po dang sangs rgya kyi chos ma dre ba chos brgyad la spyod dam 
BO_K03_D0009-3_H0010-3:378b-14	mi chen po'i mtshan sum cu rtsa gnyis la spyod dam /	mi chen po mtshan sum cu rtsa gnyis la spyod dam 
BO_K03_D0009-3_H0010-3:379a-0	@379a *// dpe byad bzang po brgyad cu la spyod dam /	dpe byad bzang po brgyad cu la spyod dam 
BO_K03_D0009-3_H0010-3:379a-1	nyan thos kyi lam dang / rang sangs rgyas kyi lam la spyod dam /	nyan thos kyi lam dang rang sangs rgya kyi lam la spyod dam 
BO_K03_D0009-3_H0010-3:379a-2	byang chub sems dpa'i lam dang / sangs rgyas kyi lam la spyod dam /	byang chub sems dpa lam dang sangs rgya kyi lam la spyod dam 
BO_K03_D0009-3_H0010-3:379a-3	rgyun du zhugs pa'i 'bras bu dang / lan gcig phyir 'ong ba'i 'bras bu dang / phyir mi 'ong ba'i 'bras bu dang / dgra bcom pa nyid dang / rang byang chub la spyod dam /	rgyun du jug ba bras bu dang lan gcig phyir ng ba bras bu dang phyir mi ng ba bras bu dang dgra joms ba nyid dang rang byang chub la spyod dam 
BO_K03_D0009-3_H0010-3:379a-4	rnam pa thams cad mkhyen pa nyid la spyod dam /	rnam ba thams cad mkhyen ba nyid la spyod dam 
BO_K03_D0009-3_H0010-3:379a-5	sems can yongs su smin par bya ba la spyod dam /	sems can yongs su smin ba byed ba la spyod dam 
BO_K03_D0009-3_H0010-3:379a-6	sangs rgyas kyi zhing yongs su dag par bya ba la spyod kyang rung ste /	sangs rgya kyi zhing yongs su dag ba byed ba la spyod kyang rung ste 
BO_K03_D0009-3_H0010-3:379a-7	dge ba'i chos de dag las gron chung dus 'grub par 'gyur ro zhes 'dems shing rjes su ston te /	dge ba chos de dag las gron chung dus grub ba gyur ro zhes dems shing rjes su ston te 
BO_K03_D0009-3_H0010-3:379a-8	rab 'byor / de ltar na byang chub sems dpa' sems dpa' chen po shes rab kyi pha rol tu phyin pa la spyod pa'i tshe /	rab byor de ltar na byang chub sems dpa sems dpa chen po shes rab kyi pha rol tu phyin ba la spyod ba tshe 
BO_K03_D0009-3_H0010-3:379a-9	thabs mkhas pas sems can rnams kyi don byed de /	thabs mkhas ba sems can rnams kyi don byed de 
BO_K03_D0009-3_H0010-3:379a-10	sems dang po bskyed pa nas nye bar bzung nas /	sems dang po skyed ba nas nye ba bzung nas 
BO_K03_D0009-3_H0010-3:379a-11	bar 'ga' yang las mi byed par mi 'gyur gyi /	ba ga yang las mi byed ba mi gyur gyi 
BO_K03_D0009-3_H0010-3:379a-12	dge ba thams cad 'tshol zhing sems can rnams kyi don byed de /	dge ba thams cad tshol zhing sems can rnams kyi don byed de 
BO_K03_D0009-3_H0010-3:379a-13	sangs rgyas bcom ldan 'das rnams la rtag tu rgyun mi chad par bsnyen bkur byed cing /	sangs rgya joms ldan da rnams la rtag tu rgyun mi chad ba snyen bkur byed cing 
BO_K03_D0009-3_H0010-3:379a-14	sangs rgyas kyi zhing nas sangs rgyas kyi zhing du 'gro ste /	sangs rgya kyi zhing nas sangs rgya kyi zhing du gro ste 
BO_K03_D0009-3_H0010-3:379b-0	sangs rgyas bcom ldan 'das de dag las chos thos pa de'ang bla na med pa yang dag par rdzogs pa'i byang chub tu mngon par rdzogs par sangs rgyas kyi bar du tshe rabs brjes @379b kyang nam du'ang rnam par chud mi za ste /	sangs rgya joms ldan da de dag las chos thos ba de bla na med ba yang dag ba rdzogs ba byang chub tu mngon ba rdzogs ba sangs rgya kyi ba du tshe rabs rje kyang nam du rnam ba chud mi za ste 
BO_K03_D0009-3_H0010-3:379b-1	rtag tu rgyun mi chad par gzungs thob cing lus kyi dbang po'am /	rtag tu rgyun mi chad ba gzungs thob cing lus kyi dbang po 
BO_K03_D0009-3_H0010-3:379b-2	ngag gi dbang po'am /	ngag gi dbang po 
BO_K03_D0009-3_H0010-3:379b-3	yid kyi dbang po mi nyams pa yin /	yid kyi dbang po mi nyams ba yin 
BO_K03_D0009-3_H0010-3:379b-4	de ci'i phyir zhe na /	de ci phyir zhe na 
BO_K03_D0009-3_H0010-3:379b-5	de ni 'di ltar byang chub sems dpa' sems dpa' chen po des rtag tu rgyun mi chad par rnam pa thams cad mkhyen pa nyid shin tu bsgoms pas /	de ni di ltar byang chub sems dpa sems dpa chen po des rtag tu rgyun mi chad ba rnam ba thams cad mkhyen ba nyid shin tu sgom ba 
BO_K03_D0009-3_H0010-3:379b-6	rnam pa thams cad mkhyen pa nyid shin tu bsgoms pa de lam thams cad shin tu bsgoms par 'gyur te /	rnam ba thams cad mkhyen ba nyid shin tu sgom ba de lam thams cad shin tu sgom ba gyur te 
BO_K03_D0009-3_H0010-3:379b-7	nyan thos kyi lam mam /	nyan thos kyi lam mam 
BO_K03_D0009-3_H0010-3:379b-8	rang sangs rgyas kyi lam mam /	rang sangs rgya kyi lam mam 
BO_K03_D0009-3_H0010-3:379b-9	byang chub sems dpa'i lam mam /	byang chub sems dpa lam mam 
BO_K03_D0009-3_H0010-3:379b-10	sangs rgyas kyi lam shin tu bsgoms par 'gyur /	sangs rgya kyi lam shin tu sgom ba gyur 
BO_K03_D0009-3_H0010-3:379b-11	mngon par shes pa gang byang chub sems dpa' sems dpa' chen po la rnam par chud mi za ba'i tshul gyis phan par 'gyur ba de dag kyang shin tu bsgoms par 'gyur te /	mngon ba shes ba gang byang chub sems dpa sems dpa chen po la rnam ba chud mi za ba tshul gyis phan ba gyur ba de dag kyang shin tu sgom ba gyur te 
BO_K03_D0009-3_H0010-3:379b-12	rnam par smin pa las byung ba'i mngon par shes pa de dag la gnas shing sems can rnams kyi don byed na /	rnam ba smin ba las byung ba mngon ba shes ba de dag la gnas shing sems can rnams kyi don byed na 
BO_K03_D0009-3_H0010-3:379b-13	'gro ba lnga'i 'khor bar 'khor yang rnam pa thams cad mkhyen pa nyid las kyang yongs su mi nyams so //	gro ba lnga khor ba khor yang rnam ba thams cad mkhyen ba nyid las kyang yongs su mi nyams so 
BO_K03_D0009-3_H0010-3:379b-14	rab 'byor / de ltar byang chub sems dpa' sems dpa' chen po shes rab kyi pha rol tu phyin pa la spyod pa'i tshe /	rab byor de ltar byang chub sems dpa sems dpa chen po shes rab kyi pha rol tu phyin ba la spyod ba tshe 
BO_K03_D0009-3_H0010-3:379b-15	rang bzhin stong pa nyid la gnas shing /	rang bzhin stong ba nyid la gnas shing 
BO_K03_D0009-3_H0010-3:379b-16	thabs mkhas pas sems can rnams kyi don byed do //	thabs mkhas ba sems can rnams kyi don byed do 
BO_K03_D0009-3_H0010-3:379b-17	rab 'byor / gzhan yang byang chub sems dpa' sems dpa' chen po shes rab kyi pha rol tu phyin pa la spyod pa'i tshe /	rab byor gzhan yang byang chub sems dpa sems dpa chen po shes rab kyi pha rol tu phyin ba la spyod ba tshe 
BO_K03_D0009-3_H0010-3:380a-0	rang bzhin @380a *//	rang bzhin 
BO_K03_D0009-3_H0010-3:380a-1	stong pa nyid la gnas shing /	stong ba nyid la gnas shing 
BO_K03_D0009-3_H0010-3:380a-2	sems can shes rab 'chal pa can blo chung pa rnams mthong na /	sems can shes rab chal ba can blo chung ba rnams mthong na 
BO_K03_D0009-3_H0010-3:380a-3	'di skad 'dems shing rjes su ston te /	di skad dems shing rjes su ston te 
BO_K03_D0009-3_H0010-3:380a-4	tshur rigs kyi bu; lus dang / ngag dang / yid kyi las gang ci byed kyang rung ste /	tshur rigs kyi bu; lus dang ngag dang yid kyi las gang ci byed kyang rung ste 
BO_K03_D0009-3_H0010-3:380a-5	de thams cad rang bzhin stong pa nyid du rtogs shig dang / khyod kyi las thams cad bdud rtsi'i 'bras bur 'gyur te /	de thams cad rang bzhin stong ba nyid du rtogs shig dang khyod kyi las thams cad bdud rtsi bras bur gyur te 
BO_K03_D0009-3_H0010-3:380a-6	mthar bdud rtsir 'gyur ro //	mthar bdud rtsir gyur ro 
BO_K03_D0009-3_H0010-3:380a-7	rang bzhin stong pa nyid la ni gang 'jig par 'gyur ba'am /	rang bzhin stong ba nyid la ni gang jig ba gyur ba 
BO_K03_D0009-3_H0010-3:380a-8	yongs su nyams par 'gyur ba de lta bu'i chos gang yang dmigs su med do; ;de ci'i phyir zhe na /	yongs su nyams ba gyur ba de lta bu chos gang yang dmigs su med do; ;de ci phyir zhe na 
BO_K03_D0009-3_H0010-3:380a-9	rang bzhin stong pa nyid ni yongs su nyams par mi 'gyur /	rang bzhin stong ba nyid ni yongs su nyams ba mi gyur 
BO_K03_D0009-3_H0010-3:380a-10	rang bzhin stong pa nyid las yongs su nyams pa'i chos kyang gang yang med do //	rang bzhin stong ba nyid las yongs su nyams ba chos kyang gang yang med do 
BO_K03_D0009-3_H0010-3:380a-11	de ci'i phyir zhe na /	de ci phyir zhe na 
BO_K03_D0009-3_H0010-3:380a-12	'di ltar rang bzhin gyis stong pa nyid ni dngos po yod pa'ang ma yin /	di ltar rang bzhin gyis stong ba nyid ni dngos po yod ba ma yin 
BO_K03_D0009-3_H0010-3:380a-13	dngos po med pa'ang ma yin /	dngos po med ba ma yin 
BO_K03_D0009-3_H0010-3:380a-14	chos thams cad dngos po med pa'i ngo bo nyid la ci zhig yongs su nyams par 'gyur zhes /	chos thams cad dngos po med ba ngo bo nyid la ci jig yongs su nyams ba gyur zhes 
BO_K03_D0009-3_H0010-3:380a-15	rab 'byor / de ltar byang chub sems dpa' sems dpa' chen po shes rab kyi pha rol tu phyin pa la spyod pa'i tshe /	rab byor de ltar byang chub sems dpa sems dpa chen po shes rab kyi pha rol tu phyin ba la spyod ba tshe 
BO_K03_D0009-3_H0010-3:380a-16	thabs mkhas pas sems can rnams la 'dems shing rjes su ston to //	thabs mkhas ba sems can rnams la dems shing rjes su ston to 
BO_K03_D0009-3_H0010-3:380a-17	de ltar 'dems shing rjes su ston pa'i tshe /	de ltar dems shing rjes su ston ba tshe 
BO_K03_D0009-3_H0010-3:380a-18	nam yang rjes su ma bsgrubs pa ma yin /	nam yang rjes su ma sgrub ba ma yin 
BO_K03_D0009-3_H0010-3:380b-0	de ni bdag kyang dge ba bcu'i las kyi lam yang dag par blangs shing @380b gnas pa yin /	de ni bdag kyang dge ba chu las kyi lam yang dag ba blangs shing gnas ba yin 
BO_K03_D0009-3_H0010-3:380b-1	gzhan yang dge ba bcu'i las kyi lam la yang dag par bskul ba yin /	gzhan yang dge ba chu las kyi lam la yang dag ba skul ba yin 
BO_K03_D0009-3_H0010-3:380b-2	bdag kyang bslab pa'i gnas lnga yang dag par blangs shing gnas pa yin /	bdag kyang bslab ba gnas lnga yang dag ba blangs shing gnas ba yin 
BO_K03_D0009-3_H0010-3:380b-3	gzhan yang bslab pa'i gnas lnga la yang dag par bskul ba yin /	gzhan yang bslab ba gnas lnga la yang dag ba skul ba yin 
BO_K03_D0009-3_H0010-3:380b-4	bdag kyang yan lag brgyad dang ldan pa'i gso sbyin la nye bar gnas pa yang dag par blangs shing gnas pa yin /	bdag kyang yan lag brgyad dang ldan ba gso sbyin la nye ba gnas ba yang dag ba blangs shing gnas ba yin 
BO_K03_D0009-3_H0010-3:380b-5	gzhan yang yan lag brgyad dang ldan pa'i gso sbyin la nye bar gnas par yang dag par bskul ba yin /	gzhan yang yan lag brgyad dang ldan ba gso sbyin la nye ba gnas ba yang dag ba skul ba yin 
BO_K03_D0009-3_H0010-3:380b-6	bdag kyang bsam gtan dang po la snyoms par 'jug pa yin /	bdag kyang bsam gtan dang po la snyom ba jug ba yin 
BO_K03_D0009-3_H0010-3:380b-7	gzhan yang bsam gtan dang po la yang dag par bskul ba yin /	gzhan yang bsam gtan dang po la yang dag ba skul ba yin 
BO_K03_D0009-3_H0010-3:380b-8	bdag kyang bsam gtan gnyis pa dang / bsam gtan gsum pa dang / bsam gtan bzhi pa la yang dag par snyoms par 'jug pa yin /	bdag kyang bsam gtan gnyis ba dang bsam gtan gsum ba dang bsam gtan bzhi ba la yang dag ba snyom ba jug ba yin 
BO_K03_D0009-3_H0010-3:380b-9	gzhan yang bsam gtan bzhi pa la yang dag par bskul ba yin /	gzhan yang bsam gtan bzhi ba la yang dag ba skul ba yin 
BO_K03_D0009-3_H0010-3:380b-10	bdag kyang rtag tu rgyun mi chad par byams pa la gnas pa yin /	bdag kyang rtag tu rgyun mi chad ba byams ba la gnas ba yin 
BO_K03_D0009-3_H0010-3:380b-11	gzhan yang rtag tu rgyun mi chad par byams pa bsgom pa la yang dag par bskul ba yin /	gzhan yang rtag tu rgyun mi chad ba byams ba bsgom ba la yang dag ba skul ba yin 
BO_K03_D0009-3_H0010-3:380b-12	bdag kyang rtag tu rgyun mi chad par snying rje dang / dga' ba dang / btang snyoms la gnas pa yin /	bdag kyang rtag tu rgyun mi chad ba snying rje dang dga ba dang gtong snyom la gnas ba yin 
BO_K03_D0009-3_H0010-3:380b-13	gzhan yang rtag tu rgyun mi chad par btang snyoms bsgom pa la yang dag par bskul pa yin /	gzhan yang rtag tu rgyun mi chad ba gtong snyom bsgom ba la yang dag ba skul ba yin 
BO_K03_D0009-3_H0010-3:381a-0	bdag kyang rtag tu nam mkha' mtha' yas skye mched kyi snyoms par 'jug pa dang / rnam shes mtha' yas skye mched kyi snyoms par 'jug pa dang / cung zad med pa'i skye mched kyi snyoms par 'jug pa @381a *//	bdag kyang rtag tu nam mkha mtha yas skye mched kyi snyom ba jug ba dang rnam shes mtha yas skye mched kyi snyom ba jug ba dang cung zad med ba skye mched kyi snyom ba jug ba 
BO_K03_D0009-3_H0010-3:381a-1	dang; 'du shes med 'du shes med min skye mched kyi snyoms par 'jug pa la snyoms par 'jug pa yin /	dang; du shes med du shes med min skye mched kyi snyom ba jug ba la snyom ba jug ba yin 
BO_K03_D0009-3_H0010-3:381a-2	gzhan yang 'du shes med 'du shes med min skye mched kyi snyoms par 'jug pa la yang dag par bskul pa yin /	gzhan yang du shes med du shes med min skye mched kyi snyom ba jug ba la yang dag ba skul ba yin 
BO_K03_D0009-3_H0010-3:381a-3	bdag kyang pha rol tu phyin pa rnams dang / stong pa nyid thams cad dang / byang chub kyi phyogs kyi chos sum cu rtsa bdun la bsgom pa yin /	bdag kyang pha rol tu phyin ba rnams dang stong ba nyid thams cad dang byang chub kyi phyogs kyi chos sum cu rtsa bdun la bsgom ba yin 
BO_K03_D0009-3_H0010-3:381a-4	gzhan yang byang chub kyi phyogs kyi chos sum cu rtsa bdun la yang dag par bskul pa yin /	gzhan yang byang chub kyi phyogs kyi chos sum cu rtsa bdun la yang dag ba skul ba yin 
BO_K03_D0009-3_H0010-3:381a-5	bdag kyang rnam par thar pa'i sgo gsum la slob pa yin /	bdag kyang rnam ba thar ba sgo gsum la slob ba yin 
BO_K03_D0009-3_H0010-3:381a-6	gzhan yang rnam par thar pa'i sgo gsum la yang dag par bskul ba yin /	gzhan yang rnam ba thar ba sgo gsum la yang dag ba skul ba yin 
BO_K03_D0009-3_H0010-3:381a-7	bdag kyang 'phags pa'i bden pa rnams dang / rnam par thar pa brgyad dang / mthar gyis gnas pa'i snyoms pa dgu dang / mngon par shes pa rnams dang / ting nge 'dzin rnams dang / gzungs kyi sgo rnams la slob pa yin /	bdag kyang phag ba bden ba rnams dang rnam ba thar ba brgyad dang mthar gyis gnas ba snyom ba dgu dang mngon ba shes ba rnams dang ting nge dzin rnams dang gzungs kyi sgo rnams la slob ba yin 
BO_K03_D0009-3_H0010-3:381a-8	gzhan yang gzungs kyi sgo rnams la yang dag par bskul ba yin /	gzhan yang gzungs kyi sgo rnams la yang dag ba skul ba yin 
BO_K03_D0009-3_H0010-3:381a-9	bdag kyang de bzhin gshegs pa'i stobs bcu la slob pa yin /	bdag kyang de bzhin gshegs ba stobs chu la slob ba yin 
BO_K03_D0009-3_H0010-3:381a-10	gzhan yang de bzhin gshegs pa'i stobs bcu la yang dag par bskul ba yin /	gzhan yang de bzhin gshegs ba stobs chu la yang dag ba skul ba yin 
BO_K03_D0009-3_H0010-3:381a-11	bdag kyang mi 'jigs pa bzhi dang / so so yang dag par rig pa bzhi dang / byams pa chen po dang / snying rje chen po dang / sangs rgyas kyi chos ma 'dres pa bco brgyad la slob pa yin /	bdag kyang mi jigs ba bzhi dang so so yang dag ba rig ba bzhi dang byams ba chen po dang snying rje chen po dang sangs rgya kyi chos ma dre ba chos brgyad la slob ba yin 
BO_K03_D0009-3_H0010-3:381b-0	gzhan yang sangs rgyas kyi chos ma 'dres pa bco brgyad la yang dag par @381b bskul ba yin /	gzhan yang sangs rgya kyi chos ma dre ba chos brgyad la yang dag ba skul ba yin 
BO_K03_D0009-3_H0010-3:381b-1	bdag kyang mi chen po'i mtshan sum cu rtsa gnyis dang / dpe byad bzang po brgyad cu la slob pa yin /	bdag kyang mi chen po mtshan sum cu rtsa gnyis dang dpe byad bzang po brgyad cu la slob ba yin 
BO_K03_D0009-3_H0010-3:381b-2	gzhan yang mi chen po'i mtshan sum cu rtsa gnyis dang / dpe byad bzang po brgyad cu la yang dag par bskul ba yin /	gzhan yang mi chen po mtshan sum cu rtsa gnyis dang dpe byad bzang po brgyad cu la yang dag ba skul ba yin 
BO_K03_D0009-3_H0010-3:381b-3	bdag kyang rgyun du zhugs pa'i 'bras bu'i shes pa bskyed cing /	bdag kyang rgyun du jug ba bras bu shes ba skyed cing 
BO_K03_D0009-3_H0010-3:381b-4	de la mi gnas pa yin /	de la mi gnas ba yin 
BO_K03_D0009-3_H0010-3:381b-5	gzhan yang rgyun du zhugs pa'i 'bras bu la 'god pa yin; bdag kyang lan gcig phyir 'ong ba'i 'bras bu dang / phyir mi 'ong ba'i 'bras bu dang / dgra bcom pa'i 'bras bu'i shes pa bskyed cing de la mi gnas pa yin /	gzhan yang rgyun du jug ba bras bu la god ba yin; bdag kyang lan gcig phyir ng ba bras bu dang phyir mi ng ba bras bu dang dgra joms ba bras bu shes ba skyed cing de la mi gnas ba yin 
BO_K03_D0009-3_H0010-3:381b-6	gzhan yang dgra bcom pa'i 'bras bu la rab tu 'god pa yin /	gzhan yang dgra joms ba bras bu la rab tu god ba yin 
BO_K03_D0009-3_H0010-3:381b-7	bdag kyang rang byang chub kyi lam bskyed cing de la mi gnas pa yin /	bdag kyang rang byang chub kyi lam skyed cing de la mi gnas ba yin 
BO_K03_D0009-3_H0010-3:381b-8	gzhan yang rang byang chub la rab tu 'god pa yin /	gzhan yang rang byang chub la rab tu god ba yin 
BO_K03_D0009-3_H0010-3:381b-9	bdag kyang bla na med pa yang dag par rdzogs pa'i byang chub kyi lam bskyed pa yin /	bdag kyang bla na med ba yang dag ba rdzogs ba byang chub kyi lam skyed ba yin 
BO_K03_D0009-3_H0010-3:381b-10	gzhan yang lam de la 'dems shing rjes su ston pa dang / gzhog cing 'dul ba dang 'god pa yin te /	gzhan yang lam de la dems shing rjes su ston ba dang gzhog cing dul ba dang god ba yin te 
BO_K03_D0009-3_H0010-3:381b-11	rab 'byor / de ltar spyod pa'i byang chub sems dpa' sems dpa' chen po shes rab kyi pha rol tu phyin pa la spyod pa'i tshe /	rab byor de ltar spyod ba byang chub sems dpa sems dpa chen po shes rab kyi pha rol tu phyin ba la spyod ba tshe 
BO_K03_D0009-3_H0010-3:381b-12	sems dang po bskyed pa nas nye bar bzung ste /	sems dang po skyed ba nas nye ba bzung ste 
BO_K03_D0009-3_H0010-3:381b-13	rang bzhin stong pa nyid la gnas shing /	rang bzhin stong ba nyid la gnas shing 
BO_K03_D0009-3_H0010-3:381b-14	sems can rnams kyi don byed pa'i tshe //	sems can rnams kyi don byed ba tshe 
BO_K03_D0009-3_H0010-3:381b-15	nam yang las med par gnas pa ma yin no //	nam yang las med ba gnas ba ma yin no 
BO_K03_D0009-3_H0010-3:381b-16	gsol pa / bcom ldan 'das /	gsol ba joms ldan da 
BO_K03_D0009-3_H0010-3:381b-17	gal te de ltar chos thams cad rang bzhin gyis stong pa lags na /	gal te de ltar chos thams cad rang bzhin gyis stong ba lags na 
BO_K03_D0009-3_H0010-3:382a-0	rang @382a *// bzhin stong pa nyid la ni sems can yang mi dmigs /	rang bzhin stong ba nyid la ni sems can yang mi dmigs 
BO_K03_D0009-3_H0010-3:382a-1	chos kyang mi dmigs /	chos kyang mi dmigs 
BO_K03_D0009-3_H0010-3:382a-2	chos ma lags pa de'ang mi dmigs na /	chos ma lags ba de mi dmigs na 
BO_K03_D0009-3_H0010-3:382a-3	bcom ldan 'das /	joms ldan da 
BO_K03_D0009-3_H0010-3:382a-4	ji ltar byang chub sems dpa' sems dpa' chen po rnam pa thams cad mkhyen pa nyid kyi don du yang dag par 'jug pa lags /	ji ltar byang chub sems dpa sems dpa chen po rnam ba thams cad mkhyen ba nyid kyi don du yang dag ba jug ba lags 
BO_K03_D0009-3_H0010-3:382a-5	bcom ldan 'das kyis bka' stsal pa /	joms ldan da kyis bka stsal ba 
BO_K03_D0009-3_H0010-3:382a-6	rab 'byor / de de bzhin no //	rab byor de de bzhin no 
BO_K03_D0009-3_H0010-3:382a-7	de de bzhin te /	de de bzhin te 
BO_K03_D0009-3_H0010-3:382a-8	ji skad du smras pa de bzhin no //	ji skad du smras ba de bzhin no 
BO_K03_D0009-3_H0010-3:382a-9	chos thams cad ni rang bzhin gyis stong pa ste /	chos thams cad ni rang bzhin gyis stong ba ste 
BO_K03_D0009-3_H0010-3:382a-10	rang bzhin stong pa nyid la ni sems can mi dmigs so //	rang bzhin stong ba nyid la ni sems can mi dmigs so 
BO_K03_D0009-3_H0010-3:382a-11	chos mi dmigs so //	chos mi dmigs so 
BO_K03_D0009-3_H0010-3:382a-12	chos ma yin pa mi dmigs so //	chos ma yin ba mi dmigs so 
BO_K03_D0009-3_H0010-3:382a-13	rab 'byor / gal te chos thams cad rang bzhin gyis stong pa zhig ma yin na ni /	rab byor gal te chos thams cad rang bzhin gyis stong ba jig ma yin na ni 
BO_K03_D0009-3_H0010-3:382a-14	byang chub sems dpa' sems dpa' chen po'ang rang bzhin stong pa nyid la gnas par mi 'gyur te /	byang chub sems dpa sems dpa chen po rang bzhin stong ba nyid la gnas ba mi gyur te 
BO_K03_D0009-3_H0010-3:382a-15	bla na med pa yang dag par rdzogs pa'i byang chub tu mngon par rdzogs par sangs rgyas nas kyang chos rnams rang bzhin gyis stong par mi ston to //	bla na med ba yang dag ba rdzogs ba byang chub tu mngon ba rdzogs ba sangs rgya nas kyang chos rnams rang bzhin gyis stong ba mi ston to 
BO_K03_D0009-3_H0010-3:382a-16	rang bzhin gyis stong pa'i chos de dag kyang gang zhe na /	rang bzhin gyis stong ba chos de dag kyang gang zhe na 
BO_K03_D0009-3_H0010-3:382a-17	rab 'byor / gzugs ni rang bzhin gyis stong ngo //	rab byor gzugs ni rang bzhin gyis stong ngo 
BO_K03_D0009-3_H0010-3:382a-18	tshor ba dang / 'du shes dang / 'du byed dang / rnam par shes pa ni rang bzhin gyis stong ngo //	tshor ba dang du shes dang du byed dang rnam ba shes ba ni rang bzhin gyis stong ngo 
BO_K03_D0009-3_H0010-3:382a-19	skye mched dang / khams dang / rten cing 'brel par 'byung ba ni rang bzhin gyis stong ngo //	skye mched dang khams dang rten cing brel ba byung ba ni rang bzhin gyis stong ngo 
BO_K03_D0009-3_H0010-3:382b-0	pha rol tu phyin pa rnams dang / stong pa nyid thams cad dang / byang chub kyi phyogs @382b kyi chos rnams ni rang bzhin gyis stong ngo //	pha rol tu phyin ba rnams dang stong ba nyid thams cad dang byang chub kyi phyogs kyi chos rnams ni rang bzhin gyis stong ngo 
BO_K03_D0009-3_H0010-3:382b-1	'phags pa'i bden pa rnams dang / bsam gtan rnams dang / tshad med pa rnams dang / gzugs med pa'i snyoms par 'jug pa rnams dang / rnam par thar pa rnams dang / mthar gyis gnas pa'i snyoms par 'jug pa rnams dang / stong pa nyid dang /	phag ba bden ba rnams dang bsam gtan rnams dang tshad med ba rnams dang gzugs med ba snyom ba jug ba rnams dang rnam ba thar ba rnams dang mthar gyis gnas ba snyom ba jug ba rnams dang stong ba nyid dang 
