segmentnr	original	folio	stemmed
BO_T02_D2766:142a-0	@142a * // thugs rje chen po rnam par skyob la phyag 'tshal lo //	142a	thugs rje chen po rnam ba skyob la phyag tshal lo 
BO_T02_D2766:142a-1	de nas / dkyil 'khor bzang po dges pha bo //	142a	de nas dkyil khor bzang po dges pha bo 
BO_T02_D2766:142a-2	zhes 'byung ba'i sgrub thabs bshad par bya'o //	142a	zhes byung ba sgrub thabs chad ba byed 
BO_T02_D2766:142a-3	dkyil 'khor bzang pos nyid dang // rin chen rang bzhin ngos mnyam la //	142a	dkyil khor bzang pos nyid dang rin chen rang bzhin ngos mnyam la 
BO_T02_D2766:142a-4	dri zhim pa yi byug pas byugs /	142a	dri zhim ba yi byug ba byug 
BO_T02_D2766:142a-5	mu tig me tog nor bu dgod //	142a	mu tig me tog nor bu god 
BO_T02_D2766:142a-6	dbus su 'dab brgyad 'dab bzhi yi //	142a	dbus su dab brgyad dab bzhi yi 
BO_T02_D2766:142a-7	me tog dmar po sa bon can //	142a	me tog dmar po sa bon can 
BO_T02_D2766:142a-8	gzhag la de steng thub pa bzhugs//	142a	jog la de steng thub ba 
BO_T02_D2766:142b-0	@142b gdugs dkar gyis ni steng nas dbub //	142b	gdugs dkar gyis ni steng nas bubs 
BO_T02_D2766:142b-1	sgrub po padma'i phreng ba yi //	142b	sgrub po padma phreng ba yi 
BO_T02_D2766:142b-2	nga rgyal 'dzin pas rdo rje lag / gnyis gshibs gyen du bskyod pa'i rgyas //	142b	nga rgyal dzin ba rdo rje lag gnyis gshibs gyen du skyod ba rgya 
BO_T02_D2766:142b-3	sa gsum gtso bo spar bar bya //	142b	sa gsum gtso bo spor ba byed 
BO_T02_D2766:142b-4	rab tu dbyibs legs kha dog mdzes //	142b	rab tu dbyibs legs kha dog mdzes 
BO_T02_D2766:142b-5	dri bsung ro mchog reg bzang pa'i //	142b	dri bsung ro mchog reg bzang ba 
BO_T02_D2766:142b-6	me tog sbungs pas go rims bzhin //	142b	me tog sbung ba go rims bzhin 
BO_T02_D2766:142b-7	gling sogs bkod pa ji bzhin brtag / aom a'a: badzra tsa tur d'i pa h'um /	142b	gling sogs bkod ba ji bzhin rtog aom aa: badzra tsa tur d ba hum 
BO_T02_D2766:142b-8	aom a'a: badzroo pa yashta d'i pa h'um /	142b	aom aa: badzroo ba yashta d ba hum 
BO_T02_D2766:142b-9	aom a'a badzra lashta ratna h'um /	142b	aom aa badzra lashta ratna hum 
BO_T02_D2766:142b-10	aom a'a:badzr'ashta mam g'a la h'um /	142b	aom aa:badzrashta mam ga la hum 
BO_T02_D2766:142b-11	aom a'a:badzra siddham bi sha ti h'um /	142b	aom aa:badzra siddham bi sha ti hum 
BO_T02_D2766:142b-12	aom a'a:s'urya tsandra h'um /	142b	aom aa:surya tsandra hum 
BO_T02_D2766:142b-13	rnam dag zhing du phun tshogs gling dang rin chen dang // bkra shis grub pa rim gsum phreng ba legs bkod la //	142b	rnam dag zhing du phun tshogs gling dang rin chen dang bkra shis grub ba rim gsum phreng ba legs bkod la 
BO_T02_D2766:142b-14	gsal byed sgron ma 'bar ba gnyis kyis brgyan gyur pa //	142b	gsal byed sgron ma bar ba gnyis kyis rgyan gyur ba 
BO_T02_D2766:142b-15	sngags 'chad rdo rje rol pa'i gar gyis bstabs pas dbul //	142b	sngags chad rdo rje rol ba gar gyis stob ba bul 
BO_T02_D2766:142b-16	de nas lus can thams cad la //	142b	de nas lus can thams cad la 
BO_T02_D2766:142b-17	'jig rten mgon po nyer 'khor gzugs //	142b	jig rten mgon po nyer khor gzugs 
BO_T02_D2766:142b-18	dpag med rnam par 'phrul pa yis //	142b	dpog med rnam ba phrul ba yis 
BO_T02_D2766:142b-19	zhing rnams kun tu yog don sbyod //	142b	zhing rnams kun tu yog don sbyod 
BO_T02_D2766:142b-20	ji srid snying po byang chub par //	142b	ji srid snying po byang chub ba 
BO_T02_D2766:142b-21	de dag nam yang 'dren pa'i mthus //	142b	de dag nam yang bgrang ba mthus 
BO_T02_D2766:142b-22	ngan 'gro'i sgra yang mi grag cing //	142b	ngan gro sgra yang mi grag cing 
BO_T02_D2766:142b-23	rtag tu dga' skyid 'tsho bar byed //	142b	rtag tu dga skyid tsho ba byed 
BO_T02_D2766:142b-24	gal te blo gsal spobs spyod na //	142b	gal te blo gsal spobs spyod na 
BO_T02_D2766:142b-25	sku gsum la sogs gang bshad pa //	142b	sku gsum la sogs gang chad ba 
BO_T02_D2766:142b-26	cho ga de dag bzlas pa yang ;	142b	cho ga de dag bzlas ba yang 
BO_T02_D2766:142b-27	/ gdon mi za bar bya ba nyid //	142b	don mi za ba byed ba nyid 
BO_T02_D2766:142b-28	gang tshe bsdu bar 'dod pa na //	142b	gang tshe sdud ba dod ba na 
BO_T02_D2766:142b-29	se gol brdabs pas spar byas la //	142b	se gol brdab ba spor byed la 
BO_T02_D2766:142b-30	bzod par gsol dang smon lam gdab //	142b	bzod ba gsol dang smon lam gdab 
BO_T02_D2766:142b-31	dran pa'i rgya yis gzung bya'o //	142b	dran ba rgya yis gzung byed 
BO_T02_D2766:142b-32	thugs rje chen po'i mandal gyi cho ga rdzogs so//	142b	thugs rje chen po mandal gyi cho ga rdzogs 
