segmentnr	original	folio	stemmed
BO_TZ_DZOGCHEN-DESUM-P36:0	rdzogs pa chen po sde gsum las :	0	rdzogs ba chen po sde gsum las 
BO_TZ_DZOGCHEN-DESUM-P36:1	nang skor yi dam zhi sgrub bzhugs :na mo gu ru :	0	nang skor yi dam zhi sgrub bzhugs :na mo gu ru 
BO_TZ_DZOGCHEN-DESUM-P36:2	nang skor yi dam zhi sgrub ni :	0	nang skor yi dam zhi sgrub ni 
BO_TZ_DZOGCHEN-DESUM-P36:3	chos dbyings klong yangs chos thams cad :	0	chos dbyings klong yangs chos thams cad 
BO_TZ_DZOGCHEN-DESUM-P36:4	mnyam yangs klong du chub pa la :	0	mnyam yangs klong du chub ba la 
BO_TZ_DZOGCHEN-DESUM-P36:5	bsgom dang bsgrub bya mi 'tshhal yang :	0	bsgom dang sgrub byed mi tshhal yang 
BO_TZ_DZOGCHEN-DESUM-P36:6	rang rig rgyal po kun tu bzang :	0	rang rig rgyal po kun tu bzang 
BO_TZ_DZOGCHEN-DESUM-P36:7	zhal phyag cir yang mi gsal zhing :	0	zhal phyag cir yang mi gsal zhing 
BO_TZ_DZOGCHEN-DESUM-P36:8	snang tshhul phyogs kun la ni gsal :	0	snang tshhul phyogs kun la ni gsal 
BO_TZ_DZOGCHEN-DESUM-P36:9	dus bzhi'i ngo bo nyid du bsgom :	0	dus bzhi ngo bo nyid du bsgom 
BO_TZ_DZOGCHEN-DESUM-P36:10	shar du de nyid gzugs skur bzhengs :	1	char du de nyid gzugs skur bzhengs 
BO_TZ_DZOGCHEN-DESUM-P36:11	kun bzang drug pa rdo rje 'chang :	1	kun bzang drug ba rdo rje chang 
BO_TZ_DZOGCHEN-DESUM-P36:12	lho ru rdor sems ston pa'i rgyal :	1	lho ru rdar sems ston ba rgyal 
BO_TZ_DZOGCHEN-DESUM-P36:13	nub tu khye'u mdzes pa'i tog :	1	nub tu khyeu mdzes ba tog 
BO_TZ_DZOGCHEN-DESUM-P36:14	byang du khye'u mdzes pa'i dpal :	1	byang du khyeu mdzes ba dpal 
BO_TZ_DZOGCHEN-DESUM-P36:15	thams cad longs sku'i rgyan rnams rdzogs :	1	thams cad longs sku rgyan rnams rdzogs 
BO_TZ_DZOGCHEN-DESUM-P36:16	de phyir pad+ma 'dab brgyad la :	1	de phyir pad+ma dab brgyad la 
BO_TZ_DZOGCHEN-DESUM-P36:17	shakya thub pa la sogs pa'i :	1	shakya thub ba la sogs ba 
BO_TZ_DZOGCHEN-DESUM-P36:18	ston pa brgyad rnams sprul sku'i tshhul :	1	ston ba brgyad rnams sprul sku tshhul 
BO_TZ_DZOGCHEN-DESUM-P36:19	chags bral mtshhan dang dpe byad rdzogs :	1	chags bral mtshhan dang dpe byad rdzogs 
BO_TZ_DZOGCHEN-DESUM-P36:20	a+o~m badzra ma ha gu ru sarba sid+d+hi hu~m:	2	a+o~m badzra ma ha gu ru sarba sid+d+hi hu~m: 
BO_TZ_DZOGCHEN-DESUM-P36:21	sarba ta tha ga ta ma ha na ma satrai ya d+h+wi ka nam bud+d+ha sarba sid+d+hi hu~m:	2	sarba ta tha ga ta ma ha na ma satrai ya d+h+wi ka nam bud+d+ha sarba sid+d+hi hu~m: 
BO_TZ_DZOGCHEN-DESUM-P36:22	nang skor yi dam zhi sgrub rdzogs :	2	nang skor yi dam zhi sgrub rdzogs 
BO_TZ_DZOGCHEN-DESUM-P36:23	sa ma ya rgya rgya :gter chen mchog gyur gling pas pad+ma shel phug nas spyan drangs pa'i shog ser las phab rim bzhin mkhyen brtshe'i dbang pos bris pa dge //	2	sa ma ya rgya rgya :gter chen mchog gyur gling ba pad+ma shel bugs nas spyan drangs ba shog ser las bebs rim bzhin mkhyen brtshe dbang pos bri ba dge 
