segmentnr	original	folio	stemmed
BO_TZ_DZOGCHEN-DESUM-P61:0	dam chos rdzogs pa chen po sde gsum las :	0	dam chos rdzogs ba chen po sde gsum las 
BO_TZ_DZOGCHEN-DESUM-P61:1	gsang skor bla ma rnams kyi rdo rje'i glu bzhugs so :na mo gu ru :	0	gsang skor bla ma rnams kyi rdo rje glu bzhugs so :na mo gu ru 
BO_TZ_DZOGCHEN-DESUM-P61:2	gsang skor bla ma'i glu'i sde tshhan las :	0	gsang skor bla ma glu sde tshhan las 
BO_TZ_DZOGCHEN-DESUM-P61:3	rgyal po in+d+ra b+hu ti'i rdo rje'i glu :	0	rgyal po in+d+ra b+hu ti rdo rje glu 
BO_TZ_DZOGCHEN-DESUM-P61:4	bde chen rang byung mkha' dbyings rnam dag pa :	0	bde chen rang byung mkha dbyings rnam dag ba 
BO_TZ_DZOGCHEN-DESUM-P61:5	gan+d+ho la yi mkha' 'gro'i grong khyer du :	0	gan+d+ho la yi mkha gro grong khyer du 
BO_TZ_DZOGCHEN-DESUM-P61:6	in+d+ra b+hu ti'i bla med don rtogs te :	0	in+d+ra b+hu ti bla med don rtogs te 
BO_TZ_DZOGCHEN-DESUM-P61:7	a ho : chos dbyings rang byung rang shar dgongs pa 'di :	0	a ho chos dbyings rang byung rang char dgongs ba di 
BO_TZ_DZOGCHEN-DESUM-P61:8	lta ba mtha' bzhi'i dri ma rang sangs nyid :	0	lta ba mtha bzhi dri ma rang sangs nyid 
BO_TZ_DZOGCHEN-DESUM-P61:9	sgom pa blo las 'das shing 'od gsal ba :	0	sgom ba blo las da shing d gsal ba 
BO_TZ_DZOGCHEN-DESUM-P61:10	spyod pa byar med ngang du lhug par bzhag :	1	spyod ba byar med ngang du lhug ba jog 
BO_TZ_DZOGCHEN-DESUM-P61:11	'bras bu rang las rnyed pa ngo mtshhar che :	1	bras bu rang las rnyed ba ngo mtshhar che 
BO_TZ_DZOGCHEN-DESUM-P61:12	! slob dpon bi ma mi tra'i rdo rje'i glu :	1	slob dpon bi ma mi tra rdo rje glu 
BO_TZ_DZOGCHEN-DESUM-P61:13	ye shes dbyings su rnam par dag pa yi :	1	ye shes dbyings su rnam ba dag ba yi 
BO_TZ_DZOGCHEN-DESUM-P61:14	bde chen brtshegs par mkha' 'gro dbyings phyug mas :	1	bde chen brtshegs ba mkha gro dbyings phyug mas 
BO_TZ_DZOGCHEN-DESUM-P61:15	slob dpon mchod pas de tshhe 'di skad gsungs :	1	slob dpon mchod ba de tshhe di skad gsungs 
BO_TZ_DZOGCHEN-DESUM-P61:16	a ho : bde chen nam mkha' gang ba'i dbyings su dag :	1	a ho bde chen nam mkha gang ba dbyings su dag 
BO_TZ_DZOGCHEN-DESUM-P61:17	rang byung rang shar rig pa'i klong du thim :	1	rang byung rang char rig ba klong du thim 
BO_TZ_DZOGCHEN-DESUM-P61:18	dbyings rig gnyis med zung 'jug la bzlas pas :	1	dbyings rig gnyis med zung jug la bzlas ba 
BO_TZ_DZOGCHEN-DESUM-P61:19	'khor 'das kun khyab he ru kahdpal lo :	1	khor da kun khyab he ru kahdpal lo 
BO_TZ_DZOGCHEN-DESUM-P61:20	! 'chi med pad+ma 'byung gnas rdo rje'i glu :	2	chi med pad+ma byung gnas rdo rje glu 
BO_TZ_DZOGCHEN-DESUM-P61:21	rang byung rang shar chos nyid bstan pa'i tshhe :	2	rang byung rang char chos nyid ston ba tshhe 
BO_TZ_DZOGCHEN-DESUM-P61:22	lhun grub brtshegs kyi bam ro'i tshhal chen du :	2	lhun grub brtshegs kyi bam ro tshhal chen du 
BO_TZ_DZOGCHEN-DESUM-P61:23	pad+ma 'byung gnas brtul zhugs spyod pa'i tshhe :	2	pad+ma byung gnas brtul jug spyod ba tshhe 
BO_TZ_DZOGCHEN-DESUM-P61:24	a ho : shar grol dus mnyam rig pa thol byung ni :	2	a ho char grol dus mnyam rig ba thol byung ni 
BO_TZ_DZOGCHEN-DESUM-P61:25	'jigs med snang med 'dzin med ngang du spyod :	2	jigs med snang med dzin med ngang du spyod 
BO_TZ_DZOGCHEN-DESUM-P61:26	klong las shar ba'i cho 'phrul cir bstan kyang :	2	klong las char ba cho phrul cir ston kyang 
BO_TZ_DZOGCHEN-DESUM-P61:27	'khor 'das mnyam pa nyid du brdal ba 'o :	2	khor da mnyam ba nyid du rdal ba mang 
BO_TZ_DZOGCHEN-DESUM-P61:28	! slob dpon dz+nya na su tra'i rdo rje'i glu :	2	slob dpon dz+nya na su tra rdo rje glu 
BO_TZ_DZOGCHEN-DESUM-P61:29	bde ba chen po'i ye shes ches 'phags pa :	2	bde ba chen po ye shes ches phag ba 
BO_TZ_DZOGCHEN-DESUM-P61:30	dz+nya na su tra brag dmar dben rtsha ru :	3	dz+nya na su tra brag dmar dben rtsha ru 
BO_TZ_DZOGCHEN-DESUM-P61:31	mkha' 'gro rnams dang tshhogs 'khor bskor ba'i tshhe :	3	mkha gro rnams dang tshhogs khor skor ba tshhe 
BO_TZ_DZOGCHEN-DESUM-P61:32	a ho : bde ba nam mkha'i klong du bstims byas pas :	3	a ho bde ba nam mkha klong du stim byed ba 
BO_TZ_DZOGCHEN-DESUM-P61:33	bde stong rgya che khyab brdal nam mkha' 'dra :	3	bde stong rgya che khyab rdal nam mkha dra 
BO_TZ_DZOGCHEN-DESUM-P61:34	zhen pa med pa bde ba'i 'khor lo la :	3	zhen ba med ba bde ba khor lo la 
BO_TZ_DZOGCHEN-DESUM-P61:35	lus ngag yid gsum bde ba chen por shar :	3	lus ngag yid gsum bde ba chen por char 
BO_TZ_DZOGCHEN-DESUM-P61:36	! slob dpon hu~m ka ra yi rdo rje'i glu :	3	slob dpon hu~m ka ra yi rdo rje glu 
BO_TZ_DZOGCHEN-DESUM-P61:37	rig pa thog 'beb 'khrul pa'i tshhang tshhing bsregs :	3	rig ba thogs beb khrul ba tshhang tshhing bsregs 
BO_TZ_DZOGCHEN-DESUM-P61:38	bsil ba'i tshhal du hu~m chen dgongs par bzhugs :	3	bsil ba tshhal du hu~m chen dgongs ba bzhugs 
BO_TZ_DZOGCHEN-DESUM-P61:39	bram ze'i bu mos tshhogs kyis mchod pa'i tshhe :	3	bram ze bu mos tshhogs kyis mchod ba tshhe 
BO_TZ_DZOGCHEN-DESUM-P61:40	a ho : rang byung rang shar dpal chen he ru ka :	4	a ho rang byung rang char dpal chen he ru ka 
BO_TZ_DZOGCHEN-DESUM-P61:41	'khor ba'i khrag 'thung stong nyid dbyings su sbyor :	4	khor ba khrag thung stong nyid dbyings su sbyor 
BO_TZ_DZOGCHEN-DESUM-P61:42	rig pa gting gsal chos nyid klong yangs su :	4	rig ba gting gsal chos nyid klong yangs su 
