segmentnr	original	stemmed
BO_K12_D0588=D0944_H0759:138b-0	@138b dkon mchog gsum la phyag 'tshal lo //	dkon(d) mchog gsum la phyag tshal lo 
BO_K12_D0588=D0944_H0759:138b-1	na ma: sa manta buddh'a n'am/	na ma: sa manta buddha 
BO_K12_D0588=D0944_H0759:138b-2	aa pra ti ha ta sh'a sa n'a n'am/	aa pra ti ha ta sha sa na 
BO_K12_D0588=D0944_H0759:138b-3	aom ma ni dha ri badzri ni mah'a pa ti sa re h'um h'um phat phat sv'ah'a /	aom ma ni dha ri badzri ni maha ba ti sa re hum hum phat phat svaha 
BO_K12_D0588=D0944_H0759:138b-4	'di bzung bas 'phags ma rig pa'i rgyal mo so sor 'brang ba chen mo gzung bar 'gyur ro //	di bzung ba phag ma rig ba rgyal mo so sor brang ba chen mo gzung ba gyur ro 
BO_K12_D0588=D0944_H0759:138b-5	'phags ma so sor 'brang ba chen mo gzung bar 'gyur ba'i gzungs rdzogs so ////	phag ma so sor brang ba chen mo gzung ba gyur ba gzungs rdzogs so 
