segmentnr	original	folio	stemmed
BO_NK008_(nya)008:0	gshin rje gdong drug gi brgyud 'debs ni /	0	gshin rje gdong drug gi brgyud debs ni 
BO_NK008_(nya)008:1	kun bzang rdor 'chang 'jam dpal gshin rje gshed //	0	kun bzang rdar chang jam dpal gshin rje gshed 
BO_NK008_(nya)008:2	gsang bdag dga' rab 'jam dpal bshes gnyen zhabs //	0	gsang bdag dga rab jam dpal bshes gnyen zhabs 
BO_NK008_(nya)008:3	pad+ma thod phreng bal po nor 'dzin bzang //	0	pad+ma thod phreng bal po nor dzin bzang 
BO_NK008_(nya)008:4	gsol ba 'debs so don gnyis lhun grub shog /	0	gsol ba debs so don gnyis lhun grub shog 
BO_NK008_(nya)008:5	gnubs chen sangs ye yon tan rgya mtsho'i dpal //	0	gnubs chen sangs ye yon tan rgya mtsho dpal 
BO_NK008_(nya)008:6	pad+ma dbang rgyal chen po 'jam dpal ba //	0	pad+ma dbang rgyal chen po jam dpal ba 
BO_NK008_(nya)008:7	jo mo so rgad bza' dang ye shes gzungs //	0	jo mo so rgad bza dang ye shes gzungs 
BO_NK008_(nya)008:8	gsol ba 'debs so zhang btsun 'khor 'bar rig 'dzin zhang rgyal mtshan //	0	gsol ba debs so zhang btsun khor bar rig dzin zhang rgyal mtshan 
BO_NK008_(nya)008:9	lcags spyil ba dang dkon mchog bzang po grags //	0	lcags spyil ba dang dkon(d) mchog bzang po grags 
BO_NK008_(nya)008:10	sgrol chen bsam rdor rnam rgyal bzang po la //	1	sgrol chen bsam rdar rnam rgyal bzang po la 
BO_NK008_(nya)008:11	gsol ba 'debs so chos rgyal bshes gnyen nam mkha' dpal ldan che //	1	gsol ba debs so chos rgyal bshes gnyen nam mkha dpal ldan che 
BO_NK008_(nya)008:12	nam mkha' grags pa chos rgyal dpal bzang po //	1	nam mkha grags ba chos rgyal dpal bzang po 
BO_NK008_(nya)008:13	kun bzang ba dang ngag dbang rdo rje la //	1	kun bzang ba dang ngag dbang rdo rje la 
BO_NK008_(nya)008:14	gsol ba 'debs so rnam rgyal rdo rje dpal ldan bkra shis grags //	1	gsol ba debs so rnam rgyal rdo rje dpal ldan bkra shis grags 
BO_NK008_(nya)008:15	se ston legs grub rgya ston chos dbyings mtshan //	1	se ston legs grub rgya ston chos dbyings mtshan 
BO_NK008_(nya)008:16	brgyud srol kun 'dus rig 'dzin gter bdag gling //	1	brgyud srol kun du rig dzin gter bdag gling 
BO_NK008_(nya)008:17	gsol ba 'debs so rin chen rnam rgyal pad+ma bstan 'dzin rje //	1	gsol ba debs so rin chen rnam rgyal pad+ma ston dzin rje 
BO_NK008_(nya)008:18	phrin las rnam rgyal pad+ma dbang gi rgyal //	1	phrin las rnam rgyal pad+ma dbang gi rgyal 
BO_NK008_(nya)008:19	mi 'gyur nam rdor dri med bshes gnyen rtsal //	1	mi gyur nam rdar dri med bshes gnyen rtsal 
BO_NK008_(nya)008:20	gsol ba 'debs so lung rtogs bstan nyi 'jigs med kun dga' bzang //	2	gsol ba debs so lung rtogs ston nyi jigs med kun dga bzang 
BO_NK008_(nya)008:21	bstan 'dzin nor bu kun 'dus 'khor lo'i mgon //	2	ston dzin nor bu kun du khor lo mgon 
BO_NK008_(nya)008:22	'gyur med phan bde'i 'od zer dpal 'bar la //	2	gyur med phan bde d zer dpal bar la 
BO_NK008_(nya)008:23	gsol ba 'debs so rab 'byams dkyil 'khor kun gtso yi dam lha //	2	gsol ba debs so rab byam dkyil khor kun gtso yi dam lha 
BO_NK008_(nya)008:24	gnas gsum mkha' 'gro dam can rgya mtsho'i tshogs //	2	gnas gsum mkha gro dam can rgya mtsho tshogs 
BO_NK008_(nya)008:25	snang srid rnam dag dkyil 'khor chen po la //	2	snang srid rnam dag dkyil khor chen po la 
BO_NK008_(nya)008:26	gsol ba 'debs so kun brtags srid pa'i 'khor lor snang ba'i chos //	2	gsol ba debs so kun rtog srid ba khor lor snang ba chos 
BO_NK008_(nya)008:27	yongs grub ye shes 'khor lo'i rol par sad //	2	yongs grub ye shes khor lo rol ba sad 
BO_NK008_(nya)008:28	mnyam nyid bde chen 'khor lo'i phyag rgya ches //	2	mnyam nyid bde chen khor lo phyag rgya ches 
BO_NK008_(nya)008:29	srid zhi'i chos kun dbang bsgyur mthu thob shog /	2	srid zhi chos kun dbang sgyur mthu thob shog 
BO_NK008_(nya)008:30	ces gshin rje gdong drug gi smin byed brgyud pa'i khyad par phyogs gcig la gsol ba 'debs pa 'adi'ang 'jigs bral ye shes rdo rjes so //	3	ces gshin rje gdong drug gi smin byed brgyud ba khyad ba phyogs gcig la gsol ba debs ba adi jigs bral ye shes rdo rjes so 
