segmentnr	original	stemmed
BO_K10_D0174_H0175:83b-3	mthar gyis lung ston par yang 'gyur ro //	mthar gyis lung ston ba yang gyur ro 
BO_K10_D0174_H0175:83b-4	'jig rten 'dzin /	jig rten dzin 
BO_K10_D0174_H0175:83b-5	de ltar shin tu dge ba lung bstan pa thob pas rab tu bde ba'i sems su 'gyur te /	de ltar shin tu dge ba lung ston ba thob ba rab tu bde ba sems su gyur te 
BO_K10_D0174_H0175:83b-6	chos thams cad la gtad cing 'jug pa'i sbyor ba las shes rab kyi snang ba thob par 'gyur ro //	chos thams cad la gtod cing jug ba sbyor ba las shes rab kyi snang ba thob ba gyur ro 
BO_K10_D0174_H0175:83b-7	de ltar rten cing 'brel te byung ba bcu gnyis la ma skyes pa nyid du rtogs pas da ltar bzhugs pa'i sangs rgyas rnams la bsnyen bkur byed par 'gyur ro //	de ltar rten cing brel te byung ba chu gnyis la ma skye ba nyid du rtogs ba da ltar bzhugs ba sangs rgya rnams la snyen bkur byed ba gyur ro 
BO_K10_D0174_H0175:83b-8	gang zag de bdud ma rungs pa rnams kyis spa mi 'gong bar 'gyur /	gang zag de bdud ma rungs ba rnams kyis spa mi gong ba gyur 
BO_K10_D0174_H0175:83b-9	des skye zhing 'khor ba'i rgyun las brgal te skam sar phyin par 'gyur /	des skye zhing khor ba rgyun las rgol te skam sar phyin ba gyur 
BO_K10_D0174_H0175:83b-10	de ma rig pa'i 'dam rdzab las thar bar 'gyur /	de ma rig ba dam rdzab las thar ba gyur 
BO_K10_D0174_H0175:83b-11	des rab tu bde ba'i gnas su phyin par 'gyur ro //	des rab tu bde ba gnas su phyin ba gyur ro 
BO_K10_D0174_H0175:83b-12	'jig rten 'dzin /	jig rten dzin 
BO_K10_D0174_H0175:83b-13	gang zhig da ltar bzhugs kyang rung /	gang jig da ltar bzhugs kyang rung 
BO_K10_D0174_H0175:83b-14	mya ngan las 'das kyang rung /	mya ngan las da kyang rung 
BO_K10_D0174_H0175:84a-0	rten cing 'brel te 'byung ba @84a *//	rten cing brel te byung ba 
BO_K10_D0174_H0175:84a-1	bcu gnyis kyi sbyor ba la gal te nyan nam /	chu gnyis kyi sbyor ba la gal te nyan nam 
BO_K10_D0174_H0175:84a-2	dad dam / klog gam /	dad dam klog gam 
BO_K10_D0174_H0175:84a-3	'don tam / rnal 'byor du byed na des ni ring po mi thogs par ma skyes pa'i chos kyi bzod pa thob par ngas lung ston to //	don tam rnal byor du byed na des ni ring po mi thogs ba ma skye ba chos kyi bzod ba thob ba ngas lung ston to 
BO_K10_D0174_H0175:84a-4	des ring po mi thogs par da ltar bzhugs pa'i de bzhin gshegs pa rnams kyis bla na med pa yang dag par rdzogs pa'i byang chub tu lung ston par 'gyur bar ngas bstan to //	des ring po mi thogs ba da ltar bzhugs ba de bzhin gshegs ba rnams kyis bla na med ba yang dag ba rdzogs ba byang chub tu lung ston ba gyur ba ngas ston to 
BO_K10_D0174_H0175:84a-5	rten cing 'brel te 'byung ba bcu gnyis shes par bya ba'i le'u ste lnga pa'o ////	rten cing brel te byung ba chu gnyis shes ba byed ba leu ste lnga ba 
BO_K10_D0174_H0175:84a-6	'jig rten 'dzin /	jig rten dzin 
BO_K10_D0174_H0175:84a-7	de la ji ltar na byang chub sems dpa' sems dpa' chen po rnams dran pa nye bar gzhag pa rnams la mkhas pa gang zhe na /	de la ji ltar na byang chub sems dpa sems dpa chen po rnams dran ba nye ba jog ba rnams la mkhas ba gang zhe na 
BO_K10_D0174_H0175:84a-8	byang chub sems dpa' sems dpa' chen po rnams dran pa nye bar gzhag pa bzhi la rnam par 'byed cing rtog go /	byang chub sems dpa sems dpa chen po rnams dran ba nye ba jog ba bzhi la rnam ba byed cing rtogs go 
BO_K10_D0174_H0175:84a-9	bzhi gang zhe na /	bzhi gang zhe na 
BO_K10_D0174_H0175:84a-10	lus la lus kyi rjes su rtog pa dang / tshor ba la tshor ba'i rjes su rtog pa dang / sems la sems kyi rjes su rtog pa dang; chos la chos kyi rjes su rtog pa'o //	lus la lus kyi rjes su rtogs ba dang tshor ba la tshor ba rjes su rtogs ba dang sems la sems kyi rjes su rtogs ba dang; chos la chos kyi rjes su rtogs ba 
BO_K10_D0174_H0175:84a-11	de la ji ltar na lus la lus kyi rjes su rtog pa nas /	de la ji ltar na lus la lus kyi rjes su rtogs ba nas 
BO_K10_D0174_H0175:84a-12	tshor ba dang / sems dang / chos la tshor ba dang / sems dang / chos kyi bar du rjes su rtog pa zhe na /	tshor ba dang sems dang chos la tshor ba dang sems dang chos kyi ba du rjes su rtogs ba zhe na 
BO_K10_D0174_H0175:84a-13	'jig rten 'dzin /	jig rten dzin 
BO_K10_D0174_H0175:84b-0	byang chub sems dpa' sems dpa' chen po rnams lus la rnal 'byor du spyod cing lus kyi rjes su rtog pa na yang dag pa ji lta ba @84b bzhin du lus kyi mtshan nyid la rtog go /	byang chub sems dpa sems dpa chen po rnams lus la rnal byor du spyod cing lus kyi rjes su rtogs ba na yang dag ba ji lta ba bzhin du lus kyi mtshan nyid la rtogs go 
BO_K10_D0174_H0175:84b-1	'di lta ste /	di lta ste 
BO_K10_D0174_H0175:84b-2	lus 'di ni mi rtag pa /	lus di ni mi rtag ba 
BO_K10_D0174_H0175:84b-3	sdug bsngal ba /	sdug sngal ba 
BO_K10_D0174_H0175:84b-4	nad lta bu /	nad lta bu 
BO_K10_D0174_H0175:84b-5	shu ba lta bu /	shu ba lta bu 
BO_K10_D0174_H0175:84b-6	sdug bsngal gyis gzir ba /	sdug sngal gyis gzir ba 
BO_K10_D0174_H0175:84b-7	nyams pa dang / 'pho ba dang; 'jig pa'i mtshan nyid do //	nyams ba dang pho ba dang; jig ba mtshan nyid do 
BO_K10_D0174_H0175:84b-8	lus 'di ni shin tu mi gtsang ba ste mi sdug pa /	lus di ni shin tu mi gtsang ba ste mi sdug ba 
BO_K10_D0174_H0175:84b-9	mi gtsang ba sna tshogs kyis yongs su gang ba /	mi gtsang ba sna tshogs kyis yongs su gang ba 
BO_K10_D0174_H0175:84b-10	bu ga dgu nas mi gtsang ba rtag tu zag pa'o //	bu ga dgu nas mi gtsang ba rtag tu zag ba 
BO_K10_D0174_H0175:84b-11	lus 'di ni shin tu mnam pa ste /	lus di ni shin tu mnam ba ste 
BO_K10_D0174_H0175:84b-12	ngan skyugs kyi rkyal ba 'gro shes pa dang 'dra'o //	ngan skyug kyi rkyal ba gro shes ba dang dra 
BO_K10_D0174_H0175:84b-13	de ltar yang dag pa ji lta ba bzhin du lus 'di la brtags na lus 'di la spu nyag ma tsam gyi gtsang ba'am /	de ltar yang dag ba ji lta ba bzhin du lus di la rtog na lus di la spu nyag ma tsam gyi gtsang ba 
BO_K10_D0174_H0175:84b-14	yid du 'ong ba mi rnyed do //	yid du ng ba mi rnyed do 
BO_K10_D0174_H0175:84b-15	lus 'di ni rus pa dang / rgyus pa dang / pags pa dang / shas yongs su dkris shing glags nas sngon gyi las kyi rgyu dang / rkyen dang / 'bras bu rnam par smin pa las byung ste /	lus di ni rus ba dang rgyus ba dang pags ba dang shas yongs su dkri shing glags nas sngon gyi las kyi rgyu dang rkyen dang bras bu rnam ba smin ba las byung ste 
BO_K10_D0174_H0175:84b-16	kun 'byung dang / len pas yongs su bcings par shes so //	kun byung dang len ba yongs su ching ba shes so 
BO_K10_D0174_H0175:84b-17	de la kun 'byung ni gang /	de la kun byung ni gang 
BO_K10_D0174_H0175:84b-18	len pa ni gang zhe na /	len ba ni gang zhe na 
BO_K10_D0174_H0175:84b-19	sngon gyi rgyu dang / rkyen las lus 'di byung bas na len pa zhes brtags so //	sngon gyi rgyu dang rkyen las lus di byung ba na len ba zhes rtog so 
BO_K10_D0174_H0175:84b-20	da ltar gyi tshe 'di la lus bkrus nas kha zas dang / gos dang / khri stan dang / sman gyis gsos pa ni kun 'byung zhes bya ste /	da ltar gyi tshe di la lus khrud nas kha zas dang gos dang khri stan dang sman gyis gsos ba ni kun byung zhes byed ste 
BO_K10_D0174_H0175:84b-21	de ltar da ltar gyi rgyu dang / rkyen ni kun 'byung zhes bya /	de ltar da ltar gyi rgyu dang rkyen ni kun byung zhes byed 
BO_K10_D0174_H0175:84b-22	sngon gyi 'bras bu rnam par smin pa'i mthus rnam par bcings nas bya ba kun byed pa ni len pa zhes bya'o //	sngon gyi bras bu rnam ba smin ba mthus rnam ba ching nas byed ba kun byed ba ni len ba zhes byed 
BO_K10_D0174_H0175:85a-0	yang lus 'di @85a *//	yang lus di 
BO_K10_D0174_H0175:85a-1	ni chen po bzhi las byas te nges par yang dag par mtshan nyid med de /	ni chen po bzhi las byed te nges ba yang dag ba mtshan nyid med de 
BO_K10_D0174_H0175:85a-2	gzugs kyi phung por gtogs pa rnams la lus zhes btags so //	gzugs kyi phung por gtogs ba rnams la lus zhes dogs so 
BO_K10_D0174_H0175:85a-3	ci'i phyir lus zhes bya zhe na /	ci phyir lus zhes byed zhe na 
BO_K10_D0174_H0175:85a-4	bya ba byed nus pa'i phyir lus zhes bya'o //	byed ba byed nus ba phyir lus zhes byed 
BO_K10_D0174_H0175:85a-5	rten pa'i gnas la zhen cing chags pa'i phyir lus zhes bya'o //	rten ba gnas la zhen cing chags ba phyir lus zhes byed 
BO_K10_D0174_H0175:85a-6	yid kyi rjes su kun byed pa'i phyir lus zhes bya'o //	yid kyi rjes su kun byed ba phyir lus zhes byed 
BO_K10_D0174_H0175:85a-7	rnam par rtog pa las byung ba'i phyir lus zhes bya'o /	rnam ba rtogs ba las byung ba phyir lus zhes byed 
BO_K10_D0174_H0175:85a-8	sgyu ma 'dus pa las byas pa'i phyir lus zhes bya'o //	sgyu ma du ba las byed ba phyir lus zhes byed 
BO_K10_D0174_H0175:85a-9	las dang 'dus pa'i phyir lus zhes bya'o //	las dang du ba phyir lus zhes byed 
BO_K10_D0174_H0175:85a-10	lus 'di ni ring po mi thogs par mthar 'gyur zhing 'pho ba ste /	lus di ni ring po mi thogs ba mthar gyur zhing pho ba ste 
BO_K10_D0174_H0175:85a-11	mi rtag pa nges pa med par 'gyur ba'i mtshan nyid med do //	mi rtag ba nges ba med ba gyur ba mtshan nyid med do 
BO_K10_D0174_H0175:85a-12	lus 'di ni lus kyi nang na mi gnas /	lus di ni lus kyi nang na mi gnas 
BO_K10_D0174_H0175:85a-13	lus kyi phyi rol na mi gnas /	lus kyi phyi rol na mi gnas 
BO_K10_D0174_H0175:85a-14	de gnyis ka'i bar na mi gnas so //	de gnyis ka ba na mi gnas so 
BO_K10_D0174_H0175:85a-15	lus 'di ni lus su mi shes pa lus su mi mthong ngo //	lus di ni lus su mi shes ba lus su mi mthong ngo 
BO_K10_D0174_H0175:85a-16	lus 'di ni byed pa med pa /	lus di ni byed ba med ba 
BO_K10_D0174_H0175:85a-17	g-yo ba med pa /	g-yo ba med ba 
BO_K10_D0174_H0175:85a-18	smon cing re ba med; sems med de /	smon cing re ba med; sems med de 
BO_K10_D0174_H0175:85a-19	rdo dang / shing dang tha mi dad do //	rdo dang shing dang tha mi dad do 
BO_K10_D0174_H0175:85a-20	lus 'di la lus kyi mtshan nyid du nges pa med do //	lus di la lus kyi mtshan nyid du nges ba med do 
BO_K10_D0174_H0175:85a-21	de ltar yang dag par lus la rnam par 'byed cing brtags na byas pa med /	de ltar yang dag ba lus la rnam ba byed cing rtog na byed ba med 
BO_K10_D0174_H0175:85a-22	byed pa med /	byed ba med 
BO_K10_D0174_H0175:85a-23	lus 'di la snga ma'i mtha' med /	lus di la snga ma mtha med 
BO_K10_D0174_H0175:85a-24	phyi ma'i mtha' med /	phyi ma mtha med 
BO_K10_D0174_H0175:85a-25	bar gyi mtha' med do //	ba gyi mtha med do 
BO_K10_D0174_H0175:85a-26	lus 'di la rtag pa /	lus di la rtag ba 
BO_K10_D0174_H0175:85b-0	brtan pa / sra ba'i @85b mtshan gcig kyang med /	brtan ba sra ba mtshan gcig kyang med 
BO_K10_D0174_H0175:85b-1	ji ltar chu'i dbu ba gzung zhing bcad du mi bzod pa bzhin no //	ji ltar chu dbu ba gzung zhing gcod du mi bzod ba bzhin no 
BO_K10_D0174_H0175:85b-2	lus 'di ni srin bu brgyad khri gnas pa'i khyim mo //	lus di ni srin bu brgyad khri gnas ba khyim mo 
BO_K10_D0174_H0175:85b-3	lus 'di ni las rnam pa sna tshogs kyis rnam par 'tshe ba'o //	lus di ni las rnam ba sna tshogs kyis rnam ba tshe ba 
BO_K10_D0174_H0175:85b-4	sdug bsngal rnam pa gsum gyi phyir lus 'di sdug bsngal ba ste /	sdug sngal rnam ba gsum gyi phyir lus di sdug sngal ba ste 
BO_K10_D0174_H0175:85b-5	mgon med pas na 'du byed kyi sdug bsngal dang / 'gyur ba'i sdug bsngal dang / sdug bsngal ba'i yid sdug bsngal bas rnam par 'tshe bas na sdug bsngal thams cad kyis sdug bsngal ba mang po'i snod do //	mgon med ba na du byed kyi sdug sngal dang gyur ba sdug sngal dang sdug sngal ba yid sdug sngal ba rnam ba tshe ba na sdug sngal thams cad kyis sdug sngal ba mang po snod do 
BO_K10_D0174_H0175:85b-6	de ltar yang dag pa ji lta ba bzhin du lus la lus kyi rjes su rtogs nas kyang 'di snyam du lus 'di ni bdag ma yin /	de ltar yang dag ba ji lta ba bzhin du lus la lus kyi rjes su rtogs nas kyang di snyam du lus di ni bdag ma yin 
BO_K10_D0174_H0175:85b-7	gzhan ma yin /	gzhan ma yin 
BO_K10_D0174_H0175:85b-8	dbang med pa /	dbang med ba 
BO_K10_D0174_H0175:85b-9	'dir rang nyams byar med pa /	dir rang nyams byar med ba 
BO_K10_D0174_H0175:85b-10	byas pa'o snyam du sems so //	byed ba snyam du sems so 
BO_K10_D0174_H0175:85b-11	lus 'di ni dngos po med pa nges pa'i chos su dmigs su med pa'o //	lus di ni dngos po med ba nges ba chos su dmigs su med ba 
BO_K10_D0174_H0175:85b-12	lus 'di ni rang bzhin gyis stong pa ste nges pa'i mtshan nyid med pa'o //	lus di ni rang bzhin gyis stong ba ste nges ba mtshan nyid med ba 
BO_K10_D0174_H0175:85b-13	lus 'di ni yang dag pa ma yin pa las byung ba 'khrul 'khor las byas pa lta bu ste /	lus di ni yang dag ba ma yin ba las byung ba khrul khor las byed ba lta bu ste 
BO_K10_D0174_H0175:85b-14	sngon gyi las kyi rgyu dang / rkyen las byung bas na lus 'di la ni bdag dang / bdag gi zhes 'du shes bskyed pa'i mi rigs te /	sngon gyi las kyi rgyu dang rkyen las byung ba na lus di la ni bdag dang bdag gi zhes du shes skyed ba mi rigs te 
BO_K10_D0174_H0175:85b-15	bdag cag kyang lus dang / srog la mi blta'o snyam du mi sems so //	bdag cag kyang lus dang srog la mi lta snyam du mi sems so 
BO_K10_D0174_H0175:85b-16	byang chub sems dpas de ltar yang dag pa ji lta ba bzhin du yongs su rtog pa'i tshe lus 'di dang lhan cig pa'am /	byang chub sems dpas de ltar yang dag ba ji lta ba bzhin du yongs su rtogs ba tshe lus di dang lhan cig ba 
BO_K10_D0174_H0175:86a-0	@86a *// so so bar mi dmigs te /	so so ba mi dmigs te 
BO_K10_D0174_H0175:86a-1	gzhan nas 'ongs pa 'am /	gzhan nas ngs ba mang 
BO_K10_D0174_H0175:86a-2	gud du 'gro ba'i gnas yod par ram /	gud du gro ba gnas yod ba ram 
BO_K10_D0174_H0175:86a-3	rten pa'i gnas yod par mi blta'o //	rten ba gnas yod ba mi lta 
BO_K10_D0174_H0175:86a-4	lus 'di la 'das pa 'am /	lus di la da ba mang 
BO_K10_D0174_H0175:86a-5	ma 'ongs pa 'am /	ma ngs ba mang 
BO_K10_D0174_H0175:86a-6	da ltar gnas par rnam par mi rtog pas lus dang / srog la mi gnas /	da ltar gnas ba rnam ba mi rtogs ba lus dang srog la mi gnas 
BO_K10_D0174_H0175:86a-7	lus la bdag gam /	lus la bdag gam 
BO_K10_D0174_H0175:86a-8	bdag gi bar mi chags te /	bdag gi ba mi chags te 
BO_K10_D0174_H0175:86a-9	lus su 'dzin pa yongs su spong ngo //	lus su dzin ba yongs su spong ngo 
BO_K10_D0174_H0175:86a-10	byang chub sems dpa' des de ltar lus 'di la stong pa nyid dang / bdag med pa /	byang chub sems dpa des de ltar lus di la stong ba nyid dang bdag med ba 
BO_K10_D0174_H0175:86a-11	bdag gi ba med par yongs su rtogs te /	bdag gi ba med ba yongs su rtogs te 
BO_K10_D0174_H0175:86a-12	lus 'di la bdag dang / bdag gi bar dmigs su med pas na lus kyi mtshan nyid du mi dmigs so //	lus di la bdag dang bdag gi ba dmigs su med ba na lus kyi mtshan nyid du mi dmigs so 
BO_K10_D0174_H0175:86a-13	byang chub sems dpa' des de ltar lus kyi mtshan nyid du mi dmigs pas na lus su 'jug pa la re ba med de /	byang chub sems dpa des de ltar lus kyi mtshan nyid du mi dmigs ba na lus su jug ba la re ba med de 
BO_K10_D0174_H0175:86a-14	lus bskyed pa 'am /	lus skyed ba mang 
BO_K10_D0174_H0175:86a-15	'byung ba'i lam med do //	byung ba lam med do 
BO_K10_D0174_H0175:86a-16	de 'jug pa gang zhe na /	de jug ba gang zhe na 
BO_K10_D0174_H0175:86a-17	lus 'di la byas pa med /	lus di la byed ba med 
BO_K10_D0174_H0175:86a-18	byung ba med pa'o //	byung ba med ba 
BO_K10_D0174_H0175:86a-19	lus 'di ni ma byas pa /	lus di ni ma byed ba 
BO_K10_D0174_H0175:86a-20	ma byung ba'i mtshan nyid pas na rgyu dang / rkyen mang po las skyes so //	ma byung ba mtshan nyid ba na rgyu dang rkyen mang po las skye so 
BO_K10_D0174_H0175:86a-21	rgyu dang / rkyen 'dus pa las lus su gyur te /	rgyu dang rkyen du ba las lus su gyur te 
BO_K10_D0174_H0175:86a-22	rgyu dang / rkyen yang dag pa ma yin pa /	rgyu dang rkyen yang dag ba ma yin ba 
BO_K10_D0174_H0175:86a-23	ci'ang med pa; phyin ci log dang ldan pa /	ci med pa; phyin ci log dang ldan ba 
BO_K10_D0174_H0175:86a-24	stong  pa nyid /	stong ba nyid 
BO_K10_D0174_H0175:86a-25	snying po med pa ste /	snying po med ba ste 
BO_K10_D0174_H0175:86a-26	rgyu dang / rkyen de las lus 'di skyes par gyur to //	rgyu dang rkyen de las lus di skye ba gyur to 
BO_K10_D0174_H0175:86a-27	rgyu dang / rkyen nyid skye ba med pa /	rgyu dang rkyen nyid skye ba med ba 
BO_K10_D0174_H0175:86b-0	mtshan ma med pas @86b na de ltar lus la rtog pa'i tshe /	mtshan ma med ba na de ltar lus la rtogs ba tshe 
BO_K10_D0174_H0175:86b-1	lus 'di  ni  skyes pa'i mtshan nyid la 'jug par 'gyur ro //	lus di ni skye ba mtshan nyid la jug ba gyur ro 
BO_K10_D0174_H0175:86b-2	de ltar zhugs nas lus la mtshan nyid med par rtog go /	de ltar jug nas lus la mtshan nyid med ba rtogs go 
BO_K10_D0174_H0175:86b-3	yang dag pa ji lta ba bzhin du lus la mtshan nyid med par rtogs pas na lus 'di la mtshan ma med par shes so //	yang dag ba ji lta ba bzhin du lus la mtshan nyid med ba rtogs ba na lus di la mtshan ma med ba shes so 
BO_K10_D0174_H0175:86b-4	mtshan mar dmigs su med pas na skye ba med par shes so //	mtshan mar dmigs su med ba na skye ba med ba shes so 
BO_K10_D0174_H0175:86b-5	lus 'di ni 'das pa'i mtshan ma'am /	lus di ni da ba mtshan ma 
BO_K10_D0174_H0175:86b-6	ma 'ongs pa'i mtshan ma 'am /	ma ngs ba mtshan ma mang 
BO_K10_D0174_H0175:86b-7	da ltar gyi mtshan mar dmigs su med do //	da ltar gyi mtshan mar dmigs su med do 
BO_K10_D0174_H0175:86b-8	de ci'i phyir zhe na /	de ci phyir zhe na 
BO_K10_D0174_H0175:86b-9	lus 'di la ngo bo nyid du nges pa'i chos su dmigs su med de /	lus di la ngo bo nyid du nges ba chos su dmigs su med de 
BO_K10_D0174_H0175:86b-10	lus 'di ni bdag dang / gzhan du dmigs su med pa'i phyir ro //	lus di ni bdag dang gzhan du dmigs su med ba phyir ro 
BO_K10_D0174_H0175:86b-11	de ltar yongs su rtog pa na lus 'di gang nas kyang ma 'ongs la gang du mi 'gro bar shes te /	de ltar yongs su rtogs ba na lus di gang nas kyang ma ngs la gang du mi gro ba shes te 
BO_K10_D0174_H0175:86b-12	lus 'di ma skyes pa dang / mi 'gag pa'i lam la 'jug par 'gyur ro //	lus di ma skye ba dang mi gag ba lam la jug ba gyur ro 
BO_K10_D0174_H0175:86b-13	'jig rten 'dzin /	jig rten dzin 
BO_K10_D0174_H0175:86b-14	byang chub sems dpa' sems dpa' chen po rnams de ltar lus la lus kyi rjes su 'jug pa la lus kyi rjes su 'jug pa'i yang dag pa'i mtshan nyid la rtog pa ni lus su zhen cing chags pa yongs su sel zhing chod par 'gyur te /	byang chub sems dpa sems dpa chen po rnams de ltar lus la lus kyi rjes su jug ba la lus kyi rjes su jug ba yang dag ba mtshan nyid la rtogs ba ni lus su zhen cing chags ba yongs su sel zhing chod ba gyur te 
BO_K10_D0174_H0175:86b-15	dran pa yang dag pa ji lta ba bzhin du lus la de ma thag tu gnas par 'gyur ro //	dran ba yang dag ba ji lta ba bzhin du lus la de ma thag tu gnas ba gyur ro 
BO_K10_D0174_H0175:86b-16	de dag ni lus la lus kyi rjes su rtog pa la rnal 'byor pa zhes bya'o //	de dag ni lus la lus kyi rjes su rtogs ba la rnal byor ba zhes byed 
BO_K10_D0174_H0175:86b-17	'jig rten 'dzin /	jig rten dzin 
BO_K10_D0174_H0175:87a-0	de la ji ltar na byang chub sems @87a *//	de la ji ltar na byang chub sems 
BO_K10_D0174_H0175:87a-1	dpa' sems dpa' chen po tshor ba la tshor ba'i rjes su rtog pa la rnal 'byor pa zhe na /	dpa sems dpa chen po tshor ba la tshor ba rjes su rtogs ba la rnal byor ba zhe na 
BO_K10_D0174_H0175:87a-2	byang chub sems dpa' sems dpa' chen po sdug bsngal gyi tshor ba dang / bde ba'i tshor ba dang / sdug bsngal ba'ang ma yin bde ba'ang ma yin pa'i tshor ba ste /	byang chub sems dpa sems dpa chen po sdug sngal gyi tshor ba dang bde ba tshor ba dang sdug sngal ba ma yin bde ba ma yin ba tshor ba ste 
BO_K10_D0174_H0175:87a-3	tshor ba gsum po la rtog pa na gang nas kyang ma 'ongs la; gang du'ang mi 'gro bar rtogs te /	tshor ba gsum po la rtogs ba na gang nas kyang ma ngs la; gang du mi gro ba rtogs te 
BO_K10_D0174_H0175:87a-4	yang dag pa ma yin pa'i rkyen dang / sngon gyi las kyi 'bras bu rnam par smin pa dang / phyin ci log dang ldan pa'i gzugs byas par shes so //	yang dag ba ma yin ba rkyen dang sngon gyi las kyi bras bu rnam ba smin ba dang phyin ci log dang ldan ba gzugs byed ba shes so 
BO_K10_D0174_H0175:87a-5	tshor ba la yang dag pa ma yin pa'i log par rnam par rtog pa las byung bar shes so //	tshor ba la yang dag ba ma yin ba log ba rnam ba rtogs ba las byung ba shes so 
BO_K10_D0174_H0175:87a-6	byang chub sems dpa' de ltar tshor ba rnams la rtog pa na 'das pa'i tshor ba la mi dmigs /	byang chub sems dpa de ltar tshor ba rnams la rtogs ba na da ba tshor ba la mi dmigs 
BO_K10_D0174_H0175:87a-7	ma 'ongs pa'i tshor ba la mi dmigs /	ma ngs ba tshor ba la mi dmigs 
BO_K10_D0174_H0175:87a-8	da ltar gyi tshor ba la mi dmigs so //	da ltar gyi tshor ba la mi dmigs so 
BO_K10_D0174_H0175:87a-9	byang chub sems dpa' 'das pa'i tshor ba rnams la stong pa nyid dang / bdag med pa /	byang chub sems dpa da ba tshor ba rnams la stong ba nyid dang bdag med ba 
BO_K10_D0174_H0175:87a-10	bdag gi ba med /	bdag gi ba med 
BO_K10_D0174_H0175:87a-11	mi rtag pa /	mi rtag ba 
BO_K10_D0174_H0175:87a-12	mi brtan pa /	mi brtan ba 
BO_K10_D0174_H0175:87a-13	snying po med pa /	snying po med ba 
BO_K10_D0174_H0175:87a-14	mi 'gyur ba /	mi gyur ba 
BO_K10_D0174_H0175:87a-15	mtshan nyid med par blta'o //	mtshan nyid med ba lta 
BO_K10_D0174_H0175:87a-16	'das pa'i tshor ba la'ang stong pa'i mtshan nyid dang / zhi ba'i mtshan nyid dang / mtshan ma med pa'i mtshan nyid du rtogs so //	da ba tshor ba la stong ba mtshan nyid dang zhi ba mtshan nyid dang mtshan ma med ba mtshan nyid du rtogs so 
BO_K10_D0174_H0175:87a-17	ma 'ongs pa'i tshor ba rnams la'ang stong pa nyid dang / bdag med pa /	ma ngs ba tshor ba rnams la stong ba nyid dang bdag med ba 
BO_K10_D0174_H0175:87b-0	bdag @87b gi ba med pa /	bdag gi ba med ba 
BO_K10_D0174_H0175:87b-1	mi rtag pa /	mi rtag ba 
BO_K10_D0174_H0175:87b-2	mi brtan pa /	mi brtan ba 
BO_K10_D0174_H0175:87b-3	snying po med pa /	snying po med ba 
BO_K10_D0174_H0175:87b-4	mi 'gyur ba /	mi gyur ba 
BO_K10_D0174_H0175:87b-5	med par blta'o //	med ba lta 
BO_K10_D0174_H0175:87b-6	ma 'ongs pa'i tshor ba rnams la'ang stong pa'i mtshan nyid dang / zhi ba'i mtshan nyid dang; mtshan ma med pa'i mtshan nyid du rtog go /	ma ngs ba tshor ba rnams la stong ba mtshan nyid dang zhi ba mtshan nyid dang; mtshan ma med ba mtshan nyid du rtogs go 
BO_K10_D0174_H0175:87b-7	byang chub sems dpa' de ltar rtog pa na 'di snyam du tshor ba ni nges pa'i mtshan nyid med pa /	byang chub sems dpa de ltar rtogs ba na di snyam du tshor ba ni nges ba mtshan nyid med ba 
BO_K10_D0174_H0175:87b-8	dngos po med pa /	dngos po med ba 
BO_K10_D0174_H0175:87b-9	gcig tu nges pa'i chos med de /	gcig tu nges ba chos med de 
BO_K10_D0174_H0175:87b-10	mi 'dra ba las yang dang / yang skye zhing 'gog go snyam du sems so //	mi dra ba las yang dang yang skye zhing gog go snyam du sems so 
BO_K10_D0174_H0175:87b-11	tshor ba la gnas pa'i dus med do snyam du sems pa'i tshe byang chub sems dpa' yang 'di snyam du tshor ba ni byas pa med /	tshor ba la gnas ba dus med do snyam du sems ba tshe byang chub sems dpa yang di snyam du tshor ba ni byed ba med 
BO_K10_D0174_H0175:87b-12	byed pa med de /	byed ba med de 
BO_K10_D0174_H0175:87b-13	bus pa so so'i skye bo dag phyin ci log dang ldan pa'i sems las tshor ba rnam pa gsum skyed de /	bud ba so so skye bo dag phyin ci log dang ldan ba sems las tshor ba rnam ba gsum skyed de 
BO_K10_D0174_H0175:87b-14	de'ang sngon gyi las kyi rgyu dang / da ltar gyi rkyen 'dus pa las tshor ba yod par gyur to //	de sngon gyi las kyi rgyu dang da ltar gyi rkyen du ba las tshor ba yod ba gyur to 
BO_K10_D0174_H0175:87b-15	tshor ba ni kun kyang stong pa /	tshor ba ni kun kyang stong ba 
BO_K10_D0174_H0175:87b-16	mi brtan pa /	mi brtan ba 
BO_K10_D0174_H0175:87b-17	snying po med pa /	snying po med ba 
BO_K10_D0174_H0175:87b-18	yang dag pa ma yin pa'i chos nyid de khang pa stong pa dang mtshungs so; ;de ltar yongs su rtog pa'i tshe tshor ba mang po'i rgyu las sems gcig tu gnas te /	yang dag ba ma yin ba chos nyid de khang ba stong ba dang mtshungs so; ;de ltar yongs su rtogs ba tshe tshor ba mang po rgyu las sems gcig tu gnas te 
BO_K10_D0174_H0175:87b-19	byang chub sems dpa' de'i tshe tshor ba rnams la 'dus nas 'gag pa'i mtshan nyid chud cing rtog te tshor ba rnams la 'dus pa yang ma yin so so ba'ang ma yin par blta'o //	byang chub sems dpa de tshe tshor ba rnams la du nas gag ba mtshan nyid chud cing rtogs te tshor ba rnams la du ba yang ma yin so so ba ma yin ba lta 
