segmentnr	original	folio	stemmed
BO_TZ8_NYA-020:0	@#// rdzogs pa chen po yang zab bla sgrub dkon mchog spyi 'dus kyi khrid yig gu ru'i dgongs rgyan nyin byed snying po zhes bya ba bzhugs so //	0	rdzogs ba chen po yang zab bla sgrub dkon(d) mchog spyi du kyi khrid yig gu ru dgongs rgyan nyin byed snying po zhes byed ba bzhugs so 
BO_TZ8_NYA-020:1	om swasti / na mo gu ru a di bud+d+ha pad+ma pra b+ha sa dz+wa la tsha ra na ya /	0	om swasti na mo gu ru a di bud+d+ha pad+ma pra b+ha sa dz+wa la tsha ra na ya 
BO_TZ8_NYA-020:2	bla ma gdod ma'i sangs rgyas pad+ma 'od 'bar gyi zhabs la phyag 'tshhal lo //	0	bla ma gdod ma sangs rgya pad+ma d bar gyi zhabs la phyag tshhal lo 
BO_TZ8_NYA-020:3	rdzogs pa chen po yang zab bla sgrub dkon mchog spyi 'dus kyi khrid yig gu ru'i dgongs rgyan nyin byed snying po zhes bya ba dpal mgon rtsha ba'i bla mar phyag 'tshhal lo //	0	rdzogs ba chen po yang zab bla sgrub dkon(d) mchog spyi du kyi khrid yig gu ru dgongs rgyan nyin byed snying po zhes byed ba dpal mgon rtsha ba bla mar phyag tshhal lo 
BO_TZ8_NYA-020:4	kun khyab spros bral ye shes chos kyi dbyings //	0	kun khyab spros bral ye shes chos kyi dbyings 
BO_TZ8_NYA-020:5	rang bzhin 'od gsal lhun rdzogs bde ba che //	0	rang bzhin d gsal lhun rdzogs bde ba che 
BO_TZ8_NYA-020:6	phyogs dus cha med kun 'gro gdod ma'i mgon /	0	phyogs dus cha med kun gro gdod ma mgon 
BO_TZ8_NYA-020:7	sangs rgyas kun tu bzang por phyag 'tshhal 'dud //	0	sangs rgya kun tu bzang por phyag tshhal dud 
BO_TZ8_NYA-020:8	srid zhi byang chub sems kyi phun tshhogs ma lus dbyings gyur pa //	0	srid zhi byang chub sems kyi phun tshhogs ma lus dbyings gyur ba 
BO_TZ8_NYA-020:9	gcig dang du ma'i spros bral chos nyid yongs grub rtag brtan khams //	0	gcig dang du ma spros bral chos nyid yongs grub rtag brtan khams 
BO_TZ8_NYA-020:10	rgya chad phyogs lhung yongs bral mtshhan dpe yongs rdzogs rdo rje'i sku	1	rgya chad phyogs lhung yongs bral mtshhan dpe yongs rdzogs rdo rje sku 
BO_TZ8_NYA-020:11	/'od snang mtha' yas mgon po gang der 'dud do dge legs stshol //	1	snang mtha yas mgon po gang der dud do dge legs stshol 
BO_TZ8_NYA-020:12	rgyal kun thugs kyi ye shes gcig tu 'khyil ba'i rgya mtshho las //	1	rgyal kun thugs kyi ye shes gcig tu khyil ba rgya mtshho las 
BO_TZ8_NYA-020:13	don dam 'od gsal las skyes dmigs med brtshe chen pad+mo'i dbus //	1	don dam d gsal las skye dmigs med brtshe chen pad+mo dbus 
BO_TZ8_NYA-020:14	rang byung rdo rje'i sku mchog rnam kun mchog ldan rnam pa thams cad pa //	1	rang byung rdo rje sku mchog rnam kun mchog ldan rnam ba thams cad ba 
BO_TZ8_NYA-020:15	res 'ga' rdo rje slob dpon tshhul shar mgon der snying nas 'dud //	1	res ga rdo rje slob dpon tshhul char mgon der snying nas dud 
BO_TZ8_NYA-020:16	gang gi gsang gsum sgyu 'phrul 'ja' tshhon ltar bkra snying po'i gar //	1	gang gi gsang gsum sgyu phrul ja tshhon ltar bkra snying po gar 
BO_TZ8_NYA-020:17	'gro 'dul nus ldan bde gshegs mchog gi sa 'dzin rdo rje can //	1	gro dul nus ldan bde gshegs mchog gi sa dzin rdo rje can 
BO_TZ8_NYA-020:18	ye shes klong gsal sku gnyis snying po'i spyi dpal bde ba che //	1	ye shes klong gsal sku gnyis snying po spyi dpal bde ba che 
BO_TZ8_NYA-020:19	pad 'byung ngo bo bla mas bdag snying dbus su rtag rtshen mdzod //	1	pad byung ngo bo bla mas bdag snying dbus su rtag rtshen mdzod 
BO_TZ8_NYA-020:20	gang gi thugs sgrub rin chen mchog gyur brgya phrag du ma yi //	2	gang gi thugs sgrub rin chen mchog gyur brgya phrag du ma yi 
BO_TZ8_NYA-020:21	snying po lta bu yang zab bsam 'phel yid bzhin nor bu ltar //	2	snying po lta bu yang zab bsam phel yid bzhin nor bu ltar 
BO_TZ8_NYA-020:22	dkon mchog rgyal ba spyi 'dus dgongs pa'i bcud gyur gsang ba che //	2	dkon(d) mchog rgyal ba spyi du dgongs ba bcud gyur gsang ba che 
BO_TZ8_NYA-020:23	man ngag khrid rim bla ma'i zhal lung gzhung don gsal ba zhig	2	man ngag khrid rim bla ma zhal lung gzhung don gsal ba jig 
BO_TZ8_NYA-020:24	/bdag gi 'dren mchog chos 'dir rtag dgyes de yi zhabs tog ched //	2	gi bgrang mchog chos dir rtag dgyes de yi zhabs tog ched 
BO_TZ8_NYA-020:25	lam 'dir mos pa'i skal ldan rnams kyi yid kyi re skong du //	2	lam dir mos ba skal ldan rnams kyi yid kyi re skong du 
BO_TZ8_NYA-020:26	bla ma'i byin rlabs mthu la brten nas 'bad pas bgyis pa 'di //	2	bla ma byin rlabs mthu la rten nas bad ba bgyid ba di 
BO_TZ8_NYA-020:27	don med ma yin don ldan phun tshhogs rgyal ba'i btshas su sems //	2	don med ma yin don ldan phun tshhogs rgyal ba btshas su sems 
BO_TZ8_NYA-020:28	gzhan ni chos 'di 'dzin pas bod kun khengs /	2	gzhan ni chos di dzin ba bod kun kheng 
BO_TZ8_NYA-020:29	khrid 'chad po yang sde tshhogs 'thug por gyur //	2	khrid chad po yang sde tshhogs thug por gyur 
BO_TZ8_NYA-020:30	des na bdag gis ngal bas ci bya yang //	3	des na bdag gis ngal ba ci byed yang 
BO_TZ8_NYA-020:31	lhag bsam dag pas brjod la skyon yod min /	3	lhag bsam dag ba rjod la skyon yod min 
BO_TZ8_NYA-020:32	! /de yang dam pa'i chos tshhul tha dag pa'i gal mdo rdo rje theg pa ma lus pa'i snying po sgrub thabs thams cad kyi gnad dril ba /	3	yang dam ba chos tshhul tha dag ba gal mdo rdo rje theg ba ma lus ba snying po sgrub thabs thams cad kyi gnad dril ba 
BO_TZ8_NYA-020:33	yo ga gsum gyi dgongs bcud phyung ba yang gsang rdzogs pa chen po'i man ngag	3	yo ga gsum gyi dgongs bcud byin ba yang gsang rdzogs ba chen po man ngag 
