segmentnr	original	folio	stemmed
BO_K10_D0300_H0303:564a-0	@564a rgya gar skad du /	564a	rgya gar skad du 
BO_K10_D0300_H0303:564a-1	a'arya ka lya ca mi tra se ba ni s'u tra /	564a	aarya ka lya ca mi tra se ba ni su tra 
BO_K10_D0300_H0303:564a-2	bod skad du /	564a	bod skad du 
BO_K10_D0300_H0303:564a-3	'phags pa dge ba'i bshes gnyen bsten pa'i mdo /	564a	phag ba dge ba bshes gnyen sten ba mdo 
BO_K10_D0300_H0303:564a-4	sangs rgyas dang / byang chub sems dpa' thams cad la phyag 'tshal lo //	564a	sangs rgya dang byang chub sems dpa thams cad la phyag tshal lo 
BO_K10_D0300_H0303:564a-5	'di skad bdag gis thos pa dus gcig na /	564a	di skad bdag gis thos ba dus gcig na 
BO_K10_D0300_H0303:564a-6	bcom ldan 'das grong khyer ku sha na gyad kyi nye 'khor shing s'a la zung gi tshal na nyan thos kyi dge 'dun dang bcas par bzhugs te /	564a	joms ldan da grong khyer ku sha na gyad kyi nye khor shing sa la zung gi tshal na nyan thos kyi dge dun dang cha ba bzhugs te 
BO_K10_D0300_H0303:564a-7	de nas bcom ldan 'das yongs su mya ngan las 'da' pa kho na'i dus kyi tshe dge slong rnams la bka' stsal pa /	564a	de nas joms ldan da yongs su mya ngan las da ba kho na dus kyi tshe dge slong rnams la bka stsal ba 
BO_K10_D0300_H0303:564a-8	dge slong dag /	564a	dge slong dag 
BO_K10_D0300_H0303:564a-9	khyed kyis 'di ltar bslab par bya ste /	564a	khyed kyis di ltar bslab ba byed ste 
BO_K10_D0300_H0303:564a-10	dge ba'i bshes gnyen dang / dge ba'i grogs po dang / dge ba'i rten dang gnas par bya'i /	564a	dge ba bshes gnyen dang dge ba grogs po dang dge ba rten dang gnas ba byed 
BO_K10_D0300_H0303:564a-11	sdig pa'i bshes gnyen dang / sdig pa'i grogs po dang / sdig pa'i rten dang gnas par mi bya'o //	564a	sdig ba bshes gnyen dang sdig ba grogs po dang sdig ba rten dang gnas ba mi byed 
BO_K10_D0300_H0303:564a-12	zhes dge slong dag /	564a	zhes dge slong dag 
BO_K10_D0300_H0303:564a-13	khyed kyis de ltar bslab par bya'o //	564a	khyed kyis de ltar bslab ba byed 
