segmentnr	original	folio	stemmed
BO_T06_D4035:73a-4	ci'i phyir de ltar lta zhing de skad smra zhe na /	73a	ci phyir de ltar lta zhing de skad smra zhe na 
BO_T06_D4035:73a-5	lung dang rigs pas byed de /	73a	lung dang rigs ba byed de 
BO_T06_D4035:73a-6	lung ni snga ma bzhin no //	73a	lung ni snga ma bzhin no 
BO_T06_D4035:73a-7	rigs pa gang zhe na /	73a	rigs ba gang zhe na 
BO_T06_D4035:73a-8	'di ltar 'di na kha cig rtog ge pa yin te zhes bya ba yang snga ma bzhin no //	73a	di ltar di na kha cig rtogs ge ba yin te zhes byed ba yang snga ma bzhin no 
BO_T06_D4035:73a-9	rgyu dang 'bras bu la mi 'dod bzhin du byed par 'jug pa mthong ste /	73a	rgyu dang bras bu la mi dod bzhin du byed ba jug ba mthong ste 
BO_T06_D4035:73a-10	'di ltar sems can rnams rgyu'i tshe yang dge ba la 'jug par bya'o snyam pa las mi 'dod bzhin du sdig pa la yang 'jug par 'gyur ro //	73a	di ltar sems can rnams rgyu tshe yang dge ba la jug ba byed snyam ba las mi dod bzhin du sdig ba la yang jug ba gyur ro 
BO_T06_D4035:73a-11	'bras bu'i tshe yang bde 'gro mtho ris kyi 'jig rten lha rnams kyi nang du skyes par bya'o snyam pa las ngan song dag tu skye bar 'gyur ba dang / bde ba la longs spyod par bya'o snyam pa las sdug bsngal kho na myong ste /	73a	bras bu tshe yang bde gro mtho ris kyi jig rten lha rnams kyi nang du skye ba byed snyam ba las ngan gro dag tu skye ba gyur ba dang bde ba la longs spyod ba byed snyam ba las sdug sngal kho na myong ste 
BO_T06_D4035:73a-12	des na de 'di snyam du sems te /	73a	des na de di snyam du sems te 
BO_T06_D4035:73a-13	gang dngos po rnams kyi byed pa po dang / 'byin pa po dang / sprul pa po dang / pha lta bur gyur pa'i dbang phyug gam /	73a	gang dngos po rnams kyi byed ba po dang byin ba po dang sprul ba po dang pha lta bur gyur ba dbang phyug gam 
BO_T06_D4035:73a-14	de las gzhan pa de ni yod do snyam mo //	73a	de las gzhan ba de ni yod do snyam mo 
BO_T06_D4035:73a-15	de la 'di skad ces brjod par bya ste /	73a	de la di skad ces rjod ba byed ste 
BO_T06_D4035:73a-16	sdom ni / nus pa yod pa ma yin dang // khongs su gtogs na 'gal ba dang // dgos pa dang ni dgos pa med //	73a	sdom ni nus ba yod ba ma yin dang khongs su gtogs na gal ba dang dgos ba dang ni dgos ba med 
BO_T06_D4035:73a-17	rgyu yang skyon dang ldan phyir ro //	73a	rgyu yang skyon dang ldan phyir ro 
BO_T06_D4035:73a-18	ci dbang phyug gi sa sprul pa'i nus pa gang yin pa de /	73a	ci dbang phyug gi sa sprul ba nus ba gang yin ba de 
BO_T06_D4035:73a-19	las dang rnal 'byor gyi rgyu las byung ba'am /	73a	las dang rnal byor gyi rgyu las byung ba 
BO_T06_D4035:73a-20	'on te rgyu med pa las byung bar 'dod /	73a	n te rgyu med ba las byung ba dod 
BO_T06_D4035:73a-21	gal te las dang rnal 'byor gyi rgyu las byung ba yin na ni /	73a	gal te las dang rnal byor gyi rgyu las byung ba yin na ni 
BO_T06_D4035:73a-22	des na dbang phyug gi las dang rnal 'byor gyi rgyu las 'gro ba byung ngo zhes byar mi rung ngo //	73a	des na dbang phyug gi las dang rnal byor gyi rgyu las gro ba byung ngo zhes byar mi rung ngo 
