segmentnr	original	folio	stemmed
BO_TZ10_THA-019:0	thugs sgrub bar chad kun sel gyi brgyud pa'i gsol 'debs dngos grub dpal ster zhes bya ba bzhugs so //	0	thugs sgrub ba chad kun sel gyi brgyud ba gsol debs dngos grub dpal ster zhes byed ba bzhugs so 
BO_TZ10_THA-019:1	bde ldan zhing mgon khyab bdag chos kyi sku	0	bde ldan zhing mgon khyab bdag chos kyi sku 
BO_TZ10_THA-019:2	/'od mtshhan stong 'bar 'chi med lha yi lha //	0	mtshhan stong bar chi med lha yi lha 
BO_TZ10_THA-019:3	gsol ba 'debs so phyi nang bar chad sol //	0	gsol ba debs so phyi nang ba chad sol 
BO_TZ10_THA-019:4	byin gyis rlobs shig mchog thun dngos grub stshol //	0	byin gyis rlobs shig mchog thun dngos grub stshol 
BO_TZ10_THA-019:5	gru 'dzin bdag po rnam snang longs spyod rdzogs //	0	gru dzin bdag po rnam snang longs spyod rdzogs 
BO_TZ10_THA-019:6	snying rje'i dbang phyug 'gro mgon pad dkar 'chang //	0	snying rje dbang phyug gro mgon pad dkar chang 
BO_TZ10_THA-019:7	gsol ba 'debs so phyi nang bar chad sol //	0	gsol ba debs so phyi nang ba chad sol 
BO_TZ10_THA-019:8	byin gyis rlobs shig mchog thun dngos grub stshol //	0	byin gyis rlobs shig mchog thun dngos grub stshol 
BO_TZ10_THA-019:9	dpal ldan pad+ma las 'khrungs sprul pa'i sku	0	dpal ldan pad+ma las khrung sprul ba sku 
BO_TZ10_THA-019:10	/snang srid zil gnon rgyal dbang thod phreng rtshal //	1	srid zil gnon rgyal dbang thod phreng rtshal 
BO_TZ10_THA-019:11	gsol ba 'debs so phyi nang bar chad sol //	1	gsol ba debs so phyi nang ba chad sol 
BO_TZ10_THA-019:12	byin gyis rlobs shig mchog thun dngos grub stshol //	1	byin gyis rlobs shig mchog thun dngos grub stshol 
BO_TZ10_THA-019:13	ye shes mkha' la spyod pa'i tshhogs kyi rje //	1	ye shes mkha la spyod ba tshhogs kyi rje 
BO_TZ10_THA-019:14	gsang ba'i bdag mo dbyings phyug mtshho rgyal mar //	1	gsang ba bdag mo dbyings phyug mtshho rgyal mar 
BO_TZ10_THA-019:15	gsol ba 'debs so phyi nang bar chad sol //	1	gsol ba debs so phyi nang ba chad sol 
BO_TZ10_THA-019:16	byin gyis rlobs shig mchog thun dngos grub stshol //	1	byin gyis rlobs shig mchog thun dngos grub stshol 
BO_TZ10_THA-019:17	'jig rten mig gcig rgyal tshhab bai ro rje //	1	jig rten mig gcig rgyal tshhab bai ro rje 
BO_TZ10_THA-019:18	'jam dpal rdo rje khri srong yab sras la //	1	jam dpal rdo rje khri srong yab sras la 
BO_TZ10_THA-019:19	gsol ba 'debs so phyi nang bar chad sol //	1	gsol ba debs so phyi nang ba chad sol 
BO_TZ10_THA-019:20	byin gyis rlobs shig mchog thun dngos grub stshol //	2	byin gyis rlobs shig mchog thun dngos grub stshol 
BO_TZ10_THA-019:21	dam 'dzin rnam 'phrul gnas gter brgya rtsha'i bdag	2	dam dzin rnam phrul gnas gter brgya rtsha bdag 
BO_TZ10_THA-019:22	/snyigs ma'i 'gro 'dul mchog gyur bde chen gling //	2	ma gro dul mchog gyur bde chen gling 
BO_TZ10_THA-019:23	gsol ba 'debs so phyi nang bar chad sol //	2	gsol ba debs so phyi nang ba chad sol 
BO_TZ10_THA-019:24	byin gyis rlobs shig mchog thun dngos grub stshol //	2	byin gyis rlobs shig mchog thun dngos grub stshol 
BO_TZ10_THA-019:25	las smon skal ldan zab gsang bstan pa 'dzin //	2	las smon skal ldan zab gsang ston ba dzin 
BO_TZ10_THA-019:26	lung zin chos bdag brgyud par bcas pa la //	2	lung zin chos bdag brgyud ba cha ba la 
BO_TZ10_THA-019:27	gsol ba 'debs so phyi nang bar chad sol //	2	gsol ba debs so phyi nang ba chad sol 
BO_TZ10_THA-019:28	byin gyis rlobs shig mchog thun dngos grub stshol //	2	byin gyis rlobs shig mchog thun dngos grub stshol 
BO_TZ10_THA-019:29	yi dam da ki dam can gnas gter skyong //	2	yi dam da ki dam can gnas gter skyong 
BO_TZ10_THA-019:30	zung 'jug ye shes rol pa'i 'khor lo la //	3	zung jug ye shes rol ba khor lo la 
BO_TZ10_THA-019:31	gsol ba 'debs so phyi nang bar chad sol //	3	gsol ba debs so phyi nang ba chad sol 
BO_TZ10_THA-019:32	byin gyis rlobs shig mchog thun dngos grub stshol //	3	byin gyis rlobs shig mchog thun dngos grub stshol 
BO_TZ10_THA-019:33	byang chub bar du rtsha gsum lhag pa'i lhas //	3	byang chub ba du rtsha gsum lhag ba lhas 
BO_TZ10_THA-019:34	rjes bzung 'jigs brgyad bdud bzhi dug lnga sogs //	3	rjes bzung jigs brgyad bdud bzhi dug lnga sogs 
BO_TZ10_THA-019:35	phyi nang gsang ba'i bar chad kun zhi zhing //	3	phyi nang gsang ba ba chad kun zhi zhing 
BO_TZ10_THA-019:36	sku gsum bla ma'i go 'phang myur thob shog	3	sku gsum bla ma go phen myur thob shog 
BO_TZ10_THA-019:37	/ces pa'ang pad+ma dgyes pa'i 'bangs pad+ma gar dbang phrin las 'gro 'dul rtshal gyis dpal spungs yang khrod de bi ko ti tsha 'dra rin chen brag gi mgul du dbo zla'i dkar tshhes shin tu dge bar sbyar ba'i yi ge pa ni las smon skal ldan lnga rig	3	ba pad+ma dgyes ba bang pad+ma gar dbang phrin las gro dul rtshal gyis dpal spung yang khrod de bi ko ti tsha dra rin chen brag gi mgul du bo zla dkar tshhes shin tu dge ba sbyor ba yi ge ba ni las smon skal ldan lnga rig 
BO_TZ10_THA-019:38	pa karma 'gyur med nas bgyis pa dge legs 'phel ///	3	ba karma gyur med nas bgyid ba dge legs phel 
