segmentnr	original	folio	stemmed
BO_K07_D0046_H0046:68b-0	@68b / /rgya gar skad du /	68b	gar skad du 
BO_K07_D0046_H0046:68b-1	a'arya aa nan ta mu kha ba ri sho dha na nir de shong ri brta n'a ma ma h'a ya na s'u tra /	68b	aarya aa nan ta mu kha ba ri sho dha na nir de shong ri rtas na ma ma ha ya na su tra 
BO_K07_D0046_H0046:68b-2	bod skad du /	68b	bod skad du 
BO_K07_D0046_H0046:68b-3	'phags pa sgo mtha' yas pa rnam par sbyong ba bstan pa zhes bya ba theg pa chen po'i mdo /	68b	phag ba sgo mtha yas ba rnam ba sbyong ba ston ba zhes byed ba theg ba chen po mdo 
BO_K07_D0046_H0046:68b-4	bam po dang po /	68b	bam po dang po 
BO_K07_D0046_H0046:68b-5	sangs rgyas dang byang chub sems dpa' thams cad la phyag 'tshal lo //	68b	sangs rgya dang byang chub sems dpa thams cad la phyag tshal lo 
BO_K07_D0046_H0046:68b-6	'di skad bdag gis thos pa dus gcig na /	68b	di skad bdag gis thos ba dus gcig na 
BO_K07_D0046_H0046:68b-7	bcom ldan 'das rgyal po'i khab na 'od ma'i tshal bya ga lan da ka gnas pa na dge slong gi dge 'dun chen po dang / byang chub sems dpa' sems dpa' chen po sangs rgyas kyi zhing sna tshogs nas 'dus pa skye ba gcig gis thogs pa'i byang chub sems dpa' grangs med dpag tu med pa rnams dang thabs gcig tu bzhugs so //	68b	joms ldan da rgyal po khab na d ma tshal byed ga lan da ka gnas ba na dge slong gi dge dun chen po dang byang chub sems dpa sems dpa chen po sangs rgya kyi zhing sna tshogs nas du ba skye ba gcig gis thogs ba byang chub sems dpa grangs med dpog tu med ba rnams dang thabs gcig tu bzhugs so 
BO_K07_D0046_H0046:68b-8	yang de'i tshe na bcom ldan 'das 'khor brgya stong du mas bskor cing mdun gyis bltas nas chos ston to //	68b	yang de tshe na joms ldan da khor brgya stong du mas skor cing mdun gyis lta nas chos ston to 
BO_K07_D0046_H0046:69a-0	de nas byang chub sems dpa' bkod pa mtha' yas zhes bya ba 'khor de nyid du 'dus te 'dug par gyur pa de stan @69a *//	69a	de nas byang chub sems dpa bkod ba mtha yas zhes byed ba khor de nyid du du te dug ba gyur ba de stan 
BO_K07_D0046_H0046:69a-1	las langs te /	69a	las ldang te 
BO_K07_D0046_H0046:69a-2	chos gos phrag pa gcig la gzar nas pus mo g-yas pa'i lha ngas la btsugs te /	69a	chos gos phrag ba gcig la gzar nas pus mo g-yas ba lha ngas la btsugs te 
BO_K07_D0046_H0046:69a-3	bcom ldan 'das ga la ba de logs su thal mo sbyar ba btud nas /	69a	joms ldan da ga la ba de logs su thal mo sbyor ba dud nas 
BO_K07_D0046_H0046:69a-4	bcom ldan 'das la 'di skad ces gsol to //	69a	joms ldan da la di skad ces gsol to 
BO_K07_D0046_H0046:69a-5	gal te zhus nas zhu ba lung bstan pa'i slad du //	69a	gal te zhus nas ju ba lung ston ba slad du 
BO_K07_D0046_H0046:69a-6	bcom ldan 'das de bzhin gshegs pas bdag la skabs phye na /	69a	joms ldan da de bzhin gshegs ba bdag la skabs byed na 
