segmentnr	original	folio	stemmed
BO_T06_D4047:85b-21	dran pa'i yul ma yin pa nyid do //	85b	dran ba yul ma yin ba nyid do 
BO_T06_D4047:85b-22	bar chad med pa ni skye ba skad cig bar chad med par sbyor bas go rims bzhin du 'jug pa'o //	85b	ba chad med ba ni skye ba skad cig ba chad med ba sbyor ba go rims bzhin du jug ba 
BO_T06_D4047:85b-23	yang ngo zhes bya ba'i sgra ni bar du chod pa dag kyang ngo //	85b	yang ngo zhes byed ba sgra ni ba du chod ba dag kyang ngo 
BO_T06_D4047:85b-24	grangs su byar nus pa ni gang nyung ba ste /	85b	grangs su byar nus ba ni gang nyung ba ste 
BO_T06_D4047:85b-25	grangs su bgrang bar nus pa ni grangs su bgrang bar nus pa nyid do //	85b	grangs su bgrong ba nus ba ni grangs su bgrong ba nus ba nyid do 
BO_T06_D4047:86a-0	gang mang ba de ni dpag tu med tshad med @86a * //	86a	gang mang ba de ni dpog tu med tshad med 
BO_T06_D4047:86a-1	pa'o ; / rnam pa gsum gyis thogs pa med pa yin te /	86a	ba rnam ba gsum gyis thogs ba med ba yin te 
BO_T06_D4047:86a-2	ye shes de la thogs pa med pa'o zhes bya bas so //	86a	ye shes de la thogs ba med ba zhes byed ba so 
BO_T06_D4047:86a-3	bdag dang gzhan la bar ma chad par ram /	86a	bdag dang gzhan la ba ma chad ba ram 
BO_T06_D4047:86a-4	bar chad dang bcas par yang rung ba ni gang bzhed pa'o //	86a	ba chad dang cha ba yang rung ba ni gang bzhed ba 
BO_T06_D4047:86a-5	bdag nyid kyis kyang dgongs shing gzhan dag kyang dran par byed pa dang / nyung yang rung /	86a	bdag nyid kyis kyang dgongs shing gzhan dag kyang dran ba byed ba dang nyung yang rung 
BO_T06_D4047:86a-6	mang yang rung ji srid 'dod pa dran pa ni ji ltar bzhed pa'o //	86a	mang yang rung ji srid dod ba dran ba ni ji ltar bzhed ba 
BO_T06_D4047:86a-7	yang gang bzhed pa ni cha phra ba'am /	86a	yang gang bzhed ba ni cha phra ba 
BO_T06_D4047:86a-8	mang po brjed pa med par dran pa'o //	86a	mang po brjed ba med ba dran ba 
BO_T06_D4047:86a-9	ji ltar bzhed pa ni bar chad med pa dang / bar du chod pa dang / grangs su byar nus pa dang / dpag tu med grangs med pa yang rjes su dgongs so zhes bya ba'o //	86a	ji ltar bzhed ba ni ba chad med ba dang ba du chod ba dang grangs su byar nus ba dang dpog tu med grangs med ba yang rjes su dgongs so zhes byed ba 
BO_T06_D4047:86a-10	yang na ji ltar 'dod par sbyar bar bya ste /	86a	yang na ji ltar dod ba sbyor ba byed ste 
BO_T06_D4047:86a-11	bar chad med pa dang / bar chad dang bcas pa dran pa'i phyir ro //	86a	ba chad med ba dang ba chad dang cha ba dran ba phyir ro 
BO_T06_D4047:86a-12	skyes pa'i rabs zhes nges par gzung ba'i don ni /	86a	skye ba rabs zhes nges ba gzung ba don ni 
BO_T06_D4047:86a-13	sangs rgyas nyid kyi sngon gyi sku tshe'i skyes pa'i rabs bstan pa yin no//	86a	sangs rgya nyid kyi sngon gyi sku tshe skye ba rabs ston ba yin 
BO_T06_D4047:86a-14	smra ba'i skyes bu de dag nyid kyis gzhan gyi don du bstan pa'i phyir dang / bstan pa las kyang bsam gyis mi khyab cing rgya che ba'i yon tan gyi rten du 'gyur ba'i phyir ro //	86a	smra ba skye bu de dag nyid kyis gzhan gyi don du ston ba phyir dang ston ba las kyang bsam gyis mi khyab cing rgya che ba yon tan gyi rten du gyur ba phyir ro 
BO_T06_D4047:86a-15	de'i phyir skyes pa'i rabs kyi rgyud las /	86a	de phyir skye ba rabs kyi brgyud las 
BO_T06_D4047:86a-16	dpal ldan yon tan dam pa'i rten tu gyur pas bkra shis shing //	86a	dpal ldan yon tan dam ba rten tu gyur ba bkra shis shing 
BO_T06_D4047:86a-17	zhes bya ba la sogs pa'i tshigs su bcad pa bstan pa yin no //	86a	zhes byed ba la sogs ba tshigs su gcod ba ston ba yin no 
