segmentnr	original	folio	stemmed
BO_T02_D3652:263a-0	@263a # // rgya gar skad du /	263a	rgya gar skad du 
BO_T02_D3652:263a-1	t'a r'a de b'i s'a dha nam /	263a	ta ra de b sa dha nam 
BO_T02_D3652:263a-2	bod skad du /	263a	bod skad du 
BO_T02_D3652:263a-3	lha mo sgrol ma'i sgrub thabs /	263a	lha mo sgrol ma sgrub thabs 
BO_T02_D3652:263a-4	lha mo sgrol ma la phyag 'tshal lo //	263a	lha mo sgrol ma la phyag tshal lo 
BO_T02_D3652:263a-5	sngar bshad pa'i cho gas bdud rtsi'i dkyil 'khor de'i dbus su yi ge'i sde tshan lnga'i dang po'i sa bon la /	263a	sngar chad ba cho gas bdud rtsi dkyil khor de dbus su yi ge sde tshan lnga dang po sa bon la 
BO_T02_D3652:263a-6	dang po'i gnyis pas rdzogs par byas pa la zla ba phyed pa dang / thig les brgyan pa /	263a	dang po gnyis ba rdzogs ba byed ba la zla ba phyed ba dang thig les rgyan ba 
BO_T02_D3652:263a-7	de nyid las byung ba'i lha mo sgrol ma bsgom par bya'o //	263a	de nyid las byung ba lha mo sgrol ma bsgom ba byed 
BO_T02_D3652:263a-8	sku mdog ljang gu phyag gnyis pa /	263a	sku mdog ljang gu phyag gnyis ba 
BO_T02_D3652:263a-9	g-yas kyis mchog sbyin pa /	263a	g-yas kyis mchog sbyin ba 
BO_T02_D3652:263a-10	g-yon na autpa la bsnams pa /	263a	g-yon na autpa la snom ba 
BO_T02_D3652:263a-11	padma dang zla ba la bzhugs pa /	263a	padma dang zla ba la bzhugs ba 
BO_T02_D3652:263a-12	rgyan thams cad kyis brgyan par bsam par bya'o //	263a	rgyan thams cad kyis rgyan ba bsam ba byed 
BO_T02_D3652:263a-13	de nas phyag rgya bcing bar bya ste /	263a	de nas phyag rgya ching ba byed ste 
BO_T02_D3652:263a-14	lag pa gnyis thal mo sbyar la /	263a	lag ba gnyis thal mo sbyor la 
BO_T02_D3652:263a-15	mdzub mo gnyis gung mo bcings la bcar ba ni lha mo sgrol ma'i autpa la kha bye ba'i phyag rgya'o //	263a	mdzub mo gnyis gung mo ching la gcer ba ni lha mo sgrol ma autpa la kha bye ba phyag rgya 
BO_T02_D3652:263a-16	de'i 'og tu sngags bzlas par bya ste /	263a	de g tu sngags bzlas ba byed ste 
BO_T02_D3652:263a-17	aom t'a re tutt'a re tu re sv'a h'a /	263a	aom ta re tutta re tu re sva ha 
BO_T02_D3652:263a-18	lha mo sgrol ma'i sgrub thabs rdzogs so//	263a	lha mo sgrol ma sgrub thabs rdzogs 
