segmentnr	original	folio	stemmed
BO_TZ21_ZHA-026:0	@#// 'pho ba 'jag tshhugs ma'i khrid kyi zin tho bzhugs so //	0	pho ba jag tshhugs ma khrid kyi zin tho bzhugs so 
BO_TZ21_ZHA-026:1	na mo gu ru b+h+yah	0	na mo gu ru b+h+yah 
BO_TZ21_ZHA-026:2	'pho ba 'jag tshhugs ma'i khrid gter gzhung gi yig cha ltar chos grwa chen po gangs dkar rdo rje gdan gyi bla ma slob dpon rin po che'i phyag bzhes ltar na /	0	pho ba jag tshhugs ma khrid gter gzhung gi yig cha ltar chos grwa chen po gangs dkar rdo rje gdan gyi bla ma slob dpon rin po che phyag bzhes ltar na 
BO_TZ21_ZHA-026:3	gdams pa 'di ston pa'i tshhe /	0	doms ba di ston ba tshhe 
BO_TZ21_ZHA-026:4	phag mo gang rung gi dkyil 'khor sgrub mchod dang 'brel bar tshhogs mchod byas nas dmigs pa 'bogs rjes lhag ma sogs dkyus ltar bya /	0	phag mo gang rung gi dkyil khor sgrub mchod dang brel ba tshhogs mchod byed nas dmigs ba bogs rjes lhag ma sogs dkyu ltar byed 
BO_TZ21_ZHA-026:5	de nas thun bzhi'i rim pas /	0	de nas thun bzhi rim ba 
BO_TZ21_ZHA-026:6	skyabs 'gro /ma nam mkha' dang mnyam pa'i sems can thams cad bla ma sangs rgyas rin po che la skyabs su mchi 'o //	0	skyob gro nam mkha dang mnyam ba sems can thams cad bla ma sangs rgya rin po che la skyob su mchi mang 
BO_TZ21_ZHA-026:7	sogs ci nus dang / sems bskyed /	0	sogs ci nus dang sems skyed 
BO_TZ21_ZHA-026:8	sems can thams cad kyi don du rdzogs pa'i sangs rgyas kyi go 'phang thob par bya /	0	sems can thams cad kyi don du rdzogs ba sangs rgya kyi go phen thob ba byed 
BO_TZ21_ZHA-026:9	de'i ched du zab lam 'pho ba'i gdams pa nyams su blang bar bgyi'o //	0	de ched du zab lam pho ba doms ba nyams su blang ba bgyid 
BO_TZ21_ZHA-026:10	lan gsum / om swa b+ha wa sogs nas dkyus ltar la /	1	lan gsum om swa b+ha wa sogs nas dkyu ltar la 
BO_TZ21_ZHA-026:11	'phar la khad 'phur la khad pa gcig gsal btab :	1	phar la khad phur la khad ba gcig gsal debs 
BO_TZ21_ZHA-026:12	zhes pa'i bar gsal gdab /	1	zhes ba ba gsal gdab 
BO_TZ21_ZHA-026:13	gsol 'debs tshhar gsum /	1	gsol debs tshhar gsum 
BO_TZ21_ZHA-026:14	hika ces thig le spar ba sogs dkyus ltar lan nyer gcig	1	hika ces thig le spor ba sogs dkyu ltar lan nyer gcig 
BO_TZ21_ZHA-026:15	/gsol 'debs tshhar gsum /	1	debs tshhar gsum 
BO_TZ21_ZHA-026:16	thig le 'gro ldog nyer gcig	1	thig le gro ldog nyer gcig 
BO_TZ21_ZHA-026:17	/yang gsol 'debs tshhar gsum /	1	gsol debs tshhar gsum 
BO_TZ21_ZHA-026:18	thig le 'gro ldog tshhar nyer gcig	1	thig le gro ldog tshhar nyer gcig 
BO_TZ21_ZHA-026:19	/mthar gsol 'debs tshhar gcig mthar /	1	gsol debs tshhar gcig mthar 
BO_TZ21_ZHA-026:20	'od dpag med rang la bstim /	2	d dpog med rang la stim 
BO_TZ21_ZHA-026:21	tshhangs bug sna tshhogs rdo rjes bkag	2	tshhangs bug sna tshhogs rdo rjes gog 
BO_TZ21_ZHA-026:22	/bsngo smon bkra shis gang 'os bya /	2	smon bkra shis gang s byed 
BO_TZ21_ZHA-026:23	de ltar zhag gsum /	2	de ltar zhag gsum 
BO_TZ21_ZHA-026:24	lnga / bdun sogs thun bzhir 'bad pas spyi bo za ba dang / skrangs pa dang / chu ser 'dzag pa /	2	lnga bdun sogs thun bzhir bad ba spyi bo za ba dang skrang ba dang chu ser dzag ba 
BO_TZ21_ZHA-026:25	'jag ma zug snyam sogs rtags byung ba'i tshhe /	2	jag ma zug snyam sogs rtags byung ba tshhe 
BO_TZ21_ZHA-026:26	tshhe sgrub kyi dmigs pa dkyus ltar thun gsum tsham bya /	2	tshhe sgrub kyi dmigs ba dkyu ltar thun gsum tsham byed 
BO_TZ21_ZHA-026:27	gzhan la 'debs na /	2	gzhan la debs na 
BO_TZ21_ZHA-026:28	ngo sprod dang / ltung bshags sogs chos spyod gang 'os /	2	ngo sprod dang ltung chags sogs chos spyod gang s 
BO_TZ21_ZHA-026:29	'pho dmigs 'bogs te /	2	pho dmigs bogs te 
BO_TZ21_ZHA-026:30	thog mar tshhar cha shas rang dang tshhe 'das dbyer med du sbyang /	3	thogs mar tshhar cha shas rang dang tshhe da dbyer med du sbyong 
BO_TZ21_ZHA-026:31	las sbyor dngos kyi tshhe /	3	las sbyor dngos kyi tshhe 
BO_TZ21_ZHA-026:32	tshhe 'das lhar gsal ba'i rnam shes spar ba sogs dkyus ltar dang / bsngo smon bya'o //	3	tshhe da lhar gsal ba rnam shes spor ba sogs dkyu ltar dang sngo smon byed 
BO_TZ21_ZHA-026:33	'di'i brgyud pa ni /	3	di brgyud ba ni 
BO_TZ21_ZHA-026:34	sangs rgyas 'od dpag med /	3	sangs rgya d dpog med 
BO_TZ21_ZHA-026:35	o rgyan pad+ma 'byung gnas /	3	o rgyan pad+ma byung gnas 
BO_TZ21_ZHA-026:36	gter ston nyi zla sangs rgyas /	3	gter ston nyi zla sangs rgya 
BO_TZ21_ZHA-026:37	mtshhungs med nam mkha' rgyal mtshhan /	3	mtshhungs med nam mkha rgyal mtshhan 
BO_TZ21_ZHA-026:38	rtogs ldan sang+g+ha b+ha dra /	3	rtogs ldan sang+g+ha b+ha dra 
BO_TZ21_ZHA-026:39	pha rgod dri med blo gros /	3	pha rgod dri med blo gros 
BO_TZ21_ZHA-026:40	chos rje sangs rgyas rgyal mtshhan /	4	chos rje sangs rgya rgyal mtshhan 
BO_TZ21_ZHA-026:41	mtshhungs med ma ti'i mtshhan can /	4	mtshhungs med ma ti mtshhan can 
BO_TZ21_ZHA-026:42	byang sems phun tshhogs rnam rgyal /	4	byang sems phun tshhogs rnam rgyal 
BO_TZ21_ZHA-026:43	rdzogs chen pa sangs rgyas tshhul khrims /	4	rdzogs chen ba sangs rgya tshhul khrims 
BO_TZ21_ZHA-026:44	mnga' ris grub chen 'od gsal mchog ldan /	4	mnga ris grub chen d gsal mchog ldan 
BO_TZ21_ZHA-026:45	bla chen chos rgyal rdo rje /	4	bla chen chos rgyal rdo rje 
BO_TZ21_ZHA-026:46	pad+ma phun tshhogs bshes gnyen /	4	pad+ma phun tshhogs bshes gnyen 
BO_TZ21_ZHA-026:47	gtshang pa grub thob mi bskyod rdo rje /	4	gtshang ba grub thob mi skyod rdo rje 
BO_TZ21_ZHA-026:48	skyo ston pad+ma phrin las /	4	skyo ston pad+ma phrin las 
