segmentnr	original	folio	stemmed
BO_TZ32_KHI-006:0	@#: dpal rdo rje gzhon nu thugs kyi thig le las :	0	dpal rdo rje gzhon nu thugs kyi thig le las 
BO_TZ32_KHI-006:1	lha dbang bzhugs so :	0	lha dbang bzhugs so 
BO_TZ32_KHI-006:2	thugs dam gsang ba'i lha mchog dpal rdo rje gzhon nu la phyag 'tshhal lo :	0	thugs dam gsang ba lha mchog dpal rdo rje gzhon nu la phyag tshhal lo 
BO_TZ32_KHI-006:3	rdo rje gzhon nu'i lha dbang bskur ba ni :	0	rdo rje gzhon nu lha dbang skur ba ni 
BO_TZ32_KHI-006:4	hu~m: mthing nag gru gsum 'bar ba'i lte ba nas :	0	hu~m: mthing nag gru gsum bar ba lte ba nas 
BO_TZ32_KHI-006:5	mi gnas mi 'gyur dpal chen ku ma ra :	0	mi gnas mi gyur dpal chen ku ma ra 
BO_TZ32_KHI-006:6	'khor lo rgyas 'debs shes rab yum dang sbyor :	0	khor lo rgya debs shes rab yum dang sbyor 
BO_TZ32_KHI-006:7	skal ldan rigs kyi bu la dbang bskur ro :	0	skal ldan rigs kyi bu la dbang skur ro 
BO_TZ32_KHI-006:8	om badzra ki li ki la ya sarba big nan bam hu~m phat:	0	om badzra ki li ki la ya sarba big nan bam hu~m phat: 
BO_TZ32_KHI-006:9	ka ya wa ka tshit+ta a b+hi shiny+tsha hu~m:	0	ka ya wa ka tshit+ta a b+hi shiny+tsha hu~m: 
BO_TZ32_KHI-006:10	hu~m: steng gi phyogs nas thog chen 'beb mdzad pa :	1	hu~m: steng gi phyogs nas thogs chen beb mdzad ba 
BO_TZ32_KHI-006:11	hu~m kar sgra 'byin phag dang rmigs bu'i mgo :	1	hu~m kar sgra byin phag dang rmigs bu mgo 
BO_TZ32_KHI-006:12	skal ldan rigs kyi bu la dbang bskur ro :	1	skal ldan rigs kyi bu la dbang skur ro 
BO_TZ32_KHI-006:13	om badzra kro d+ha hu~m ka ra hu~m:	1	om badzra kro d+ha hu~m ka ra hu~m: 
BO_TZ32_KHI-006:14	gardza gardza hu~m phat:	1	gardza gardza hu~m phat: 
BO_TZ32_KHI-006:15	ka ya wa ka tshit+ta a b+hi shiny+tsha hu~m:	1	ka ya wa ka tshit+ta a b+hi shiny+tsha hu~m: 
BO_TZ32_KHI-006:16	hu~m: shar gyi phyogs nas dgra bgegs gzir mdzad pa :	1	hu~m: char gyi phyogs nas dgra bgegs gzir mdzad ba 
BO_TZ32_KHI-006:17	rnam rgyal snyems ma stag dang bya rgod mgo :	1	rnam rgyal snyems ma stag dang byed rgod mgo 
BO_TZ32_KHI-006:18	skal ldan rigs kyi bu la dbang bskur ro :	1	skal ldan rigs kyi bu la dbang skur ro 
BO_TZ32_KHI-006:19	om badzra kro d+ha bi dza ya hu~m:	1	om badzra kro d+ha bi dza ya hu~m: 
BO_TZ32_KHI-006:20	ha na ha na hu~m phat:	2	ha na ha na hu~m phat: 
BO_TZ32_KHI-006:21	ka ya wa ka tshit+ta a b+hi shiny+tsha hu~m:	2	ka ya wa ka tshit+ta a b+hi shiny+tsha hu~m: 
