segmentnr	original	folio	stemmed
BO_NK002_(kha)016:0	gzhung gi mtshams rnams su so so'i ming bsgyur ba'i dper mtshon na /	0	gzhung gi mtshams rnams su so so ming sgyur ba dper mtshon na 
BO_NK002_(kha)016:1	bla ma'i rigs la /	0	bla ma rigs la 
BO_NK002_(kha)016:2	dpal ldan bla ma dam pa tshul khrims rin chen gyi sku'i rim gro dang bdag cag dpal ldan bla ma dam pa tshul khrims rin chen mya ngan las 'das pa'i dgongs pa yongs su rdzogs pa dang bdag cag des mtshon dpon chen gyi rigs la /	0	dpal ldan bla ma dam ba tshul khrims rin chen gyi sku rim gro dang bdag cag dpal ldan bla ma dam ba tshul khrims rin chen mya ngan las da ba dgongs ba yongs su rdzogs ba dang bdag cag des mtshon dpon chen gyi rigs la 
BO_NK002_(kha)016:3	mi'i dbang po rdo rje rab brtan gyi sku'i rim gro dang bdag cag mi'i dbang po rdo rje rab brtan sku gshegs pa'i dgongs pa rdzogs pa dang bdag cag btsun pa'i rigs la /	0	mi dbang po rdo rje rab brtan gyi sku rim gro dang bdag cag mi dbang po rdo rje rab brtan sku gshegs ba dgongs ba rdzogs ba dang bdag cag btsun ba rigs la 
BO_NK002_(kha)016:4	gnas brtan nam rab byung ngag dbang don 'grub kyi rim gro dang bdag cag 'das pa'i rigs la /	0	gnas brtan nam rab byung ngag dbang don grub kyi rim gro dang bdag cag da ba rigs la 
BO_NK002_(kha)016:5	ngag dbang don 'grub ngan song las sgrol ba dang bdag cag 'jig rten pa'i rigs la /	0	ngag dbang don grub ngan gro las sgrol ba dang bdag cag jig rten ba rigs la 
BO_NK002_(kha)016:6	sbyin pa'i bdag po bsod nams dbang po'i rim gro dang bdag cag 'das pa la /	0	sbyin ba bdag po bsod nams dbang po rim gro dang bdag cag da ba la 
BO_NK002_(kha)016:7	bsod nams dbang po ngan song las sgrol zhing thar pa thob pa dang bdag cag ming dngos su smos ma thub pa dgon pa lta bu la /	0	bsod nams dbang po ngan gro las sgrol zhing thar ba thob ba dang bdag cag ming dngos su smos ma thub ba dgon ba lta bu la 
BO_NK002_(kha)016:8	chos 'khor yang rtse'i 'dus sde dpon slob kyi sku'i rim gro dang bdag cag khyim pa'i rigs la /	0	chos khor yang rtse du sde dpon slob kyi sku rim gro dang bdag cag khyim ba rigs la 
BO_NK002_(kha)016:9	sbyin pa'i bdag po dpal 'byor grags pa yab yum sras 'khor rnams kyi sku'i rim gro dang bdag cag sogs rig pas dpyad shes par bya'o //	0	sbyin ba bdag po dpal byor grags ba yab yum sras khor rnams kyi sku rim gro dang bdag cag sogs rig ba dpyod shes ba byed 
BO_NK002_(kha)016:10	tad+ya th+aa / g+hu me g+hu me /	1	tad+ya th+aa g+hu me g+hu me 
BO_NK002_(kha)016:11	i me ne mi hi /	1	i me ne mi hi 
BO_NK002_(kha)016:12	ma ti ma ti /	1	ma ti ma ti 
BO_NK002_(kha)016:13	sap+ta ta th+aa g+aa ta /	1	sap+ta ta th+aa g+aa ta 
BO_NK002_(kha)016:14	sa m+aa d+h+ya d+hish+thi te /	1	sa m+aa d+h+ya d+hish+thi te 
BO_NK002_(kha)016:15	a te ma te /	1	a te ma te 
BO_NK002_(kha)016:16	p+aa le p+aa pam sho d+ha ni /	1	p+aa le p+aa pam sho d+ha ni 
BO_NK002_(kha)016:17	sar+b+ba p+aa pam n+aa sha ya /	1	sar+b+ba p+aa pam n+aa sha ya 
BO_NK002_(kha)016:18	ma ma bud+d+he /	1	ma ma bud+d+he 
BO_NK002_(kha)016:19	bud+d+hot+ta me / u me ku me /	1	bud+d+hot+ta me u me ku me 
BO_NK002_(kha)016:20	bud+d+ha k+shi tra p+aa ri sho d+ha ni /	2	bud+d+ha k+shi tra p+aa ri sho d+ha ni 
BO_NK002_(kha)016:21	d+ha me ni d+ha me /	2	d+ha me ni d+ha me 
BO_NK002_(kha)016:22	me ru me ru /	2	me ru me ru 
BO_NK002_(kha)016:23	me ru shi kha re /	2	me ru chi kha re 
BO_NK002_(kha)016:24	sar+b+ba a k+aa la m+r+ai t+yu /	2	sar+b+ba a k+aa la m+r+ai t+yu 
BO_NK002_(kha)016:25	n+ai b+aa ra ni /	2	n+ai b+aa ra ni 
BO_NK002_(kha)016:26	bu d+d+he su bud+d+he /	2	bu d+d+he su bud+d+he 
BO_NK002_(kha)016:27	bud+d+ha a d+hi sh+thi te na /	2	bud+d+ha a d+hi sh+thi te na 
