segmentnr	original	folio	stemmed
BO_TZ49_DZI-026:0	man+dal rgyas pa tshhom bu so bdun ma ni /	0	man+dal rgya ba tshhom bu so bdun ma ni 
BO_TZ49_DZI-026:1	om badzra b+hu mi ahhu~m/	0	om badzra b+hu mi 
BO_TZ49_DZI-026:2	gzhi yongs su dag pa dbang chen gser gyi sa gzhi /	0	gzhi yongs su dag ba dbang chen gser gyi sa gzhi 
BO_TZ49_DZI-026:3	om badzra re khe ahhu~m/	0	om badzra re khe 
BO_TZ49_DZI-026:4	phyi lcags ri khor yug gis bskor ba'i dbus su hu~m/	0	phyi lcags ri khor yug gis skor ba dbus su 
BO_TZ49_DZI-026:5	ri'i rgyal po ri rab /	0	ri rgyal po ri rab 
BO_TZ49_DZI-026:6	shar lus 'phags po /	0	char lus phag po 
BO_TZ49_DZI-026:7	lho 'dzam bu gling /	0	lho dzam bu gling 
BO_TZ49_DZI-026:8	nub ba lang spyod /	0	nub ba lang spyod 
BO_TZ49_DZI-026:9	byang sgra mi snyan /	0	byang sgra mi snyan 
BO_TZ49_DZI-026:10	lus dang lus 'phags /	1	lus dang lus phag 
BO_TZ49_DZI-026:11	rnga yab dang rnga yab gzhan /	1	rnga yab dang rnga yab gzhan 
BO_TZ49_DZI-026:12	g.yo ldan dang lam mchog 'gro /	1	g.yo ldan dang lam mchog gro 
BO_TZ49_DZI-026:13	sgra mi snyan dang sgra mi snyan gyi zla /	1	sgra mi snyan dang sgra mi snyan gyi zla 
BO_TZ49_DZI-026:14	rin po che'i ri bo /	1	rin po che ri bo 
BO_TZ49_DZI-026:15	dpag bsam gyi shing /	1	dpog bsam gyi shing 
BO_TZ49_DZI-026:16	'dod 'jo'i ba /	1	dod jo ba 
BO_TZ49_DZI-026:17	ma rmos pa'i lo tog	1	ma rmos ba lo tog 
BO_TZ49_DZI-026:18	/'khor lo rin po che /	1	lo rin po che 
BO_TZ49_DZI-026:19	nor bu rin po che /	1	nor bu rin po che 
BO_TZ49_DZI-026:20	btshun mo rin po che /	2	btshun mo rin po che 
BO_TZ49_DZI-026:21	blon po rin po che /	2	blon po rin po che 
BO_TZ49_DZI-026:22	glang po rin po che /	2	glang po rin po che 
BO_TZ49_DZI-026:23	rta mchog rin po che /	2	rta mchog rin po che 
BO_TZ49_DZI-026:24	dmag dpon rin po che /	2	dmag dpon rin po che 
BO_TZ49_DZI-026:25	gter chen po'i bum pa /	2	gter chen po bum ba 
BO_TZ49_DZI-026:26	sgeg pa ma /	2	sgeg ba ma 
BO_TZ49_DZI-026:27	phreng ba ma /	2	phreng ba ma 
BO_TZ49_DZI-026:28	glu ma / gar ma /	2	glu ma gar ma 
BO_TZ49_DZI-026:29	me tog ma /	2	me tog ma 
BO_TZ49_DZI-026:30	bdug spos ma /	3	bdug spros ma 
BO_TZ49_DZI-026:31	snang gsal ma /	3	snang gsal ma 
BO_TZ49_DZI-026:32	dri chab ma /	3	dri chab ma 
BO_TZ49_DZI-026:33	nyi ma / zla ba /	3	nyi ma zla ba 
BO_TZ49_DZI-026:34	rin po che'i gdugs /	3	rin po che gdugs 
BO_TZ49_DZI-026:35	phyogs las rnam par rgyal ba'i rgyal mtshhan /	3	phyogs las rnam ba rgyal ba rgyal mtshhan 
BO_TZ49_DZI-026:36	lha dang mi'i dpal 'byor phun sum tshhogs pa ma tshhang ba med pa 'di nyid drin chen rtsha ba dang brgyud par bcas pa'i dpal ldan bla ma dam pa rnams dang / yi dam dkyil 'khor gyi lha tshhogs sangs rgyas byang chub sems dpa' dam pa chos skyong ba'i srung ma gnod sbyin nor lha'i tshhogs dang bcas pa rnams la dbul bar bgyi 'o //	3	lha dang mi dpal byor phun sum tshhogs ba ma tshhang ba med ba di nyid drin chen rtsha ba dang brgyud ba cha ba dpal ldan bla ma dam ba rnams dang yi dam dkyil khor gyi lha tshhogs sangs rgya byang chub sems dpa dam ba chos skyong ba srung ma gnod sbyin nor lha tshhogs dang cha ba rnams la bul ba bgyid mang 
BO_TZ49_DZI-026:37	thugs rjes 'gro ba'i don phyir bzhes su gsol /	3	thugs rjes gro ba don phyir bzhes su gsol 
BO_TZ49_DZI-026:38	bzhes nas byin gyis brlab tu gsol /	3	bzhes nas byin gyis brlab tu gsol 
BO_TZ49_DZI-026:39	zhes dang / de nas /	3	zhes dang de nas 
BO_TZ49_DZI-026:40	gang gi mchod rdzas zhing khams rgya mtshho rgya mtshho'i rdul snyed sna tshhogs mchod pa'i sprin phung gis //	4	gang gi mchod rdzas zhing khams rgya mtshho rgya mtshho rdul snyed sna tshhogs mchod ba sprin phung gis 
BO_TZ49_DZI-026:41	rnam par brgyan pa'i rgyan gyi 'od zer phyogs bcur 'phro ba'i 'od kyi rtshe mor rgya mtshho yi //	4	rnam ba rgyan ba rgyan gyi d zer phyogs jur phro ba d kyi rtshe mor rgya mtshho yi 
BO_TZ49_DZI-026:42	rdul gyi grangs snyed rin chen pad+mo rin chen 'od 'byin kun nas rgyas pa'i snying po la //	4	rdul gyi grangs snyed rin chen pad+mo rin chen d byin kun nas rgya ba snying po la 
