segmentnr	original	folio	stemmed
BO_TZ13_PA-009:0	@#// rdo rje gro bo lod kyi bsnyen yig rta ljang dbang po zhes bya ba bzhugs //	0	rdo rje gro bo lod kyi snyen yig rta ljang dbang po zhes byed ba bzhugs 
BO_TZ13_PA-009:1	rab 'jigs khro rgyal 'chol ba'i stangs stabs kyis //	0	rab jigs khro rgyal chol ba stangs stabs kyis 
BO_TZ13_PA-009:2	sde brgyad snying dbugs lkog mar 'byin byed pa //	0	sde brgyad snying dbugs lkog mar byin byed ba 
BO_TZ13_PA-009:3	rig 'dzin bla ma rdo rje gro bo lod //	0	rig dzin bla ma rdo rje gro bo lod 
BO_TZ13_PA-009:4	bsnyen thabs rta ljang dbang po deng 'dir shar //	0	snyen thabs rta ljang dbang po deng dir char 
BO_TZ13_PA-009:5	de la 'dir b+h+ru~m mtshhan rdo rje rwa gdengs thog mda'i rgya can gyi nang tshhan rdo rje gro bo lod kyi bsnyen pa bya ba la /	0	de la dir b+h+ru~m mtshhan rdo rje rwa gdeng thogs mda rgya can gyi nang tshhan rdo rje gro bo lod kyi snyen ba byed ba la 
BO_TZ13_PA-009:6	gnas yid du 'ong bar bris 'bur gyi sku bshams /	0	gnas yid du ng ba bri bur gyi sku bshams 
BO_TZ13_PA-009:7	de'i mdun du stegs bu dri bzang pos chag chag btab pa'i khar sgrub gtor dar gyi cod pan can sku rten tshaka li btshugs pa /	0	de mdun du stegs bu dri bzang pos chag chag debs ba khar sgrub thor dar gyi cod pan can sku rten tshaka li btshugs ba 
BO_TZ13_PA-009:8	sman raka /phyi nang gi nyer spyod /	0	sman raka nang gi nyer spyod 
BO_TZ13_PA-009:9	bka' srung ma gza' rdor gsum /	0	bka srung ma gza rdar gsum 
BO_TZ13_PA-009:10	brtan ma bcu gnyis /	1	brtan ma chu gnyis 
BO_TZ13_PA-009:11	rgyal chen bzhi /	1	rgyal chen bzhi 
BO_TZ13_PA-009:12	bgegs kyi gtor ma /	1	bgegs kyi thor ma 
BO_TZ13_PA-009:13	gu gul / yungs kar /	1	gu gul yungs kar 
BO_TZ13_PA-009:14	thod rnga / rdor dril sogs mkho ba'i yo byad rnams 'du byas /	1	thod rnga rdar dril sogs mkho ba yo byad rnams du byed 
BO_TZ13_PA-009:15	kha lho nub tu blta ba'i gdan 'og tu g.yung drung ris 'bri ba dang / gzhi bgegs la bka' bsgo	1	kha lho nub tu lta ba gdan g tu g.yung drung ris bri ba dang gzhi bgegs la bka sgo 
BO_TZ13_PA-009:16	/mtshhams gcod rgyal chen tho 'dzug rnams gzhan dang 'dra /	1	gcod rgyal chen tho dzug rnams gzhan dang dra 
BO_TZ13_PA-009:17	las byang gzhung bsrang /	1	las byang gzhung bsrang 
BO_TZ13_PA-009:18	tshhogs 'khor brtan skyong dkyus bzhin bya /	1	tshhogs khor brtan skyong dkyu bzhin byed 
BO_TZ13_PA-009:19	ngag dang phreng ba byin gyis brlabs /	1	ngag dang phreng ba byin gyis brlabs 
BO_TZ13_PA-009:20	de nas lha la sems gtad rnam pa gsal ba dang / rtshe gcig dngos su lta ba'i nga rgyal gyis //	2	de nas lha la sems gtod rnam ba gsal ba dang rtshe gcig dngos su lta ba nga rgyal gyis 
