segmentnr	original	folio	stemmed
BO_K08_D0089_H0089:298a-0	@298a / /rgya gar gyi mkhan po su rendra bo dhi dang / zhu chen gyi lotstsha ba ban de ye shes sdes bsgyur cing zhus te gtan la phab pa ////	298a	gar gyi mkhan po su rendra bo dhi dang ju chen gyi lotstsha ba ban de ye shes sdes sgyur cing zhus te gtan la bebs ba 
BO_K08_D0089_H0089:298a-1	rgya gar skad du; ;a'arya aaksha ya ma ti pa ri pri tstsha n'a ma mah'a y'a na s'u tra /	298a	rgya gar skad du; ;aarya aaksha ya ma ti ba ri pri tstsha na ma maha ya na su tra 
BO_K08_D0089_H0089:298a-2	bod skad du /	298a	bod skad du 
BO_K08_D0089_H0089:298a-3	'phags pa blo gros mi zad pas zhus pa zhes bya ba theg pa chen po'i mdo /	298a	phag ba blo gros mi zad ba zhus ba zhes byed ba theg ba chen po mdo 
BO_K08_D0089_H0089:298a-4	sangs rgyas dang byang chub sems dpa' thams cad la phyag 'tshal lo //	298a	sangs rgya dang byang chub sems dpa thams cad la phyag tshal lo 
BO_K08_D0089_H0089:298a-5	'di skad bdag gis thos pa dus gcig na /	298a	di skad bdag gis thos ba dus gcig na 
BO_K08_D0089_H0089:298a-6	bcom ldan 'das rgyal po'i khab na bya rgod phung po'i ri la dge slong stong nyis brgya lnga bcu'i dge slong gi dge 'dun chen po dang / byang chub sems dpa' stong la 'di lta ste /	298a	joms ldan da rgyal po khab na byed rgod phung po ri la dge slong stong nyis brgya lnga chu dge slong gi dge dun chen po dang byang chub sems dpa stong la di lta ste 
BO_K08_D0089_H0089:298b-0	byang chub sems dpa' sems dpa' chen po ye shes tog dang / byang chub sems dpa' sems @298b dpa' chen po chos kyi tog dang / byang chub sems dpa' sems dpa' chen po zla ba'i tog dang / byang chub sems dpa' sems dpa' chen po nyi ma'i tog dang /	298b	byang chub sems dpa sems dpa chen po ye shes tog dang byang chub sems dpa sems dpa chen po chos kyi tog dang byang chub sems dpa sems dpa chen po zla ba tog dang byang chub sems dpa sems dpa chen po nyi ma tog dang 
BO_K08_D0089_H0089:298b-1	byang chub sems dpa' sems dpa' chen po mtha' yas tog dang / bzang skyong la sogs pa skyes bu dam pa bcu drug dang / byang chub sems dpa' sems dpa' chen po 'jam dpal la sogs pa sems dpa' dpe med pa bcu drug dang / byams pa la sogs pa bskal pa bzang po'i byang chub sems dpa' sems dpa' chen po thams cad dang thabs gcig tu bzhugs so //	298b	byang chub sems dpa sems dpa chen po mtha yas tog dang bzang skyong la sogs ba skye bu dam ba chu drug dang byang chub sems dpa sems dpa chen po jam dpal la sogs ba sems dpa dpe med ba chu drug dang byams ba la sogs ba bskal ba bzang po byang chub sems dpa sems dpa chen po thams cad dang thabs gcig tu bzhugs so 
BO_K08_D0089_H0089:298b-2	byang chub sems dpa' sems dpa' chen po blo gros mi zad pa yang byang chub sems dpa' bya ba phrag drug cus yongs su bskor cing mdun du bdar te 'khor de nyid du 'dus nas 'dug par gyur to //	298b	byang chub sems dpa sems dpa chen po blo gros mi zad ba yang byang chub sems dpa byed ba phrag drug cus yongs su skor cing mdun du bdar te khor de nyid du du nas dug ba gyur to 
BO_K08_D0089_H0089:298b-3	de nas byang chub sems dpa' sems dpa' chen po blo gros mi zad pa stan las langs te /	298b	de nas byang chub sems dpa sems dpa chen po blo gros mi zad ba stan las ldang te 
BO_K08_D0089_H0089:298b-4	bla gros  phrag pa gcig tu gzar nas pus mo g-yas pa'i lha nga sa la btsugs te /	298b	bla gros phrag ba gcig tu gzar nas pus mo g-yas ba lha nga sa la btsugs te 
BO_K08_D0089_H0089:298b-5	bcom ldan 'das ga la ba de logs su thal mo sbyar ba btud nas /	298b	joms ldan da ga la ba de logs su thal mo sbyor ba dud nas 
BO_K08_D0089_H0089:298b-6	bcom ldan 'das la rin po che sna tshogs kyi me tog gi gdugs dang / me tog gi phur mas mchod cing bcom ldan 'das la 'di skad ces gsol to //	298b	joms ldan da la rin po che sna tshogs kyi me tog gi gdugs dang me tog gi phur mas mchod cing joms ldan da la di skad ces gsol to 
BO_K08_D0089_H0089:298b-7	bcom ldan 'das /	298b	joms ldan da 
BO_K08_D0089_H0089:298b-8	byang chub kyi sems byang chub kyi sems zhes bgyi na /	298b	byang chub kyi sems byang chub kyi sems zhes bgyid na 
BO_K08_D0089_H0089:298b-9	bcom ldan 'das /	298b	joms ldan da 
BO_K08_D0089_H0089:299a-0	ji tsam gyis na byang chub sems dpa' byang chub kyi @299a *//	299a	ji tsam gyis na byang chub sems dpa byang chub kyi 
BO_K08_D0089_H0089:299a-1	sems dang ldan pa lags /	299a	sems dang ldan ba lags 
BO_K08_D0089_H0089:299a-2	bcom ldan 'das /	299a	joms ldan da 
BO_K08_D0089_H0089:299a-3	byang chub kyi sems gang lags /	299a	byang chub kyi sems gang lags 
BO_K08_D0089_H0089:299a-4	bcom ldan 'das /	299a	joms ldan da 
BO_K08_D0089_H0089:299a-5	byang chub la ni sems sam /	299a	byang chub la ni sems sam 
BO_K08_D0089_H0089:299a-6	sems dpa' ma dmigs /	299a	sems dpa ma dmigs 
BO_K08_D0089_H0089:299a-7	mi dmigs / dmigs par mi 'gyur ro //	299a	mi dmigs dmigs ba mi gyur ro 
BO_K08_D0089_H0089:299a-8	byang chub las gud na yang byang chub kyi sems mi dmigs te /	299a	byang chub las gud na yang byang chub kyi sems mi dmigs te 
BO_K08_D0089_H0089:299a-9	byang chub ni brjod du ma mchis /	299a	byang chub ni rjod du ma mchis 
BO_K08_D0089_H0089:299a-10	sems ni / gzugs ma mchis /	299a	sems ni gzugs ma mchis 
BO_K08_D0089_H0089:299a-11	bstan du ma mchis /	299a	ston du ma mchis 
BO_K08_D0089_H0089:299a-12	thog par ma mchis /	299a	thogs ba ma mchis 
BO_K08_D0089_H0089:299a-13	rnam par rig pa ma mchis shing sems dpa' yang mi dmigs na /	299a	rnam ba rig ba ma mchis shing sems dpa yang mi dmigs na 
BO_K08_D0089_H0089:299a-14	bcom ldan 'das /	299a	joms ldan da 
BO_K08_D0089_H0089:299a-15	ji ltar chos 'di dag gi don rtog par bgyi /	299a	ji ltar chos di dag gi don rtogs ba bgyid 
BO_K08_D0089_H0089:299a-16	bcom ldan 'das kyis bka' stsal pa /	299a	joms ldan da kyis bka stsal ba 
BO_K08_D0089_H0089:299a-17	rigs kyi bu /	299a	rigs kyi bu 
BO_K08_D0089_H0089:299a-18	'di la byang chub ni brda'am /	299a	di la byang chub ni brda 
BO_K08_D0089_H0089:299a-19	gdags pa'am / tha snyad du mi dmigs shing /	299a	dogs ba tha snyad du mi dmigs shing 
BO_K08_D0089_H0089:299a-20	byang chub las gud na byang chub kyi sems kyang mi dmigs la /	299a	byang chub las gud na byang chub kyi sems kyang mi dmigs la 
BO_K08_D0089_H0089:299a-21	byang chub ni brjod du med /	299a	byang chub ni rjod du med 
BO_K08_D0089_H0089:299a-22	sems ni gzugs med /	299a	sems ni gzugs med 
BO_K08_D0089_H0089:299a-23	bstan du med /	299a	ston du med 
BO_K08_D0089_H0089:299a-24	thogs pa med /	299a	thogs ba med 
BO_K08_D0089_H0089:299a-25	rnam par rig pa med de /	299a	rnam ba rig ba med de 
BO_K08_D0089_H0089:299a-26	sems dpa' yang mi dmigs so //	299a	sems dpa yang mi dmigs so 
BO_K08_D0089_H0089:299a-27	de ci'i phyir zhe na /	299a	de ci phyir zhe na 
BO_K08_D0089_H0089:299a-28	byang chub ni brjod du med pa ste /	299a	byang chub ni rjod du med ba ste 
BO_K08_D0089_H0089:299a-29	byang chub ji lta bar sems kyang de bzhin no //	299a	byang chub ji lta ba sems kyang de bzhin no 
BO_K08_D0089_H0089:299a-30	sems ji lta bar byang chub kyang de bzhin no //	299a	sems ji lta ba byang chub kyang de bzhin no 
BO_K08_D0089_H0089:299a-31	byang chub dang sems ji lta bar sems dpa' rnams kyang de bzhin no //	299a	byang chub dang sems ji lta ba sems dpa rnams kyang de bzhin no 
BO_K08_D0089_H0089:299a-32	sems dpa' rnams ji lta bar 'das pa dang / ma 'ongs pa dang / da ltar byung ba'i chos thams cad kyang de bzhin no //	299a	sems dpa rnams ji lta ba da ba dang ma ngs ba dang da ltar byung ba chos thams cad kyang de bzhin no 
BO_K08_D0089_H0089:299a-33	rigs kyi bu /	299a	rigs kyi bu 
BO_K08_D0089_H0089:299b-0	de ltar na byang @299b chub sems dpa' sems dpa' chen po byang chub sems dpa'i ming 'thob bo //	299b	de ltar na byang chub sems dpa sems dpa chen po byang chub sems dpa ming thob bo 
BO_K08_D0089_H0089:299b-1	chos thams cad kyi rjes su song ba'i sems de ni byang chub kyi sems zhes bya'o //	299b	chos thams cad kyi rjes su gro ba sems de ni byang chub kyi sems zhes byed 
BO_K08_D0089_H0089:299b-2	byang chub ni 'das pa dang / ma 'ongs pa dang / da ltar byung ba ma yin te /	299b	byang chub ni da ba dang ma ngs ba dang da ltar byung ba ma yin te 
BO_K08_D0089_H0089:299b-3	sems kyang de bzhin no //	299b	sems kyang de bzhin no 
BO_K08_D0089_H0089:299b-4	sems dpa' yang de bzhin no //	299b	sems dpa yang de bzhin no 
BO_K08_D0089_H0089:299b-5	chos thams cad mi dmigs pa'i phyir 'di la ci yang rnyed pa med de /	299b	chos thams cad mi dmigs ba phyir di la ci yang rnyed ba med de 
BO_K08_D0089_H0089:299b-6	byang chub kyang med /	299b	byang chub kyang med 
BO_K08_D0089_H0089:299b-7	byang chub tu gdags pa yang med /	299b	byang chub tu dogs ba yang med 
BO_K08_D0089_H0089:299b-8	sems can yang med /	299b	sems can yang med 
BO_K08_D0089_H0089:299b-9	sems can du gdags pa yang med /	299b	sems can du dogs ba yang med 
BO_K08_D0089_H0089:299b-10	nyan thos kyang med /	299b	nyan thos kyang med 
BO_K08_D0089_H0089:299b-11	nyan thos su gdags pa yang med /	299b	nyan thos su dogs ba yang med 
BO_K08_D0089_H0089:299b-12	rang sangs rgyas kyang med; rang sangs rgyas su gdags pa yang med /	299b	rang sangs rgya kyang med; rang sangs rgya su dogs ba yang med 
BO_K08_D0089_H0089:299b-13	byang chub sems dpa' yang med /	299b	byang chub sems dpa yang med 
BO_K08_D0089_H0089:299b-14	byang chub sems dpar gdags pa yang med /	299b	byang chub sems dpar dogs ba yang med 
BO_K08_D0089_H0089:299b-15	sangs rgyas kyang med /	299b	sangs rgya kyang med 
BO_K08_D0089_H0089:299b-16	sangs rgyas su gdags pa yang med /	299b	sangs rgya su dogs ba yang med 
BO_K08_D0089_H0089:299b-17	'dus byas kyang med /	299b	du byed kyang med 
BO_K08_D0089_H0089:299b-18	'dus byas su gdags pa yang med /	299b	du byed su dogs ba yang med 
BO_K08_D0089_H0089:299b-19	'dus ma byas kyang med /	299b	du ma byed kyang med 
BO_K08_D0089_H0089:299b-20	'dus ma byas su gdags pa yang ma dmigs /	299b	du ma byed su dogs ba yang ma dmigs 
BO_K08_D0089_H0089:299b-21	mi dmigs / dmigs par mi 'gyur mod kyi /	299b	mi dmigs dmigs ba mi gyur mod kyi 
BO_K08_D0089_H0089:299b-22	rigs kyi bu /	299b	rigs kyi bu 
BO_K08_D0089_H0089:299b-23	'on kyang dper na /	299b	n kyang dper na 
