segmentnr	original	stemmed
BO_K03_D0009-3_H0010-3:449b-7	de dag ni med cing yang dag pa ma yin pa'i chos rnams la yod par btags shing /	de dag ni med cing yang dag ba ma yin ba chos rnams la yod ba dogs shing 
BO_K03_D0009-3_H0010-3:449b-8	sems can med pa la sems can du 'du shes /	sems can med ba la sems can du du shes 
BO_K03_D0009-3_H0010-3:449b-9	gzugs med pa la gzugs su 'du shes /	gzugs med ba la gzugs su du shes 
BO_K03_D0009-3_H0010-3:449b-10	tshor ba dang / 'du shes dang / 'du byed dang / rnam par shes pa med pa la rnam par shes par 'du shes /	tshor ba dang du shes dang du byed dang rnam ba shes ba med ba la rnam ba shes ba du shes 
BO_K03_D0009-3_H0010-3:449b-11	skye mched rnams med pa la skye mched du 'du shes /	skye mched rnams med ba la skye mched du du shes 
BO_K03_D0009-3_H0010-3:449b-12	khams rnams med pa la khams su 'du shes /	khams rnams med ba la khams su du shes 
BO_K03_D0009-3_H0010-3:449b-13	rten cing 'brel par 'byung ba rnams med pa la /	rten cing brel ba byung ba rnams med ba la 
BO_K03_D0009-3_H0010-3:449b-14	rten cing 'brel par 'byung bar 'du shes /	rten cing brel ba byung ba du shes 
BO_K03_D0009-3_H0010-3:449b-15	'jig rten pa'i chos med pa la /	jig rten ba chos med ba la 
BO_K03_D0009-3_H0010-3:449b-16	'jig rten pa'i chos su 'du shes /	jig rten ba chos su du shes 
BO_K03_D0009-3_H0010-3:449b-17	'jig rten las 'das pa'i chos med pa la /	jig rten las da ba chos med ba la 
BO_K03_D0009-3_H0010-3:450a-0	'jig @450a *// rten las 'das pa'i chos su 'du shes /	jig rten las da ba chos su du shes 
BO_K03_D0009-3_H0010-3:450a-1	zag pa dang bcas pa'i chos med pa la /	zag ba dang cha ba chos med ba la 
BO_K03_D0009-3_H0010-3:450a-2	zag pa dang bcas pa'i chos su 'du shes /	zag ba dang cha ba chos su du shes 
BO_K03_D0009-3_H0010-3:450a-3	zag pa med pa'i chos med pa la /	zag ba med ba chos med ba la 
BO_K03_D0009-3_H0010-3:450a-4	zag pa med pa'i chos su 'du shes /	zag ba med ba chos su du shes 
BO_K03_D0009-3_H0010-3:450a-5	'dus byas kyi chos med pa la /	du byed kyi chos med ba la 
BO_K03_D0009-3_H0010-3:450a-6	'dus byas kyi chos su 'du shes /	du byed kyi chos su du shes 
BO_K03_D0009-3_H0010-3:450a-7	'dus ma byas kyi chos med pa la /	du ma byed kyi chos med ba la 
BO_K03_D0009-3_H0010-3:450a-8	'dus ma byas kyi chos su 'du shes nas /	du ma byed kyi chos su du shes nas 
BO_K03_D0009-3_H0010-3:450a-9	yod pa ma yin pa'i phyin ci log gis /	yod ba ma yin ba phyin ci log gis 
BO_K03_D0009-3_H0010-3:450a-10	phyin ci log tu gyur pa'i sems dang ldan pa rnams lus dang ngag dang yid kyi las mngon par 'du byed pa de dag rgyud lnga'i 'khor ba las yongs su mi 'grol ba'i phyir /	phyin ci log tu gyur ba sems dang ldan ba rnams lus dang ngag dang yid kyi las mngon ba du byed ba de dag brgyud lnga khor ba las yongs su mi grol ba phyir 
BO_K03_D0009-3_H0010-3:450a-11	byang chub sems dpa' sems dpa' chen po shes rab kyi pha rol tu phyin par dge ba'i chos thams cad 'dus par byas te /	byang chub sems dpa sems dpa chen po shes rab kyi pha rol tu phyin ba dge ba chos thams cad du ba byed te 
BO_K03_D0009-3_H0010-3:450a-12	byang chub sems dpa'i spyad pa spyod cing /	byang chub sems dpa spyod ba spyod cing 
BO_K03_D0009-3_H0010-3:450a-13	bla na med pa yang dag par rdzogs pa'i byang chub tu mngon par rdzogs par 'tshang rgya'o //	bla na med ba yang dag ba rdzogs ba byang chub tu mngon ba rdzogs ba tshang rgya 
BO_K03_D0009-3_H0010-3:450a-14	mngon par rdzogs par sangs rgyas nas rgyud lnga'i 'khor ba las sems can rnams yongs su 'grel to //	mngon ba rdzogs ba sangs rgya nas brgyud lnga khor ba las sems can rnams yongs su grel to 
BO_K03_D0009-3_H0010-3:450a-15	rab 'byor gyis gsol pa /	rab byor gyis gsol ba 
BO_K03_D0009-3_H0010-3:450a-16	gal te chos thams cad rang gi mtshan nyid kyis stong pa lags na /	gal te chos thams cad rang gi mtshan nyid kyis stong ba lags na 
BO_K03_D0009-3_H0010-3:450a-17	ji ltar byang chub sems dpa' sems dpa' chen po bla na med pa yang dag par rdzogs pa'i byang chub tu mngon par rdzogs par sangs rgyas te /	ji ltar byang chub sems dpa sems dpa chen po bla na med ba yang dag ba rdzogs ba byang chub tu mngon ba rdzogs ba sangs rgya te 
BO_K03_D0009-3_H0010-3:450b-0	rgyud lnga'i 'khor ba las sems can rnams yongs su 'grel ba @450b lags /	brgyud lnga khor ba las sems can rnams yongs su grel ba lags 
BO_K03_D0009-3_H0010-3:450b-1	bcom ldan 'das kyis bka' stsal pa /	joms ldan da kyis bka stsal ba 
BO_K03_D0009-3_H0010-3:450b-2	rab 'byor / 'di la byang chub sems dpa' sems dpa' chen po bla na med pa yang dag par rdzogs pa'i byang chub tu mngon par rdzogs par sangs rgyas te /	rab byor di la byang chub sems dpa sems dpa chen po bla na med ba yang dag ba rdzogs ba byang chub tu mngon ba rdzogs ba sangs rgya te 
BO_K03_D0009-3_H0010-3:450b-3	sdug bsngal dang / sdug bsngal kun 'byung ba dang / sdug bsngal 'gog pa dang / sdug bsngal 'gog par 'gro ba'i lam sems can rnams la ston to //	sdug sngal dang sdug sngal kun byung ba dang sdug sngal gog ba dang sdug sngal gog ba gro ba lam sems can rnams la ston to 
BO_K03_D0009-3_H0010-3:450b-4	'chad do // 'jog go /	chad do jog go 
BO_K03_D0009-3_H0010-3:450b-5	'god do // 'grel to //	god do grel to 
BO_K03_D0009-3_H0010-3:450b-6	rnam par 'grel to //	rnam ba grel to 
BO_K03_D0009-3_H0010-3:450b-7	gsal bar byed do //	gsal ba byed do 
BO_K03_D0009-3_H0010-3:450b-8	yang dag par brjod do //	yang dag ba rjod do 
BO_K03_D0009-3_H0010-3:450b-9	'phags pa'i bden pa bzhi po 'dir dge ba'i chos byang chub kyi phyogs gang ji snyed pa gang gis dkon mchog gsum rnam par dgod pa de thams cad yongs su 'dus te /	phag ba bden ba bzhi po dir dge ba chos byang chub kyi phyogs gang ji snyed ba gang gis dkon(d) mchog gsum rnam ba god ba de thams cad yongs su du te 
BO_K03_D0009-3_H0010-3:450b-10	sangs rgyas dkon mchog dang / chos dkon mchog dang / dge 'dun dkon mchog gsum 'jig rten du byung bas /	sangs rgya dkon(d) mchog dang chos dkon(d) mchog dang dge dun dkon(d) mchog gsum jig rten du byung ba 
BO_K03_D0009-3_H0010-3:450b-11	sems can rnams lam rgyud lnga'i 'khor ba las yongs su 'grel lo //	sems can rnams lam brgyud lnga khor ba las yongs su grel lo 
BO_K03_D0009-3_H0010-3:450b-12	rab 'byor gyis gsol pa /	rab byor gyis gsol ba 
BO_K03_D0009-3_H0010-3:450b-13	bcom ldan 'das /	joms ldan da 
BO_K03_D0009-3_H0010-3:450b-14	sdug bsngal 'tshal bas yongs su mya ngan las 'da' bar 'gyur ram /	sdug sngal tshal ba yongs su mya ngan las da ba gyur ram 
BO_K03_D0009-3_H0010-3:450b-15	'on te sdug bsngal gyis mya ngan las 'da' bar 'gyur /	n te sdug sngal gyis mya ngan las da ba gyur 
BO_K03_D0009-3_H0010-3:450b-16	kun 'byung ba 'tshal bas yongs su mya ngan las 'da' bar 'gyur ram /	kun byung ba tshal ba yongs su mya ngan las da ba gyur ram 
BO_K03_D0009-3_H0010-3:450b-17	'on te kun 'byung bas mya ngan las 'da' bar 'gyur /	n te kun byung ba mya ngan las da ba gyur 
BO_K03_D0009-3_H0010-3:450b-18	sdug bsngal 'gog pa 'tshal bas yongs su mya ngan las 'da' bar 'gyur ram /	sdug sngal gog ba tshal ba yongs su mya ngan las da ba gyur ram 
BO_K03_D0009-3_H0010-3:451a-0	'on te sdug bsngal @451a *//	n te sdug sngal 
BO_K03_D0009-3_H0010-3:451a-1	'gog pas mya ngan las 'da' bar 'gyur /	gog ba mya ngan las da ba gyur 
BO_K03_D0009-3_H0010-3:451a-2	lam 'tshal pas yongs su mya ngan las 'da' bar 'gyur ram /	lam tshal ba yongs su mya ngan las da ba gyur ram 
BO_K03_D0009-3_H0010-3:451a-3	'on te lam gyis yongs su mya ngan las 'da' bar 'gyur /	n te lam gyis yongs su mya ngan las da ba gyur 
BO_K03_D0009-3_H0010-3:451a-4	bcom ldan 'das kyis bka' stsal pa /	joms ldan da kyis bka stsal ba 
BO_K03_D0009-3_H0010-3:451a-5	rab 'byor / sdug bsngal shes pas yongs su mya ngan las mi 'da' ste /	rab byor sdug sngal shes ba yongs su mya ngan las mi da ste 
BO_K03_D0009-3_H0010-3:451a-6	sdug bsngal gyis kyang ma yin no //	sdug sngal gyis kyang ma yin no 
BO_K03_D0009-3_H0010-3:451a-7	kun 'byung ba shes pas yongs su mya ngan las mi 'da' ste /	kun byung ba shes ba yongs su mya ngan las mi da ste 
BO_K03_D0009-3_H0010-3:451a-8	kun 'byung bas kyang ma yin no //	kun byung ba kyang ma yin no 
BO_K03_D0009-3_H0010-3:451a-9	sdug bsngal 'gog pa shes pas yongs su mya ngan las mi 'da' ste /	sdug sngal gog ba shes ba yongs su mya ngan las mi da ste 
BO_K03_D0009-3_H0010-3:451a-10	sdug bsngal 'gog pas kyang ma yin no //	sdug sngal gog ba kyang ma yin no 
BO_K03_D0009-3_H0010-3:451a-11	lam shes pas yongs su mya ngan las mi 'da' ste /	lam shes ba yongs su mya ngan las mi da ste 
BO_K03_D0009-3_H0010-3:451a-12	lam gyis kyang ma yin no //	lam gyis kyang ma yin no 
BO_K03_D0009-3_H0010-3:451a-13	rab 'byor / 'phags pa'i bden pa bzhi po de dag mnyam pa nyid gang yin pa de ni mya ngan las 'da' bar ngas gsungs te /	rab byor phag ba bden ba bzhi po de dag mnyam ba nyid gang yin ba de ni mya ngan las da ba ngas gsungs te 
BO_K03_D0009-3_H0010-3:451a-14	sdug bsngal shes pas yongs su mya ngan las 'da' ba ma yin /	sdug sngal shes ba yongs su mya ngan las da ba ma yin 
BO_K03_D0009-3_H0010-3:451a-15	sdug bsngal gyis kyang ma yin no //	sdug sngal gyis kyang ma yin no 
BO_K03_D0009-3_H0010-3:451a-16	kun 'byung ba shes pas yongs su mya ngan las 'da' ba ma yin /	kun byung ba shes ba yongs su mya ngan las da ba ma yin 
BO_K03_D0009-3_H0010-3:451a-17	kun 'byung bas kyang ma yin no //	kun byung ba kyang ma yin no 
BO_K03_D0009-3_H0010-3:451a-18	sdug bsngal 'gog pa shes pas yongs su mya ngan las 'da' ba ma yin /	sdug sngal gog ba shes ba yongs su mya ngan las da ba ma yin 
BO_K03_D0009-3_H0010-3:451a-19	sdug bsngal 'gog pas kyang ma yin no //	sdug sngal gog ba kyang ma yin no 
BO_K03_D0009-3_H0010-3:451a-20	lam shes pas yongs su mya ngan las 'da' ba ma yin /	lam shes ba yongs su mya ngan las da ba ma yin 
BO_K03_D0009-3_H0010-3:451a-21	lam gyis kyang ma yin no //	lam gyis kyang ma yin no 
BO_K03_D0009-3_H0010-3:451a-22	gsol pa / bcom ldan 'das /	gsol ba joms ldan da 
BO_K03_D0009-3_H0010-3:451b-0	gang la sdug bsngal yang ma mchis @451b sdug bsngal 'tshal ba'ang ma mchis /	gang la sdug sngal yang ma mchis sdug sngal tshal ba ma mchis 
BO_K03_D0009-3_H0010-3:451b-1	kun 'byung ba'ang ma mchis /	kun byung ba ma mchis 
BO_K03_D0009-3_H0010-3:451b-2	kun 'byung ba 'tshal ba'ang ma mchis /	kun byung ba tshal ba ma mchis 
BO_K03_D0009-3_H0010-3:451b-3	'gog pa'ang ma mchis /	gog ba ma mchis 
BO_K03_D0009-3_H0010-3:451b-4	'gog pa 'tshal ba'ang ma mchis /	gog ba tshal ba ma mchis 
BO_K03_D0009-3_H0010-3:451b-5	lam yang ma mchis /	lam yang ma mchis 
BO_K03_D0009-3_H0010-3:451b-6	lam 'tshal ba'ang ma mchis pa'i 'phags pa'i bden pa bzhi mnyam pa nyid ces bgyi ba de dag gang lags /	lam tshal ba ma mchis ba phag ba bden ba bzhi mnyam ba nyid ces bgyid ba de dag gang lags 
BO_K03_D0009-3_H0010-3:451b-7	bcom ldan 'das kyis bka' stsal pa /	joms ldan da kyis bka stsal ba 
BO_K03_D0009-3_H0010-3:451b-8	de ni 'phags pa'i bden pa bzhi po de dag gi de bzhin nyid dang / ma nor ba de bzhin nyid dang / gzhan ma yin pa de bzhin nyid dang / chos nyid dang / chos kyi dbyings dang / chos kyi gnas nyid dang / chos skyon med pa nyid dang /	de ni phag ba bden ba bzhi po de dag gi de bzhin nyid dang ma nor ba de bzhin nyid dang gzhan ma yin ba de bzhin nyid dang chos nyid dang chos kyi dbyings dang chos kyi gnas nyid dang chos skyon med ba nyid dang 
BO_K03_D0009-3_H0010-3:451b-9	yang dag pa'i mtha' dang / de bzhin gshegs pa rnams byung yang rung /	yang dag ba mtha dang de bzhin gshegs ba rnams byung yang rung 
BO_K03_D0009-3_H0010-3:451b-10	de bzhin gshegs pa rnams ma byung yang rung ste /	de bzhin gshegs ba rnams ma byung yang rung ste 
BO_K03_D0009-3_H0010-3:451b-11	de bzhin gnas pa'i dbyings chos kyi dbyings mi nyams mi 'grib par 'jug pa ste /	de bzhin gnas ba dbyings chos kyi dbyings mi nyams mi grib ba jug ba ste 
BO_K03_D0009-3_H0010-3:451b-12	de'i phyir byang chub sems dpa' sems dpa' chen po shes rab kyi pha rol tu phyin pa la spyod pa'i tshe /	de phyir byang chub sems dpa sems dpa chen po shes rab kyi pha rol tu phyin ba la spyod ba tshe 
BO_K03_D0009-3_H0010-3:451b-13	bden pa khong du chud bar ji ltar bya ba bzhin du bden pa khong du chud par bya ba'i don du spyod do //	bden ba khong du chud ba ji ltar byed ba bzhin du bden ba khong du chud ba byed ba don du spyod do 
BO_K03_D0009-3_H0010-3:451b-14	rab 'byor gyis gsol pa /	rab byor gyis gsol ba 
BO_K03_D0009-3_H0010-3:451b-15	bcom ldan 'das /	joms ldan da 
BO_K03_D0009-3_H0010-3:451b-16	byang chub sems dpa' sems dpa' chen po shes rab kyi pha rol tu phyin pa la ji ltar spyod na /	byang chub sems dpa sems dpa chen po shes rab kyi pha rol tu phyin ba la ji ltar spyod na 
BO_K03_D0009-3_H0010-3:451b-17	bden pa rtogs pa'i don du spyod pa lags /	bden ba rtogs ba don du spyod ba lags 
BO_K03_D0009-3_H0010-3:451b-18	ji ltar spyod na bden pa rtogs shing 'tshal te /	ji ltar spyod na bden ba rtogs shing tshal te 
BO_K03_D0009-3_H0010-3:451b-19	khong du chud nas nyan thos kyi sa'am /	khong du chud nas nyan thos kyi sa 
BO_K03_D0009-3_H0010-3:452a-0	rang sangs rgyas kyi @452a *//	rang sangs rgya kyi 
BO_K03_D0009-3_H0010-3:452a-1	sar mi ltung zhing /	sar mi ltung zhing 
BO_K03_D0009-3_H0010-3:452a-2	byang chub sems dpa'i skyon ma mchis par 'jug pa lags /	byang chub sems dpa skyon ma mchis ba jug ba lags 
BO_K03_D0009-3_H0010-3:452a-3	bcom ldan 'das kyis bka' stsal pa /	joms ldan da kyis bka stsal ba 
BO_K03_D0009-3_H0010-3:452a-4	rab 'byor / 'di la byang chub sems dpa' sems dpa' chen po shes rab kyi pha rol tu phyin pa la spyod pa'i tshe /	rab byor di la byang chub sems dpa sems dpa chen po shes rab kyi pha rol tu phyin ba la spyod ba tshe 
BO_K03_D0009-3_H0010-3:452a-5	chos de dag ci nas kyang chos gang yang dmigs su med pa de ltar mthong ste /	chos de dag ci nas kyang chos gang yang dmigs su med ba de ltar mthong ste 
BO_K03_D0009-3_H0010-3:452a-6	chos thams cad ma dmigs pas bden par rtogs pa'am /	chos thams cad ma dmigs ba bden ba rtogs ba 
BO_K03_D0009-3_H0010-3:452a-7	bden par ma gtogs pa'i chos thams cad stong par mthong ste /	bden ba ma gtogs ba chos thams cad stong ba mthong ste 
BO_K03_D0009-3_H0010-3:452a-8	des de ltar mthong bas skyon med par chud pa'i byang chub sems dpa' sems dpa' chen po rigs kyi sa la gnas par gyur te /	des de ltar mthong ba skyon med ba chud ba byang chub sems dpa sems dpa chen po rigs kyi sa la gnas ba gyur te 
BO_K03_D0009-3_H0010-3:452a-9	byang chub sems dpa' de rigs kyi sa la gnas par gyur nas spyi bor ltung bar mi 'gyur te /	byang chub sems dpa de rigs kyi sa la gnas ba gyur nas spyi bor ltung ba mi gyur te 
BO_K03_D0009-3_H0010-3:452a-10	de la nyan thos kyi sa'am /	de la nyan thos kyi sa 
BO_K03_D0009-3_H0010-3:452a-11	rang sangs rgyas kyi sar ltung ba'i spyi bor ltung ba med do //	rang sangs rgya kyi sar ltung ba spyi bor ltung ba med do 
BO_K03_D0009-3_H0010-3:452a-12	de byang chub sems dpa'i rigs kyi sa de la gnas shing bsam gtan bzhi sgrub bo //	de byang chub sems dpa rigs kyi sa de la gnas shing bsam gtan bzhi sgrub bo 
BO_K03_D0009-3_H0010-3:452a-13	tshad med pa bzhi dang / gzugs med pa'i snyoms par 'jug pa bzhi sgrub bo //	tshad med ba bzhi dang gzugs med ba snyom ba jug ba bzhi sgrub bo 
BO_K03_D0009-3_H0010-3:452a-14	de lhag mthong gi sa de la gnas shing chos thams cad rab tu shes par byed de /	de lhag mthong gi sa de la gnas shing chos thams cad rab tu shes ba byed de 
BO_K03_D0009-3_H0010-3:452a-15	'phags pa'i bden pa bzhi khong du chud par byed do //	phag ba bden ba bzhi khong du chud ba byed do 
BO_K03_D0009-3_H0010-3:452a-16	de sdug bsngal yongs su shes kyang sdug bsngal la dmigs pa'i sems mi bskyed do //	de sdug sngal yongs su shes kyang sdug sngal la dmigs ba sems mi skyed do 
BO_K03_D0009-3_H0010-3:452a-17	kun 'byung ba rab tu spangs kyang kun 'byung ba la dmigs pa'i sems mi bskyed do //	kun byung ba rab tu spong kyang kun byung ba la dmigs ba sems mi skyed do 
BO_K03_D0009-3_H0010-3:452b-0	'gog pa mngon @452b du byed kyang 'gog pa la dmigs pa'i sems mi bskyed do //	gog ba mngon du byed kyang gog ba la dmigs ba sems mi skyed do 
BO_K03_D0009-3_H0010-3:452b-1	lam bsgom yang lam la dmigs pa'i sems mi bskyed de /	lam bsgom yang lam la dmigs ba sems mi skyed de 
BO_K03_D0009-3_H0010-3:452b-2	gzhan du na byang chub la gzhol ba'i sems kyis chos thams cad yang dag pa ji lta ba bzhin du mthong bar byed do //	gzhan du na byang chub la gzhol ba sems kyis chos thams cad yang dag ba ji lta ba bzhin du mthong ba byed do 
BO_K03_D0009-3_H0010-3:452b-3	gsol pa / bcom ldan 'das /	gsol ba joms ldan da 
BO_K03_D0009-3_H0010-3:452b-4	chos thams cad kyi yang dag pa ji lta ba bzhin zhes bgyi ba de gang lags /	chos thams cad kyi yang dag ba ji lta ba bzhin zhes bgyid ba de gang lags 
BO_K03_D0009-3_H0010-3:452b-5	bcom ldan 'das kyis bka' stsal pa; stong pa nyid do //	joms ldan da kyis bka stsal pa; stong ba nyid do 
BO_K03_D0009-3_H0010-3:452b-6	gsol pa / stong pa nyid gang lags /	gsol ba stong ba nyid gang lags 
BO_K03_D0009-3_H0010-3:452b-7	bcom ldan 'das kyis bka' stsal pa /	joms ldan da kyis bka stsal ba 
BO_K03_D0009-3_H0010-3:452b-8	rang gi mtshan nyid stong pa nyid de /	rang gi mtshan nyid stong ba nyid de 
BO_K03_D0009-3_H0010-3:452b-9	rnam pa de lta bu'i lhag mthong gis /	rnam ba de lta bu lhag mthong gis 
BO_K03_D0009-3_H0010-3:452b-10	chos thams cad stong pa'o zhes bya bar lta ste /	chos thams cad stong ba zhes byed ba lta ste 
BO_K03_D0009-3_H0010-3:452b-11	ngo bo nyid gang la gnas zhes byang chub tu mngon par rdzogs par 'tshang rgya bar bya ba de lta bu'i ngo bo nyid /	ngo bo nyid gang la gnas zhes byang chub tu mngon ba rdzogs ba tshang rgya ba byed ba de lta bu ngo bo nyid 
BO_K03_D0009-3_H0010-3:452b-12	chos gang la'ang ngo bo nyid yod par mi mthong ngo //	chos gang la ngo bo nyid yod ba mi mthong ngo 
BO_K03_D0009-3_H0010-3:452b-13	dngos po med pa ni byang chub ste /	dngos po med ba ni byang chub ste 
BO_K03_D0009-3_H0010-3:452b-14	de ni sangs rgyas kyis ma mdzad /	de ni sangs rgya kyis ma mdzad 
BO_K03_D0009-3_H0010-3:452b-15	rang sangs rgyas kyis ma byas /	rang sangs rgya kyis ma byed 
BO_K03_D0009-3_H0010-3:452b-16	dgra bcom pa dang / phyir mi 'ong ba dang / lan gcig phyir 'ong ba dang / rgyun du zhugs pas ma byas /	dgra joms ba dang phyir mi ng ba dang lan gcig phyir ng ba dang rgyun du jug ba ma byed 
BO_K03_D0009-3_H0010-3:452b-17	de dag la zhugs pas kyang ma byas /	de dag la jug ba kyang ma byed 
BO_K03_D0009-3_H0010-3:452b-18	gang byang chub 'di la spyod pa'i byang chub sems dpa' sems dpa' chen po de dag gis kyang ma byas te /	gang byang chub di la spyod ba byang chub sems dpa sems dpa chen po de dag gis kyang ma byed te 
BO_K03_D0009-3_H0010-3:452b-19	gzhan du yang dag pa ji lta ba de sems can rnams kyis mi shes mi mthong bas /	gzhan du yang dag ba ji lta ba de sems can rnams kyis mi shes mi mthong ba 
BO_K03_D0009-3_H0010-3:452b-20	de'i phyir byang chub sems dpa' sems dpa' chen po shes rab kyi pha rol tu phyin pa la spyod cing thabs mkhas pas sems can rnams la chos ston to //	de phyir byang chub sems dpa sems dpa chen po shes rab kyi pha rol tu phyin ba la spyod cing thabs mkhas ba sems can rnams la chos ston to 
BO_K03_D0009-3_H0010-3:453a-0	@453a *// shes rab kyi pha rol tu phyin pa stong phrag nyi shu lnga pa las /	shes rab kyi pha rol tu phyin ba stong phrag nyi shu lnga ba las 
BO_K03_D0009-3_H0010-3:453a-1	le'u drug cu brgyad do ////	leu drug cu brgyad do 
BO_K03_D0009-3_H0010-3:453a-2	de nas tshe dang ldan pa rab 'byor gyis /	de nas tshe dang ldan ba rab byor gyis 
BO_K03_D0009-3_H0010-3:453a-3	bcom ldan 'das la 'di skad ces gsol to //	joms ldan da la di skad ces gsol to 
BO_K03_D0009-3_H0010-3:453a-4	bcom ldan 'das /	joms ldan da 
BO_K03_D0009-3_H0010-3:453a-5	gal te chos thams cad dngos po ma mchis te /	gal te chos thams cad dngos po ma mchis te 
BO_K03_D0009-3_H0010-3:453a-6	de dag sangs rgyas kyis kyang ma mdzad /	de dag sangs rgya kyis kyang ma mdzad 
BO_K03_D0009-3_H0010-3:453a-7	rang sangs rgyas dang / dgra bcom pa dang / phyir mi 'ong ba dang / lan gcig phyir 'ong ba dang / rgyun du zhugs pas kyang ma bgyis /	rang sangs rgya dang dgra joms ba dang phyir mi ng ba dang lan gcig phyir ng ba dang rgyun du jug ba kyang ma bgyid 
BO_K03_D0009-3_H0010-3:453a-8	de dag la zhugs pas kyang ma bgyis /	de dag la jug ba kyang ma bgyid 
BO_K03_D0009-3_H0010-3:453a-9	gang byang chub 'di la spyod pa'i byang chub sems dpa' sems dpa' chen po de dag gis kyang ma bgyis na /	gang byang chub di la spyod ba byang chub sems dpa sems dpa chen po de dag gis kyang ma bgyid na 
BO_K03_D0009-3_H0010-3:453a-10	chos de dag la 'di dag ni sems can dmyal ba pa'o //	chos de dag la di dag ni sems can dmyal ba ba 
BO_K03_D0009-3_H0010-3:453a-11	'di dag ni byol song gi skye gnas pa'o //	di dag ni byol gro gi skye gnas ba 
BO_K03_D0009-3_H0010-3:453a-12	'di dag ni gshin rje'i 'jig rten pa'o //	di dag ni gshin rje jig rten ba 
BO_K03_D0009-3_H0010-3:453a-13	'di dag ni lha'o //	di dag ni lha 
BO_K03_D0009-3_H0010-3:453a-14	'di dag ni mi'o //	di dag ni mi 
BO_K03_D0009-3_H0010-3:453a-15	las 'dis ni sems can dmyal ba pa dang / byol song gi skye gnas pa dang / gshin rje'i 'jig rten par 'gyur ro //	las dis ni sems can dmyal ba ba dang byol gro gi skye gnas ba dang gshin rje jig rten ba gyur ro 
BO_K03_D0009-3_H0010-3:453a-16	las 'dis ni rgyal chen bzhi'i ris kyi lhar 'gyur ro //	las dis ni rgyal chen bzhi ris kyi lhar gyur ro 
BO_K03_D0009-3_H0010-3:453a-17	las 'dis ni sum cu rtsa gsum dang / mtsho ma dang / dga' ldan dang / 'phrul dga' dang / gzhan 'phrul dbang byed dang / tshangs ris dang / tshangs lha nye phan dang / tshangs pa kun 'khor dang / tshangs chen dang / snang ba dang /	las dis ni sum cu rtsa gsum dang mtsho ma dang dga ldan dang phrul dga dang gzhan phrul dbang byed dang tshangs ris dang tshangs lha nye phan dang tshangs ba kun khor dang tshangs chen dang snang ba dang 
BO_K03_D0009-3_H0010-3:453b-0	chung snang dang / tshad med snang ba dang / kun snang dang ba dang / dge ba dang / chung dge dang / tshad med dge ba dang / dge rgyas @453b dang / che ba dang / chung che dang / tshad med che ba dang /	chung snang dang tshad med snang ba dang kun snang dang ba dang dge ba dang chung dge dang tshad med dge ba dang dge rgya dang che ba dang chung che dang tshad med che ba dang 
BO_K03_D0009-3_H0010-3:453b-1	'bras bu che ba dang / mi che ba dang / mi gdung ba dang / shin tu mthong ba dang / gya nom snang ba dang / 'og min gyi lhar 'gyur ro //	bras bu che ba dang mi che ba dang mi gdung ba dang shin tu mthong ba dang gyas mnam snang ba dang g min gyi lhar gyur ro 
BO_K03_D0009-3_H0010-3:453b-2	las 'dis ni nam mkha' mtha' yas skye mched dang / rnam shes mtha' yas skye mched dang / cung zad med pa'i skye mched dang / 'du shes med 'du shes med min skye mched kyi lhar 'gyur ro //	las dis ni nam mkha mtha yas skye mched dang rnam shes mtha yas skye mched dang cung zad med ba skye mched dang du shes med du shes med min skye mched kyi lhar gyur ro 
BO_K03_D0009-3_H0010-3:453b-3	las 'dis ni rgyun du zhugs pa dang / lan gcig phyir 'ong ba dang / phyir mi 'ong ba dang / dgra bcom pa dang / rang sangs rgyas su 'gyur ro //	las dis ni rgyun du jug ba dang lan gcig phyir ng ba dang phyir mi ng ba dang dgra joms ba dang rang sangs rgya su gyur ro 
BO_K03_D0009-3_H0010-3:453b-4	las 'dis ni byang chub sems dpa' sems dpa' chen por 'gyur ro //	las dis ni byang chub sems dpa sems dpa chen por gyur ro 
BO_K03_D0009-3_H0010-3:453b-5	las 'dis ni de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas su 'gyur ro zhes bgyi bar tha dad du dbye ba'am /	las dis ni de bzhin gshegs ba dgra joms ba yang dag ba rdzogs ba sangs rgya su gyur ro zhes bgyid ba tha dad du byed ba 
BO_K03_D0009-3_H0010-3:453b-6	rnam par dgod par yang ji ltar 'gyur /	rnam ba god ba yang ji ltar gyur 
BO_K03_D0009-3_H0010-3:453b-7	bcom ldan 'das /	joms ldan da 
BO_K03_D0009-3_H0010-3:453b-8	dngos po ma mchis pa la ni /	dngos po ma mchis ba la ni 
BO_K03_D0009-3_H0010-3:453b-9	bgyi ba gang yang ma mchis te /	bgyid ba gang yang ma mchis te 
BO_K03_D0009-3_H0010-3:453b-10	bgyi ba gang gis sems can dmyal bar mchi ba'am /	bgyid ba gang gis sems can dmyal ba mchi ba 
BO_K03_D0009-3_H0010-3:453b-11	byol song gi skye gnas su mchi ba'am /	byol gro gi skye gnas su mchi ba 
BO_K03_D0009-3_H0010-3:453b-12	gshin rje'i 'jig rten du mchi ba'am /	gshin rje jig rten du mchi ba 
BO_K03_D0009-3_H0010-3:453b-13	mir skye ba'am /	mir skye ba 
