segmentnr	original	folio	stemmed
BO_TZ_Terdzo-Volume-52-Karchag:0	gter mdzod / zi)pa la /	0	gter mdzod zi)pa la 
BO_TZ_Terdzo-Volume-52-Karchag:1	! drug pa bstan pa rgyas byed kyi skor la /	0	drug ba ston ba rgya byed kyi skor la 
BO_TZ_Terdzo-Volume-52-Karchag:2	sangs gling lugs kyi gnas chog zhig gling chog sgrig ldeb /	0	sangs gling lugs kyi gnas chog jig gling chog sgrig ldeb 
BO_TZ_Terdzo-Volume-52-Karchag:3	9rjes gnang ldeb /	0	9rjes gnang ldeb 
BO_TZ_Terdzo-Volume-52-Karchag:4	3cho ga rgyas pa chog khrigs mkhyen brtshe'i gsung ldeb /	0	3cho ga rgya ba chog khrigs mkhyen brtshe gsung ldeb 
BO_TZ_Terdzo-Volume-52-Karchag:5	18'gres byang ldeb /	0	18gres byang ldeb 
BO_TZ_Terdzo-Volume-52-Karchag:6	3gnas chog rtshe le'i gsung ldeb /	0	3gnas chog rtshe le gsung ldeb 
BO_TZ_Terdzo-Volume-52-Karchag:7	8gnas brtan phyag mchod kun mkhyen 'jigs gling gsung ldeb /3mdo las 'byung ba'i bstan 'bar ma ldeb /	0	8gnas brtan phyag mchod kun mkhyen jigs gling gsung ldeb las byung ba ston bar ma ldeb 
BO_TZ_Terdzo-Volume-52-Karchag:8	1gnas brtan gyi bkra shis zhe chen rgyal tshhab gsung ldeb /	0	1gnas brtan gyi bkra shis zhe chen rgyal tshhab gsung ldeb 
BO_TZ_Terdzo-Volume-52-Karchag:9	3mi pham rin po che'i gsung gnas brtan lo rgyus mdor bsdus ldeb /	0	3mi pham rin po che gsung gnas brtan lo rgyus mdor sdud ldeb 
BO_TZ_Terdzo-Volume-52-Karchag:10	4'ja' tshhon lugs satsh+tshha la brten nas 'gro 'dul bstan pa rgyas pa'i man ngag ldeb /	1	4ja tshhon lugs satsh+tshha la rten nas gro dul ston ba rgya ba man ngag ldeb 
BO_TZ_Terdzo-Volume-52-Karchag:11	6klong gsal rdor snying rgyal tshhab byams pa'i sgrub thabs dbang chog bcas ldeb /	1	6klong gsal rdar snying rgyal tshhab byams ba sgrub thabs dbang chog cha ldeb 
BO_TZ_Terdzo-Volume-52-Karchag:12	10gnam chos gnas bcu'i sgrub thabs las tshhogs dbang bcas gter gzhung la ldeb /	1	10gnam chos gnas chu sgrub thabs las tshhogs dbang cha gter gzhung la ldeb 
BO_TZ_Terdzo-Volume-52-Karchag:13	13dge 'dun 'du 'khor dang mthun 'khor bri gzhung ldeb /	1	13dge dun du khor dang mthun khor bri gzhung ldeb 
BO_TZ_Terdzo-Volume-52-Karchag:14	8dbang sgrub dang dbang bshad chags med gsung ldeb /	1	8dbang sgrub dang dbang chad chags med gsung ldeb 
BO_TZ_Terdzo-Volume-52-Karchag:15	10chags med gsung sprul karma bde chen snying po'i rtsha gsum 'dus pa'i sgrub mchod ldeb /	1	10chags med gsung sprul karma bde chen snying po rtsha gsum du ba sgrub mchod ldeb 
BO_TZ_Terdzo-Volume-52-Karchag:16	13mang dge rdo rje 'chang gi thub chog gser zhun ma rtsha 'grel ldeb /	1	13mang dge rdo rje chang gi thub chog gser zhun ma rtsha grel ldeb 
BO_TZ_Terdzo-Volume-52-Karchag:17	9mi pham rin po che'i gsung thub chog byin rlabs gter mdzod ldeb /	1	9mi pham rin po che gsung thub chog byin rlabs gter mdzod ldeb 
BO_TZ_Terdzo-Volume-52-Karchag:18	4sangs rgyas spyi bstod sems brtshe ma ldeb /	1	4sangs rgya spyi bstod sems brtshe ma ldeb 
BO_TZ_Terdzo-Volume-52-Karchag:19	1thub bstod ldeb /	1	1thub bstod ldeb 
BO_TZ_Terdzo-Volume-52-Karchag:20	8mdzad bcu dbang bzhir sbyar ba dang dbang len rdzogs smin sbyong smon bcas kun mkhyen 'jigs gling gsung ldeb /	2	8mdzad chu dbang bzhir sbyor ba dang dbang len rdzogs smin sbyong smon cha kun mkhyen jigs gling gsung ldeb 
BO_TZ_Terdzo-Volume-52-Karchag:21	2gzungs 'bul lag len smin lo'i gsung ldeb /	2	2gzungs bul lag len smin lo gsung ldeb 
BO_TZ_Terdzo-Volume-52-Karchag:22	6'jam mgon gsung gzungs 'bul lag len gser 'phru'i gzungs 'bul dang bcas ldeb /	2	6jam mgon gsung gzungs bul lag len gser phru gzungs bul dang cha ldeb 
BO_TZ_Terdzo-Volume-52-Karchag:23	25de'i nang gsal nyer mkho'i gzungs rigs lhan thabs ldeb /	2	25de nang gsal nyer mkho gzungs rigs lhan thabs ldeb 
BO_TZ_Terdzo-Volume-52-Karchag:24	4gzungs sgrub bsdus pa ldeb /	2	4gzungs sgrub sdud ba ldeb 
BO_TZ_Terdzo-Volume-52-Karchag:25	2'dul ba mdo rtsha las 'byung ba'i ri mo'i bri yig ldeb /	2	2dul ba mdo rtsha las byung ba ri mo bri yig ldeb 
BO_TZ_Terdzo-Volume-52-Karchag:26	5ka wa tshi'i ril sbyor ldeb /	2	5ka wa tshi ril sbyor ldeb 
