segmentnr	original	folio	stemmed
BO_T02_D3681:311a-0	@311a # // rgya gar skad du /	311a	rgya gar skad du 
BO_T02_D3681:311a-1	aashta bha ya tra n'ast'a r'a s'a dha nam /	311a	aashta bha ya tra nasta ra sa dha nam 
BO_T02_D3681:311a-2	bod skad du /	311a	bod skad du 
BO_T02_D3681:311a-3	'jigs pa brgyad las skyob pa'i sgrol ma'i sgrub thabs /	311a	jigs ba brgyad las skyob ba sgrol ma sgrub thabs 
BO_T02_D3681:311a-4	bcom ldan 'das sgrol ma la phyag 'tshal lo //	311a	joms ldan da sgrol ma la phyag tshal lo 
BO_T02_D3681:311a-5	dang po kho nar tshangs pa'i gnas bzhi bsgoms nas /	311a	dang po kho nar tshangs ba gnas bzhi sgom nas 
BO_T02_D3681:311a-6	skyabs su 'gro ba dang / byang chub kyi sems bskyed pa dang / lam la gnas par khas 'che ba dang / yongs su bsngo ba ste bsod nams kyi tshogs bsag go //	311a	skyob su gro ba dang byang chub kyi sems skyed ba dang lam la gnas ba khas che ba dang yongs su sngo ba ste bsod nams kyi tshogs bsag go 
BO_T02_D3681:311a-7	de nas chos thams cad bdag med par lhag par mos la /	311a	de nas chos thams cad bdag med ba lhag ba mos la 
BO_T02_D3681:311b-0	aom sva bh'a wa shuddha:sarba dharm'a:sva bh'a wa shuddho&amp; ham dang / aom shu n+ya t'a dzny'a na badzra sva bh'a @311b wa a'atma ko&amp; ham zhes brjod pas stong pa nyid du bsgoms pas ye shes kyi tshogs bsag go //	311b	aom sva bha wa shuddha:sarba dharma:sva bha wa shuddho&amp; ham dang aom shu n+ya ta dznya na badzra sva bha wa aatma ko&amp; ham zhes rjod ba stong ba nyid du sgom ba ye shes kyi tshogs bsag go 
BO_T02_D3681:311b-1	stong pa nyid kyi ngang las nam mkha'i dbyings de nyid du padma dang zla ba'i dkyil 'khor gyi dbus su rang gi sems nyid t'am gi rnam pa yongs su gyur pa las byung ba'i sgrol ma sku mdog ljang gu zhal gcig ma phyag brgyad ma /	311b	stong ba nyid kyi ngang las nam mkha dbyings de nyid du padma dang zla ba dkyil khor gyi dbus su rang gi sems nyid t gi rnam ba yongs su gyur ba las byung ba sgrol ma sku mdog ljang gu zhal gcig ma phyag brgyad ma 
BO_T02_D3681:311b-2	phyag g-yas pa rnams kyis bgrang phreng dang mchog sbyin dang / mi 'jigs pa sbyin pa dang / rin po che 'dzin pa /	311b	phyag g-yas ba rnams kyis bgrong phreng dang mchog sbyin dang mi jigs ba sbyin ba dang rin po che dzin ba 
BO_T02_D3681:311b-3	g-yon pa rnams kyis autpa la dang / bum pa dang / skyabs sbyin pa'i phyag rgya dang / po ti 'dzin pa rab tu zhi zhing lang tsho rgyas pa'i lus shin tu mdzes pa /	311b	g-yon ba rnams kyis autpa la dang bum ba dang skyob sbyin ba phyag rgya dang po ti dzin ba rab tu zhi zhing lang tsho rgya ba lus shin tu mdzes ba 
BO_T02_D3681:311b-4	rin po che'i rgyan thams cad kyis mngon par spras shing smad g-yogs kha dog sna tshogs can du bsgom par bya'o //	311b	rin po che rgyan thams cad kyis mngon ba spras shing smad g-yogs kha dog sna tshogs can du bsgom ba byed 
BO_T02_D3681:311b-5	de nas aom ae hye hi bha ga ba t'i pr'a s'a dham ku ru p'u dza gri hna aa tra sanni hi to bha wa zhes pa'i sngags kyis bcom ldan 'das ma spyan drangs pa mdun na gnas pa la mngon par mchod de /	311b	de nas aom ae hye hi bha ga ba t pra sa dham ku ru pu dza gri hna aa tra sanni hi to bha wa zhes ba sngags kyis joms ldan da ma spyan drangs ba mdun na gnas ba la mngon ba mchod de 
BO_T02_D3681:311b-6	aom bha ga wa t'i sa ma ye shva ri sarb'a nuddharm'a te t'a re aa dhishth'a nam me ku ru sv'a h'a /	311b	aom bha ga wa t sa ma ye shva ri sarba nuddharma te ta re aa dhishtha nam me ku ru sva ha 
BO_T02_D3681:311b-7	zhes bya ba'i sngags kyis gsol ba btab pas bdag nyid la nye bar zhugs pas snying gar bdag ci 'dra ba'i ye shes sems dpa' dang / de'i yang thugs kar t'am gi rnam pa'i ting nge 'dzin sems dpa' gnas par blta zhing de nyid kyi tshe 'jigs pa brgyad las skyob par byed pa'i sgrol ma rnams mngon par 'phros pa ni g-yas phyogs su seng ge'i 'jigs pa las skyob pa'i sgrol ma seng ge'i	311b	zhes byed ba sngags kyis gsol ba debs ba bdag nyid la nye ba jug ba snying gar bdag ci dra ba ye shes sems dpa dang de yang thugs kar t gi rnam ba ting nge dzin sems dpa gnas ba lta zhing de nyid kyi tshe jigs ba brgyad las skyob ba byed ba sgrol ma rnams mngon ba phro ba ni g-yas phyogs su seng ge jigs ba las skyob ba sgrol ma seng ge 
BO_T02_D3681:311b-8	gdong pa can mche ba rnam par gtsigs shing /	311b	gdong ba can mche ba rnam ba gtsigs shing 
BO_T02_D3681:311b-9	lce glog ltar 'khyug pa /	311b	lce glog ltar khyug ba 
BO_T02_D3681:311b-10	spyan ser mo /	311b	spyan ser mo 
BO_T02_D3681:311b-11	phyag gnyis pa /	311b	phyag gnyis ba 
BO_T02_D3681:311b-12	mdog dmar mo /	311b	mdog dmar mo 
BO_T02_D3681:311b-13	skra ser po /	311b	skra ser po 
BO_T02_D3681:311b-14	thugs kar mi 'jigs pa sbyin pa'i phyag rgya mdzad pa /	311b	thugs kar mi jigs ba sbyin ba phyag rgya mdzad ba 
BO_T02_D3681:311b-15	rgyan thams cad kyis brgyan pa /	311b	rgyan thams cad kyis rgyan ba 
BO_T02_D3681:311b-16	sems can rnams seng ge'i 'jigs pa las sgrol bar bsgom par bya'o //	311b	sems can rnams seng ge jigs ba las sgrol ba bsgom ba byed 
BO_T02_D3681:311b-17	bcom ldan 'das ma'i g-yon phyogs su glang chen 'jigs pa las skyob pa'i sgrol ma glang po che'i gdong pa can zhal gcig phyag gnyis ma /	311b	joms ldan da ma g-yon phyogs su glang chen jigs ba las skyob ba sgrol ma glang po che gdong ba can zhal gcig phyag gnyis ma 
BO_T02_D3681:311b-18	shangs mtho zhing mche ba gtsigs pa gsus pa 'phyang ba du ba'i mdog can /	311b	shangs mtho zhing mche ba gtsigs ba gsus ba phyang ba du ba mdog can 
BO_T02_D3681:312a-0	mthe bong mngon @312a * //	312a	mthe bong mngon 
BO_T02_D3681:312a-1	par brkyang ba'i phyag gnyis kyis bsdigs par mdzad pa'i phyag rgya can /	312a	ba rkyong ba phyag gnyis kyis sdig ba mdzad ba phyag rgya can 
BO_T02_D3681:312a-2	sems can rnams glang po che'i 'jigs pa las sgrol bar mdzad par bsgom par bya'o //	312a	sems can rnams glang po che jigs ba las sgrol ba mdzad ba bsgom ba byed 
BO_T02_D3681:312a-3	g-yas phyogs kyi 'og tu me'i 'jigs pa las skyob pa'i sgrol ma dmar mo 'bar ba'i gdong pa can /	312a	g-yas phyogs kyi g tu me jigs ba las skyob ba sgrol ma dmar mo bar ba gdong ba can 
BO_T02_D3681:312a-4	zhal bdun ma /	312a	zhal bdun ma 
BO_T02_D3681:312a-5	ljags bdun ma /	312a	ljags bdun ma 
BO_T02_D3681:312a-6	skra gyen du 'bar ba phyag gnyis ma /	312a	skra gyen du bar ba phyag gnyis ma 
