segmentnr	original	folio	stemmed
BO_TZ_DZOGCHEN-DESUM-P80:0	sde gsum spyi skor /   rdzogs chen sde gsum gyi zhi rgyas sbyin sreg shin tu bsdus pa'i ngag 'don dge :	0	sde gsum spyi skor rdzogs chen sde gsum gyi zhi rgya sbyin sreg shin tu sdud ba ngag don dge 
BO_TZ_DZOGCHEN-DESUM-P80:1	ram yam kham: dbyings kyi snod du rig pa'i bcud :	0	ram yam kham: dbyings kyi snod du rig ba bcud 
BO_TZ_DZOGCHEN-DESUM-P80:2	mchod sbyin bsreg bya'i rdzas rnams kun :	0	mchod sbyin bsreg byed rdzas rnams kun 
BO_TZ_DZOGCHEN-DESUM-P80:3	zung 'jug rdo rje'i dam tshhig rdzas :	0	zung jug rdo rje dam tshhig rdzas 
BO_TZ_DZOGCHEN-DESUM-P80:4	ye shes bdud rtshi'i ngo bor gyur :	0	ye shes bdud rtshi ngo bor gyur 
BO_TZ_DZOGCHEN-DESUM-P80:5	a+o~m ahhu~m: a :	0	a+o~m ahhu~m: a 
BO_TZ_DZOGCHEN-DESUM-P80:6	'di ltar snang ba'i chos rnams kun :	0	di ltar snang ba chos rnams kun 
BO_TZ_DZOGCHEN-DESUM-P80:7	'phel dang 'grib pa ma mchis pa'i :	0	phel dang grib ba ma mchis ba 
BO_TZ_DZOGCHEN-DESUM-P80:8	yum lnga'i rang bzhin gdod ma nas :	0	yum lnga rang bzhin gdod ma nas 
BO_TZ_DZOGCHEN-DESUM-P80:9	phyag rgya chen po'i ngo bor rdzogs :	0	phyag rgya chen po ngo bor rdzogs 
BO_TZ_DZOGCHEN-DESUM-P80:10	tshha zhing bsreg pa me yi dkyil :	1	tshha zhing bsreg ba me yi dkyil 
BO_TZ_DZOGCHEN-DESUM-P80:11	ngo bo rdo rje gos dkar mo :	1	ngo bo rdo rje gos dkar mo 
BO_TZ_DZOGCHEN-DESUM-P80:12	rnam lnga'i ye shes me lnga'i klong :	1	rnam lnga ye shes me lnga klong 
BO_TZ_DZOGCHEN-DESUM-P80:13	'di gsang skor yi dam khro bo bka' brgyad la sbyar kyang gzhan la tshhul des 'gre 'o /   snod bcud dag pa'i zhal yas khang :	1	di gsang skor yi dam khro bo bka brgyad la sbyor kyang gzhan la tshhul des gre mang snod bcud dag ba zhal yas khang 
BO_TZ_DZOGCHEN-DESUM-P80:14	sogs nas / dbyings rig gnyis su med par bsgom :	1	sogs nas dbyings rig gnyis su med ba bsgom 
BO_TZ_DZOGCHEN-DESUM-P80:15	lha thams cad kyang sku mdog dkar la zhi zhing 'dzum pa 'od zer dkar po spro ba dang sdud pa'i sgo nas zhi ba'i las thams cad mdzad par gyur :	1	lha thams cad kyang sku mdog dkar la zhi zhing dzum ba d zer dkar po spro ba dang sdud ba sgo nas zhi ba las thams cad mdzad ba gyur 
BO_TZ_DZOGCHEN-DESUM-P80:16	dug gsum ye dag sogs nas /	1	dug gsum ye dag sogs nas 
BO_TZ_DZOGCHEN-DESUM-P80:17	sems nyid shar grol thugs la bstod :	1	sems nyid char grol thugs la bstod 
BO_TZ_DZOGCHEN-DESUM-P80:18	a : shes rab dbyings kyi dgang gzar du :	1	a shes rab dbyings kyi geng gzar du 
BO_TZ_DZOGCHEN-DESUM-P80:19	thabs mchog rig pa'i blug gzar gyis :	1	thabs mchog rig ba blug gzar gyis 
BO_TZ_DZOGCHEN-DESUM-P80:20	dbyer med bdud rtshi'i rgyun drangs nas :	2	dbyer med bdud rtshi rgyun drangs nas 
BO_TZ_DZOGCHEN-DESUM-P80:21	dkyil 'khor lha tshhogs mnyes par gyur :	2	dkyil khor lha tshhogs mnyes ba gyur 
BO_TZ_DZOGCHEN-DESUM-P80:22	a+o~m ahhu~m: 3 bdud rtshi sman phud /   a+o~m bo d+hi tshit+ta ma ha su kha a mr-ita ahhu~m:	2	a+o~m ahhu~m: bdud rtshi sman bud a+o~m bo d+hi tshit+ta ma ha su kha a mr-ita ahhu~m: 
BO_TZ_DZOGCHEN-DESUM-P80:23	nad gdon sdig sgrib mi mthun pa'i phyogs thams cad shan+tim ku ru swa ha:	2	nad don sdig sgrib mi mthun ba phyogs thams cad shan+tim ku ru swa ha: 
BO_TZ_DZOGCHEN-DESUM-P80:24	21 a+o~m ahhu~m: 3	2	a+o~m ahhu~m: 
BO_TZ_DZOGCHEN-DESUM-P80:25	yam shing /   a+o~m dz+nya na br-ik+sha ya swa ha:	2	yam shing a+o~m dz+nya na br-ik+sha ya swa ha: 
BO_TZ_DZOGCHEN-DESUM-P80:26	nad gdon sdig sgrib mi mthun pa'i phyogs thams cad shan+tim ku ru swa ha:	2	nad don sdig sgrib mi mthun ba phyogs thams cad shan+tim ku ru swa ha: 
BO_TZ_DZOGCHEN-DESUM-P80:27	21 a+o~m ahhu~m: 3	2	a+o~m ahhu~m: 
BO_TZ_DZOGCHEN-DESUM-P80:28	mar khu /   a+o~m ag+na ye swa ha:	2	mar khu a+o~m ag+na ye swa ha: 
BO_TZ_DZOGCHEN-DESUM-P80:29	nad gdon sdig sgrib mi mthun pa'i phyogs thams cad shan+tim ku ru swa ha:	2	nad don sdig sgrib mi mthun ba phyogs thams cad shan+tim ku ru swa ha: 
BO_TZ_DZOGCHEN-DESUM-P80:30	21 a+o~m ahhu~m: 3	3	a+o~m ahhu~m: 
BO_TZ_DZOGCHEN-DESUM-P80:31	til /   a+o~m sarba pa pam da ha na badzra ya swa ha:	3	til a+o~m sarba ba pam da ha na badzra ya swa ha: 
