segmentnr	original	folio	stemmed
BO_TZ18_TSHA-023:0	'jam dpal nag po'i rgyun khyer ni /	0	jam dpal nag po rgyun khyer ni 
BO_TZ18_TSHA-023:1	skyabs sems tshhad med bzhi sngon du 'gro bas /	0	skyob sems tshhad med bzhi sngon du gro ba 
BO_TZ18_TSHA-023:2	swa b+ha was sbyang /	0	swa b+ha was sbyong 
BO_TZ18_TSHA-023:3	stong pa'i ngang las pad+ma nyi zla'i steng //	0	stong ba ngang las pad+ma nyi zla steng 
BO_TZ18_TSHA-023:4	d+hihyig las byung 'phags pa 'jam dpal dbyangs //	0	d+hihyig las byung phag ba jam dpal dbyangs 
BO_TZ18_TSHA-023:5	mig sman mdog can zhal gcig phyag gnyis pa //	0	mig sman mdog can zhal gcig phyag gnyis ba 
BO_TZ18_TSHA-023:6	mtshhan dpes rab brgyan yid tsham khro ba'i tshhul //	0	mtshhan dpes rab rgyan yid tsham khro ba tshhul 
BO_TZ18_TSHA-023:7	zur phud lnga pa rdo rje'i skyil krung can //	0	zur bud lnga ba rdo rje skyil krung can 
BO_TZ18_TSHA-023:8	dar dang rin chen rgyan gyis mdzes pa'i sku'i //	0	dar dang rin chen rgyan gyis mdzes ba sku 
BO_TZ18_TSHA-023:9	gnas gsum 'bru gsum gnas las 'od zer 'phros //	0	gnas gsum bru gsum gnas las d zer phro 
BO_TZ18_TSHA-023:10	ye shes spyan drangs gnyis su med par gyur //	1	ye shes spyan drangs gnyis su med ba gyur 
BO_TZ18_TSHA-023:11	snying gar nyi steng d+hihyig sngags phreng gis //	1	snying gar nyi steng d+hihyig sngags phreng gis 
BO_TZ18_TSHA-023:12	bskor ba'i 'od kyis don gnyis phrin las mdzad //	1	skor ba d kyis don gnyis phrin las mdzad 
BO_TZ18_TSHA-023:13	om many+dzu shri ka la tshit+ta hu~m/	1	om many+dzu shri ka la tshit+ta 
BO_TZ18_TSHA-023:14	thun mthar lha sku mi dmigs stong par sbyang //	1	thun mthar lha sku mi dmigs stong ba sbyong 
BO_TZ18_TSHA-023:15	dge ba bsngo zhing thun mtshhams spyod lam bskyang //	1	dge ba sngo zhing thun mtshhams spyod lam skyong 
BO_TZ18_TSHA-023:16	zhes pa'ang 'gyur med rdo rjes so //	1	zhes ba gyur med rdo rjes so 
BO_TZ18_TSHA-023:17	//zhig gling 'jam nag rgyun khyer yin par 'jam mgon brgyud yig las gsal /	1	gling jam nag rgyun khyer yin ba jam mgon brgyud yig las gsal 
