segmentnr	original	stemmed
BO_K12_D0739_H0684:107b-4	mgo 'bum ldan ma /	mgo bum ldan ma 
BO_K12_D0739_H0684:107b-5	nor bu rnam pa sna tshogs kyi cod pan dang ldan ma /	nor bu rnam ba sna tshogs kyi cod pan dang ldan ma 
BO_K12_D0739_H0684:107b-6	gzugs bzang ma /	gzugs bzang ma 
BO_K12_D0739_H0684:107b-7	kun gyi gzugs can ma /	kun gyi gzugs can ma 
BO_K12_D0739_H0684:107b-8	grags ma / shin tu grags ma /	grags ma shin tu grags ma 
BO_K12_D0739_H0684:107b-9	zhi ma / sprin 'dra ba'i skra gtsang ma /	zhi ma sprin dra ba skra gtsang ma 
BO_K12_D0739_H0684:107b-10	zla ba ltar mdzes ma /	zla ba ltar mdzes ma 
BO_K12_D0739_H0684:107b-11	dge ma / dge byed ma /	dge ma dge byed ma 
BO_K12_D0739_H0684:107b-12	sems can thams cad la mngon du phyogs pa'i dpal /	sems can thams cad la mngon du phyogs ba dpal 
BO_K12_D0739_H0684:107b-13	'phags pa me tog gi dpal /	phag ba me tog gi dpal 
BO_K12_D0739_H0684:107b-14	me tog gi dbang phyug ma /	me tog gi dbang phyug ma 
BO_K12_D0739_H0684:107b-15	ri'i rgyal po ri rab thams cad kyi dpal /	ri rgyal po ri rab thams cad kyi dpal 
BO_K12_D0739_H0684:107b-16	chu klung dang / mtsho thams cad kyi dpal /	chu klung dang mtsho thams cad kyi dpal 
BO_K12_D0739_H0684:107b-17	chu dang rgya mtsho thams cad kyi dpal /	chu dang rgya mtsho thams cad kyi dpal 
BO_K12_D0739_H0684:107b-18	mu stegs thams cad mngon du phyogs pa'i dpal /	mu stegs thams cad mngon du phyogs ba dpal 
BO_K12_D0739_H0684:107b-19	sman dang / rtsva dang / nags tshal dang / nor dang / 'bru thams cad kyi dpal /	sman dang rtsva dang nags tshal dang nor dang bru thams cad kyi dpal 
BO_K12_D0739_H0684:107b-20	gser sbyin ma /	gser sbyin ma 
BO_K12_D0739_H0684:107b-21	zas dang / skom spyin ma /	zas dang skom spyin ma 
BO_K12_D0739_H0684:107b-22	'od gsal ma /	d gsal ma 
BO_K12_D0739_H0684:107b-23	snang ma / lus gtsang ma /	snang ma lus gtsang ma 
BO_K12_D0739_H0684:107b-24	de bzhin gshegs pa thams cad kyi dbang bsgyur ma /	de bzhin gshegs ba thams cad kyi dbang sgyur ma 
BO_K12_D0739_H0684:107b-25	lha'i tshogs thams cad la mngon du phyogs ma'i dpal /	lha tshogs thams cad la mngon du phyogs ma dpal 
BO_K12_D0739_H0684:107b-26	gshin rje dang / chu lha dang / lus ngan dang / brgya byin la sogs pa'i dpal /	gshin rje dang chu lha dang lus ngan dang brgya byin la sogs ba dpal 
BO_K12_D0739_H0684:107b-27	sbyin byed ma /	sbyin byed ma 
BO_K12_D0739_H0684:107b-28	longs spyod ma /	longs spyod ma 
BO_K12_D0739_H0684:107b-29	gzi brjid ma /	gzi brjid ma 
BO_K12_D0739_H0684:107b-30	gzi brjid ldan ma /	gzi brjid ldan ma 
BO_K12_D0739_H0684:107b-31	phun sum tshogs ma /	phun sum tshogs ma 
BO_K12_D0739_H0684:107b-32	'byor pa ma /	byor ba ma 
BO_K12_D0739_H0684:107b-33	rnam par 'phel ma /	rnam ba phel ma 
BO_K12_D0739_H0684:107b-34	mthong ma / chos kyi dpal ma /	mthong ma chos kyi dpal ma 
BO_K12_D0739_H0684:107b-35	khyab 'jug la brten ma /	khyab jug la rten ma 
BO_K12_D0739_H0684:107b-36	ku mu da la gnas ma /	ku mu da la gnas ma 
BO_K12_D0739_H0684:107b-37	gnod sbyin ma /	gnod sbyin ma 
BO_K12_D0739_H0684:107b-38	bzod sbyin ma /	bzod sbyin ma 
BO_K12_D0739_H0684:107b-39	mthu rtsal gyi gnas ma /	mthu rtsal gyi gnas ma 
BO_K12_D0739_H0684:108a-0	dag byed dang bkra shis @108a *//	dag byed dang bkra shis 
BO_K12_D0739_H0684:108a-1	thams cad kyi lag ldan ma /	thams cad kyi lag ldan ma 
BO_K12_D0739_H0684:108a-2	bkra mi shis pa thams cad 'jig byed ma /	bkra mi shis ba thams cad jig byed ma 
BO_K12_D0739_H0684:108a-3	bsod nams thams cad sdud pa'i dpal /	bsod nams thams cad sdud ba dpal 
BO_K12_D0739_H0684:108a-4	sa thams cad dang rgyal po thams cad kyi dpal /	sa thams cad dang rgyal po thams cad kyi dpal 
BO_K12_D0739_H0684:108a-5	rig sngags 'chang gi rgyal po thams cad kyi dpal /	rig sngags chang gi rgyal po thams cad kyi dpal 
BO_K12_D0739_H0684:108a-6	'byung po dang / gnod sbyin dang / srin po dang / yi dvags dang / sha za dang / grul bum dang / lto 'phye chen po thams cad kyi dpal /	byung po dang gnod sbyin dang srin po dang yi dvags dang sha za dang grul bum dang lto phye chen po thams cad kyi dpal 
BO_K12_D0739_H0684:108a-7	lha'i gnas dang / lha thams cad kyi dpal /	lha gnas dang lha thams cad kyi dpal 
BO_K12_D0739_H0684:108a-8	bzlas brjod dang bzlas brjod du bya ba dang / sbyin sreg dang sbyin sreg tu bya ba dang / bkra shis thams cad kyi dpal /	bzlas rjod dang bzlas rjod du byed ba dang sbyin sreg dang sbyin sreg tu byed ba dang bkra shis thams cad kyi dpal 
BO_K12_D0739_H0684:108a-9	'od ldan ma /	d ldan ma 
BO_K12_D0739_H0684:108a-10	mchog dga' ma /	mchog dga ma 
BO_K12_D0739_H0684:108a-11	skal pas 'gyur ma /	skal ba gyur ma 
BO_K12_D0739_H0684:108a-12	drang srong thams cad dga' bar brjod pa'i dpal /	dren srong thams cad dga ba rjod ba dpal 
BO_K12_D0739_H0684:108a-13	bud med thams cad kyi gnas /	bud med thams cad kyi gnas 
BO_K12_D0739_H0684:108a-14	kun gyi gtso mo dpal gyi mchog /	kun gyi gtso mo dpal gyi mchog 
BO_K12_D0739_H0684:108a-15	mi'am ci mo thams cad dang / lha ma yin mo thams cad kyi dpal gyi mchog /	mi ci mo thams cad dang lha ma yin mo thams cad kyi dpal gyi mchog 
BO_K12_D0739_H0684:108a-16	kha na ma tho ba med pa'i gnas na 'dug ma /	kha na ma tho ba med ba gnas na dug ma 
BO_K12_D0739_H0684:108a-17	yid 'ong ma sim byed ma /	yid ng ma sim byed ma 
BO_K12_D0739_H0684:108a-18	lus ngan la sdug ma /	lus ngan la sdug ma 
BO_K12_D0739_H0684:108a-19	chos kyi rgyal po'i dpal /	chos kyi rgyal po dpal 
BO_K12_D0739_H0684:108a-20	aom sdug bsngal thams cad las rnam par gzigs shing sgrol cig /	aom sdug sngal thams cad las rnam ba gzigs shing sgrol cig 
BO_K12_D0739_H0684:108a-21	thar bar mdzod cig /	thar ba mdzod cig 
BO_K12_D0739_H0684:108a-22	bsod nams kyi tshogs thams cad bdag la mngon du gyur bar mdzod cig sv'a h'a /	bsod nams kyi tshogs thams cad bdag la mngon du gyur ba mdzod cig sva ha 
BO_K12_D0739_H0684:108a-23	aom gangg'a sarba tirtha mu khe sv'a h'a /	aom gangga sarba tirtha mu khe sva ha 
BO_K12_D0739_H0684:108a-24	aom sarba bi tre sv'a h'a /	aom sarba bi tre sva ha 
BO_K12_D0739_H0684:108a-25	sarba mam ga la dh'a ra ni sv'a h'a /	sarba mam ga la dha ra ni sva ha 
BO_K12_D0739_H0684:108b-0	tsa tu re be da sarba naksha @108b tra; g'a h'a ga /	tsa tu re be da sarba naksha tra; ga ha ga 
BO_K12_D0739_H0684:108b-1	n'a h'a ga /	na ha ga 
BO_K12_D0739_H0684:108b-2	n'a dh'a m'urta ye sv'a h'a /	na dha murta ye sva ha 
BO_K12_D0739_H0684:108b-3	brahm'a ya sv'a h'a /	brahma ya sva ha 
BO_K12_D0739_H0684:108b-4	bishnu ye sv'a h'a /	bishnu ye sva ha 
BO_K12_D0739_H0684:108b-5	ru dr'a ya sv'a h'a /	ru dra ya sva ha 
BO_K12_D0739_H0684:108b-6	bi shva mu kh'a ya sv'a h'a /	bi shva mu kha ya sva ha 
BO_K12_D0739_H0684:108b-7	aom gri ni gri na sarba k'arya s'a dha ni /	aom gri ni gri na sarba karya sa dha ni 
BO_K12_D0739_H0684:108b-8	si ni si ni /	si ni si ni 
BO_K12_D0739_H0684:108b-9	a'a b'a h'a /	aa ba ha 
BO_K12_D0739_H0684:108b-10	de ba h'a /	de ba ha 
BO_K12_D0739_H0684:108b-11	bee shra ma n'a ya sv'a h'a /	bee shra ma na ya sva ha 
BO_K12_D0739_H0684:108b-12	su barna / dha na dhya n+ya /	su barna dha na dhya n+ya 
BO_K12_D0739_H0684:108b-13	a'a karsha n+yee sv'a h'a /	aa karsha n+yee sva ha 
BO_K12_D0739_H0684:108b-14	sarba pu n+yee sv'a h'a /	sarba pu n+yee sva ha 
BO_K12_D0739_H0684:108b-15	shr'i he ba te a'a karsha n+yee sv'a h'a /	shr he ba te aa karsha n+yee sva ha 
BO_K12_D0739_H0684:108b-16	sarba p'a pam na sha myee sv'a h'a /	sarba pa pam na sha myee sva ha 
BO_K12_D0739_H0684:108b-17	sarba aa lakshmi pra sha ma n+yee sv'a h'a /	sarba aa lakshmi pra sha ma n+yee sva ha 
BO_K12_D0739_H0684:108b-18	sarba ta th'a ga ta aa bhi she ka ye sv'a h'a /	sarba ta tha ga ta aa bhi she ka ye sva ha 
BO_K12_D0739_H0684:108b-19	sarba de ba ta aa bhi mu kha shri ye aa yur ba la parna ke ra ye sv'a h'a /	sarba de ba ta aa bhi mu kha shri ye aa yur ba la parna ke ra ye sva ha 
BO_K12_D0739_H0684:108b-20	sarba ba ti tva mam ga la ha sta ya sv'a h'a /	sarba ba ti tva mam ga la ha sta ya sva ha 
BO_K12_D0739_H0684:108b-21	sim ga ba ha na ne sv'a h'a /	sim ga ba ha na ne sva ha 
BO_K12_D0739_H0684:108b-22	padma sam bhu ta ye sv'a h'a /	padma sam bhu ta ye sva ha 
BO_K12_D0739_H0684:108b-23	sarba kra ti ka khorda bi n'a sha ne sv'a h'a /	sarba kra ti ka khorda bi na sha ne sva ha 
BO_K12_D0739_H0684:108b-24	'jigs pa med pa spyan ras gzigs dbang phyug /	jigs ba med ba spyan ras gzigs dbang phyug 
BO_K12_D0739_H0684:108b-25	gang la la lha mo chen mo dpal gyi ming nyes sdig thams cad med par byed pa /	gang la la lha mo chen mo dpal gyi ming nyes sdig thams cad med ba byed ba 
BO_K12_D0739_H0684:108b-26	sdig pa thams cad 'joms par byed pa /	sdig ba thams cad joms ba byed ba 
BO_K12_D0739_H0684:108b-27	bsod nams thams cad sdud par byed pa /	bsod nams thams cad sdud ba byed ba 
BO_K12_D0739_H0684:108b-28	bkra mi shis pa thams cad med par byed pa /	bkra mi shis ba thams cad med ba byed ba 
BO_K12_D0739_H0684:108b-29	dpal dang / bde ba dang / skal pa bzang po thams cad sdud par byed pa 'di dag dang / de bzhin gshegs pa'i mtshan 'di dag 'chang ba dang / klog par byed pa des nang par langs te gtsang par byas la sangs rgyas thams cad la me tog dang bdug pa gsol nas lha mo chen mo dpal la yang tsandan gyi bdug pa phul te bklags na /	dpal dang bde ba dang skal ba bzang po thams cad sdud ba byed ba di dag dang de bzhin gshegs ba mtshan di dag chang ba dang klog ba byed ba des nang ba ldang te gtsang ba byed la sangs rgya thams cad la me tog dang bdug ba gsol nas lha mo chen mo dpal la yang tsandan gyi bdug ba bul te bklags na 
BO_K12_D0739_H0684:108b-30	des dpal thams cad mthong bar 'gyur //	des dpal thams cad mthong ba gyur 
BO_K12_D0739_H0684:108b-31	bde ba dang / yid bde ba thams cad thob par 'gyur /	bde ba dang yid bde ba thams cad thob ba gyur 
BO_K12_D0739_H0684:109a-0	lha thams @109a *//	lha thams 
BO_K12_D0739_H0684:109a-1	cad kyang srung ba dang / bskyab pa dang / sbed pa byed par 'gyur //	cad kyang srung ba dang bskyab ba dang sbed ba byed ba gyur 
BO_K12_D0739_H0684:109a-2	de'i dgos pa thams cad 'grub par 'gyur ro //	de dgos ba thams cad grub ba gyur ro 
BO_K12_D0739_H0684:109a-3	bcom ldan 'das kyis de skad ces bka' stsal nas byang chub sems dpa' 'jigs pa med pa spyan ras gzigs dbang phyug dang / lha mo chen mo dpal de dang / thams cad dang ldan pa'i 'khor de dang / lha dang / mi dang / lha ma yin dang /	joms ldan da kyis de skad ces bka stsal nas byang chub sems dpa jigs ba med ba spyan ras gzigs dbang phyug dang lha mo chen mo dpal de dang thams cad dang ldan ba khor de dang lha dang mi dang lha ma yin dang 
BO_K12_D0739_H0684:109a-4	dri zar bcas pa'i 'jig rten yi rang ste bcom ldan 'das kyis gsungs pa la mngon par bstod do //	dri zar cha ba jig rten yi rang ste joms ldan da kyis gsungs ba la mngon ba bstod do 
BO_K12_D0739_H0684:109a-5	'phags pa lha mo chen mo dpal lung bstan pa rdzogs so ////	phag ba lha mo chen mo dpal lung ston ba rdzogs so 
